t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
33,26,6,20,0,0,0,0.017964071856287317,0.022764227642276386,-0.004800155785989069,0.017964071856287317,0.022764227642276386,-0.004800155785989069,0.15040650406504066,1.5282905749959868,0.0035950968503621447
34,18,3,15,0,0,0,0.017647058823529307,0.022222222222222185,-0.0045751633986928775,0.017647058823529307,0.022222222222222185,-0.0045751633986928775,0.15040650406504066,1.5502246437955265,0.003549496973983002
35,24,4,20,0,0,0,0.01724137931034473,0.021538461538461503,-0.004297082228116773,0.01724137931034473,0.021538461538461503,-0.004297082228116773,0.15040650406504066,1.5705040283953604,0.003441288820701971
36,22,9,13,1,0,1,0.01639344262295073,0.022624434389140236,-0.006230991766189506,0.01639344262295073,0.022624434389140236,-0.006230991766189506,0.15040650406504066,1.589973835021524,0.0034083421218143607
37,23,4,19,0,0,0,0.016042780748663017,0.02199413489736067,-0.005951354148697654,0.016042780748663017,0.02199413489736067,-0.005951354148697654,0.15040650406504066,1.6082167377362842,0.0033328340736727535
38,23,4,19,1,0,1,0.015706806282722433,0.022824536376604816,-0.007117730093882384,0.015706806282722433,0.022824536376604816,-0.007117730093882384,0.15040650406504066,1.625556165378222,0.0032796673334074583
39,19,2,17,0,0,0,0.015544041450777122,0.022284122562674064,-0.0067400811118969416,0.015544041450777122,0.022284122562674064,-0.0067400811118969416,0.15040650406504066,1.6430698077615713,0.0033186879236966056
40,23,6,17,0,0,0,0.015075376884422035,0.021768707482993168,-0.006693330598571133,0.015075376884422035,0.021768707482993168,-0.006693330598571133,0.15040650406504066,1.6598038006108342,0.0032707866046391113
41,19,3,16,1,1,0,0.019801980198019705,0.021304926764314218,-0.0015029465662945128,0.019801980198019705,0.021304926764314218,-0.0015029465662945128,0.15040650406504066,1.676246518685993,0.003271732467607837
42,21,6,15,0,0,0,0.019230769230769138,0.02088772845953,-0.0016569592287608605,0.019230769230769138,0.02088772845953,-0.0016569592287608605,0.15040650406504066,1.6921477537812784,0.0032463634596226563
43,29,2,27,0,0,0,0.019047619047618956,0.020176544766708677,-0.0011289257190897212,0.019047619047618956,0.020176544766708677,-0.0011289257190897212,0.15040650406504066,1.707794895761101,0.003244141433709402
44,19,3,16,0,0,0,0.01877934272300461,0.019777503090234832,-0.0009981603672302233,0.01877934272300461,0.019777503090234832,-0.0009981603672302233,0.15040650406504066,1.7234564446647602,0.003260209572114394
45,18,7,11,0,0,0,0.0181818181818181,0.019512195121951195,-0.001330376940133094,0.0181818181818181,0.019512195121951195,-0.001330376940133094,0.15040650406504066,1.738194388466474,0.003189542065201831
46,25,6,19,0,0,0,0.01769911504424771,0.01907032181168055,-0.0013712067674328393,0.01769911504424771,0.01907032181168055,-0.0013712067674328393,0.15040650406504066,1.7527513696016002,0.003184195567951058
47,26,4,22,1,0,1,0.01739130434782601,0.019744483159117282,-0.002353178811291271,0.01739130434782601,0.019744483159117282,-0.002353178811291271,0.15040650406504066,1.7672602793633054,0.003192756076907522
48,23,4,19,0,0,0,0.017094017094017023,0.019318181818181797,-0.002224164724164774,0.017094017094017023,0.019318181818181797,-0.002224164724164774,0.15040650406504066,1.7814809906554874,0.003181398517168807
49,24,3,21,0,0,0,0.016877637130801617,0.018867924528301865,-0.0019902873975002483,0.016877637130801617,0.018867924528301865,-0.0019902873975002483,0.15040650406504066,1.795550147037,0.003173791460188682
50,21,6,15,2,1,1,0.020576131687242715,0.019650655021834038,0.0009254766654086775,0.020576131687242715,0.019650655021834038,0.0009254766654086775,0.15040650406504066,1.8092751473038018,0.0031519088136245307
51,26,3,23,0,0,0,0.020325203252032437,0.019169329073482407,0.00115587417855003,0.020325203252032437,0.019169329073482407,0.00115587417855003,0.15040650406504066,1.8229287120863902,0.0031517669041168433
52,24,1,23,2,0,2,0.020242914979757002,0.020790020790020767,-0.0005471058102637649,0.020242914979757002,0.020790020790020767,-0.0005471058102637649,0.15040650406504066,1.836204474191262,0.0031204740109599637
53,22,3,19,0,0,0,0.01999999999999992,0.0203873598369011,-0.0003873598369011806,0.01999999999999992,0.0203873598369011,-0.0003873598369011806,0.15040650406504066,1.8493307347531467,0.0031083483270707116
54,24,3,21,1,0,1,0.019762845849802292,0.020958083832335307,-0.001195237982533015,0.019762845849802292,0.020958083832335307,-0.001195237982533015,0.15040650406504066,1.862217001589559,0.0030868448898174923
55,21,8,13,0,0,0,0.01915708812260529,0.020689655172413772,-0.0015325670498084823,0.01915708812260529,0.020689655172413772,-0.0015325670498084823,0.15040650406504066,1.8746878497964166,0.0030490339505112865
56,18,3,15,1,0,1,0.018939393939393867,0.021359223300970856,-0.002419829361576989,0.018939393939393867,0.021359223300970856,-0.002419829361576989,0.15040650406504066,1.8868121825564301,0.0030154018795361314
57,19,3,16,2,0,2,0.018726591760299553,0.02294455066921604,-0.004217958908916488,0.018726591760299553,0.02294455066921604,-0.004217958908916488,0.15040650406504066,1.8989672051787592,0.0030109655286594973
58,25,4,21,1,0,1,0.01845018450184495,0.023430178069353307,-0.004979993567508358,0.01845018450184495,0.023430178069353307,-0.004979993567508358,0.15040650406504066,1.9111805991849715,0.0030049238495447723
59,14,2,12,0,0,0,0.018315018315018246,0.023169601482854477,-0.00485458316783623,0.018315018315018246,0.023169601482854477,-0.00485458316783623,0.15040650406504066,1.9233120481107304,0.0029901770846450775
60,18,3,15,2,0,2,0.01811594202898544,0.024680073126142576,-0.006564131097157137,0.01811594202898544,0.024680073126142576,-0.006564131097157137,0.15040650406504066,1.9350676892451648,0.0029475952528991507
61,28,8,20,0,0,0,0.017605633802816836,0.024236983842010753,-0.006631350039193917,0.017605633802816836,0.024236983842010753,-0.006631350039193917,0.15040650406504066,1.946661723839656,0.0029213912273845927
62,20,4,16,1,1,0,0.02083333333333326,0.023893805309734496,-0.0030604719764012363,0.02083333333333326,0.023893805309734496,-0.0030604719764012363,0.15040650406504066,1.9579873097876863,0.002881616427242078
63,29,3,26,0,0,0,0.020618556701030855,0.023356401384083028,-0.0027378446830521735,0.020618556701030855,0.023356401384083028,-0.0027378446830521735,0.15040650406504066,1.9693564373527956,0.0028709322002958234
64,26,6,20,1,0,1,0.02020202020202013,0.02380952380952379,-0.00360750360750366,0.02020202020202013,0.02380952380952379,-0.00360750360750366,0.15040650406504066,1.9805208421857627,0.0028358965304110446
65,26,2,24,0,0,0,0.020066889632106955,0.023333333333333317,-0.0032664437012263625,0.020066889632106955,0.023333333333333317,-0.0032664437012263625,0.15040650406504066,1.991454390128358,0.002792685547853281
66,30,7,23,0,0,0,0.019607843137254836,0.022894521668029418,-0.0032866785307745817,0.019607843137254836,0.022894521668029418,-0.0032866785307745817,0.15040650406504066,2.002263886935094,0.002760544688642495
67,20,3,17,0,0,0,0.019417475728155276,0.022580645161290307,-0.0031631694331350317,0.019417475728155276,0.022580645161290307,-0.0031631694331350317,0.15040650406504066,2.01270006584367,0.0027031544731611385
68,15,3,12,0,0,0,0.01923076923076917,0.02236421725239615,-0.003133448021626982,0.01923076923076917,0.02236421725239615,-0.003133448021626982,0.15040650406504066,2.0231157342447808,0.0026776432607517188
69,27,9,18,0,0,0,0.01869158878504667,0.022047244094488175,-0.003355655309441506,0.01869158878504667,0.022047244094488175,-0.003355655309441506,0.15040650406504066,2.0334231850715008,0.0026430231886247816
70,17,4,13,1,1,0,0.02153846153846147,0.021823850350740435,-0.00028538881227896384,0.02153846153846147,0.021823850350740435,-0.00028538881227896384,0.15040650406504066,2.043546305655916,0.002597901440759667
71,20,4,16,0,0,0,0.021276595744680785,0.021555042340261725,-0.00027844659558094037,0.021276595744680785,0.021555042340261725,-0.00027844659558094037,0.15040650406504066,2.053304071763902,0.0025368264623493305
72,15,4,11,0,0,0,0.021021021021020957,0.021374045801526704,-0.00035302478050574723,0.021021021021020957,0.021374045801526704,-0.00035302478050574723,0.15040650406504066,2.062663582688564,0.0024708691387649354
73,21,3,18,0,0,0,0.02083333333333327,0.021084337349397575,-0.00025100401606430525,0.02083333333333327,0.021084337349397575,-0.00025100401606430525,0.15040650406504066,2.0719281401285894,0.002430307053097775
74,22,2,20,2,0,2,0.02071005917159757,0.022255192878338263,-0.0015451337067406944,0.02071005917159757,0.022255192878338263,-0.0015451337067406944,0.15040650406504066,2.0809936196377556,0.002380856831131927
75,23,3,20,0,0,0,0.020527859237536597,0.021929824561403494,-0.0014019653238668967,0.020527859237536597,0.021929824561403494,-0.0014019653238668967,0.15040650406504066,2.08995073018567,0.002338027743915421
76,25,2,23,2,0,2,0.020408163265306062,0.023005032350826727,-0.002596869085520665,0.020408163265306062,0.023005032350826727,-0.002596869085520665,0.15040650406504066,2.0987575347960488,0.00228907462993173
77,27,3,24,1,1,0,0.023121387283236927,0.02261484098939928,0.0005065462938376487,0.023121387283236927,0.02261484098939928,0.0005065462938376487,0.15040650406504066,2.1076511164063834,0.002258062147596426
78,22,3,19,0,0,0,0.022922636103151796,0.02231520223152021,0.0006074338716315873,0.022922636103151796,0.02231520223152021,0.0006074338716315873,0.15040650406504066,2.116427071588699,0.002209087786267627
79,15,5,10,0,0,0,0.02259887005649711,0.022160664819944585,0.00043820523655252464,0.02259887005649711,0.022160664819944585,0.00043820523655252464,0.15040650406504066,2.1250305970763654,0.0021556350103214264
80,17,11,6,1,0,1,0.02191780821917802,0.02275862068965516,-0.0008408124704771397,0.02191780821917802,0.02275862068965516,-0.0008408124704771397,0.15040650406504066,2.133553136658921,0.0021085466350406544
81,27,5,22,0,0,0,0.02162162162162156,0.02241847826086955,-0.0007968566392479899,0.02162162162162156,0.02241847826086955,-0.0007968566392479899,0.15040650406504066,2.1416542690462013,0.002030287954663781
82,18,2,16,0,0,0,0.02150537634408596,0.022177419354838697,-0.0006720430107527361,0.02150537634408596,0.022177419354838697,-0.0006720430107527361,0.15040650406504066,2.1496154370944636,0.0019741030122300005
83,24,4,20,0,0,0,0.02127659574468079,0.02188328912466842,-0.0006066933799876301,0.02127659574468079,0.02188328912466842,-0.0006066933799876301,0.15040650406504066,2.1574096911510416,0.0019160212047123668
84,20,4,16,0,0,0,0.021052631578947312,0.0216535433070866,-0.0006009117281392876,0.021052631578947312,0.0216535433070866,-0.0006009117281392876,0.15040650406504066,2.164983953873701,0.001851289133003661
85,16,3,13,2,0,2,0.02088772845952997,0.022771633051398815,-0.0018839045918688443,0.02088772845952997,0.022771633051398815,-0.0018839045918688443,0.15040650406504066,2.172497956719819,0.0017992487792744059
86,26,5,21,0,0,0,0.020618556701030872,0.022464698331193824,-0.0018461416301629521,0.020618556701030872,0.022464698331193824,-0.0018461416301629521,0.15040650406504066,2.1798450829908336,0.001736122637826561
87,17,1,16,1,0,1,0.020565552699228738,0.022871664548919937,-0.002306111849691199,0.020565552699228738,0.022871664548919937,-0.002306111849691199,0.15040650406504066,2.187183993398686,0.0016880094762572611
88,23,8,15,0,0,0,0.020151133501259393,0.02265575833857771,-0.002504624837318316,0.020151133501259393,0.02265575833857771,-0.002504624837318316,0.15040650406504066,2.194214512021463,0.001610802802657318
89,11,4,7,0,0,0,0.01995012468827925,0.022556390977443597,-0.002606266289164348,0.01995012468827925,0.022556390977443597,-0.002606266289164348,0.15040650406504066,2.201033014800594,0.001543408319026965
90,27,9,18,1,1,0,0.02195121951219507,0.022304832713754635,-0.0003536132015595668,0.02195121951219507,0.022304832713754635,-0.0003536132015595668,0.15040650406504066,2.207588566182441,0.0014701175905915086
91,20,5,15,0,0,0,0.021686746987951755,0.022099447513812143,-0.00041270052586038844,0.021686746987951755,0.022099447513812143,-0.00041270052586038844,0.15040650406504066,2.214033611861463,0.0014075604602956013
92,25,8,17,0,0,0,0.0212765957446808,0.021871202916160376,-0.0005946071714795775,0.0212765957446808,0.021871202916160376,-0.0005946071714795775,0.15040650406504066,2.2203293650735154,0.0013426242997022944
93,22,3,19,1,0,1,0.02112676056338023,0.02222222222222221,-0.00109546165884198,0.02112676056338023,0.02222222222222221,-0.00109546165884198,0.15040650406504066,2.2264535442508913,0.0012747861916877217
94,23,3,20,1,0,1,0.020979020979020928,0.022551928783382778,-0.0015729078043618498,0.020979020979020928,0.022551928783382778,-0.0015729078043618498,0.15040650406504066,2.2322750159578946,0.001193874810977126
95,16,6,10,0,0,0,0.020689655172413744,0.022418879056047187,-0.0017292238836334427,0.020689655172413744,0.022418879056047187,-0.0017292238836334427,0.15040650406504066,2.2382280562171033,0.0011496112654568093
96,26,6,20,0,0,0,0.020408163265306076,0.022157434402332348,-0.0017492711370262724,0.020408163265306076,0.022157434402332348,-0.0017492711370262724,0.15040650406504066,2.243863462346737,0.0010671041550486496
97,20,3,17,2,1,1,0.02252252252252247,0.02251732101616627,5.201506356199842e-06,0.02252252252252247,0.02251732101616627,5.201506356199842e-06,0.15040650406504066,2.249284593272243,0.0009952357805049436
98,25,4,21,0,0,0,0.02232142857142852,0.02224757558471191,7.385298671661045e-05,0.02232142857142852,0.02224757558471191,7.385298671661045e-05,0.15040650406504066,2.254468643813851,0.000919054414243716
99,22,4,18,0,0,0,0.022123893805309686,0.02202145680406549,0.00010243700124419608,0.022123893805309686,0.02202145680406549,0.00010243700124419608,0.15040650406504066,2.259541937871957,0.0008533598019855594
100,19,8,11,1,0,1,0.02173913043478256,0.022446689113355768,-0.0007075586785732085,0.02173913043478256,0.022446689113355768,-0.0007075586785732085,0.15040650406504066,2.2643793864066883,0.0007772492659364825
101,19,4,15,1,0,1,0.021551724137930987,0.02281580411797439,-0.0012640799800434019,0.021551724137930987,0.02281580411797439,-0.0012640799800434019,0.15040650406504066,2.269055214528422,0.0007076268678802527
102,22,3,19,0,0,0,0.021413276231263337,0.022577092511013204,-0.0011638162797498672,0.021413276231263337,0.022577092511013204,-0.0011638162797498672,0.15040650406504066,2.273626989934016,0.0006413655232798668
103,32,6,26,1,0,1,0.021141649048625748,0.02280130293159608,-0.0016596538829703328,0.021141649048625748,0.02280130293159608,-0.0016596538829703328,0.15040650406504066,2.2781419283767295,0.0005791697343350927
104,23,4,19,0,0,0,0.020964360587002052,0.022568511552928522,-0.0016041509659264694,0.020964360587002052,0.022568511552928522,-0.0016041509659264694,0.15040650406504066,2.2825212776786157,0.0005095120431987193
105,24,2,22,0,0,0,0.02087682672233816,0.022304832713754635,-0.0014280059914164762,0.02087682672233816,0.022304832713754635,-0.0014280059914164762,0.15040650406504066,2.2867363820038453,0.00046992092314236287
106,22,5,17,0,0,0,0.020661157024793344,0.022105263157894725,-0.0014441061331013812,0.020661157024793344,0.022105263157894725,-0.0014441061331013812,0.15040650406504066,2.291011743965626,0.0005317459098501757
107,25,3,22,0,0,0,0.020533880903490717,0.021852237252861593,-0.0013183563493708757,0.020533880903490717,0.021852237252861593,-0.0013183563493708757,0.15040650406504066,2.295366539762688,0.0005961236176667337
108,22,5,17,0,0,0,0.020325203252032478,0.021660649819494573,-0.0013354465674620952,0.020325203252032478,0.021660649819494573,-0.0013354465674620952,0.15040650406504066,2.299816502843814,0.0006616145985939869
109,17,0,17,0,0,0,0.020325203252032478,0.0214723926380368,-0.001147189386004322,0.020325203252032478,0.0214723926380368,-0.001147189386004322,0.15040650406504066,2.304343053482266,0.0007247886416747409
110,21,5,16,0,0,0,0.020120724346076417,0.02129817444219066,-0.0011774500961142416,0.020120724346076417,0.02129817444219066,-0.0011774500961142416,0.15040650406504066,2.308877328230723,0.0007823271334394707
111,19,4,15,0,0,0,0.01996007984031932,0.021137393054856558,-0.001177313214537238,0.01996007984031932,0.021137393054856558,-0.001177313214537238,0.15040650406504066,2.3133733571290507,0.0008360597092901035
112,24,6,18,1,0,1,0.01972386587771199,0.021446384039900238,-0.0017225181621882482,0.01972386587771199,0.021446384039900238,-0.0017225181621882482,0.15040650406504066,2.3180318398101094,0.0009071713957088535
113,20,6,14,1,1,0,0.02144249512670561,0.02129767211490836,0.00014482301179724946,0.02144249512670561,0.02129767211490836,0.00014482301179724946,0.15040650406504066,2.3226999764453855,0.0009645416370195255
114,26,6,20,0,0,0,0.02119460500963387,0.021088769004413917,0.00010583600521995098,0.02119460500963387,0.021088769004413917,0.00010583600521995098,0.15040650406504066,2.3274537594000253,0.00102822237049736
115,25,4,21,1,0,1,0.02103250478011468,0.021359223300970863,-0.00032671852085618125,0.02103250478011468,0.021359223300970863,-0.00032671852085618125,0.15040650406504066,2.332279512287107,0.0010900331297841223
116,32,9,23,0,0,0,0.02067669172932327,0.02112337974075851,-0.0004466880114352423,0.02067669172932327,0.02112337974075851,-0.0004466880114352423,0.15040650406504066,2.33716296295898,0.001150210373770146
117,21,4,17,0,0,0,0.020522388059701455,0.020952380952380945,-0.0004299928926794899,0.020522388059701455,0.020952380952380945,-0.0004299928926794899,0.15040650406504066,2.342120188271281,0.0012091083064465966
118,26,7,19,0,0,0,0.020257826887661104,0.020764511562057567,-0.0005066846743964626,0.020257826887661104,0.020764511562057567,-0.0005066846743964626,0.15040650406504066,2.34721608965072,0.0012735326407432733
119,30,7,23,1,0,1,0.019999999999999962,0.02100840336134453,-0.0010084033613445668,0.019999999999999962,0.02100840336134453,-0.0010084033613445668,0.15040650406504066,2.3524240721598,0.0013358013620699922
120,11,3,8,1,1,0,0.021699819168173557,0.020930232558139528,0.0007695866100340294,0.021699819168173557,0.020930232558139528,0.0007695866100340294,0.15040650406504066,2.3577576019795954,0.0013987229851416421
121,28,3,25,1,0,1,0.0215827338129496,0.021149425287356312,0.00043330852559328795,0.0215827338129496,0.021149425287356312,0.00043330852559328795,0.15040650406504066,2.363041947956175,0.0014456884749512343
122,21,3,18,2,1,1,0.02325581395348833,0.02143182854537163,0.0018239854081167003,0.02325581395348833,0.02143182854537163,0.0018239854081167003,0.15040650406504066,2.368349376267955,0.0014982701647053415
123,24,3,21,2,0,2,0.023131672597864725,0.022131887985546512,0.0009997846123182136,0.023131672597864725,0.022131887985546512,0.0009997846123182136,0.15040650406504066,2.3737198334465144,0.0015534795541706397
124,14,1,13,0,0,0,0.02309058614564827,0.022002694207453963,0.0010878919381943075,0.02309058614564827,0.022002694207453963,0.0010878919381943075,0.15040650406504066,2.379156662276846,0.0016089499603332037
125,19,0,19,0,0,0,0.02309058614564827,0.021816562778272475,0.0012740233673757956,0.02309058614564827,0.021816562778272475,0.0012740233673757956,0.15040650406504066,2.384545204894562,0.0016525481672954756
126,23,5,18,1,0,1,0.02288732394366193,0.022084805653710238,0.0008025182899516932,0.02288732394366193,0.022084805653710238,0.0008025182899516932,0.15040650406504066,2.3899835729946592,0.0017037807144384947
127,17,5,12,0,0,0,0.02268760907504359,0.021968365553602803,0.0007192435214407877,0.02268760907504359,0.021968365553602803,0.0007192435214407877,0.15040650406504066,2.39545877667372,0.0017518249919778375
128,22,0,22,1,0,1,0.02268760907504359,0.022193211488250646,0.0004943975867929447,0.02268760907504359,0.022193211488250646,0.0004943975867929447,0.15040650406504066,2.400998829428231,0.0018018854314691137
129,24,5,19,0,0,0,0.022491349480968818,0.022011221406991792,0.0004801280739770257,0.022491349480968818,0.022011221406991792,0.0004801280739770257,0.15040650406504066,2.4066728999654137,0.0018572742661185186
130,27,5,22,0,0,0,0.022298456260720374,0.021804189824711405,0.0004942664360089687,0.022298456260720374,0.021804189824711405,0.0004942664360089687,0.15040650406504066,2.4123309579939254,0.0018987214061682513
131,22,9,13,0,0,0,0.021959459459459423,0.021683673469387748,0.00027578599007167456,0.021959459459459423,0.021683673469387748,0.00027578599007167456,0.15040650406504066,2.4180390787429977,0.001944675502177209
132,20,6,14,1,1,0,0.023411371237458154,0.021555367709213853,0.001856003528244301,0.023411371237458154,0.021555367709213853,0.001856003528244301,0.15040650406504066,2.4237617919484604,0.001986359948314715
133,26,6,20,0,0,0,0.02317880794701983,0.021374685666387252,0.001804122280632578,0.02317880794701983,0.021374685666387252,0.001804122280632578,0.15040650406504066,2.429524010631137,0.002029015291368873
134,19,3,16,2,0,2,0.023064250411861574,0.02206494587843463,0.0009993045334269444,0.023064250411861574,0.02206494587843463,0.0009993045334269444,0.15040650406504066,2.435374862899006,0.0020739645814092525
135,12,2,10,1,0,1,0.0229885057471264,0.02238805970149253,0.0006004460456338692,0.0229885057471264,0.02238805970149253,0.0006004460456338692,0.15040650406504066,2.441254043662426,0.0021121257516364066
136,29,11,18,1,0,1,0.022580645161290287,0.02263374485596707,-5.309969467678227e-05,0.022580645161290287,0.02263374485596707,-5.309969467678227e-05,0.15040650406504066,2.447017901540514,0.0021375921321525183
137,22,5,17,0,0,0,0.02239999999999996,0.022476501838986505,-7.650183898654309e-05,0.02239999999999996,0.022476501838986505,-7.650183898654309e-05,0.15040650406504066,2.452863306327267,0.002178136896575838
138,28,4,24,0,0,0,0.02225755166931634,0.022258195062727634,-6.433934112946849e-07,0.02225755166931634,0.022258195062727634,-6.433934112946849e-07,0.15040650406504066,2.4587332663392485,0.002212083279518897
139,16,1,15,0,0,0,0.022222222222222185,0.022123893805309727,9.832841691245764e-05,0.022222222222222185,0.022123893805309727,9.832841691245764e-05,0.15040650406504066,2.464645603164757,0.002246255576774255
140,16,5,11,0,0,0,0.022047244094488154,0.022026431718061665,2.08123764264892e-05,0.022047244094488154,0.022026431718061665,2.08123764264892e-05,0.15040650406504066,2.470580716743305,0.0022774598792098
