t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
21,23,4,19,0,0,0,0.01834862385321084,0.013274336283185811,0.005074287570025029,0.01834862385321084,0.013274336283185811,0.005074287570025029,0.15016685205784205,1.232940653810981,0.004145402491977408
22,23,3,20,0,0,0,0.0178571428571427,0.012711864406779634,0.005145278450363066,0.0178571428571427,0.012711864406779634,0.005145278450363066,0.15016685205784205,1.2667078312036468,0.004067028184194841
23,21,8,13,0,0,0,0.016666666666666528,0.01237113402061853,0.0042955326460479976,0.016666666666666528,0.01237113402061853,0.0042955326460479976,0.15016685205784205,1.2987101632793363,0.003959499201714635
24,23,9,14,1,0,1,0.015503875968992128,0.01402805611222442,0.0014758198567677086,0.015503875968992128,0.01402805611222442,0.0014758198567677086,0.15016685205784205,1.3296496473167838,0.003919693189736902
25,20,3,17,0,0,0,0.015151515151515037,0.01356589147286819,0.0015856236786468466,0.015151515151515037,0.01356589147286819,0.0015856236786468466,0.15016685205784205,1.3577801549449193,0.003728102103449399
26,22,6,16,2,1,1,0.021739130434782452,0.015037593984962377,0.0067015364498200745,0.021739130434782452,0.015037593984962377,0.0067015364498200745,0.15016685205784205,1.3851842798116845,0.0037134441588991306
27,26,7,19,1,0,1,0.02068965517241365,0.01633393829401086,0.0043557168784027905,0.02068965517241365,0.01633393829401086,0.0043557168784027905,0.15016685205784205,1.4114480095669273,0.003672843252736647
28,28,5,23,0,0,0,0.01999999999999987,0.015679442508710773,0.004320557491289095,0.01999999999999987,0.015679442508710773,0.004320557491289095,0.15016685205784205,1.4360534483181249,0.0035729668262059994
29,17,3,14,1,0,1,0.019607843137254773,0.017006802721088406,0.0026010404161663676,0.019607843137254773,0.017006802721088406,0.0026010404161663676,0.15016685205784205,1.4605656100856366,0.003609462588299823
30,20,6,14,0,0,0,0.018867924528301768,0.016611295681063096,0.0022566288472386717,0.018867924528301768,0.016611295681063096,0.0022566288472386717,0.15016685205784205,1.4845906154721744,0.0036024411020777044
31,34,10,24,1,1,0,0.0236686390532543,0.015974440894568665,0.007694198158685633,0.0236686390532543,0.015974440894568665,0.007694198158685633,0.15016685205784205,1.5080029108920951,0.003582566399530688
32,29,3,26,1,0,1,0.023255813953488236,0.01687116564417175,0.006384648309316485,0.023255813953488236,0.01687116564417175,0.006384648309316485,0.15016685205784205,1.5312779141029802,0.003607269784816301
33,21,7,14,0,0,0,0.022346368715083675,0.01651651651651649,0.0058298521985671835,0.022346368715083675,0.01651651651651649,0.0058298521985671835,0.15016685205784205,1.553811950527842,0.003592837721157186
34,32,8,24,0,0,0,0.02139037433155069,0.01594202898550722,0.0054483453460434685,0.02139037433155069,0.01594202898550722,0.0054483453460434685,0.15016685205784205,1.5755092134204765,0.0035503564272449275
35,23,1,22,1,0,1,0.02127659574468074,0.016853932584269638,0.004422663160411101,0.02127659574468074,0.016853932584269638,0.004422663160411101,0.15016685205784205,1.5961982379904256,0.003501504337445005
36,23,2,21,0,0,0,0.021052631578947257,0.01637107776261935,0.004681553816327906,0.021052631578947257,0.01637107776261935,0.004681553816327906,0.15016685205784205,1.616476372378693,0.00349825515932284
37,20,4,16,0,0,0,0.020618556701030823,0.016021361815754316,0.004597194885276507,0.020618556701030823,0.016021361815754316,0.004597194885276507,0.15016685205784205,1.6358136408683306,0.003452982079333593
38,27,7,20,0,0,0,0.019900497512437713,0.015604681404421306,0.0042958161080164075,0.019900497512437713,0.015604681404421306,0.0042958161080164075,0.15016685205784205,1.6545761717101264,0.003428541128998586
39,16,3,13,0,0,0,0.019607843137254808,0.015345268542199468,0.00426257459505534,0.019607843137254808,0.015345268542199468,0.00426257459505534,0.15016685205784205,1.673299934491546,0.0034496869057833025
40,18,2,16,0,0,0,0.019417475728155244,0.015037593984962386,0.004379881743192858,0.019417475728155244,0.015037593984962386,0.004379881743192858,0.15016685205784205,1.6913477711668345,0.003412315508616571
41,21,4,17,1,0,1,0.019047619047618956,0.015950920245398754,0.003096698802220202,0.019047619047618956,0.015950920245398754,0.003096698802220202,0.15016685205784205,1.7085085681194134,0.0033622189760384425
42,22,5,17,0,0,0,0.01860465116279061,0.015624999999999981,0.0029796511627906298,0.01860465116279061,0.015624999999999981,0.0029796511627906298,0.15016685205784205,1.7251560629182612,0.0033316848510615495
43,18,4,14,0,0,0,0.018264840182648318,0.015366430260047264,0.002898409922601054,0.018264840182648318,0.015366430260047264,0.002898409922601054,0.15016685205784205,1.7411824662794881,0.0033011288127137786
44,24,4,20,0,0,0,0.017937219730941624,0.015011547344110837,0.002925672386830787,0.017937219730941624,0.015011547344110837,0.002925672386830787,0.15016685205784205,1.7571114778306598,0.0033088382829774467
45,28,6,22,1,0,1,0.017467248908296866,0.015765765765765747,0.001701483142531119,0.017467248908296866,0.015765765765765747,0.001701483142531119,0.15016685205784205,1.7723215889109907,0.003259997927471814
46,24,5,19,2,0,2,0.017094017094017023,0.017640573318632835,-0.0005465562246158122,0.017094017094017023,0.017640573318632835,-0.0005465562246158122,0.15016685205784205,1.7873083901939595,0.0032473444357077816
47,18,6,12,0,0,0,0.016666666666666597,0.017410228509249163,-0.0007435618425825664,0.016666666666666597,0.017410228509249163,-0.0007435618425825664,0.15016685205784205,1.8018198291695557,0.0032190840413771414
48,19,3,16,2,0,2,0.01646090534979417,0.019251336898395702,-0.0027904315486015317,0.01646090534979417,0.019251336898395702,-0.0027904315486015317,0.15016685205784205,1.816048937006073,0.0032050381727535718
49,21,5,16,0,0,0,0.01612903225806445,0.01892744479495266,-0.002798412536888211,0.01612903225806445,0.01892744479495266,-0.002798412536888211,0.15016685205784205,1.8300368162233478,0.003195320100026529
50,23,9,14,1,0,1,0.015564202334630288,0.019689119170984436,-0.0041249168363541484,0.015564202334630288,0.019689119170984436,-0.0041249168363541484,0.15016685205784205,1.8438289570894215,0.003181731778096293
51,22,1,21,1,0,1,0.015503875968992187,0.020283975659229188,-0.004780099690237001,0.015503875968992187,0.020283975659229188,-0.004780099690237001,0.15016685205784205,1.8573529508639688,0.003161639189800134
52,21,5,16,0,0,0,0.015209125475285112,0.01996007984031934,-0.0047509543650342285,0.015209125475285112,0.01996007984031934,-0.0047509543650342285,0.15016685205784205,1.870633496607905,0.0031433514093214044
53,20,5,15,0,0,0,0.0149253731343283,0.019665683382497523,-0.004740310248169222,0.0149253731343283,0.019665683382497523,-0.004740310248169222,0.15016685205784205,1.883607861048265,0.003113785137872211
54,21,2,19,0,0,0,0.014814814814814758,0.019305019305019287,-0.004490204490204529,0.014814814814814758,0.019305019305019287,-0.004490204490204529,0.15016685205784205,1.8967924802494969,0.003129979403384724
55,19,8,11,1,1,0,0.0179856115107913,0.019102196752626536,-0.0011165852418352357,0.0179856115107913,0.019102196752626536,-0.0011165852418352357,0.15016685205784205,1.9097394564571288,0.0031081361338322726
56,33,7,26,0,0,0,0.017543859649122744,0.018639328984156555,-0.0010954693350338114,0.017543859649122744,0.018639328984156555,-0.0010954693350338114,0.15016685205784205,1.9221880798784885,0.003063421829469122
57,14,4,10,1,1,0,0.02076124567474041,0.01846722068328715,0.002294024991453262,0.02076124567474041,0.01846722068328715,0.002294024991453262,0.15016685205784205,1.934663979788078,0.003059990511122176
58,17,2,15,0,0,0,0.020618556701030855,0.018214936247723117,0.0024036204533077372,0.020618556701030855,0.018214936247723117,0.0024036204533077372,0.15016685205784205,1.9465374503923256,0.0030028061316504525
59,29,2,27,2,0,2,0.020477815699658633,0.01955555555555554,0.0009222601441030917,0.020477815699658633,0.01955555555555554,0.0009222601441030917,0.15016685205784205,1.9581855493059654,0.002975283027754537
60,30,4,26,0,0,0,0.02020202020202013,0.01911381407471762,0.00108820612730251,0.02020202020202013,0.01911381407471762,0.00108820612730251,0.15016685205784205,1.9696854394717869,0.002950276810958845
61,20,3,17,0,0,0,0.01999999999999993,0.01883561643835615,0.0011643835616437816,0.01999999999999993,0.01883561643835615,0.0011643835616437816,0.15016685205784205,1.9809377357656228,0.0029161206187594134
62,16,4,12,1,0,1,0.01973684210526309,0.019491525423728798,0.0002453166815342932,0.01973684210526309,0.019491525423728798,0.0002453166815342932,0.15016685205784205,1.9920782791472855,0.0028889675214936357
63,22,5,17,0,0,0,0.019417475728155276,0.019214703425229726,0.0002027723029255496,0.019417475728155276,0.019214703425229726,0.0002027723029255496,0.15016685205784205,2.0029429439937116,0.0028488488421826996
64,20,1,19,0,0,0,0.019354838709677354,0.018914473684210512,0.00044036502546684203,0.019354838709677354,0.018914473684210512,0.00044036502546684203,0.15016685205784205,2.0136381497216025,0.002815255078142355
65,27,6,21,0,0,0,0.018987341772151837,0.01859337105901373,0.000393970713138108,0.018987341772151837,0.01859337105901373,0.000393970713138108,0.15016685205784205,2.0241115673996894,0.0027755116588728274
66,23,3,20,0,0,0,0.018808777429467023,0.01829753381066029,0.000511243618806733,0.018808777429467023,0.01829753381066029,0.000511243618806733,0.15016685205784205,2.034415516045458,0.0027378467111034924
67,25,7,18,0,0,0,0.018404907975460065,0.018039215686274496,0.00036569228918556865,0.018404907975460065,0.018039215686274496,0.00036569228918556865,0.15016685205784205,2.0444715061669925,0.002693397255995457
68,19,5,14,0,0,0,0.0181268882175226,0.017843289371605883,0.0002835988459167181,0.0181268882175226,0.017843289371605883,0.0002835988459167181,0.15016685205784205,2.0545764053913147,0.0026725925496558127
69,27,5,22,2,0,2,0.017857142857142804,0.019069412662089995,-0.0012122698049471907,0.017857142857142804,0.019069412662089995,-0.0012122698049471907,0.15016685205784205,2.0644642537457405,0.0026282903843840287
70,26,5,21,0,0,0,0.01759530791788851,0.018768768768768755,-0.001173460850880246,0.01759530791788851,0.018768768768768755,-0.001173460850880246,0.15016685205784205,2.0744686488092525,0.0026136675912926247
71,15,4,11,0,0,0,0.017391304347826035,0.018615040953090085,-0.0012237366052640503,0.017391304347826035,0.018615040953090085,-0.0012237366052640503,0.15016685205784205,2.084218869868453,0.0025611335726137413
72,22,5,17,0,0,0,0.01714285714285709,0.018382352941176457,-0.0012394957983193657,0.01714285714285709,0.018382352941176457,-0.0012394957983193657,0.15016685205784205,2.0935312803044797,0.0024946959009495904
73,17,2,15,0,0,0,0.017045454545454496,0.01818181818181817,-0.001136363636363675,0.017045454545454496,0.01818181818181817,-0.001136363636363675,0.15016685205784205,2.1026648414434748,0.002447405948744499
74,19,4,15,2,0,2,0.016853932584269614,0.019424460431654664,-0.0025705278473850506,0.016853932584269614,0.019424460431654664,-0.0025705278473850506,0.15016685205784205,2.111824650811292,0.0024168222058902214
75,18,6,12,0,0,0,0.01657458563535907,0.01925820256776033,-0.00268361693240126,0.01657458563535907,0.01925820256776033,-0.00268361693240126,0.15016685205784205,2.1208941874372567,0.002374113968170911
76,21,3,18,0,0,0,0.016438356164383515,0.019014084507042242,-0.002575728342658727,0.016438356164383515,0.019014084507042242,-0.002575728342658727,0.15016685205784205,2.1295088077919573,0.0022994416095382174
77,29,3,26,0,0,0,0.01630434782608691,0.01867219917012447,-0.0023678513440375595,0.01630434782608691,0.01867219917012447,-0.0023678513440375595,0.15016685205784205,2.137843474969076,0.0022376018673742303
78,21,4,17,1,1,0,0.018817204301075217,0.01845522898154476,0.00036197531953045814,0.018817204301075217,0.01845522898154476,0.00036197531953045814,0.15016685205784205,2.1458900813093167,0.002173019397189908
79,28,3,25,0,0,0,0.018666666666666616,0.018145161290322568,0.0005215053763440482,0.018666666666666616,0.018145161290322568,0.0005215053763440482,0.15016685205784205,2.153770838068732,0.0021168099319826108
80,16,4,12,0,0,0,0.018469656992084384,0.017999999999999988,0.0004696569920843961,0.018469656992084384,0.017999999999999988,0.0004696569920843961,0.15016685205784205,2.1614902401259166,0.0020605592748787213
81,15,7,8,0,0,0,0.01813471502590669,0.017904509283819616,0.00023020574208707303,0.01813471502590669,0.017904509283819616,0.00023020574208707303,0.15016685205784205,2.1689795306637567,0.001997723417331683
82,25,2,23,0,0,0,0.018041237113402015,0.017635532331809263,0.0004057047815927521,0.018041237113402015,0.017635532331809263,0.0004057047815927521,0.15016685205784205,2.176443740658378,0.0019489252968699234
83,22,3,19,1,0,1,0.01790281329923269,0.018064516129032246,-0.00016170282979955514,0.01790281329923269,0.018064516129032246,-0.00016170282979955514,0.15016685205784205,2.1840325374599012,0.0019140223219226574
84,18,2,16,0,0,0,0.017811704834605552,0.017879948914431662,-6.824407982610955e-05,0.017811704834605552,0.017879948914431662,-6.824407982610955e-05,0.15016685205784205,2.191382009655127,0.001850107329756888
85,27,6,21,1,0,1,0.01754385964912276,0.018273471959672327,-0.0007296123105495662,0.01754385964912276,0.018273471959672327,-0.0007296123105495662,0.15016685205784205,2.1985259354530617,0.001785502387636635
86,31,8,23,0,0,0,0.017199017199017157,0.018012422360248435,-0.000813405161231278,0.017199017199017157,0.018012422360248435,-0.000813405161231278,0.15016685205784205,2.2055013586290793,0.001723823839365011
87,18,3,15,1,0,1,0.017073170731707273,0.018461538461538453,-0.0013883677298311796,0.017073170731707273,0.018461538461538453,-0.0013883677298311796,0.15016685205784205,2.212440146337783,0.0016704480902561655
88,35,8,27,0,0,0,0.016746411483253548,0.018159806295399504,-0.0014133948121459565,0.016746411483253548,0.018159806295399504,-0.0014133948121459565,0.15016685205784205,2.2192211450528294,0.001607494932759426
89,24,5,19,1,0,1,0.016548463356973957,0.01855176540993416,-0.002003302052960204,0.016548463356973957,0.01855176540993416,-0.002003302052960204,0.15016685205784205,2.2259915703373814,0.0015540648401955678
90,19,4,15,1,1,0,0.018735362997658035,0.018386714116251472,0.00034864888140656233,0.018735362997658035,0.018386714116251472,0.00034864888140656233,0.15016685205784205,2.23259506887896,0.0014888645224668828
91,32,5,27,0,0,0,0.018518518518518476,0.018096906012842955,0.0004216125056755206,0.018518518518518476,0.018096906012842955,0.0004216125056755206,0.15016685205784205,2.238999381647106,0.0014191526043145506
92,32,5,27,1,0,1,0.018306636155606366,0.01839080459770114,-8.416844209477303e-05,0.018306636155606366,0.01839080459770114,-8.416844209477303e-05,0.15016685205784205,2.2453362316095844,0.0013589386812491975
93,17,1,16,1,0,1,0.01826484018264836,0.018792710706150333,-0.0005278705235019741,0.01826484018264836,0.018792710706150333,-0.0005278705235019741,0.15016685205784205,2.25154996653386,0.001295090800702005
94,14,0,14,0,0,0,0.01826484018264836,0.01864406779661016,-0.0003792276139618009,0.01826484018264836,0.01864406779661016,-0.0003792276139618009,0.15016685205784205,2.2575466111884004,0.0012208867361049802
95,16,3,13,1,1,0,0.020408163265306076,0.018508132361189,0.0019000309041170768,0.020408163265306076,0.018508132361189,0.0019000309041170768,0.15016685205784205,2.263475629462032,0.0011586679546975588
96,21,8,13,0,0,0,0.02004454342984405,0.018374164810690412,0.0016703786191536382,0.02004454342984405,0.018374164810690412,0.0016703786191536382,0.15016685205784205,2.2692216342054485,0.0010868464820577269
97,19,6,13,2,1,1,0.021978021978021928,0.018794914317302368,0.00318310766071956,0.021978021978021928,0.018794914317302368,0.00318310766071956,0.15016685205784205,2.2747301209790884,0.0010102714161107662
98,17,3,14,0,0,0,0.02183406113537113,0.018650575973669765,0.003183485161701364,0.02183406113537113,0.018650575973669765,0.003183485161701364,0.15016685205784205,2.2799967517846884,0.0009339084129891646
99,24,7,17,1,0,1,0.021505376344085975,0.019021739130434773,0.0024836372136512012,0.021505376344085975,0.019021739130434773,0.0024836372136512012,0.15016685205784205,2.285000320854924,0.0008547468392857329
100,23,4,19,1,0,1,0.021321961620469038,0.019365250134480896,0.001956711485988142,0.021321961620469038,0.019365250134480896,0.001956711485988142,0.15016685205784205,2.289724534140994,0.0007739943532805853
101,25,4,21,1,0,1,0.021141649048625748,0.019680851063829777,0.0014607979847959703,0.021141649048625748,0.019680851063829777,0.0014607979847959703,0.15016685205784205,2.2943187836754553,0.0007041279753045665
102,21,2,19,1,0,1,0.021052631578947323,0.020010531858873082,0.001042099720074241,0.021052631578947323,0.020010531858873082,0.001042099720074241,0.15016685205784205,2.298793197600184,0.0006363082629198704
103,22,3,19,0,0,0,0.020920502092050163,0.01981230448383732,0.001108197608212843,0.020920502092050163,0.01981230448383732,0.001108197608212843,0.15016685205784205,2.303069423729178,0.000560968407893755
104,22,5,17,1,0,1,0.020703933747411963,0.020155038759689912,0.0005488949877220511,0.020703933747411963,0.020155038759689912,0.0005488949877220511,0.15016685205784205,2.307216590953413,0.0004917978016924915
105,22,3,19,0,0,0,0.020576131687242757,0.019959058341862835,0.0006170733453799218,0.020576131687242757,0.019959058341862835,0.0006170733453799218,0.15016685205784205,2.3111892280767985,0.0004508158590682943
106,27,9,18,0,0,0,0.02020202020202016,0.019776876267748468,0.0004251439342716906,0.02020202020202016,0.019776876267748468,0.0004251439342716906,0.15016685205784205,2.3152961903905642,0.0005210368130870882
107,22,4,18,1,0,1,0.0200400801603206,0.020100502512562804,-6.04223522422051e-05,0.0200400801603206,0.020100502512562804,-6.04223522422051e-05,0.15016685205784205,2.319491769551115,0.0005879490107094803
108,22,5,17,0,0,0,0.019841269841269802,0.019930244145490772,-8.897430422096994e-05,0.019841269841269802,0.019930244145490772,-8.897430422096994e-05,0.15016685205784205,2.323766385343274,0.000653271974745501
109,24,4,20,1,0,1,0.0196850393700787,0.020226936359151446,-0.0005418969890727439,0.0196850393700787,0.020226936359151446,-0.0005418969890727439,0.15016685205784205,2.328182758496662,0.0007245324673769736
110,25,3,22,0,0,0,0.019569471624266106,0.020009760858955578,-0.0004402892346894727,0.019569471624266106,0.020009760858955578,-0.0004402892346894727,0.15016685205784205,2.3326193624545897,0.000784389629329742
111,22,5,17,0,0,0,0.01937984496124027,0.01984511132623426,-0.0004652663649939888,0.01937984496124027,0.01984511132623426,-0.0004652663649939888,0.15016685205784205,2.33712163033643,0.0008467379253802532
112,17,2,15,0,0,0,0.019305019305019266,0.019702066314271977,-0.0003970470092527108,0.019305019305019266,0.019702066314271977,-0.0003970470092527108,0.15016685205784205,2.341753193431758,0.0009146201114622744
113,30,8,22,0,0,0,0.019011406844106425,0.019495958155016636,-0.0004845513109102105,0.019011406844106425,0.019495958155016636,-0.0004845513109102105,0.15016685205784205,2.3464990760635613,0.0009802039116175963
114,30,4,26,0,0,0,0.01886792452830185,0.019257867543447618,-0.0003899430151457668,0.01886792452830185,0.019257867543447618,-0.0003899430151457668,0.15016685205784205,2.351322920507575,0.0010432839119827407
115,20,4,16,0,0,0,0.018726591760299588,0.019114219114219105,-0.0003876273539195167,0.018726591760299588,0.019114219114219105,-0.0003876273539195167,0.15016685205784205,2.3561979325108937,0.0011041576186761207
116,17,5,12,0,0,0,0.018552875695732805,0.01900788131664348,-0.00045500562091067495,0.018552875695732805,0.01900788131664348,-0.00045500562091067495,0.15016685205784205,2.361128339309937,0.001163621877173095
117,15,1,14,0,0,0,0.018518518518518483,0.018885306310456002,-0.0003667877919375194,0.018518518518518483,0.018885306310456002,-0.0003667877919375194,0.15016685205784205,2.366228096562853,0.0012322535291065038
118,25,7,18,0,0,0,0.01828153564899448,0.01873001370488807,-0.00044847805589358705,0.01828153564899448,0.01873001370488807,-0.00044847805589358705,0.15016685205784205,2.371399659538278,0.001292851802043417
119,24,5,19,0,0,0,0.018115942028985473,0.018568840579710137,-0.000452898550724664,0.018115942028985473,0.018568840579710137,-0.000452898550724664,0.15016685205784205,2.3764807070304332,0.001340051774499496
120,24,4,20,0,0,0,0.017985611510791335,0.018402154398563728,-0.0004165428877723927,0.017985611510791335,0.018402154398563728,-0.0004165428877723927,0.15016685205784205,2.381658419489922,0.001401475808796442
121,22,4,18,1,0,1,0.017857142857142825,0.018699910952804977,-0.0008427680956621525,0.017857142857142825,0.018699910952804977,-0.0008427680956621525,0.15016685205784205,2.386825633333998,0.001451910421117946
122,23,5,18,2,1,1,0.01946902654867253,0.018992932862190805,0.000476093686481726,0.01946902654867253,0.018992932862190805,0.000476093686481726,0.15016685205784205,2.3920158267015625,0.0015056468717718275
123,32,7,25,1,0,1,0.019230769230769197,0.01922236784622105,8.401384548148427e-06,0.019230769230769197,0.01922236784622105,8.401384548148427e-06,0.15016685205784205,2.397219914430184,0.0015566081290674702
124,18,1,17,0,0,0,0.019197207678883037,0.019080659150043356,0.00011654852883968142,0.019197207678883037,0.019080659150043356,0.00011654852883968142,0.15016685205784205,2.4025191563486783,0.0016148449025939874
125,24,2,22,1,0,1,0.01913043478260866,0.01932989690721649,-0.00019946212460782847,0.01913043478260866,0.01932989690721649,-0.00019946212460782847,0.15016685205784205,2.4078278702810776,0.001664704118578898
126,20,6,14,0,0,0,0.018932874354561067,0.019214346712211776,-0.000281472357650709,0.018932874354561067,0.019214346712211776,-0.000281472357650709,0.15016685205784205,2.413095495760931,0.001708193783624773
127,29,5,24,0,0,0,0.018771331058020445,0.019019442096365167,-0.000248111038344722,0.018771331058020445,0.019019442096365167,-0.000248111038344722,0.15016685205784205,2.4185145775103987,0.0017683991104269186
128,25,3,22,0,0,0,0.018675721561969408,0.01884422110552763,-0.00016849954355822178,0.018675721561969408,0.01884422110552763,-0.00016849954355822178,0.15016685205784205,2.4239977672803543,0.0018189157700548198
129,27,4,23,0,0,0,0.018549747048903848,0.018664454583160506,-0.00011470753425665836,0.018549747048903848,0.018664454583160506,-0.00011470753425665836,0.15016685205784205,2.429491502780159,0.0018640442149627414
130,28,4,24,0,0,0,0.018425460636515883,0.018480492813141677,-5.503217662579385e-05,0.018425460636515883,0.018480492813141677,-5.503217662579385e-05,0.15016685205784205,2.4350764377312846,0.0019149551900811475
131,21,3,18,0,0,0,0.018333333333333302,0.018344883815735825,-1.1550482402523238e-05,0.018333333333333302,0.018344883815735825,-1.1550482402523238e-05,0.15016685205784205,2.440633021752539,0.001955088281229453
132,23,3,20,0,0,0,0.01824212271973463,0.018196522442377672,4.560027735695665e-05,0.01824212271973463,0.018196522442377672,4.560027735695665e-05,0.15016685205784205,2.446175000730515,0.001993696276147944
133,20,3,17,1,0,1,0.01815181518151812,0.01847389558232931,-0.0003220804008111887,0.01815181518151812,0.01847389558232931,-0.0003220804008111887,0.15016685205784205,2.451865069720313,0.0020456107718326766
134,25,3,22,1,0,1,0.01806239737274217,0.01871019108280254,-0.0006477937100603688,0.01806239737274217,0.01871019108280254,-0.0006477937100603688,0.15016685205784205,2.4575719125908932,0.002086220312496718
135,24,7,17,1,0,1,0.01785714285714283,0.018979833926453138,-0.0011226910693103095,0.01785714285714283,0.018979833926453138,-0.0011226910693103095,0.15016685205784205,2.463257358618679,0.0021215967282763866
136,23,6,17,0,0,0,0.017684887459807046,0.018853102906520026,-0.0011682154467129793,0.017684887459807046,0.018853102906520026,-0.0011682154467129793,0.15016685205784205,2.469009034779693,0.0021631081514129147
137,18,3,15,0,0,0,0.01759999999999997,0.01874267864115579,-0.0011426786411558205,0.01759999999999997,0.01874267864115579,-0.0011426786411558205,0.15016685205784205,2.474807430053025,0.0022006564780002375
138,25,1,24,0,0,0,0.01757188498402553,0.018568665377176007,-0.0009967803931504766,0.01757188498402553,0.018568665377176007,-0.0009967803931504766,0.15016685205784205,2.4805719961874786,0.00223097767905006
139,27,5,22,0,0,0,0.017432646592709957,0.01841196777905638,-0.0009793211863464227,0.017432646592709957,0.01841196777905638,-0.0009793211863464227,0.15016685205784205,2.4863277346251738,0.002261006586088641
140,26,6,20,0,0,0,0.017268445839874382,0.018271792919680237,-0.0010033470798058546,0.017268445839874382,0.018271792919680237,-0.0010033470798058546,0.15016685205784205,2.4921186086887115,0.002293523712753907
141,9,1,8,0,0,0,0.0172413793103448,0.01821631878557874,-0.0009749394752339401,0.0172413793103448,0.01821631878557874,-0.0009749394752339401,0.15016685205784205,2.497958023225859,0.0023258201962651198
