t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,186.0,534.0,348.0,174.0,1.8709677419354838,14.213027812099211,634.6336333106095,0.2930824813518287,0.0,0.0,1.0,inf,186.0,inf,220.0,184.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,186.0,534.0,348.0,174.0,1.8709677419354838,14.213027812099211,634.6336333106095,0.2930824813518287,0.0,0.0,1.0,inf,186.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,360.0,1026.0,666.0,333.0,1.85,16.29303907353061,833.9769946646207,0.43166658349463466,0.0,0.0,1.0,inf,360.0,inf,220.0,174.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,366.0,1040.0,674.0,337.0,1.8415300546448088,16.29303907353061,833.9769946646207,0.43886102655287856,0.0,0.0,1.0,inf,366.0,inf,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,502.0,1426.0,924.0,462.0,1.840637450199203,17.55371820679207,968.0284410191042,0.5185798048159754,0.0,0.0,1.0,inf,502.0,inf,216.0,136.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,563.0,1583.0,1020.0,510.0,1.8117229129662522,17.55371820679207,968.0284410191042,0.5815944822936139,0.0,0.0,1.0,inf,563.0,inf,99.0,61.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,670.0,1892.0,1222.0,611.0,1.8238805970149254,19.553684471869072,1201.177195623288,0.5577861471573631,0.0,0.0,1.0,inf,670.0,inf,169.0,107.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,709.0,1997.0,1288.0,644.0,1.8166431593794077,19.553684471869072,1201.177195623288,0.5902542960217468,0.0,0.0,1.0,inf,709.0,inf,67.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,847.0,2375.0,1528.0,764.0,1.8040141676505312,22.017492194999797,1522.9497530496837,0.5561575477483058,0.0,0.0,1.0,inf,847.0,inf,192.0,138.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,875.0,2447.0,1572.0,786.0,1.7965714285714285,22.248148205126565,1555.0258413006914,0.5626916137085618,0.0,0.0,1.0,inf,875.0,inf,39.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1015.0,2845.0,1830.0,915.0,1.8029556650246306,23.08436802457023,1674.1171739356955,0.6062897005075387,0.0,0.0,1.0,inf,1015.0,inf,203.0,140.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1074.0,3006.0,1932.0,966.0,1.7988826815642458,23.1541295021853,1684.2509022620116,0.6376722129449823,0.0,0.0,1.0,inf,1074.0,inf,101.0,59.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1197.0,3345.0,2148.0,1074.0,1.794486215538847,24.92190389521108,1951.2472616182465,0.6134537757184503,0.0,0.0,1.0,inf,1197.0,inf,186.0,123.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1268.0,3540.0,2272.0,1136.0,1.7917981072555205,24.92190389521108,1951.2472616182465,0.649840758238091,0.0,0.0,1.0,inf,1268.0,inf,103.0,71.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1368.0,3812.0,2444.0,1222.0,1.786549707602339,25.00421285031389,1964.1572172307854,0.6964819251733362,0.0,0.0,1.0,inf,1368.0,inf,159.0,100.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1446.0,4026.0,2580.0,1290.0,1.7842323651452283,25.50513038724038,2043.6427026163121,0.7075600828602778,0.0,0.0,1.0,inf,1446.0,inf,146.0,78.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1539.0,4281.0,2742.0,1371.0,1.7816764132553606,25.50513038724038,2043.6427026163121,0.7530670591438227,0.0,0.0,1.0,inf,1539.0,inf,166.0,93.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1620.0,4494.0,2874.0,1437.0,1.7740740740740741,25.666979256554573,2069.6618382000806,0.7827365659932459,0.0,0.0,1.0,inf,1620.0,inf,174.0,81.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1715.0,4757.0,3042.0,1521.0,1.7737609329446065,26.477913526229152,2202.507478192708,0.7786579691467211,0.0,0.0,1.0,inf,1715.0,inf,190.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1791.0,4971.0,3180.0,1590.0,1.7755443886097153,26.477913526229152,2202.507478192708,0.8131640948931648,0.0,0.0,1.0,inf,1791.0,inf,179.0,76.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1873.0,5187.0,3314.0,1657.0,1.7693539775760811,26.477913526229152,2202.507478192708,0.850394388461696,0.0,0.0,1.0,inf,1873.0,inf,184.0,82.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1953.0,5407.0,3454.0,1727.0,1.7685611879160266,26.477913526229152,2202.507478192708,0.8867166260895314,0.0,0.0,1.0,inf,1953.0,inf,184.0,80.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,2045.0,5667.0,3622.0,1811.0,1.7711491442542788,26.927469826971837,2277.933117238513,0.8977436538958208,0.0,0.0,1.0,inf,2045.0,inf,191.0,92.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,2120.0,5882.0,3762.0,1881.0,1.7745283018867926,27.10996357828299,2308.9139141329506,0.9181806160131821,0.0,0.0,1.0,inf,2120.0,inf,192.0,75.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2211.0,6135.0,3924.0,1962.0,1.7747625508819538,27.10996357828299,2308.9139141329506,0.9575930858514837,0.0,0.0,1.0,inf,2211.0,inf,201.0,91.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2281.0,6335.0,4054.0,2027.0,1.777290661990355,27.377503726966907,2354.7107484035632,0.9686964743106824,0.0,0.0,1.0,inf,2281.0,inf,198.0,70.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2353.0,6541.0,4188.0,2094.0,1.7798555036124097,27.75900006646307,2420.7921843966155,0.9719958677851098,0.0,0.0,1.0,inf,2353.0,inf,199.0,72.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2423.0,6739.0,4316.0,2158.0,1.7812628972348328,27.952082691486474,2454.585800519459,0.9871319224152708,0.0,0.0,1.0,inf,2423.0,inf,199.0,70.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2500.0,6956.0,4456.0,2228.0,1.7824,27.952082691486474,2454.585800519459,1.0185017771515381,0.0,0.0,1.0,inf,2500.0,inf,202.0,77.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
