t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.35803628260590353,0.4027206983707635,4.966221026361815,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.35803628260590353,0.4027206983707635,4.966221026361815,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,185.0,531.0,346.0,173.0,1.8702702702702703,15.671597367659341,771.5719012013955,0.23977026601401774,0.0,0.0,1.0,inf,185.0,inf,220.0,183.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,185.0,531.0,346.0,173.0,1.8702702702702703,15.671597367659341,771.5719012013955,0.23977026601401774,0.0,0.0,1.0,inf,185.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,340.0,972.0,632.0,316.0,1.8588235294117648,19.267179441051532,1166.235230907455,0.2915363821889036,0.0,0.0,1.0,inf,340.0,inf,220.0,155.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,340.0,972.0,632.0,316.0,1.8588235294117648,19.267179441051532,1166.235230907455,0.2915363821889036,0.0,0.0,1.0,inf,340.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,495.0,1415.0,920.0,460.0,1.8585858585858586,21.608542370707216,1466.9010409467655,0.33744607589924247,0.0,0.0,1.0,inf,495.0,inf,220.0,155.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,518.0,1474.0,956.0,478.0,1.8455598455598456,21.608542370707216,1466.9010409467655,0.353125388516783,0.0,0.0,1.0,inf,518.0,inf,38.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,654.0,1864.0,1210.0,605.0,1.8501529051987768,24.053680146153564,1817.6611964838344,0.35980302669448355,0.0,0.0,1.0,inf,654.0,inf,188.0,136.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,703.0,1985.0,1282.0,641.0,1.8236130867709814,26.644430997380404,2230.297373686527,0.3152046037869783,0.0,0.0,1.0,inf,703.0,inf,62.0,49.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,836.0,2368.0,1532.0,766.0,1.832535885167464,29.390128313628882,2713.643778543616,0.3080728600452755,0.0,0.0,1.0,inf,836.0,inf,176.0,133.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,858.0,2434.0,1576.0,788.0,1.8368298368298368,29.390128313628882,2713.643778543616,0.31618004057278276,0.0,0.0,1.0,inf,858.0,inf,28.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,977.0,2773.0,1796.0,898.0,1.8382804503582395,29.92723613715167,2813.7343566253503,0.3472253866821188,0.0,0.0,1.0,inf,977.0,inf,180.0,119.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1051.0,2969.0,1918.0,959.0,1.8249286393910562,30.23609414293365,2872.111199500977,0.36593290683961294,0.0,0.0,1.0,inf,1051.0,inf,121.0,74.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1137.0,3197.0,2060.0,1030.0,1.8117854001759015,30.567159019918687,2935.350898933457,0.3873472164479969,0.0,0.0,1.0,inf,1137.0,inf,175.0,86.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1216.0,3408.0,2192.0,1096.0,1.8026315789473684,30.755747744711663,2971.6828172599353,0.40919575700922983,0.0,0.0,1.0,inf,1216.0,inf,168.0,79.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1294.0,3622.0,2328.0,1164.0,1.7990726429675425,30.878331960566623,2995.418697477778,0.4319930302530268,0.0,0.0,1.0,inf,1294.0,inf,187.0,78.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1366.0,3820.0,2454.0,1227.0,1.7964860907759883,30.878331960566623,2995.418697477778,0.4560297367276929,0.0,0.0,1.0,inf,1366.0,inf,184.0,72.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1450.0,4052.0,2602.0,1301.0,1.7944827586206897,31.40482328702987,3098.4363618543407,0.4679779832987144,0.0,0.0,1.0,inf,1450.0,inf,196.0,84.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1526.0,4264.0,2738.0,1369.0,1.7942332896461337,31.40482328702987,3098.4363618543407,0.49250648449230217,0.0,0.0,1.0,inf,1526.0,inf,185.0,76.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1608.0,4496.0,2888.0,1444.0,1.7960199004975124,31.575022354638026,3132.111442244801,0.5133916942774992,0.0,0.0,1.0,inf,1608.0,inf,201.0,82.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1677.0,4691.0,3014.0,1507.0,1.797257006559332,31.575022354638026,3132.111442244801,0.5354215617558248,0.0,0.0,1.0,inf,1677.0,inf,202.0,69.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1761.0,4933.0,3172.0,1586.0,1.8012492901760364,32.20460373005628,3258.260413599334,0.5404724535368428,0.0,0.0,1.0,inf,1761.0,inf,205.0,84.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1837.0,5141.0,3304.0,1652.0,1.79858464888405,32.20460373005628,3258.260413599334,0.5637977837292335,0.0,0.0,1.0,inf,1837.0,inf,198.0,76.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1909.0,5349.0,3440.0,1720.0,1.8019905709795705,32.20460373005628,3258.260413599334,0.5858954649641299,0.0,0.0,1.0,inf,1909.0,inf,191.0,72.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1973.0,5523.0,3550.0,1775.0,1.799290420679169,32.861565399513715,3392.5508674995963,0.5815682880104184,0.0,0.0,1.0,inf,1973.0,inf,198.0,64.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2042.0,5714.0,3672.0,1836.0,1.7982370225269344,32.861565399513715,3392.5508674995963,0.6019069661010007,0.0,0.0,1.0,inf,2042.0,inf,194.0,69.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2102.0,5880.0,3778.0,1889.0,1.7973358705994291,32.861565399513715,3392.5508674995963,0.6195927731362897,0.0,0.0,1.0,inf,2102.0,inf,201.0,60.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2180.0,6096.0,3916.0,1958.0,1.7963302752293577,32.861565399513715,3392.5508674995963,0.6425843222821653,0.0,0.0,1.0,inf,2180.0,inf,206.0,78.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2245.0,6277.0,4032.0,2016.0,1.7959910913140311,33.077017672386525,3437.1822729616647,0.6531512796572132,0.0,0.0,1.0,inf,2245.0,inf,204.0,65.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2311.0,6461.0,4150.0,2075.0,1.7957594115101687,33.077017672386525,3437.1822729616647,0.6723530544711892,0.0,0.0,1.0,inf,2311.0,inf,206.0,66.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2375.0,6641.0,4266.0,2133.0,1.7962105263157895,34.716648574188184,3786.390999894295,0.627246367336681,0.0,0.0,1.0,inf,2375.0,inf,207.0,64.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2455.0,6867.0,4412.0,2206.0,1.7971486761710795,34.716648574188184,3786.390999894295,0.6483746660259166,0.0,0.0,1.0,inf,2455.0,inf,193.0,80.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2527.0,7067.0,4540.0,2270.0,1.7965967550455084,34.716648574188184,3786.390999894295,0.6673901348462287,0.0,0.0,1.0,inf,2527.0,inf,190.0,72.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2610.0,7308.0,4698.0,2349.0,1.8,34.716648574188184,3786.390999894295,0.6893107447363106,0.0,0.0,1.0,inf,2610.0,inf,204.0,83.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2672.0,7474.0,4802.0,2401.0,1.7971556886227544,34.716648574188184,3786.390999894295,0.7056851762204681,0.0,0.0,1.0,inf,2672.0,inf,199.0,62.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2748.0,7686.0,4938.0,2469.0,1.796943231441048,34.716648574188184,3786.390999894295,0.7257570599752419,0.0,0.0,1.0,inf,2748.0,inf,202.0,76.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2817.0,7885.0,5068.0,2534.0,1.7990770323038694,34.716648574188184,3786.390999894295,0.7439802175947076,0.0,0.0,1.0,inf,2817.0,inf,199.0,69.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2889.0,8085.0,5196.0,2598.0,1.798546209761163,34.716648574188184,3786.390999894295,0.7629956864150196,0.0,0.0,1.0,inf,2889.0,inf,205.0,72.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2953.0,8267.0,5314.0,2657.0,1.799525905858449,34.716648574188184,3786.390999894295,0.779898325366408,0.0,0.0,1.0,inf,2953.0,inf,205.0,64.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,3012.0,8432.0,5420.0,2710.0,1.799468791500664,34.716648574188184,3786.390999894295,0.7954804456497193,0.0,0.0,1.0,inf,3012.0,inf,205.0,59.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3073.0,8601.0,5528.0,2764.0,1.798893589326391,35.12126496426448,3875.1647568302437,0.7929985414384322,0.0,0.0,1.0,inf,3073.0,inf,198.0,61.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
