t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.13202334877391625,0.05475847712569956,36.52402522825728,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.13202334877391625,0.05475847712569956,36.52402522825728,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,191.0,551.0,360.0,180.0,1.8848167539267016,15.448994118160165,749.808377378325,0.2547317498209661,0.0,0.0,1.0,inf,191.0,inf,220.0,189.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,191.0,551.0,360.0,180.0,1.8848167539267016,15.448994118160165,749.808377378325,0.2547317498209661,0.0,0.0,1.0,inf,191.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,355.0,1029.0,674.0,337.0,1.8985915492957746,18.172574661315107,1037.4873170932283,0.34217285758694227,0.0,0.0,1.0,inf,355.0,inf,220.0,164.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,357.0,1033.0,676.0,338.0,1.8935574229691876,18.172574661315107,1037.4873170932283,0.3441005919958828,0.0,0.0,1.0,inf,357.0,inf,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,528.0,1518.0,990.0,495.0,1.875,21.856755030467905,1500.7945439245705,0.35181364573679924,0.0,0.0,1.0,inf,528.0,inf,220.0,171.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,528.0,1518.0,990.0,495.0,1.875,21.856755030467905,1500.7945439245705,0.35181364573679924,0.0,0.0,1.0,inf,528.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,696.0,1996.0,1300.0,650.0,1.867816091954023,27.413088088385916,2360.8358745970777,0.2948108369112215,0.0,0.0,1.0,inf,696.0,inf,220.0,168.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,696.0,1996.0,1300.0,650.0,1.867816091954023,27.413088088385916,2360.8358745970777,0.2948108369112215,0.0,0.0,1.0,inf,696.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,848.0,2426.0,1578.0,789.0,1.8608490566037736,30.677823094305676,2956.6434177985634,0.2868117253826293,0.0,0.0,1.0,inf,848.0,inf,220.0,152.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,848.0,2426.0,1578.0,789.0,1.8608490566037736,30.677823094305676,2956.6434177985634,0.2868117253826293,0.0,0.0,1.0,inf,848.0,inf,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,973.0,2765.0,1792.0,896.0,1.841726618705036,32.712920138458614,3361.928706692069,0.2894172021147266,0.0,0.0,1.0,inf,973.0,inf,220.0,125.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1009.0,2857.0,1848.0,924.0,1.8315163528245788,32.712920138458614,3361.928706692069,0.3001253411446651,0.0,0.0,1.0,inf,1009.0,inf,73.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1092.0,3080.0,1988.0,994.0,1.8205128205128205,33.38054088902322,3500.552632538665,0.31195074453374566,0.0,0.0,1.0,inf,1092.0,inf,185.0,83.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1149.0,3235.0,2086.0,1043.0,1.8154917319408181,33.38054088902322,3500.552632538665,0.3282338877923753,0.0,0.0,1.0,inf,1149.0,inf,144.0,57.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1212.0,3402.0,2190.0,1095.0,1.806930693069307,33.48550885461091,3522.602821719475,0.3440637679976623,0.0,0.0,1.0,inf,1212.0,inf,182.0,63.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1267.0,3557.0,2290.0,1145.0,1.8074191002367799,33.48550885461091,3522.602821719475,0.3596772228160381,0.0,0.0,1.0,inf,1267.0,inf,171.0,55.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1343.0,3769.0,2426.0,1213.0,1.806403574087863,34.8959650387819,3825.6065200713806,0.35105544518335396,0.0,0.0,1.0,inf,1343.0,inf,191.0,76.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1399.0,3925.0,2526.0,1263.0,1.8055754110078628,34.8959650387819,3825.6065200713806,0.36569364691847517,0.0,0.0,1.0,inf,1399.0,inf,181.0,56.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1459.0,4097.0,2638.0,1319.0,1.8080877313228239,34.8959650387819,3825.6065200713806,0.3813774344918194,0.0,0.0,1.0,inf,1459.0,inf,184.0,60.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1525.0,4277.0,2752.0,1376.0,1.8045901639344262,34.8959650387819,3825.6065200713806,0.398629600822498,0.0,0.0,1.0,inf,1525.0,inf,191.0,66.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1571.0,4405.0,2834.0,1417.0,1.803946530872056,35.58377753508708,3977.9010286079106,0.39493189717437,0.0,0.0,1.0,inf,1571.0,inf,182.0,46.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1644.0,4618.0,2974.0,1487.0,1.8090024330900243,35.58377753508708,3977.9010286079106,0.41328328386675,0.0,0.0,1.0,inf,1644.0,inf,199.0,73.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1698.0,4776.0,3078.0,1539.0,1.812720848056537,35.58377753508708,3977.9010286079106,0.4268582822419352,0.0,0.0,1.0,inf,1698.0,inf,195.0,54.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1746.0,4914.0,3168.0,1584.0,1.8144329896907216,35.58377753508708,3977.9010286079106,0.4389249474643221,0.0,0.0,1.0,inf,1746.0,inf,203.0,48.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1796.0,5056.0,3260.0,1630.0,1.8151447661469933,35.59102939840999,3979.522561567833,0.4513104203365593,0.0,0.0,1.0,inf,1796.0,inf,206.0,50.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1846.0,5194.0,3348.0,1674.0,1.8136511375947995,35.76373865427791,4018.238383563673,0.45940529749328357,0.0,0.0,1.0,inf,1846.0,inf,203.0,50.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1897.0,5343.0,3446.0,1723.0,1.816552451238798,36.059188576861786,4084.903225628727,0.4643928864943976,0.0,0.0,1.0,inf,1897.0,inf,199.0,51.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,1947.0,5487.0,3540.0,1770.0,1.8181818181818181,36.465138151917714,4177.39554488948,0.4660798765828892,0.0,0.0,1.0,inf,1947.0,inf,202.0,50.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2009.0,5667.0,3658.0,1829.0,1.8208063713290195,36.58105290433855,4203.995821912237,0.47787868616058293,0.0,0.0,1.0,inf,2009.0,inf,207.0,62.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2066.0,5822.0,3756.0,1878.0,1.8180058083252661,36.58105290433855,4203.995821912237,0.4914372153348752,0.0,0.0,1.0,inf,2066.0,inf,195.0,57.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2114.0,5960.0,3846.0,1923.0,1.8192999053926207,36.77529956332335,4248.761086833752,0.49755680698332416,0.0,0.0,1.0,inf,2114.0,inf,206.0,48.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2160.0,6092.0,3932.0,1966.0,1.8203703703703704,36.77529956332335,4248.761086833752,0.5083834924711353,0.0,0.0,1.0,inf,2160.0,inf,213.0,46.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2222.0,6270.0,4048.0,2024.0,1.8217821782178218,37.060638782694724,4314.94906880878,0.5149539344651926,0.0,0.0,1.0,inf,2222.0,inf,207.0,62.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2274.0,6418.0,4144.0,2072.0,1.822339489885664,37.060638782694724,4314.94906880878,0.527005061644396,0.0,0.0,1.0,inf,2274.0,inf,195.0,52.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2314.0,6534.0,4220.0,2110.0,1.8236819360414867,38.37601527096492,4626.681771445175,0.5001424593931401,0.0,0.0,1.0,inf,2314.0,inf,209.0,40.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2364.0,6680.0,4316.0,2158.0,1.8257191201353637,38.37601527096492,4626.681771445175,0.510949340538195,0.0,0.0,1.0,inf,2364.0,inf,207.0,50.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2414.0,6814.0,4400.0,2200.0,1.8227009113504558,38.37601527096492,4626.681771445175,0.5217562216832499,0.0,0.0,1.0,inf,2414.0,inf,203.0,50.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2484.0,7016.0,4532.0,2266.0,1.8244766505636072,38.37601527096492,4626.681771445175,0.5368858552863267,0.0,0.0,1.0,inf,2484.0,inf,208.0,70.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2530.0,7146.0,4616.0,2308.0,1.8245059288537548,38.37601527096492,4626.681771445175,0.5468281859397772,0.0,0.0,1.0,inf,2530.0,inf,197.0,46.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,2576.0,7278.0,4702.0,2351.0,1.825310559006211,38.93336633398989,4762.048179745938,0.5409437079944523,0.0,0.0,1.0,inf,2576.0,inf,212.0,46.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,2639.0,7455.0,4816.0,2408.0,1.8249336870026525,38.93336633398989,4762.048179745938,0.5541733095486645,0.0,0.0,1.0,inf,2639.0,inf,209.0,63.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,2695.0,7619.0,4924.0,2462.0,1.82708719851577,38.93336633398989,4762.048179745938,0.5659329553746308,0.0,0.0,1.0,inf,2695.0,inf,203.0,56.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
