t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.14639182479990576,0.06732610986475109,29.706157150884337,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.14639182479990576,0.06732610986475109,29.706157150884337,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,177.0,491.0,314.0,157.0,1.7740112994350283,13.303486084560545,556.0076820859626,0.3183409253195077,0.0,0.0,1.0,inf,177.0,inf,220.0,175.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,177.0,491.0,314.0,157.0,1.7740112994350283,13.303486084560545,556.0076820859626,0.3183409253195077,0.0,0.0,1.0,inf,177.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,332.0,932.0,600.0,300.0,1.8072289156626506,15.962506675310559,800.482895502067,0.4147496490749723,0.0,0.0,1.0,inf,332.0,inf,220.0,155.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,332.0,932.0,600.0,300.0,1.8072289156626506,15.962506675310559,800.482895502067,0.4147496490749723,0.0,0.0,1.0,inf,332.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,505.0,1431.0,926.0,463.0,1.8336633663366337,19.354398729200053,1176.8178320184893,0.42912334114942763,0.0,0.0,1.0,inf,505.0,inf,220.0,173.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,505.0,1431.0,926.0,463.0,1.8336633663366337,19.354398729200053,1176.8178320184893,0.42912334114942763,0.0,0.0,1.0,inf,505.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,672.0,1896.0,1224.0,612.0,1.8214285714285714,22.87954802644246,1644.5411864840282,0.4086246094186991,0.0,0.0,1.0,inf,672.0,inf,220.0,167.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,672.0,1896.0,1224.0,612.0,1.8214285714285714,22.87954802644246,1644.5411864840282,0.4086246094186991,0.0,0.0,1.0,inf,672.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,833.0,2351.0,1518.0,759.0,1.822328931572629,27.723883810234454,2414.671258685274,0.34497449580509226,0.0,0.0,1.0,inf,833.0,inf,220.0,161.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,833.0,2351.0,1518.0,759.0,1.822328931572629,27.723883810234454,2414.671258685274,0.34497449580509226,0.0,0.0,1.0,inf,833.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,972.0,2750.0,1778.0,889.0,1.8292181069958848,29.96225116326359,2820.3223768304247,0.3446414523336751,0.0,0.0,1.0,inf,972.0,inf,220.0,139.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1013.0,2851.0,1838.0,919.0,1.8144126357354393,29.96225116326359,2820.3223768304247,0.3591787975452807,0.0,0.0,1.0,inf,1013.0,inf,71.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1098.0,3088.0,1990.0,995.0,1.8123861566484518,29.96225116326359,2820.3223768304247,0.38931719615470706,0.0,0.0,1.0,inf,1098.0,inf,186.0,85.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1163.0,3267.0,2104.0,1052.0,1.8091143594153052,29.96544600530446,2820.923864671792,0.41227628103153796,0.0,0.0,1.0,inf,1163.0,inf,166.0,65.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1238.0,3476.0,2238.0,1119.0,1.8077544426494345,30.370310976455247,2897.6661701108274,0.42724038150766347,0.0,0.0,1.0,inf,1238.0,inf,186.0,75.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1320.0,3704.0,2384.0,1192.0,1.8060606060606061,30.59099663358586,2939.93091529595,0.4489901422962932,0.0,0.0,1.0,inf,1320.0,inf,175.0,82.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1376.0,3862.0,2486.0,1243.0,1.806686046511628,30.59099663358586,2939.93091529595,0.4680382089391662,0.0,0.0,1.0,inf,1376.0,inf,183.0,56.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1436.0,4032.0,2596.0,1298.0,1.807799442896936,31.01072403819766,3021.1597160949923,0.4753141624224043,0.0,0.0,1.0,inf,1436.0,inf,189.0,60.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1489.0,4175.0,2686.0,1343.0,1.803895231699127,31.20122002702908,3058.3911258507906,0.48685728500006237,0.0,0.0,1.0,inf,1489.0,inf,188.0,53.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1563.0,4383.0,2820.0,1410.0,1.8042226487523991,31.699241448351035,3156.8039574512777,0.49512102147195924,0.0,0.0,1.0,inf,1563.0,inf,192.0,74.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1617.0,4523.0,2906.0,1453.0,1.7971552257266543,31.863157157943714,3189.5358207178424,0.5069703213541823,0.0,0.0,1.0,inf,1617.0,inf,178.0,54.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1685.0,4711.0,3026.0,1513.0,1.7958456973293768,31.863157157943714,3189.5358207178424,0.5282900380221379,0.0,0.0,1.0,inf,1685.0,inf,199.0,68.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1731.0,4835.0,3104.0,1552.0,1.7931831311380704,32.54098983254885,3326.682786945029,0.5203381599210479,0.0,0.0,1.0,inf,1731.0,inf,197.0,46.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1785.0,4989.0,3204.0,1602.0,1.7949579831932774,32.54098983254885,3326.682786945029,0.5365705461924152,0.0,0.0,1.0,inf,1785.0,inf,198.0,54.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
