t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.12139771766158096,0.046298925962141226,43.19754634557627,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.12139771766158096,0.046298925962141226,43.19754634557627,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,190.0,550.0,360.0,180.0,1.894736842105263,13.41404721215696,565.2876973669655,0.33611203796755984,0.0,0.0,1.0,inf,190.0,inf,220.0,188.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,190.0,550.0,360.0,180.0,1.894736842105263,13.41404721215696,565.2876973669655,0.33611203796755984,0.0,0.0,1.0,inf,190.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,355.0,1021.0,666.0,333.0,1.876056338028169,17.64735967409261,978.3840118838536,0.36284321461514535,0.0,0.0,1.0,inf,355.0,inf,220.0,165.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,355.0,1021.0,666.0,333.0,1.876056338028169,17.64735967409261,978.3840118838536,0.36284321461514535,0.0,0.0,1.0,inf,355.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,533.0,1521.0,988.0,494.0,1.853658536585366,21.649691991994402,1472.4932642450067,0.3619710955168856,0.0,0.0,1.0,inf,533.0,inf,220.0,178.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,533.0,1521.0,988.0,494.0,1.853658536585366,21.649691991994402,1472.4932642450067,0.3619710955168856,0.0,0.0,1.0,inf,533.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,658.0,1882.0,1224.0,612.0,1.8601823708206686,22.36024602842297,1570.735387599362,0.41891206195185826,0.0,0.0,1.0,inf,658.0,inf,220.0,125.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,699.0,1983.0,1284.0,642.0,1.8369098712446352,22.36024602842297,1570.735387599362,0.44501448526496795,0.0,0.0,1.0,inf,699.0,inf,73.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,817.0,2313.0,1496.0,748.0,1.8310893512851898,23.48660717099038,1732.9675902240542,0.471445631533346,0.0,0.0,1.0,inf,817.0,inf,192.0,118.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,870.0,2454.0,1584.0,792.0,1.8206896551724139,23.48660717099038,1732.9675902240542,0.5020290078751665,0.0,0.0,1.0,inf,870.0,inf,110.0,53.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,952.0,2684.0,1732.0,866.0,1.819327731092437,24.286119991933955,1852.9604321559063,0.5137724386766073,0.0,0.0,1.0,inf,952.0,inf,170.0,82.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1020.0,2886.0,1866.0,933.0,1.8294117647058823,24.55063349989827,1893.543466313552,0.5386726093939573,0.0,0.0,1.0,inf,1020.0,inf,157.0,68.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1115.0,3143.0,2028.0,1014.0,1.8188340807174888,24.96966460348027,1958.7332265586579,0.5692454617513015,0.0,0.0,1.0,inf,1115.0,inf,174.0,95.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1197.0,3365.0,2168.0,1084.0,1.8111946532999164,24.993286378701082,1962.440976926135,0.6099546503940813,0.0,0.0,1.0,inf,1197.0,inf,179.0,82.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1265.0,3545.0,2280.0,1140.0,1.8023715415019763,25.4150465562351,2029.2319512898941,0.6233885678746063,0.0,0.0,1.0,inf,1265.0,inf,180.0,68.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1324.0,3704.0,2380.0,1190.0,1.797583081570997,25.524300440687647,2046.715924526203,0.6468899685267727,0.0,0.0,1.0,inf,1324.0,inf,176.0,59.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1394.0,3900.0,2506.0,1253.0,1.7977044476327115,25.654329743094195,2067.6223489565064,0.6742043587909213,0.0,0.0,1.0,inf,1394.0,inf,192.0,70.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1472.0,4110.0,2638.0,1319.0,1.7921195652173914,26.295484766224867,2172.2621542817005,0.6776346018359578,0.0,0.0,1.0,inf,1472.0,inf,188.0,78.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1537.0,4291.0,2754.0,1377.0,1.7918022121014965,26.41956021319213,2192.810189550527,0.7009270603193648,0.0,0.0,1.0,inf,1537.0,inf,183.0,65.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1612.0,4508.0,2896.0,1448.0,1.7965260545905708,27.105324083481182,2308.123704478137,0.6984027748913356,0.0,0.0,1.0,inf,1612.0,inf,191.0,75.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1680.0,4702.0,3022.0,1511.0,1.7988095238095239,27.105324083481182,2308.123704478137,0.727863934129928,0.0,0.0,1.0,inf,1680.0,inf,192.0,68.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1741.0,4869.0,3128.0,1564.0,1.7966685812751293,28.069222569285248,2475.2019646325193,0.703376946558976,0.0,0.0,1.0,inf,1741.0,inf,194.0,61.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1829.0,5109.0,3280.0,1640.0,1.793329688354292,28.069222569285248,2475.2019646325193,0.7389296009513884,0.0,0.0,1.0,inf,1829.0,inf,194.0,88.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1899.0,5309.0,3410.0,1705.0,1.7956819378620326,28.069222569285248,2475.2019646325193,0.7672101214908073,0.0,0.0,1.0,inf,1899.0,inf,185.0,70.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1972.0,5510.0,3538.0,1769.0,1.7941176470588236,28.069222569285248,2475.2019646325193,0.7967026643390585,0.0,0.0,1.0,inf,1972.0,inf,185.0,73.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2038.0,5688.0,3650.0,1825.0,1.7909715407262021,29.017527217561778,2645.274062696758,0.770430568514453,0.0,0.0,1.0,inf,2038.0,inf,198.0,66.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2103.0,5879.0,3776.0,1888.0,1.7955301949595817,29.017527217561778,2645.274062696758,0.7950026916515676,0.0,0.0,1.0,inf,2103.0,inf,200.0,65.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2161.0,6043.0,3882.0,1941.0,1.7963905599259602,31.59708623502185,3136.490262721371,0.6889866758664864,0.0,0.0,1.0,inf,2161.0,inf,178.0,58.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2259.0,6329.0,4070.0,2035.0,1.8016821602478974,31.59708623502185,3136.490262721371,0.7202317911996264,0.0,0.0,1.0,inf,2259.0,inf,161.0,98.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2316.0,6490.0,4174.0,2087.0,1.802245250431779,32.06544835116146,3230.163506034899,0.7169915689013971,0.0,0.0,1.0,inf,2316.0,inf,98.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2411.0,6751.0,4340.0,2170.0,1.8000829531314808,32.06544835116146,3230.163506034899,0.7464018448278362,0.0,0.0,1.0,inf,2411.0,inf,166.0,95.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2503.0,6993.0,4490.0,2245.0,1.7938473831402317,32.839128246400755,3387.9197310286736,0.7388014471169346,0.0,0.0,1.0,inf,2503.0,inf,152.0,92.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2579.0,7197.0,4618.0,2309.0,1.7906165180302442,32.839128246400755,3387.9197310286736,0.7612340919355072,0.0,0.0,1.0,inf,2579.0,inf,160.0,76.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2653.0,7403.0,4750.0,2375.0,1.790425932906144,33.621567294611026,3551.2870834723753,0.7470530930453393,0.0,0.0,1.0,inf,2653.0,inf,168.0,74.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2734.0,7622.0,4888.0,2444.0,1.7878566203365034,33.621567294611026,3551.2870834723753,0.7698617249852837,0.0,0.0,1.0,inf,2734.0,inf,172.0,81.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2818.0,7850.0,5032.0,2516.0,1.7856635911994323,33.621567294611026,3551.2870834723753,0.793515121071152,0.0,0.0,1.0,inf,2818.0,inf,171.0,84.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2900.0,8074.0,5174.0,2587.0,1.7841379310344827,33.621567294611026,3551.2870834723753,0.8166053410597376,0.0,0.0,1.0,inf,2900.0,inf,183.0,82.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2981.0,8303.0,5322.0,2661.0,1.7853069439785307,33.99869948947365,3631.4032870098094,0.8208947793442771,0.0,0.0,1.0,inf,2981.0,inf,191.0,81.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,3052.0,8506.0,5454.0,2727.0,1.7870249017038007,34.46299402210158,3731.2631762924198,0.8179535604434712,0.0,0.0,1.0,inf,3052.0,inf,191.0,71.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3125.0,8711.0,5586.0,2793.0,1.78752,34.46299402210158,3731.2631762924198,0.8375179804671846,0.0,0.0,1.0,inf,3125.0,inf,188.0,73.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,3204.0,8934.0,5730.0,2865.0,1.7883895131086143,34.50529362790488,3740.428243125559,0.8565864098284875,0.0,0.0,1.0,inf,3204.0,inf,201.0,79.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3272.0,9122.0,5850.0,2925.0,1.7878973105134475,34.50529362790488,3740.428243125559,0.8747661463666702,0.0,0.0,1.0,inf,3272.0,inf,188.0,68.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3358.0,9360.0,6002.0,3001.0,1.7873734365693865,35.348829068765056,3925.5447938280213,0.8554226677733114,0.0,0.0,1.0,inf,3358.0,inf,205.0,86.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,3430.0,9558.0,6128.0,3064.0,1.7865889212827988,35.348829068765056,3925.5447938280213,0.8737640710132395,0.0,0.0,1.0,inf,3430.0,inf,196.0,72.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,3487.0,9715.0,6228.0,3114.0,1.7860625179237166,35.348829068765056,3925.5447938280213,0.8882843485781826,0.0,0.0,1.0,inf,3487.0,inf,192.0,57.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
