t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.0648957013814875,0.031415926535897934,63.66197723675813,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.0648957013814875,0.031415926535897934,63.66197723675813,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,184.0,514.0,330.0,165.0,1.7934782608695652,15.567397675811748,761.3457228813206,0.2416773280128903,0.0,0.0,1.0,inf,184.0,inf,220.0,182.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,184.0,514.0,330.0,165.0,1.7934782608695652,15.567397675811748,761.3457228813206,0.2416773280128903,0.0,0.0,1.0,inf,184.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,329.0,927.0,598.0,299.0,1.817629179331307,18.703292339186632,1098.970404340809,0.29937111927717724,0.0,0.0,1.0,inf,329.0,inf,220.0,145.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,329.0,927.0,598.0,299.0,1.817629179331307,18.703292339186632,1098.970404340809,0.29937111927717724,0.0,0.0,1.0,inf,329.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,475.0,1345.0,870.0,435.0,1.831578947368421,19.413902862860425,1184.0650910570841,0.40116037841799707,0.0,0.0,1.0,inf,475.0,inf,220.0,146.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,511.0,1435.0,924.0,462.0,1.8082191780821917,20.396558044191504,1306.9640564348208,0.3909824432310116,0.0,0.0,1.0,inf,511.0,inf,54.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,632.0,1788.0,1156.0,578.0,1.8291139240506329,21.512972428278573,1453.9541584726364,0.4346767030563807,0.0,0.0,1.0,inf,632.0,inf,179.0,121.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,689.0,1937.0,1248.0,624.0,1.8113207547169812,22.767645730214646,1628.4938501635454,0.42309032971220956,0.0,0.0,1.0,inf,689.0,inf,82.0,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,784.0,2210.0,1426.0,713.0,1.8188775510204083,23.273903272613957,1701.7208608790436,0.4607101070589308,0.0,0.0,1.0,inf,784.0,inf,137.0,95.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,852.0,2382.0,1530.0,765.0,1.795774647887324,23.434264709506454,1725.2519834025336,0.49384090451511303,0.0,0.0,1.0,inf,852.0,inf,112.0,68.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,948.0,2646.0,1698.0,849.0,1.7911392405063291,24.60026802200882,1901.2076376579942,0.4986304395283176,0.0,0.0,1.0,inf,948.0,inf,153.0,96.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1020.0,2832.0,1812.0,906.0,1.776470588235294,24.842013703882667,1938.7573922462736,0.5261101796848406,0.0,0.0,1.0,inf,1020.0,inf,140.0,72.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1107.0,3073.0,1966.0,983.0,1.7759710930442638,26.099339355901705,2139.97599314654,0.5172955227279484,0.0,0.0,1.0,inf,1107.0,inf,163.0,87.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1169.0,3239.0,2070.0,1035.0,1.7707442258340462,26.099339355901705,2139.97599314654,0.5462678103604081,0.0,0.0,1.0,inf,1169.0,inf,144.0,62.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1257.0,3477.0,2220.0,1110.0,1.766109785202864,26.099339355901705,2139.97599314654,0.5873897670000281,0.0,0.0,1.0,inf,1257.0,inf,170.0,88.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1324.0,3664.0,2340.0,1170.0,1.7673716012084593,26.83880338057312,2262.9563144801377,0.5850753686794694,0.0,0.0,1.0,inf,1324.0,inf,166.0,67.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1400.0,3878.0,2478.0,1239.0,1.77,26.83880338057312,2262.9563144801377,0.6186597554012517,0.0,0.0,1.0,inf,1400.0,inf,174.0,76.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1467.0,4057.0,2590.0,1295.0,1.765507839127471,26.83880338057312,2262.9563144801377,0.6482670436954544,0.0,0.0,1.0,inf,1467.0,inf,179.0,67.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1557.0,4307.0,2750.0,1375.0,1.7662170841361593,28.595779520100738,2568.9387664512114,0.606086848131018,0.0,0.0,1.0,inf,1557.0,inf,181.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1621.0,4483.0,2862.0,1431.0,1.7655768044417026,28.595779520100738,2568.9387664512114,0.6309998592295312,0.0,0.0,1.0,inf,1621.0,inf,168.0,64.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1709.0,4729.0,3020.0,1510.0,1.767115272088941,29.047425193262367,2650.7279446262446,0.6447285559669047,0.0,0.0,1.0,inf,1709.0,inf,189.0,88.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1790.0,4956.0,3166.0,1583.0,1.7687150837988828,29.477420302193863,2729.7873719526306,0.6557287275893595,0.0,0.0,1.0,inf,1790.0,inf,170.0,81.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1879.0,5211.0,3332.0,1666.0,1.7732836615220862,29.477420302193863,2729.7873719526306,0.6883319995197802,0.0,0.0,1.0,inf,1879.0,inf,180.0,89.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1952.0,5428.0,3476.0,1738.0,1.7807377049180328,29.477420302193863,2729.7873719526306,0.715074009080687,0.0,0.0,1.0,inf,1952.0,inf,180.0,73.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2023.0,5625.0,3602.0,1801.0,1.7805239742956005,29.477420302193863,2729.7873719526306,0.7410833608454046,0.0,0.0,1.0,inf,2023.0,inf,186.0,71.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2092.0,5816.0,3724.0,1862.0,1.780114722753346,29.477420302193863,2729.7873719526306,0.766360054813933,0.0,0.0,1.0,inf,2092.0,inf,186.0,69.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2160.0,6004.0,3844.0,1922.0,1.7796296296296297,29.925609904886112,2813.4285708686275,0.7677465219360854,0.0,0.0,1.0,inf,2160.0,inf,196.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2222.0,6174.0,3952.0,1976.0,1.7785778577857785,29.925609904886112,2813.4285708686275,0.7897836906212878,0.0,0.0,1.0,inf,2222.0,inf,189.0,62.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2297.0,6379.0,4082.0,2041.0,1.7771005659555943,29.925609904886112,2813.4285708686275,0.8164415559662908,0.0,0.0,1.0,inf,2297.0,inf,200.0,75.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2371.0,6587.0,4216.0,2108.0,1.7781526781948545,30.857261474030054,2991.332116926084,0.7926234558122078,0.0,0.0,1.0,inf,2371.0,inf,199.0,74.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2455.0,6819.0,4364.0,2182.0,1.7775967413441955,30.857261474030054,2991.332116926084,0.8207045904761578,0.0,0.0,1.0,inf,2455.0,inf,188.0,84.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2525.0,7017.0,4492.0,2246.0,1.779009900990099,30.857261474030054,2991.332116926084,0.8441055360294495,0.0,0.0,1.0,inf,2525.0,inf,192.0,70.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2596.0,7222.0,4626.0,2313.0,1.7819722650231125,30.857261474030054,2991.332116926084,0.8678407808049311,0.0,0.0,1.0,inf,2596.0,inf,199.0,71.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2656.0,7392.0,4736.0,2368.0,1.783132530120482,31.588697071826505,3134.8249803321182,0.8472562317398054,0.0,0.0,1.0,inf,2656.0,inf,192.0,60.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2713.0,7563.0,4850.0,2425.0,1.7876889052709177,31.714234843419753,3159.790931290269,0.8586011096918281,0.0,0.0,1.0,inf,2713.0,inf,201.0,57.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2793.0,7787.0,4994.0,2497.0,1.7880415324024346,31.91352429555449,3199.627398235709,0.8729141404214987,0.0,0.0,1.0,inf,2793.0,inf,194.0,80.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2854.0,7964.0,5110.0,2555.0,1.790469516468115,32.18457703699985,3254.2093224603286,0.8770179534247808,0.0,0.0,1.0,inf,2854.0,inf,194.0,61.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2919.0,8155.0,5236.0,2618.0,1.7937649880095923,32.18457703699985,3254.2093224603286,0.8969920834081763,0.0,0.0,1.0,inf,2919.0,inf,196.0,65.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2980.0,8332.0,5352.0,2676.0,1.795973154362416,32.34909038059925,3287.562510226137,0.9064466426814859,0.0,0.0,1.0,inf,2980.0,inf,201.0,61.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3048.0,8524.0,5476.0,2738.0,1.7965879265091864,32.34909038059925,3287.562510226137,0.9271306600312648,0.0,0.0,1.0,inf,3048.0,inf,206.0,68.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,3116.0,8706.0,5590.0,2795.0,1.793966623876765,33.082405941781744,3438.302202982499,0.9062612347736848,0.0,0.0,1.0,inf,3116.0,inf,202.0,68.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3177.0,8869.0,5692.0,2846.0,1.791627321372364,33.082405941781744,3438.302202982499,0.9240025490616164,0.0,0.0,1.0,inf,3177.0,inf,199.0,61.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3248.0,9068.0,5820.0,2910.0,1.791871921182266,33.97147042314038,3625.5889395906233,0.8958544540260932,0.0,0.0,1.0,inf,3248.0,inf,191.0,71.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,3322.0,9280.0,5958.0,2979.0,1.793497892835641,33.97147042314038,3625.5889395906233,0.9162649311190522,0.0,0.0,1.0,inf,3322.0,inf,193.0,74.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,3391.0,9481.0,6090.0,3045.0,1.7959304040106163,33.97147042314038,3625.5889395906233,0.9352963219219464,0.0,0.0,1.0,inf,3391.0,inf,197.0,69.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,3466.0,9702.0,6236.0,3118.0,1.7991921523369878,33.97147042314038,3625.5889395906233,0.9559826162729184,0.0,0.0,1.0,inf,3466.0,inf,198.0,75.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3520.0,9860.0,6340.0,3170.0,1.8011363636363635,34.45834583149355,3730.2567371634277,0.9436347812018666,0.0,0.0,1.0,inf,3520.0,inf,198.0,54.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,3587.0,10053.0,6466.0,3233.0,1.802620574296069,34.45834583149355,3730.2567371634277,0.961596011412243,0.0,0.0,1.0,inf,3587.0,inf,200.0,67.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3646.0,10218.0,6572.0,3286.0,1.8025233132199672,34.45834583149355,3730.2567371634277,0.977412617119888,0.0,0.0,1.0,inf,3646.0,inf,198.0,59.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,3718.0,10424.0,6706.0,3353.0,1.8036578805809576,34.45834583149355,3730.2567371634277,0.9967142376444716,0.0,0.0,1.0,inf,3718.0,inf,212.0,72.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3777.0,10591.0,6814.0,3407.0,1.804077310034419,34.45834583149355,3730.2567371634277,1.0125308433521165,0.0,0.0,1.0,inf,3777.0,inf,199.0,59.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,3844.0,10784.0,6940.0,3470.0,1.805411030176899,34.867921128644994,3819.460144355764,1.0064249539769383,0.0,0.0,1.0,inf,3844.0,inf,207.0,67.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,3915.0,10981.0,7066.0,3533.0,1.80485312899106,34.867921128644994,3819.460144355764,1.0250139684754718,0.0,0.0,1.0,inf,3915.0,inf,205.0,71.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,3982.0,11162.0,7180.0,3590.0,1.8031140130587644,34.867921128644994,3819.460144355764,1.0425557145515527,0.0,0.0,1.0,inf,3982.0,inf,205.0,67.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4038.0,11312.0,7274.0,3637.0,1.8013868251609708,34.867921128644994,3819.460144355764,1.057217472465889,0.0,0.0,1.0,inf,4038.0,inf,200.0,56.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,4109.0,11515.0,7406.0,3703.0,1.8023850085178876,35.6934187328867,4002.4523149921074,1.0266206007274075,0.0,0.0,1.0,inf,4109.0,inf,204.0,71.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
