t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.17895399620124666,0.10060803684213873,19.879127580415314,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.17895399620124666,0.10060803684213873,19.879127580415314,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,184.0,510.0,326.0,163.0,1.7717391304347827,15.368115345197188,741.9781147699465,0.24798575097737213,0.0,0.0,1.0,inf,184.0,inf,220.0,182.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,184.0,510.0,326.0,163.0,1.7717391304347827,15.368115345197188,741.9781147699465,0.24798575097737213,0.0,0.0,1.0,inf,184.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,342.0,958.0,616.0,308.0,1.8011695906432748,19.237063537321944,1162.5922712475472,0.2941701991817035,0.0,0.0,1.0,inf,342.0,inf,220.0,158.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,342.0,958.0,616.0,308.0,1.8011695906432748,19.237063537321944,1162.5922712475472,0.2941701991817035,0.0,0.0,1.0,inf,342.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,490.0,1384.0,894.0,447.0,1.8244897959183672,22.540688567086,1596.1886926282803,0.3069812499380429,0.0,0.0,1.0,inf,490.0,inf,220.0,148.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,493.0,1393.0,900.0,450.0,1.8255578093306288,22.540688567086,1596.1886926282803,0.3088607269784799,0.0,0.0,1.0,inf,493.0,inf,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,617.0,1743.0,1126.0,563.0,1.8249594813614263,22.540688567086,1596.1886926282803,0.3865457779832091,0.0,0.0,1.0,inf,617.0,inf,214.0,124.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,651.0,1837.0,1186.0,593.0,1.8218125960061444,23.53508433688142,1740.128782630087,0.37411024201097204,0.0,0.0,1.0,inf,651.0,inf,69.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,743.0,2091.0,1348.0,674.0,1.8142664872139973,23.619136845553037,1752.5802670384328,0.42394634583872476,0.0,0.0,1.0,inf,743.0,inf,183.0,92.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,821.0,2317.0,1496.0,748.0,1.8221680876979294,24.52577327236553,1889.71056418954,0.43445806757825417,0.0,0.0,1.0,inf,821.0,inf,146.0,78.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,888.0,2502.0,1614.0,807.0,1.8175675675675675,24.52577327236553,1889.71056418954,0.4699132326546769,0.0,0.0,1.0,inf,888.0,inf,147.0,67.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,960.0,2712.0,1752.0,876.0,1.825,24.84029794673784,1938.4895941511281,0.4952309276751045,0.0,0.0,1.0,inf,960.0,inf,171.0,72.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1037.0,2929.0,1892.0,946.0,1.824493731918997,25.306963839171264,2012.0091978146522,0.5154051985082074,0.0,0.0,1.0,inf,1037.0,inf,174.0,77.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
