t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.23196610636244397,0.1690436798745359,11.831261609333154,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.23196610636244397,0.1690436798745359,11.831261609333154,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,176.0,496.0,320.0,160.0,1.8181818181818181,14.77085341448993,685.4267494110245,0.2567743382516568,0.0,0.0,1.0,inf,176.0,inf,220.0,174.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,176.0,496.0,320.0,160.0,1.8181818181818181,14.77085341448993,685.4267494110245,0.2567743382516568,0.0,0.0,1.0,inf,176.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,307.0,869.0,562.0,281.0,1.8306188925081432,16.7828044969271,884.8689249301096,0.3469440403551837,0.0,0.0,1.0,inf,307.0,inf,220.0,131.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,313.0,887.0,574.0,287.0,1.8338658146964857,16.7828044969271,884.8689249301096,0.3537247056389984,0.0,0.0,1.0,inf,313.0,inf,17.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,427.0,1219.0,792.0,396.0,1.85480093676815,18.019774225120454,1020.1136603618652,0.41858080779795676,0.0,0.0,1.0,inf,427.0,inf,214.0,114.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,461.0,1313.0,852.0,426.0,1.8481561822125814,18.41590879479442,1065.4576293692783,0.4326779285187524,0.0,0.0,1.0,inf,461.0,inf,82.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,566.0,1614.0,1048.0,524.0,1.8515901060070672,19.632521869572628,1210.882638865632,0.46742762827141937,0.0,0.0,1.0,inf,566.0,inf,170.0,105.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,599.0,1701.0,1102.0,551.0,1.8397328881469115,19.632521869572628,1210.882638865632,0.49468047585614877,0.0,0.0,1.0,inf,599.0,inf,77.0,33.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,697.0,1983.0,1286.0,643.0,1.8450502152080344,20.036089253658133,1261.176262520362,0.5526586732667329,0.0,0.0,1.0,inf,697.0,inf,197.0,98.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,761.0,2163.0,1402.0,701.0,1.8423127463863338,20.67174165434445,1342.4682096654276,0.5668663097725478,0.0,0.0,1.0,inf,761.0,inf,148.0,64.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,853.0,2425.0,1572.0,786.0,1.8429073856975382,21.254205994960152,1419.1870629345353,0.6010483200404902,0.0,0.0,1.0,inf,853.0,inf,161.0,92.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,922.0,2616.0,1694.0,847.0,1.8373101952277657,21.914121189303554,1508.6829795232973,0.6111290526332622,0.0,0.0,1.0,inf,922.0,inf,128.0,69.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,996.0,2826.0,1830.0,915.0,1.8373493975903614,21.983522918692824,1518.2540690478324,0.656016684101257,0.0,0.0,1.0,inf,996.0,inf,161.0,74.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1089.0,3091.0,2002.0,1001.0,1.8383838383838385,22.340235176506653,1567.9252495898138,0.694548416950932,0.0,0.0,1.0,inf,1089.0,inf,169.0,93.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1158.0,3278.0,2120.0,1060.0,1.8307426597582037,22.792092204881534,1631.992877456142,0.7095619202732213,0.0,0.0,1.0,inf,1158.0,inf,156.0,69.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1247.0,3539.0,2292.0,1146.0,1.8380112269446671,23.21686887473801,1693.3906980053682,0.736392376235934,0.0,0.0,1.0,inf,1247.0,inf,178.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1315.0,3733.0,2418.0,1209.0,1.8387832699619773,23.432745173812712,1725.0282514436228,0.7623063557941832,0.0,0.0,1.0,inf,1315.0,inf,162.0,68.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1393.0,3947.0,2554.0,1277.0,1.8334529791816223,23.755981035937488,1772.947242530728,0.7856973781191671,0.0,0.0,1.0,inf,1393.0,inf,179.0,78.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1466.0,4142.0,2676.0,1338.0,1.82537517053206,24.039394022185324,1815.5027224640046,0.807489838412548,0.0,0.0,1.0,inf,1466.0,inf,191.0,73.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1537.0,4327.0,2790.0,1395.0,1.815224463240078,24.039394022185324,1815.5027224640046,0.846597463601696,0.0,0.0,1.0,inf,1537.0,inf,176.0,71.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1619.0,4565.0,2946.0,1473.0,1.8196417541692402,24.941426791239692,1954.3055286180647,0.8284272731627755,0.0,0.0,1.0,inf,1619.0,inf,192.0,82.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1700.0,4800.0,3100.0,1550.0,1.8235294117647058,25.050217188154416,1971.3914283246095,0.8623350875806273,0.0,0.0,1.0,inf,1700.0,inf,162.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1770.0,5000.0,3230.0,1615.0,1.8248587570621468,25.16299662542573,1989.1823240626386,0.8898128535472867,0.0,0.0,1.0,inf,1770.0,inf,174.0,70.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1847.0,5217.0,3370.0,1685.0,1.8245804006497022,25.16299662542573,1989.1823240626386,0.9285222262722251,0.0,0.0,1.0,inf,1847.0,inf,194.0,77.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1922.0,5432.0,3510.0,1755.0,1.826222684703434,25.340409067225693,2017.3307822540187,0.9527440997318729,0.0,0.0,1.0,inf,1922.0,inf,191.0,75.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2001.0,5657.0,3656.0,1828.0,1.8270864567716143,25.774740296072302,2087.076984301983,0.9587571589599168,0.0,0.0,1.0,inf,2001.0,inf,195.0,79.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2065.0,5831.0,3766.0,1883.0,1.823728813559322,25.774740296072302,2087.076984301983,0.9894220555983149,0.0,0.0,1.0,inf,2065.0,inf,197.0,64.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2141.0,6045.0,3904.0,1952.0,1.8234469873890706,26.142079550762304,2146.9905676878275,0.9972097838816875,0.0,0.0,1.0,inf,2141.0,inf,192.0,76.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2216.0,6254.0,4038.0,2019.0,1.8222021660649819,26.255277763800503,2165.6242560317323,1.0232615347874685,0.0,0.0,1.0,inf,2216.0,inf,193.0,75.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2288.0,6460.0,4172.0,2086.0,1.8234265734265733,27.075415604326814,2303.0328681772326,0.993472577667061,0.0,0.0,1.0,inf,2288.0,inf,194.0,72.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2368.0,6694.0,4326.0,2163.0,1.8268581081081081,27.22745313668433,2328.970090116203,1.0167584418749875,0.0,0.0,1.0,inf,2368.0,inf,184.0,80.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2454.0,6936.0,4482.0,2241.0,1.82640586797066,27.489402622388784,2373.998701691208,1.0336989646421457,0.0,0.0,1.0,inf,2454.0,inf,185.0,86.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2517.0,7115.0,4598.0,2299.0,1.8267779102105681,27.74059069018857,2417.5823788151133,1.0411227439677206,0.0,0.0,1.0,inf,2517.0,inf,184.0,63.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2597.0,7339.0,4742.0,2371.0,1.8259530227185214,28.06509256846899,2474.4736342306005,1.0495161330775291,0.0,0.0,1.0,inf,2597.0,inf,195.0,80.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2675.0,7559.0,4884.0,2442.0,1.8257943925233644,28.06509256846899,2474.4736342306005,1.0810379884414287,0.0,0.0,1.0,inf,2675.0,inf,187.0,78.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2759.0,7793.0,5034.0,2517.0,1.8245741210583544,28.969841119198442,2636.5869578647666,1.046428600342607,0.0,0.0,1.0,inf,2759.0,inf,185.0,84.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
