t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.13443985389754662,0.056781379091561716,35.22281480298213,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.13443985389754662,0.056781379091561716,35.22281480298213,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,179.0,505.0,326.0,163.0,1.8212290502793296,15.333454472709597,738.6350103210547,0.24233890554713344,0.0,0.0,1.0,inf,179.0,inf,220.0,177.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,179.0,505.0,326.0,163.0,1.8212290502793296,15.333454472709597,738.6350103210547,0.24233890554713344,0.0,0.0,1.0,inf,179.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,316.0,884.0,568.0,284.0,1.7974683544303798,18.094748887244563,1028.620069636755,0.30720769439351076,0.0,0.0,1.0,inf,316.0,inf,220.0,137.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,316.0,884.0,568.0,284.0,1.7974683544303798,18.094748887244563,1028.620069636755,0.30720769439351076,0.0,0.0,1.0,inf,316.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,491.0,1373.0,882.0,441.0,1.7963340122199594,23.182326785902887,1688.3555884848845,0.29081551501874026,0.0,0.0,1.0,inf,491.0,inf,220.0,175.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,491.0,1373.0,882.0,441.0,1.7963340122199594,23.182326785902887,1688.3555884848845,0.29081551501874026,0.0,0.0,1.0,inf,491.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,627.0,1769.0,1142.0,571.0,1.821371610845295,26.43014648723983,2194.5678524531118,0.28570545189529345,0.0,0.0,1.0,inf,627.0,inf,220.0,136.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,638.0,1794.0,1156.0,578.0,1.811912225705329,26.43014648723983,2194.5678524531118,0.2907178282443337,0.0,0.0,1.0,inf,638.0,inf,24.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
