t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.35795484182632525,0.40253750935315563,4.968481081958881,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.35795484182632525,0.40253750935315563,4.968481081958881,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,178.0,500.0,322.0,161.0,1.8089887640449438,17.755821959344143,990.4474448836083,0.1797167541998329,0.0,0.0,1.0,inf,178.0,inf,220.0,176.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,178.0,500.0,322.0,161.0,1.8089887640449438,17.755821959344143,990.4474448836083,0.1797167541998329,0.0,0.0,1.0,inf,178.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,329.0,923.0,594.0,297.0,1.8054711246200608,20.282444069789097,1292.3806494863165,0.2545689616528751,0.0,0.0,1.0,inf,329.0,inf,220.0,151.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,330.0,926.0,596.0,298.0,1.8060606060606061,20.282444069789097,1292.3806494863165,0.25534272749376535,0.0,0.0,1.0,inf,330.0,inf,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,478.0,1354.0,876.0,438.0,1.8326359832635983,21.508096006140573,1453.2950872353929,0.32890773814511454,0.0,0.0,1.0,inf,478.0,inf,220.0,148.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,495.0,1391.0,896.0,448.0,1.8101010101010102,21.508096006140573,1453.2950872353929,0.34060529368584036,0.0,0.0,1.0,inf,495.0,inf,35.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,634.0,1772.0,1138.0,569.0,1.7949526813880126,23.261652680233688,1699.9298762068352,0.3729565606639526,0.0,0.0,1.0,inf,634.0,inf,211.0,139.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,666.0,1850.0,1184.0,592.0,1.7777777777777777,23.261652680233688,1699.9298762068352,0.3917808665649723,0.0,0.0,1.0,inf,666.0,inf,82.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,775.0,2159.0,1384.0,692.0,1.7858064516129033,24.62534269747212,1905.085356405822,0.40680591942721817,0.0,0.0,1.0,inf,775.0,inf,192.0,109.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,841.0,2339.0,1498.0,749.0,1.7812128418549347,24.62534269747212,1905.085356405822,0.4414500364365038,0.0,0.0,1.0,inf,841.0,inf,122.0,66.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,925.0,2563.0,1638.0,819.0,1.7708108108108107,24.62534269747212,1905.085356405822,0.48554254899377647,0.0,0.0,1.0,inf,925.0,inf,178.0,84.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1003.0,2771.0,1768.0,884.0,1.7627118644067796,25.445091537900048,2034.0325936288273,0.4931091090387063,0.0,0.0,1.0,inf,1003.0,inf,167.0,78.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1077.0,2977.0,1900.0,950.0,1.7641597028783658,25.58091246141103,2055.805084170513,0.5238823506629051,0.0,0.0,1.0,inf,1077.0,inf,170.0,74.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1152.0,3186.0,2034.0,1017.0,1.765625,25.58091246141103,2055.805084170513,0.5603644085085114,0.0,0.0,1.0,inf,1152.0,inf,185.0,75.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1220.0,3378.0,2158.0,1079.0,1.7688524590163934,25.58091246141103,2055.805084170513,0.5934414742885277,0.0,0.0,1.0,inf,1220.0,inf,185.0,68.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1288.0,3570.0,2282.0,1141.0,1.7717391304347827,26.11914527255837,2143.2251380816474,0.6009634625473177,0.0,0.0,1.0,inf,1288.0,inf,180.0,68.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1360.0,3772.0,2412.0,1206.0,1.7735294117647058,26.11914527255837,2143.2251380816474,0.6345576933729442,0.0,0.0,1.0,inf,1360.0,inf,186.0,72.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1426.0,3966.0,2540.0,1270.0,1.7812061711079943,27.383839901535612,2355.8008101575574,0.6053143346633912,0.0,0.0,1.0,inf,1426.0,inf,191.0,66.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1504.0,4190.0,2686.0,1343.0,1.7859042553191489,27.383839901535612,2355.8008101575574,0.6384240949044463,0.0,0.0,1.0,inf,1504.0,inf,183.0,78.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1570.0,4384.0,2814.0,1407.0,1.7923566878980892,27.487974276804767,2373.7520028077515,0.661400179185927,0.0,0.0,1.0,inf,1570.0,inf,179.0,66.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1649.0,4601.0,2952.0,1476.0,1.790175864160097,27.559049341226636,2386.0433921729714,0.6911022680514852,0.0,0.0,1.0,inf,1649.0,inf,187.0,79.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1716.0,4794.0,3078.0,1539.0,1.7937062937062938,27.559049341226636,2386.0433921729714,0.7191822267897808,0.0,0.0,1.0,inf,1716.0,inf,182.0,67.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1794.0,5016.0,3222.0,1611.0,1.7959866220735785,28.713570781127945,2590.146215335579,0.6926249913530729,0.0,0.0,1.0,inf,1794.0,inf,199.0,78.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1865.0,5217.0,3352.0,1676.0,1.797319034852547,28.713570781127945,2590.146215335579,0.7200365712784175,0.0,0.0,1.0,inf,1865.0,inf,188.0,71.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1956.0,5466.0,3510.0,1755.0,1.794478527607362,29.626277618410597,2757.4271601993137,0.7093569064064109,0.0,0.0,1.0,inf,1956.0,inf,197.0,91.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2026.0,5652.0,3626.0,1813.0,1.7897334649555774,29.626277618410597,2757.4271601993137,0.7347428897645135,0.0,0.0,1.0,inf,2026.0,inf,160.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2108.0,5882.0,3774.0,1887.0,1.7903225806451613,29.99111171141648,2825.758233494874,0.7459944644283469,0.0,0.0,1.0,inf,2108.0,inf,188.0,82.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2187.0,6105.0,3918.0,1959.0,1.7914951989026062,30.04350176494771,2835.6392229025905,0.7712546724337391,0.0,0.0,1.0,inf,2187.0,inf,170.0,79.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2254.0,6282.0,4028.0,2014.0,1.7870452528837621,30.04350176494771,2835.6392229025905,0.7948825019047315,0.0,0.0,1.0,inf,2254.0,inf,184.0,67.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2331.0,6503.0,4172.0,2086.0,1.7897897897897899,30.04350176494771,2835.6392229025905,0.8220368730878125,0.0,0.0,1.0,inf,2331.0,inf,192.0,77.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2392.0,6682.0,4290.0,2145.0,1.7934782608695652,30.298051908147173,2883.893932526958,0.8294341109501399,0.0,0.0,1.0,inf,2392.0,inf,189.0,61.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2462.0,6880.0,4418.0,2209.0,1.794476035743298,30.407589160903488,2904.7840444529047,0.8475673104517139,0.0,0.0,1.0,inf,2462.0,inf,191.0,70.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2537.0,7091.0,4554.0,2277.0,1.7950335041387466,30.407589160903488,2904.7840444529047,0.8733867857904135,0.0,0.0,1.0,inf,2537.0,inf,203.0,75.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2592.0,7248.0,4656.0,2328.0,1.7962962962962963,30.66830821069135,2954.809666083987,0.8772138624533407,0.0,0.0,1.0,inf,2592.0,inf,201.0,55.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2668.0,7464.0,4796.0,2398.0,1.7976011994002998,31.08207928998862,3035.0790060957147,0.879054546732238,0.0,0.0,1.0,inf,2668.0,inf,196.0,76.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2729.0,7641.0,4912.0,2456.0,1.799926713081715,31.08207928998862,3035.0790060957147,0.8991528703269406,0.0,0.0,1.0,inf,2729.0,inf,190.0,61.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2788.0,7812.0,5024.0,2512.0,1.8020086083213773,31.29899345603153,3077.588959317061,0.9059039517150715,0.0,0.0,1.0,inf,2788.0,inf,202.0,59.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2857.0,7999.0,5142.0,2571.0,1.7997899894994749,31.65724707496206,3148.445385659618,0.9074319703981276,0.0,0.0,1.0,inf,2857.0,inf,208.0,69.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2911.0,8153.0,5242.0,2621.0,1.8007557540364136,31.65724707496206,3148.445385659618,0.9245832922047427,0.0,0.0,1.0,inf,2911.0,inf,203.0,54.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,2976.0,8334.0,5358.0,2679.0,1.8004032258064515,31.66436582195455,3149.861523080839,0.944803439196658,0.0,0.0,1.0,inf,2976.0,inf,207.0,65.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,3041.0,8521.0,5480.0,2740.0,1.8020388030253207,31.921694761899587,3201.265938323778,0.9499366996021283,0.0,0.0,1.0,inf,3041.0,inf,203.0,65.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3093.0,8671.0,5578.0,2789.0,1.8034270934367929,32.00112984910553,3217.218050927951,0.9613896077413459,0.0,0.0,1.0,inf,3093.0,inf,199.0,52.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3158.0,8854.0,5696.0,2848.0,1.8036732108929703,32.61238983126581,3341.2973227364673,0.9451418700487421,0.0,0.0,1.0,inf,3158.0,inf,208.0,65.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,3216.0,9022.0,5806.0,2903.0,1.8053482587064678,32.75439909394514,3370.4597518720325,0.954172497747157,0.0,0.0,1.0,inf,3216.0,inf,202.0,58.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,3279.0,9191.0,5912.0,2956.0,1.802988716071973,32.82176637967438,3384.3383289073013,0.9688747640838522,0.0,0.0,1.0,inf,3279.0,inf,199.0,63.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,3347.0,9377.0,6030.0,3015.0,1.8016133851210039,33.74238928184809,3576.8566540543575,0.9357378066035116,0.0,0.0,1.0,inf,3347.0,inf,203.0,68.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3412.0,9568.0,6156.0,3078.0,1.8042203985932004,33.74238928184809,3576.8566540543575,0.9539101870723579,0.0,0.0,1.0,inf,3412.0,inf,198.0,65.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,3482.0,9764.0,6282.0,3141.0,1.80413555427915,33.74238928184809,3576.8566540543575,0.9734804429618845,0.0,0.0,1.0,inf,3482.0,inf,197.0,70.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3537.0,9921.0,6384.0,3192.0,1.8049194232400338,33.944802212217226,3619.8988697487193,0.9770991199667205,0.0,0.0,1.0,inf,3537.0,inf,196.0,55.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,3619.0,10153.0,6534.0,3267.0,1.8054711246200608,35.28951206334442,3912.381348249649,0.9250120777769008,0.0,0.0,1.0,inf,3619.0,inf,205.0,82.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3692.0,10356.0,6664.0,3332.0,1.8049837486457205,35.28951206334442,3912.381348249649,0.9436707905919639,0.0,0.0,1.0,inf,3692.0,inf,190.0,73.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
