t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.17815593686535866,0.09971269890765314,20.057625777958922,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.17815593686535866,0.09971269890765314,20.057625777958922,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,188.0,546.0,358.0,179.0,1.9042553191489362,17.20686460827696,930.1507822996775,0.20211776797649336,0.0,0.0,1.0,inf,188.0,inf,220.0,186.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,188.0,546.0,358.0,179.0,1.9042553191489362,17.20686460827696,930.1507822996775,0.20211776797649336,0.0,0.0,1.0,inf,188.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,356.0,1008.0,652.0,326.0,1.8314606741573034,21.223983545641445,1415.153902212031,0.2515627448318769,0.0,0.0,1.0,inf,356.0,inf,220.0,168.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,356.0,1008.0,652.0,326.0,1.8314606741573034,21.223983545641445,1415.153902212031,0.2515627448318769,0.0,0.0,1.0,inf,356.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,502.0,1412.0,910.0,455.0,1.8127490039840637,22.149715567526567,1541.296456746093,0.32569983393058394,0.0,0.0,1.0,inf,502.0,inf,220.0,146.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,556.0,1536.0,980.0,490.0,1.7625899280575539,22.149715567526567,1541.296456746093,0.36073527423387386,0.0,0.0,1.0,inf,556.0,inf,96.0,54.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,649.0,1805.0,1156.0,578.0,1.7812018489984591,23.119669412521997,1679.2413209424362,0.3864840579528876,0.0,0.0,1.0,inf,649.0,inf,175.0,93.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,702.0,1942.0,1240.0,620.0,1.7663817663817665,23.119669412521997,1679.2413209424362,0.41804593017400166,0.0,0.0,1.0,inf,702.0,inf,132.0,53.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,787.0,2185.0,1398.0,699.0,1.7763659466327828,24.391555887718564,1869.0842617441604,0.4210618087734582,0.0,0.0,1.0,inf,787.0,inf,176.0,85.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,850.0,2342.0,1492.0,746.0,1.755294117647059,24.391555887718564,1869.0842617441604,0.4547681543296563,0.0,0.0,1.0,inf,850.0,inf,143.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,949.0,2627.0,1678.0,839.0,1.768177028451001,25.834526342655032,2096.7704124777633,0.4526008161659255,0.0,0.0,1.0,inf,949.0,inf,175.0,99.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1027.0,2837.0,1810.0,905.0,1.762414800389484,25.834526342655032,2096.7704124777633,0.4898008832480564,0.0,0.0,1.0,inf,1027.0,inf,137.0,78.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1126.0,3120.0,1994.0,997.0,1.7708703374777974,27.69024037513583,2408.8143199865453,0.4674498946046989,0.0,0.0,1.0,inf,1126.0,inf,167.0,99.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1191.0,3299.0,2108.0,1054.0,1.7699412258606213,27.69024037513583,2408.8143199865453,0.49443412475505893,0.0,0.0,1.0,inf,1191.0,inf,125.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1273.0,3525.0,2252.0,1126.0,1.7690494893951296,27.736713246354256,2416.9065904107006,0.5267063299222009,0.0,0.0,1.0,inf,1273.0,inf,160.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1358.0,3760.0,2402.0,1201.0,1.7687776141384388,28.44136809872791,2541.2701723636565,0.5343784438066704,0.0,0.0,1.0,inf,1358.0,inf,161.0,85.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1441.0,3983.0,2542.0,1271.0,1.7640527411519777,28.469373748214675,2546.2773127553846,0.5659242191655319,0.0,0.0,1.0,inf,1441.0,inf,165.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1519.0,4205.0,2686.0,1343.0,1.7682685977616852,29.16360568780173,2671.9744928767227,0.5684934508355287,0.0,0.0,1.0,inf,1519.0,inf,177.0,78.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1607.0,4449.0,2842.0,1421.0,1.7685127566894836,29.853466306742227,2799.8798944409837,0.5739531910603077,0.0,0.0,1.0,inf,1607.0,inf,184.0,88.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1688.0,4682.0,2994.0,1497.0,1.7736966824644549,30.092998419787428,2844.9903480862854,0.5933236297745095,0.0,0.0,1.0,inf,1688.0,inf,170.0,81.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
