t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.12966566467190335,0.05282017720649313,37.86431825439128,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.12966566467190335,0.05282017720649313,37.86431825439128,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,182.0,514.0,332.0,166.0,1.8241758241758241,16.706341852084943,876.8243469433834,0.20756722898315202,0.0,0.0,1.0,inf,182.0,inf,220.0,180.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,182.0,514.0,332.0,166.0,1.8241758241758241,16.706341852084943,876.8243469433834,0.20756722898315202,0.0,0.0,1.0,inf,182.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,334.0,936.0,602.0,301.0,1.8023952095808384,19.54046594054854,1199.5537234218064,0.2784368832162372,0.0,0.0,1.0,inf,334.0,inf,220.0,152.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,334.0,936.0,602.0,301.0,1.8023952095808384,19.54046594054854,1199.5537234218064,0.2784368832162372,0.0,0.0,1.0,inf,334.0,inf,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,481.0,1353.0,872.0,436.0,1.812889812889813,21.834693298543453,1497.766334427272,0.3211448868517456,0.0,0.0,1.0,inf,481.0,inf,220.0,147.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,498.0,1396.0,898.0,449.0,1.8032128514056225,21.834693298543453,1497.766334427272,0.33249512193798186,0.0,0.0,1.0,inf,498.0,inf,34.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,617.0,1727.0,1110.0,555.0,1.79902755267423,23.22562995480637,1694.6689694901104,0.3640829041589415,0.0,0.0,1.0,inf,617.0,inf,200.0,119.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,653.0,1823.0,1170.0,585.0,1.7917304747320062,23.22562995480637,1694.6689694901104,0.38532599094941455,0.0,0.0,1.0,inf,653.0,inf,70.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,754.0,2102.0,1348.0,674.0,1.7877984084880636,24.28260098146054,1852.4234904987218,0.40703435465342924,0.0,0.0,1.0,inf,754.0,inf,182.0,101.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,830.0,2306.0,1476.0,738.0,1.7783132530120482,24.28260098146054,1852.4234904987218,0.44806169013573777,0.0,0.0,1.0,inf,830.0,inf,131.0,76.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,923.0,2569.0,1646.0,823.0,1.7833152762730227,24.747777978421272,1924.0763213857756,0.47971070052732034,0.0,0.0,1.0,inf,923.0,inf,171.0,93.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,978.0,2716.0,1738.0,869.0,1.7770961145194275,25.502317964978108,2043.1920270654914,0.47866279186917154,0.0,0.0,1.0,inf,978.0,inf,152.0,55.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1077.0,2993.0,1916.0,958.0,1.7790157845868153,26.17866451419733,2153.004055146413,0.5002312919130845,0.0,0.0,1.0,inf,1077.0,inf,185.0,99.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1146.0,3186.0,2040.0,1020.0,1.780104712041885,26.17866451419733,2153.004055146413,0.5322795362417779,0.0,0.0,1.0,inf,1146.0,inf,155.0,69.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1232.0,3434.0,2202.0,1101.0,1.7873376623376624,27.329469767754986,2346.455294685309,0.5250472927357551,0.0,0.0,1.0,inf,1232.0,inf,169.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1315.0,3667.0,2352.0,1176.0,1.7885931558935362,27.329469767754986,2346.455294685309,0.560419797035323,0.0,0.0,1.0,inf,1315.0,inf,161.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1398.0,3902.0,2504.0,1252.0,1.7911301859799713,27.329469767754986,2346.455294685309,0.5957923013348909,0.0,0.0,1.0,inf,1398.0,inf,176.0,83.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1489.0,4145.0,2656.0,1328.0,1.783747481531229,27.329469767754986,2346.455294685309,0.6345742036392364,0.0,0.0,1.0,inf,1489.0,inf,187.0,91.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1570.0,4362.0,2792.0,1396.0,1.778343949044586,27.37125206671868,2353.6354735374925,0.6670531684502122,0.0,0.0,1.0,inf,1570.0,inf,193.0,81.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
