t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.13710502452674858,0.05905499190064921,33.86673904493438,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.13710502452674858,0.05905499190064921,33.86673904493438,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,191.0,545.0,354.0,177.0,1.8534031413612566,13.569971384177814,578.5058251727713,0.33016089326837406,0.0,0.0,1.0,inf,191.0,inf,220.0,189.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,191.0,545.0,354.0,177.0,1.8534031413612566,13.569971384177814,578.5058251727713,0.33016089326837406,0.0,0.0,1.0,inf,191.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,354.0,1004.0,650.0,325.0,1.8361581920903955,19.307980925886156,1171.1798584198912,0.3022592964308681,0.0,0.0,1.0,inf,354.0,inf,220.0,163.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,354.0,1004.0,650.0,325.0,1.8361581920903955,19.307980925886156,1171.1798584198912,0.3022592964308681,0.0,0.0,1.0,inf,354.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,516.0,1464.0,948.0,474.0,1.8372093023255813,21.945740341485063,1513.0397767721306,0.34103531706272616,0.0,0.0,1.0,inf,516.0,inf,220.0,162.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,519.0,1467.0,948.0,474.0,1.8265895953757225,21.945740341485063,1513.0397767721306,0.3430180805340211,0.0,0.0,1.0,inf,519.0,inf,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,685.0,1937.0,1252.0,626.0,1.8277372262773723,27.074723073630288,2302.915056463292,0.2974490952575518,0.0,0.0,1.0,inf,685.0,inf,220.0,166.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,685.0,1937.0,1252.0,626.0,1.8277372262773723,27.074723073630288,2302.915056463292,0.2974490952575518,0.0,0.0,1.0,inf,685.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,808.0,2284.0,1476.0,738.0,1.8267326732673268,28.316783236438827,2519.055322072165,0.3207551628264132,0.0,0.0,1.0,inf,808.0,inf,220.0,123.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,839.0,2363.0,1524.0,762.0,1.8164481525625744,28.316783236438827,2519.055322072165,0.3330613633803969,0.0,0.0,1.0,inf,839.0,inf,79.0,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,938.0,2650.0,1712.0,856.0,1.8251599147121536,29.52053507077947,2737.7785883845986,0.3426135349219231,0.0,0.0,1.0,inf,938.0,inf,181.0,99.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,984.0,2768.0,1784.0,892.0,1.8130081300813008,29.52053507077947,2737.7785883845986,0.3594154779991176,0.0,0.0,1.0,inf,984.0,inf,133.0,46.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1061.0,2981.0,1920.0,960.0,1.8096135721017907,30.397440453772518,2902.8453913841995,0.3655034481509435,0.0,0.0,1.0,inf,1061.0,inf,184.0,77.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1112.0,3122.0,2010.0,1005.0,1.8075539568345325,30.397440453772518,2902.8453913841995,0.38307241691220467,0.0,0.0,1.0,inf,1112.0,inf,166.0,51.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
