t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.13601773850169033,0.05812205649318702,34.41034472402808,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.13601773850169033,0.05812205649318702,34.41034472402808,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,172.0,486.0,314.0,157.0,1.8255813953488371,13.952178748206068,611.5527675112652,0.2812512822073553,0.0,0.0,1.0,inf,172.0,inf,220.0,170.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,172.0,486.0,314.0,157.0,1.8255813953488371,13.952178748206068,611.5527675112652,0.2812512822073553,0.0,0.0,1.0,inf,172.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,281.0,799.0,518.0,259.0,1.8434163701067616,15.787667568466855,783.0433739921733,0.3588562387896646,0.0,0.0,1.0,inf,281.0,inf,220.0,109.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,289.0,819.0,530.0,265.0,1.833910034602076,15.787667568466855,783.0433739921733,0.3690727865132138,0.0,0.0,1.0,inf,289.0,inf,22.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,442.0,1236.0,794.0,397.0,1.7963800904977376,20.624819076650823,1336.3806165258889,0.33074409680457784,0.0,0.0,1.0,inf,442.0,inf,217.0,153.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,442.0,1236.0,794.0,397.0,1.7963800904977376,20.624819076650823,1336.3806165258889,0.33074409680457784,0.0,0.0,1.0,inf,442.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,562.0,1562.0,1000.0,500.0,1.7793594306049823,21.551369776867368,1459.148959611937,0.3851560159762337,0.0,0.0,1.0,inf,562.0,inf,220.0,120.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,593.0,1639.0,1046.0,523.0,1.7639123102866778,21.551369776867368,1459.148959611937,0.4064012766439619,0.0,0.0,1.0,inf,593.0,inf,84.0,31.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,738.0,2058.0,1320.0,660.0,1.7886178861788617,23.96979134232969,1805.004877112363,0.4088631611791811,0.0,0.0,1.0,inf,738.0,inf,212.0,145.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,752.0,2092.0,1340.0,670.0,1.7819148936170213,23.96979134232969,1805.004877112363,0.41661937290886747,0.0,0.0,1.0,inf,752.0,inf,33.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,901.0,2523.0,1622.0,811.0,1.8002219755826858,27.83916937705155,2434.795101389569,0.37005167272013473,0.0,0.0,1.0,inf,901.0,inf,213.0,149.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,908.0,2536.0,1628.0,814.0,1.7929515418502202,27.83916937705155,2434.795101389569,0.3729266579687928,0.0,0.0,1.0,inf,908.0,inf,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1069.0,2997.0,1928.0,964.0,1.80355472404116,28.923792683694728,2628.2117506281656,0.40674043852992425,0.0,0.0,1.0,inf,1069.0,inf,218.0,161.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1104.0,3076.0,1972.0,986.0,1.786231884057971,28.923792683694728,2628.2117506281656,0.42005747814502936,0.0,0.0,1.0,inf,1104.0,inf,51.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1215.0,3387.0,2172.0,1086.0,1.7876543209876543,29.427293143894715,2720.5111099713326,0.4466072553597486,0.0,0.0,1.0,inf,1215.0,inf,191.0,111.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1293.0,3587.0,2294.0,1147.0,1.774168600154679,29.427293143894715,2720.5111099713326,0.4752783384198806,0.0,0.0,1.0,inf,1293.0,inf,144.0,78.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1377.0,3811.0,2434.0,1217.0,1.7676107480029049,29.427293143894715,2720.5111099713326,0.506154889407715,0.0,0.0,1.0,inf,1377.0,inf,182.0,84.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1435.0,3977.0,2542.0,1271.0,1.7714285714285714,31.266408845626323,3071.1842909503757,0.4672464639222091,0.0,0.0,1.0,inf,1435.0,inf,184.0,58.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1528.0,4240.0,2712.0,1356.0,1.774869109947644,31.266408845626323,3071.1842909503757,0.4975279420718714,0.0,0.0,1.0,inf,1528.0,inf,189.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1588.0,4408.0,2820.0,1410.0,1.7758186397984888,32.20358081382895,3258.053432352435,0.4874075987309408,0.0,0.0,1.0,inf,1588.0,inf,149.0,60.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1678.0,4660.0,2982.0,1491.0,1.7771156138259834,32.20358081382895,3258.053432352435,0.5150314550821906,0.0,0.0,1.0,inf,1678.0,inf,182.0,90.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1758.0,4890.0,3132.0,1566.0,1.7815699658703072,32.39609824538794,3297.1240513681273,0.5331919492900261,0.0,0.0,1.0,inf,1758.0,inf,181.0,80.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1831.0,5091.0,3260.0,1630.0,1.7804478427089023,32.39609824538794,3297.1240513681273,0.5553324568544015,0.0,0.0,1.0,inf,1831.0,inf,184.0,73.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1902.0,5280.0,3378.0,1689.0,1.77602523659306,32.41857371197313,3301.7005350308646,0.5760667812903935,0.0,0.0,1.0,inf,1902.0,inf,190.0,71.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1979.0,5497.0,3518.0,1759.0,1.7776654876200102,32.75712617332563,3371.021013515153,0.5870624929556241,0.0,0.0,1.0,inf,1979.0,inf,199.0,77.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2067.0,5743.0,3676.0,1838.0,1.7784228350266087,33.21114193448666,3465.113703555418,0.5965172218963932,0.0,0.0,1.0,inf,2067.0,inf,196.0,88.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2138.0,5944.0,3806.0,1903.0,1.7801683816651075,33.35377749505969,3494.941632279723,0.6117412606417119,0.0,0.0,1.0,inf,2138.0,inf,189.0,71.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2205.0,6129.0,3924.0,1962.0,1.779591836734694,33.35377749505969,3494.941632279723,0.6309118240013913,0.0,0.0,1.0,inf,2205.0,inf,192.0,67.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2286.0,6356.0,4070.0,2035.0,1.7804024496937882,33.83396363737788,3596.297649248765,0.6356537258470598,0.0,0.0,1.0,inf,2286.0,inf,195.0,81.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2361.0,6565.0,4204.0,2102.0,1.7806014400677679,34.10971151095257,3655.156405317008,0.6459367912589319,0.0,0.0,1.0,inf,2361.0,inf,192.0,75.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2442.0,6796.0,4354.0,2177.0,1.782964782964783,34.42993156119552,3724.1073518657568,0.6557276064495219,0.0,0.0,1.0,inf,2442.0,inf,182.0,81.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2508.0,6990.0,4482.0,2241.0,1.7870813397129186,34.561621108576205,3752.6501861870483,0.6683276819223859,0.0,0.0,1.0,inf,2508.0,inf,185.0,66.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2603.0,7265.0,4662.0,2331.0,1.7910103726469457,34.645622001798166,3770.913741580814,0.6902836231169769,0.0,0.0,1.0,inf,2603.0,inf,205.0,95.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2675.0,7471.0,4796.0,2398.0,1.7928971962616822,35.14079637754172,3879.476018959831,0.6895261078884627,0.0,0.0,1.0,inf,2675.0,inf,178.0,72.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2759.0,7711.0,4952.0,2476.0,1.7948532076839434,35.14284968674664,3879.929394942428,0.7110954141579009,0.0,0.0,1.0,inf,2759.0,inf,202.0,84.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2834.0,7920.0,5086.0,2543.0,1.794636556104446,35.331925487375585,3921.791351226433,0.7226289586042725,0.0,0.0,1.0,inf,2834.0,inf,188.0,75.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2929.0,8193.0,5264.0,2632.0,1.797200409696142,35.331925487375585,3921.791351226433,0.7468525828341264,0.0,0.0,1.0,inf,2929.0,inf,203.0,95.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,3011.0,8423.0,5412.0,2706.0,1.7974094985054798,35.331925487375585,3921.791351226433,0.7677613953272634,0.0,0.0,1.0,inf,3011.0,inf,200.0,82.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,3081.0,8623.0,5542.0,2771.0,1.7987666342096722,35.53816442942236,3967.709410958831,0.7765185604294166,0.0,0.0,1.0,inf,3081.0,inf,195.0,70.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3173.0,8875.0,5702.0,2851.0,1.7970375039394895,36.0536660951797,4083.6521117417415,0.777000565468508,0.0,0.0,1.0,inf,3173.0,inf,207.0,92.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,3243.0,9071.0,5828.0,2914.0,1.7971014492753623,36.0536660951797,4083.6521117417415,0.7941420844041511,0.0,0.0,1.0,inf,3243.0,inf,194.0,70.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3305.0,9241.0,5936.0,2968.0,1.7960665658093797,36.0536660951797,4083.6521117417415,0.8093245726042921,0.0,0.0,1.0,inf,3305.0,inf,206.0,62.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3378.0,9448.0,6070.0,3035.0,1.7969212551805802,36.423134608688876,4167.777352528318,0.8105039483337055,0.0,0.0,1.0,inf,3378.0,inf,199.0,73.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,3455.0,9669.0,6214.0,3107.0,1.7985528219971056,36.423134608688876,4167.777352528318,0.8289790235325496,0.0,0.0,1.0,inf,3455.0,inf,207.0,77.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,3521.0,9851.0,6330.0,3165.0,1.797784720249929,36.423134608688876,4167.777352528318,0.844814802274416,0.0,0.0,1.0,inf,3521.0,inf,206.0,66.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,3567.0,9981.0,6414.0,3207.0,1.7981497056349873,36.495400498676936,4184.33204675832,0.8524658081959393,0.0,0.0,1.0,inf,3567.0,inf,205.0,46.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3627.0,10149.0,6522.0,3261.0,1.7981803143093467,36.641949106069895,4218.00419204255,0.8598853473978273,0.0,0.0,1.0,inf,3627.0,inf,211.0,60.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,3703.0,10367.0,6664.0,3332.0,1.7996219281663517,36.97255989558904,4294.463491604018,0.8622730190254566,0.0,0.0,1.0,inf,3703.0,inf,207.0,76.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3762.0,10536.0,6774.0,3387.0,1.8006379585326955,36.97255989558904,4294.463491604018,0.876011638556243,0.0,0.0,1.0,inf,3762.0,inf,204.0,59.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,3827.0,10717.0,6890.0,3445.0,1.8003658217925267,36.97255989558904,4294.463491604018,0.8911474058359229,0.0,0.0,1.0,inf,3827.0,inf,212.0,65.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3896.0,10912.0,7016.0,3508.0,1.8008213552361396,37.80089639855481,4489.0461482846595,0.8678903872460139,0.0,0.0,1.0,inf,3896.0,inf,203.0,69.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,3964.0,11108.0,7144.0,3572.0,1.8022199798183653,37.80089639855481,4489.0461482846595,0.8830383714176588,0.0,0.0,1.0,inf,3964.0,inf,204.0,68.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,4025.0,11277.0,7252.0,3626.0,1.8017391304347825,37.80089639855481,4489.0461482846595,0.8966270042775168,0.0,0.0,1.0,inf,4025.0,inf,201.0,61.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,4081.0,11437.0,7356.0,3678.0,1.802499387405048,37.80089639855481,4489.0461482846595,0.9091018147718127,0.0,0.0,1.0,inf,4081.0,inf,207.0,56.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4151.0,11637.0,7486.0,3743.0,1.8034208624427848,38.465102686287125,4648.1877845676445,0.8930362094624602,0.0,0.0,1.0,inf,4151.0,inf,212.0,70.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,4208.0,11798.0,7590.0,3795.0,1.8037072243346008,38.465102686287125,4648.1877845676445,0.9052990530999838,0.0,0.0,1.0,inf,4208.0,inf,202.0,57.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,4273.0,11979.0,7706.0,3853.0,1.8034168031827755,38.70808957154999,4707.099161268325,0.9077777742945706,0.0,0.0,1.0,inf,4273.0,inf,205.0,65.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,4338.0,12164.0,7826.0,3913.0,1.8040571692023974,38.70808957154999,4707.099161268325,0.9215867036952603,0.0,0.0,1.0,inf,4338.0,inf,207.0,65.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,4414.0,12378.0,7964.0,3982.0,1.8042591753511554,38.7515852016606,4717.683681286904,0.935628647064344,0.0,0.0,1.0,inf,4414.0,inf,212.0,76.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,4470.0,12532.0,8062.0,4031.0,1.803579418344519,39.08167808457236,4798.39812774223,0.9315608836533225,0.0,0.0,1.0,inf,4470.0,inf,200.0,56.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
