t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
12.0,864.0,2416.0,1552.0,776.0,1.7962962962962963,23.451454797488623,1727.7840117133576,0.5000625044233475,0.0,0.0,1.0,inf,864.0,inf,140.0,77.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,938.0,2618.0,1680.0,840.0,1.791044776119403,23.451454797488623,1727.7840117133576,0.5428919318855324,0.0,0.0,1.0,inf,938.0,inf,169.0,74.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1015.0,2831.0,1816.0,908.0,1.7891625615763547,23.451454797488623,1727.7840117133576,0.587457687488076,0.0,0.0,1.0,inf,1015.0,inf,176.0,77.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1097.0,3051.0,1954.0,977.0,1.7812215132178668,24.029720124554803,1814.0418325902392,0.6047269584922486,0.0,0.0,1.0,inf,1097.0,inf,186.0,82.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1159.0,3227.0,2068.0,1034.0,1.7842968075927523,24.029720124554803,1814.0418325902392,0.6389047811235333,0.0,0.0,1.0,inf,1159.0,inf,175.0,62.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1235.0,3433.0,2198.0,1099.0,1.7797570850202429,24.683912106375875,1914.158319680605,0.6451921908978099,0.0,0.0,1.0,inf,1235.0,inf,184.0,76.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1298.0,3614.0,2316.0,1158.0,1.7842835130970724,24.685583594265907,1914.4175655217884,0.6780130016442995,0.0,0.0,1.0,inf,1298.0,inf,193.0,63.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1362.0,3794.0,2432.0,1216.0,1.7856093979441998,24.9451672230759,1954.8917416530671,0.6967137724200959,0.0,0.0,1.0,inf,1362.0,inf,190.0,64.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1426.0,3974.0,2548.0,1274.0,1.7868162692847125,24.9451672230759,1954.8917416530671,0.7294521582019506,0.0,0.0,1.0,inf,1426.0,inf,196.0,64.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1494.0,4158.0,2664.0,1332.0,1.783132530120482,25.766590581067717,2085.7573672374874,0.7162865745878921,0.0,0.0,1.0,inf,1494.0,inf,195.0,68.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1556.0,4340.0,2784.0,1392.0,1.7892030848329048,25.766590581067717,2085.7573672374874,0.746011987991138,0.0,0.0,1.0,inf,1556.0,inf,177.0,62.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1617.0,4515.0,2898.0,1449.0,1.7922077922077921,26.60681175432556,2224.0039108347564,0.7270670667989411,0.0,0.0,1.0,inf,1617.0,inf,195.0,61.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1690.0,4732.0,3042.0,1521.0,1.8,27.264387330631894,2335.2928978320074,0.7236779598691575,0.0,0.0,1.0,inf,1690.0,inf,188.0,73.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1767.0,4951.0,3184.0,1592.0,1.8019241652518392,27.264387330631894,2335.2928978320074,0.7566502692833144,0.0,0.0,1.0,inf,1767.0,inf,183.0,77.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1837.0,5151.0,3314.0,1657.0,1.804028307022319,27.264387330631894,2335.2928978320074,0.786625096023457,0.0,0.0,1.0,inf,1837.0,inf,169.0,70.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1907.0,5349.0,3442.0,1721.0,1.804929208180388,27.56516818856508,2387.1030409189143,0.7988762811285688,0.0,0.0,1.0,inf,1907.0,inf,179.0,70.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1979.0,5557.0,3578.0,1789.0,1.8079838302172815,28.051290278186826,2472.0403620035877,0.8005532718713465,0.0,0.0,1.0,inf,1979.0,inf,175.0,72.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2063.0,5797.0,3734.0,1867.0,1.8099854580707708,28.864510516176708,2617.4492326556674,0.7881719248884448,0.0,0.0,1.0,inf,2063.0,inf,172.0,84.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2143.0,6031.0,3888.0,1944.0,1.8142790480634625,28.864510516176708,2617.4492326556674,0.8187360324943951,0.0,0.0,1.0,inf,2143.0,inf,174.0,80.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,2224.0,6260.0,4036.0,2018.0,1.814748201438849,29.466707223495412,2727.803540773006,0.8153079819559741,0.0,0.0,1.0,inf,2224.0,inf,177.0,81.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2302.0,6476.0,4174.0,2087.0,1.8132059079061686,29.466707223495412,2727.803540773006,0.8439024165749336,0.0,0.0,1.0,inf,2302.0,inf,177.0,78.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2377.0,6689.0,4312.0,2156.0,1.8140513251998318,30.38329827523474,2900.144966119157,0.8196142012793223,0.0,0.0,1.0,inf,2377.0,inf,176.0,75.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,2466.0,6942.0,4476.0,2238.0,1.8150851581508516,30.38329827523474,2900.144966119157,0.8503023224042107,0.0,0.0,1.0,inf,2466.0,inf,181.0,89.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,2547.0,7171.0,4624.0,2312.0,1.8154691794267765,30.38329827523474,2900.144966119157,0.8782319607313563,0.0,0.0,1.0,inf,2547.0,inf,179.0,81.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2628.0,7396.0,4768.0,2384.0,1.8143074581430745,30.687419446371344,2958.493446646475,0.8882899514206808,0.0,0.0,1.0,inf,2628.0,inf,183.0,81.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2716.0,7650.0,4934.0,2467.0,1.816642120765832,31.145938583602238,3047.563184052062,0.8912038359738901,0.0,0.0,1.0,inf,2716.0,inf,194.0,88.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2803.0,7905.0,5102.0,2551.0,1.8201926507313593,31.942501154911703,3205.4404349929787,0.8744508147461926,0.0,0.0,1.0,inf,2803.0,inf,187.0,87.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2879.0,8115.0,5236.0,2618.0,1.8186870441125391,31.942501154911703,3205.4404349929787,0.8981605050496926,0.0,0.0,1.0,inf,2879.0,inf,183.0,76.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2960.0,8332.0,5372.0,2686.0,1.8148648648648649,32.28148931634054,3273.8365904202788,0.904137979476859,0.0,0.0,1.0,inf,2960.0,inf,184.0,81.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3034.0,8538.0,5504.0,2752.0,1.8141067897165457,33.13773464305701,3449.812603808407,0.8794680605696169,0.0,0.0,1.0,inf,3034.0,inf,192.0,74.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,3123.0,8793.0,5670.0,2835.0,1.8155619596541788,33.13773464305701,3449.812603808407,0.9052665633351726,0.0,0.0,1.0,inf,3123.0,inf,186.0,89.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3192.0,8988.0,5796.0,2898.0,1.8157894736842106,33.13773464305701,3449.812603808407,0.9252676497489181,0.0,0.0,1.0,inf,3192.0,inf,173.0,69.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3277.0,9229.0,5952.0,2976.0,1.8162953921269454,33.205526072456756,3463.941930826381,0.9460320252014782,0.0,0.0,1.0,inf,3277.0,inf,194.0,85.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,3352.0,9440.0,6088.0,3044.0,1.8162291169451075,33.60042161987021,3546.82145304519,0.9450715364096147,0.0,0.0,1.0,inf,3352.0,inf,188.0,75.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,3438.0,9682.0,6244.0,3122.0,1.816172193135544,33.80766056162876,3590.7081817445337,0.9574712914513869,0.0,0.0,1.0,inf,3438.0,inf,195.0,86.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,3516.0,9902.0,6386.0,3193.0,1.816268486916951,33.80766056162876,3590.7081817445337,0.9791940258124131,0.0,0.0,1.0,inf,3516.0,inf,191.0,78.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3602.0,10144.0,6542.0,3271.0,1.8162132148806218,34.427421457085075,3723.564361740889,0.9673526895385652,0.0,0.0,1.0,inf,3602.0,inf,194.0,86.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,3692.0,10396.0,6704.0,3352.0,1.8158179848320692,34.92090839667407,3831.077500825046,0.963697549633205,0.0,0.0,1.0,inf,3692.0,inf,199.0,90.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3775.0,10617.0,6842.0,3421.0,1.8124503311258278,34.92090839667407,3831.077500825046,0.9853624728779385,0.0,0.0,1.0,inf,3775.0,inf,194.0,83.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,3847.0,10827.0,6980.0,3490.0,1.8144008318170002,34.92090839667407,3831.077500825046,1.0041561412348157,0.0,0.0,1.0,inf,3847.0,inf,190.0,72.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3936.0,11080.0,7144.0,3572.0,1.815040650406504,35.93764015647179,4057.4108316269485,0.9700767714522355,0.0,0.0,1.0,inf,3936.0,inf,195.0,89.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,4014.0,11302.0,7288.0,3644.0,1.8156452416542104,35.93764015647179,4057.4108316269485,0.9893008538133317,0.0,0.0,1.0,inf,4014.0,inf,185.0,78.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,4104.0,11548.0,7444.0,3722.0,1.8138401559454191,36.90670821491111,4279.179410953369,0.9590623822630655,0.0,0.0,1.0,inf,4104.0,inf,191.0,90.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,4178.0,11760.0,7582.0,3791.0,1.8147438966012446,36.90670821491111,4279.179410953369,0.9763554174208304,0.0,0.0,1.0,inf,4178.0,inf,184.0,74.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4267.0,12003.0,7736.0,3868.0,1.8129833606749473,37.25549183780841,4360.441608387872,0.9785706089474687,0.0,0.0,1.0,inf,4267.0,inf,188.0,89.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,4344.0,12226.0,7882.0,3941.0,1.8144567219152854,37.860943224147796,4503.319199437226,0.9646218283933468,0.0,0.0,1.0,inf,4344.0,inf,187.0,77.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,4424.0,12460.0,8036.0,4018.0,1.8164556962025316,37.860943224147796,4503.319199437226,0.9823865029493937,0.0,0.0,1.0,inf,4424.0,inf,180.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,4508.0,12700.0,8192.0,4096.0,1.8172138420585626,37.860943224147796,4503.319199437226,1.001039411233243,0.0,0.0,1.0,inf,4508.0,inf,192.0,84.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,4587.0,12933.0,8346.0,4173.0,1.8194898626553302,37.860943224147796,4503.319199437226,1.0185820273573392,0.0,0.0,1.0,inf,4587.0,inf,197.0,79.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,4653.0,13113.0,8460.0,4230.0,1.8181818181818181,37.860943224147796,4503.319199437226,1.0332378838660778,0.0,0.0,1.0,inf,4653.0,inf,186.0,66.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,4731.0,13339.0,8608.0,4304.0,1.8194884802367364,38.32402829726545,4614.154975009366,1.025323168732623,0.0,0.0,1.0,inf,4731.0,inf,202.0,78.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,4801.0,13531.0,8730.0,4365.0,1.81837117267236,38.32402829726545,4614.154975009366,1.0404938772110173,0.0,0.0,1.0,inf,4801.0,inf,199.0,70.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,4875.0,13747.0,8872.0,4436.0,1.8198974358974358,38.394137766977465,4631.052564979088,1.0526764556433001,0.0,0.0,1.0,inf,4875.0,inf,198.0,74.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,4942.0,13940.0,8998.0,4499.0,1.820720356131121,38.41172372668412,4635.295929210266,1.0661670960114922,0.0,0.0,1.0,inf,4942.0,inf,195.0,67.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,5019.0,14159.0,9140.0,4570.0,1.8210798963937038,38.41172372668412,4635.295929210266,1.0827787646462321,0.0,0.0,1.0,inf,5019.0,inf,206.0,77.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,5090.0,14360.0,9270.0,4635.0,1.8212180746561886,39.17040720392747,4820.2109551683325,1.0559703812428363,0.0,0.0,1.0,inf,5090.0,inf,199.0,71.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,5163.0,14569.0,9406.0,4703.0,1.8218090257602169,39.17040720392747,4820.2109551683325,1.0711149466319771,0.0,0.0,1.0,inf,5163.0,inf,208.0,73.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,5233.0,14765.0,9532.0,4766.0,1.8215172940951654,39.87813645493035,4995.967251233386,1.0474448163582528,0.0,0.0,1.0,inf,5233.0,inf,202.0,70.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,5293.0,14931.0,9638.0,4819.0,1.8208955223880596,39.87813645493035,4995.967251233386,1.0594545027678641,0.0,0.0,1.0,inf,5293.0,inf,202.0,60.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,5364.0,15130.0,9766.0,4883.0,1.8206562266964952,39.87813645493035,4995.967251233386,1.0736659650192373,0.0,0.0,1.0,inf,5364.0,inf,207.0,71.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,5426.0,15310.0,9884.0,4942.0,1.8215997051234796,39.87813645493035,4995.967251233386,1.0860759743091688,0.0,0.0,1.0,inf,5426.0,inf,199.0,62.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,5493.0,15501.0,10008.0,5004.0,1.8219552157291097,39.87813645493035,4995.967251233386,1.0994867907999013,0.0,0.0,1.0,inf,5493.0,inf,207.0,67.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,5554.0,15672.0,10118.0,5059.0,1.821750090025207,39.87813645493035,4995.967251233386,1.1116966386496725,0.0,0.0,1.0,inf,5554.0,inf,201.0,61.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5622.0,15866.0,10244.0,5122.0,1.8221273568125222,39.87813645493035,4995.967251233386,1.1253076165805653,0.0,0.0,1.0,inf,5622.0,inf,211.0,68.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,5687.0,16049.0,10362.0,5181.0,1.8220502901353965,39.87813645493035,4995.967251233386,1.1383181101909774,0.0,0.0,1.0,inf,5687.0,inf,203.0,65.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,5732.0,16170.0,10438.0,5219.0,1.8210048848569436,40.063507585597925,5042.522113606279,1.1367327442220425,0.0,0.0,1.0,inf,5732.0,inf,204.0,45.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,5798.0,16358.0,10560.0,5280.0,1.8213176957571577,40.063507585597925,5042.522113606279,1.1498214324841944,0.0,0.0,1.0,inf,5798.0,inf,213.0,66.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,5845.0,16493.0,10648.0,5324.0,1.8217279726261761,40.063507585597925,5042.522113606279,1.1591421650345148,0.0,0.0,1.0,inf,5845.0,inf,204.0,47.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,5902.0,16662.0,10760.0,5380.0,1.823110809894951,40.932817951819565,5263.72462245605,1.1212592647459074,0.0,0.0,1.0,inf,5902.0,inf,205.0,57.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,5960.0,16828.0,10868.0,5434.0,1.823489932885906,40.932817951819565,5263.72462245605,1.1322780782591677,0.0,0.0,1.0,inf,5960.0,inf,207.0,58.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,6026.0,17006.0,10980.0,5490.0,1.8221042150680384,40.932817951819565,5263.72462245605,1.1448167281190846,0.0,0.0,1.0,inf,6026.0,inf,214.0,66.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,6087.0,17185.0,11098.0,5549.0,1.8232298340726139,40.932817951819565,5263.72462245605,1.1564054802623414,0.0,0.0,1.0,inf,6087.0,inf,208.0,61.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,6138.0,17330.0,11192.0,5596.0,1.8233952427500815,40.932817951819565,5263.72462245605,1.1660944369722772,0.0,0.0,1.0,inf,6138.0,inf,210.0,51.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,6204.0,17516.0,11312.0,5656.0,1.8233397807865892,40.932817951819565,5263.72462245605,1.1786330868321941,0.0,0.0,1.0,inf,6204.0,inf,212.0,66.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,6256.0,17664.0,11408.0,5704.0,1.8235294117647058,41.010213671938935,5283.6487285443645,1.1840302642003069,0.0,0.0,1.0,inf,6256.0,inf,209.0,52.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,6318.0,17838.0,11520.0,5760.0,1.8233618233618234,41.010213671938935,5283.6487285443645,1.195764579478507,0.0,0.0,1.0,inf,6318.0,inf,213.0,62.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,6366.0,17968.0,11602.0,5801.0,1.8224945020420986,41.010213671938935,5283.6487285443645,1.2048492106616295,0.0,0.0,1.0,inf,6366.0,inf,208.0,48.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,6424.0,18142.0,11718.0,5859.0,1.8240971357409714,41.010213671938935,5283.6487285443645,1.2158264733412358,0.0,0.0,1.0,inf,6424.0,inf,210.0,58.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,6484.0,18308.0,11824.0,5912.0,1.823565700185071,41.63878621606339,5446.857269604088,1.190411218627599,0.0,0.0,1.0,inf,6484.0,inf,211.0,60.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,6544.0,18474.0,11930.0,5965.0,1.8230440097799512,41.63878621606339,5446.857269604088,1.2014267450183542,0.0,0.0,1.0,inf,6544.0,inf,211.0,60.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,6619.0,18691.0,12072.0,6036.0,1.8238404592838797,41.97921079969694,5536.284657988521,1.1955671373308427,0.0,0.0,1.0,inf,6619.0,inf,211.0,75.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,6688.0,18894.0,12206.0,6103.0,1.82505980861244,41.97921079969694,5536.284657988521,1.2080303693108743,0.0,0.0,1.0,inf,6688.0,inf,204.0,69.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,6752.0,19074.0,12322.0,6161.0,1.8249407582938388,42.74074852454533,5738.972189458339,1.1765172886536106,0.0,0.0,1.0,inf,6752.0,inf,209.0,64.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,6819.0,19257.0,12438.0,6219.0,1.824021117465904,42.74074852454533,5738.972189458339,1.1881918529811863,0.0,0.0,1.0,inf,6819.0,inf,211.0,67.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,6880.0,19428.0,12548.0,6274.0,1.8238372093023256,42.865725406262875,5772.58355571207,1.1918406955222194,0.0,0.0,1.0,inf,6880.0,inf,199.0,61.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,6951.0,19629.0,12678.0,6339.0,1.8239102287440656,42.865725406262875,5772.58355571207,1.204140214327754,0.0,0.0,1.0,inf,6951.0,inf,207.0,71.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,7014.0,19806.0,12792.0,6396.0,1.823781009409752,42.865725406262875,5772.58355571207,1.2150538718594255,0.0,0.0,1.0,inf,7014.0,inf,207.0,63.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,7096.0,20040.0,12944.0,6472.0,1.8241262683201804,43.59920162761186,5971.823261146175,1.1882468200571061,0.0,0.0,1.0,inf,7096.0,inf,210.0,82.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,7162.0,20228.0,13066.0,6533.0,1.8243507400167551,43.59920162761186,5971.823261146175,1.1992987211455741,0.0,0.0,1.0,inf,7162.0,inf,203.0,66.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,7229.0,20421.0,13192.0,6596.0,1.8248720431594965,43.59920162761186,5971.823261146175,1.210518075280837,0.0,0.0,1.0,inf,7229.0,inf,206.0,67.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,7286.0,20578.0,13292.0,6646.0,1.824320614877848,43.59920162761186,5971.823261146175,1.2200628989481503,0.0,0.0,1.0,inf,7286.0,inf,210.0,57.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,7344.0,20736.0,13392.0,6696.0,1.8235294117647058,43.59920162761186,5971.823261146175,1.2297751756622586,0.0,0.0,1.0,inf,7344.0,inf,208.0,58.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,7402.0,20906.0,13504.0,6752.0,1.8243717914077275,43.59920162761186,5971.823261146175,1.2394874523763668,0.0,0.0,1.0,inf,7402.0,inf,214.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,7470.0,21100.0,13630.0,6815.0,1.8246318607764391,43.59920162761186,5971.823261146175,1.2508742595584248,0.0,0.0,1.0,inf,7470.0,inf,213.0,68.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,7536.0,21290.0,13754.0,6877.0,1.8251061571125264,43.59920162761186,5971.823261146175,1.2619261606468928,0.0,0.0,1.0,inf,7536.0,inf,211.0,66.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,7610.0,21486.0,13876.0,6938.0,1.8233902759526939,43.59920162761186,5971.823261146175,1.2743176861097205,0.0,0.0,1.0,inf,7610.0,inf,213.0,74.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,7672.0,21660.0,13988.0,6994.0,1.8232533889468197,43.59920162761186,5971.823261146175,1.2846997750110087,0.0,0.0,1.0,inf,7672.0,inf,213.0,62.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,7731.0,21825.0,14094.0,7047.0,1.8230500582072178,43.59920162761186,5971.823261146175,1.294579504771912,0.0,0.0,1.0,inf,7731.0,inf,202.0,59.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,7794.0,21998.0,14204.0,7102.0,1.8224275083397485,43.59920162761186,5971.823261146175,1.305129046719995,0.0,0.0,1.0,inf,7794.0,inf,213.0,63.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,7852.0,22166.0,14314.0,7157.0,1.8229750382068264,43.59920162761186,5971.823261146175,1.3148413234341034,0.0,0.0,1.0,inf,7852.0,inf,208.0,58.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,7916.0,22348.0,14432.0,7216.0,1.8231430015159171,43.59920162761186,5971.823261146175,1.3255583184289814,0.0,0.0,1.0,inf,7916.0,inf,216.0,64.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,7966.0,22494.0,14528.0,7264.0,1.8237509415013808,43.59920162761186,5971.823261146175,1.33393097076873,0.0,0.0,1.0,inf,7966.0,inf,211.0,50.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,8021.0,22655.0,14634.0,7317.0,1.824460790425134,43.65109508769782,5986.047512376216,1.33994927093654,0.0,0.0,1.0,inf,8021.0,inf,213.0,55.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,8079.0,22825.0,14746.0,7373.0,1.8252258942938482,43.65109508769782,5986.047512376216,1.3496384690058978,0.0,0.0,1.0,inf,8079.0,inf,213.0,58.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,8137.0,22989.0,14852.0,7426.0,1.825242718446602,43.65109508769782,5986.047512376216,1.3593276670752557,0.0,0.0,1.0,inf,8137.0,inf,217.0,58.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
