t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.3270592394707385,0.3360490853916337,5.951511511091267,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.3270592394707385,0.3360490853916337,5.951511511091267,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,191.0,545.0,354.0,177.0,1.8534031413612566,20.242745165286994,1287.3264375777237,0.1483695156291453,0.0,0.0,1.0,inf,191.0,inf,220.0,189.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,191.0,545.0,354.0,177.0,1.8534031413612566,20.242745165286994,1287.3264375777237,0.1483695156291453,0.0,0.0,1.0,inf,191.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,334.0,934.0,600.0,300.0,1.7964071856287425,22.63792627722628,1609.9899135310895,0.2074547158295289,0.0,0.0,1.0,inf,334.0,inf,220.0,143.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,337.0,939.0,602.0,301.0,1.7863501483679525,22.63792627722628,1609.9899135310895,0.20931808154057258,0.0,0.0,1.0,inf,337.0,inf,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,452.0,1264.0,812.0,406.0,1.7964601769911503,24.480237557432382,1882.700025604295,0.24008073184941953,0.0,0.0,1.0,inf,452.0,inf,217.0,115.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,487.0,1351.0,864.0,432.0,1.7741273100616017,24.769646987615726,1927.4783427142702,0.25266172345895616,0.0,0.0,1.0,inf,487.0,inf,71.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,573.0,1599.0,1026.0,513.0,1.7905759162303665,24.93219493638652,1952.859057563359,0.29341595225768585,0.0,0.0,1.0,inf,573.0,inf,177.0,86.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,642.0,1786.0,1144.0,572.0,1.7819314641744548,25.526519120046025,2047.0717582734537,0.3136187079936451,0.0,0.0,1.0,inf,642.0,inf,147.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,706.0,1966.0,1260.0,630.0,1.7847025495750708,25.526519120046025,2047.0717582734537,0.3448828782609244,0.0,0.0,1.0,inf,706.0,inf,170.0,64.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,761.0,2121.0,1360.0,680.0,1.7871222076215505,26.389644436925163,2187.847012408623,0.3478305364515444,0.0,0.0,1.0,inf,761.0,inf,167.0,55.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,833.0,2321.0,1488.0,744.0,1.7863145258103241,26.389644436925163,2187.847012408623,0.3807396016611517,0.0,0.0,1.0,inf,833.0,inf,180.0,72.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,906.0,2530.0,1624.0,812.0,1.7924944812362031,27.270145964056038,2336.279497368597,0.38779606678928946,0.0,0.0,1.0,inf,906.0,inf,174.0,73.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
