t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.3321343805452089,0.34655928555249227,5.77101836071585,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.3321343805452089,0.34655928555249227,5.77101836071585,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,170.0,488.0,318.0,159.0,1.8705882352941177,15.948130692283911,799.0416999844978,0.212754853724528,0.0,0.0,1.0,inf,170.0,inf,220.0,168.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,170.0,488.0,318.0,159.0,1.8705882352941177,15.948130692283911,799.0416999844978,0.212754853724528,0.0,0.0,1.0,inf,170.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,333.0,949.0,616.0,308.0,1.84984984984985,17.82900349204805,998.6286298878033,0.33345729336581587,0.0,0.0,1.0,inf,333.0,inf,220.0,163.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,336.0,954.0,618.0,309.0,1.8392857142857142,17.82900349204805,998.6286298878033,0.3364614131258683,0.0,0.0,1.0,inf,336.0,inf,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,483.0,1373.0,890.0,445.0,1.8426501035196687,20.107555354700658,1270.1892083518328,0.38025830862374377,0.0,0.0,1.0,inf,483.0,inf,218.0,147.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,511.0,1453.0,942.0,471.0,1.8434442270058709,20.107555354700658,1270.1892083518328,0.4023022685439608,0.0,0.0,1.0,inf,511.0,inf,45.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,639.0,1811.0,1172.0,586.0,1.834115805946792,20.892720484356403,1371.3233178859207,0.4659732622246258,0.0,0.0,1.0,inf,639.0,inf,190.0,128.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,688.0,1946.0,1258.0,629.0,1.8284883720930232,20.97992925344031,1382.7953531585117,0.4975428926836534,0.0,0.0,1.0,inf,688.0,inf,115.0,49.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,801.0,2265.0,1464.0,732.0,1.8277153558052435,21.786569263997823,1491.171405279292,0.5371615879731647,0.0,0.0,1.0,inf,801.0,inf,186.0,113.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,868.0,2448.0,1580.0,790.0,1.8202764976958525,21.786569263997823,1491.171405279292,0.5820927070670499,0.0,0.0,1.0,inf,868.0,inf,128.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,971.0,2741.0,1770.0,885.0,1.822863027806385,23.70643686130891,1765.5598303809275,0.5499672020689904,0.0,0.0,1.0,inf,971.0,inf,176.0,103.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1061.0,2979.0,1918.0,959.0,1.8077285579641846,23.70643686130891,1765.5598303809275,0.6009425349075168,0.0,0.0,1.0,inf,1061.0,inf,147.0,90.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1141.0,3193.0,2052.0,1026.0,1.7984224364592463,24.246963276593878,1846.990161647171,0.6177618179527501,0.0,0.0,1.0,inf,1141.0,inf,136.0,80.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1242.0,3484.0,2242.0,1121.0,1.8051529790660226,25.583807149524752,2056.2703725958118,0.6040061737757344,0.0,0.0,1.0,inf,1242.0,inf,168.0,101.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1336.0,3746.0,2410.0,1205.0,1.8038922155688624,25.583807149524752,2056.2703725958118,0.6497200065735759,0.0,0.0,1.0,inf,1336.0,inf,131.0,94.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1424.0,3992.0,2568.0,1284.0,1.803370786516854,25.740714921269745,2081.5702980569877,0.6840989234565907,0.0,0.0,1.0,inf,1424.0,inf,144.0,88.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1501.0,4205.0,2704.0,1352.0,1.8014656895403065,25.740714921269745,2081.5702980569877,0.7210902276041733,0.0,0.0,1.0,inf,1501.0,inf,154.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1602.0,4476.0,2874.0,1437.0,1.794007490636704,26.485281677239996,2203.733455886818,0.7269481686728441,0.0,0.0,1.0,inf,1602.0,inf,190.0,101.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1677.0,4681.0,3004.0,1502.0,1.791293977340489,26.56951063207986,2217.772447132223,0.7561641421636878,0.0,0.0,1.0,inf,1677.0,inf,164.0,75.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1764.0,4914.0,3150.0,1575.0,1.7857142857142858,26.56951063207986,2217.772447132223,0.7953926933671707,0.0,0.0,1.0,inf,1764.0,inf,183.0,87.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1874.0,5226.0,3352.0,1676.0,1.7886872998932764,28.23612267531013,2504.724667190569,0.7481860280084106,0.0,0.0,1.0,inf,1874.0,inf,180.0,110.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1943.0,5417.0,3474.0,1737.0,1.7879567678847144,28.23612267531013,2504.724667190569,0.7757339660727544,0.0,0.0,1.0,inf,1943.0,inf,149.0,69.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,2031.0,5661.0,3630.0,1815.0,1.7872968980797637,28.851688185339675,2615.1242775520755,0.7766361306167624,0.0,0.0,1.0,inf,2031.0,inf,173.0,88.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,2113.0,5893.0,3780.0,1890.0,1.7889256980596309,29.058672011412952,2652.781002784557,0.7965225918694522,0.0,0.0,1.0,inf,2113.0,inf,173.0,82.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2205.0,6159.0,3954.0,1977.0,1.7931972789115647,29.058672011412952,2652.781002784557,0.8312031779801903,0.0,0.0,1.0,inf,2205.0,inf,172.0,92.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2285.0,6391.0,4106.0,2053.0,1.7969365426695842,29.121033031475353,2664.179158829604,0.8576750525305585,0.0,0.0,1.0,inf,2285.0,inf,182.0,80.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2365.0,6607.0,4242.0,2121.0,1.7936575052854122,29.779101303340962,2785.9482627649586,0.8489030581109278,0.0,0.0,1.0,inf,2365.0,inf,184.0,80.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2451.0,6843.0,4392.0,2196.0,1.791921664626683,29.818689611112795,2793.360460097342,0.8774377796965696,0.0,0.0,1.0,inf,2451.0,inf,179.0,86.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
