t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
1396,12,5,7,0,0,0,0.019352840997058366,0.016908882113016277,0.002443958884042089,0.020177912779344755,0.016743360869324167,0.0034345519100205876,0.1501632208922742,4.319165119610576,0.0015013741036733683
1397,20,4,16,0,0,0,0.019340863376141108,0.016898175630218844,0.002442687745922264,0.020177912779344755,0.01668884453315591,0.003489068246188845,0.1501632208922742,4.320728764237158,0.0015252629096366085
1398,28,2,26,1,0,1,0.01933488012374323,0.016920339988139948,0.002414540135603282,0.020199826238053862,0.016731301939058172,0.00346852429899569,0.1501632208922742,4.322331272719128,0.0015478163965141649
1399,25,2,23,1,0,1,0.019328900572135453,0.016944466387550358,0.002384434184585095,0.020191055145462437,0.016781125387682765,0.0034099297577796714,0.1501632208922742,4.323970842908969,0.0015691254360722347
1400,28,5,23,1,0,1,0.019313967861557476,0.016968548991752496,0.00234541886980498,0.020195439739413675,0.016839306486456544,0.0033561332529571317,0.1501632208922742,4.325634616121965,0.0015881501697469246
1401,24,4,20,0,0,0,0.019302038295243976,0.01695516738298963,0.002346870912254346,0.020195439739413675,0.01683557623082461,0.0033598635085890644,0.1501632208922742,4.327289323432794,0.0016029851292370897
1402,21,3,18,0,0,0,0.01929310078715851,0.016943141967768627,0.0023499588193898815,0.020199826238053862,0.01683557623082461,0.003364250007229251,0.1501632208922742,4.328982361399993,0.0016210837640193987
1403,19,4,15,0,0,0,0.019281196976708312,0.016933133811136487,0.0023480631655718245,0.02018667245495984,0.016834643925130136,0.0033520285298297044,0.1501632208922742,4.330667421445186,0.0016337588421853216
1404,16,3,13,0,0,0,0.0192722787542399,0.016924469634352738,0.002347809119887162,0.020182291666666664,0.016840239308663858,0.003342052358002806,0.1501632208922742,4.33237952129291,0.0016485264320987567
1405,23,6,17,0,0,0,0.019254467036352432,0.016913152926368785,0.0023413141099836478,0.02016916070266753,0.016788563829787235,0.0033805968728802954,0.1501632208922742,4.334121568968988,0.0016624040682186392
1406,24,5,19,1,0,1,0.019239649068800983,0.01693982627834768,0.0022998227904533035,0.02015604681404421,0.016844904970355182,0.0033111418436890284,0.1501632208922742,4.335907216266722,0.0016763767563220116
1407,24,2,22,1,0,1,0.019233728265887057,0.01696446102493619,0.002269267240950869,0.020208604954367663,0.016843038395478974,0.003365566558888689,0.1501632208922742,4.3377246999724095,0.0016880830181804716
1408,32,10,22,0,0,0,0.019204178829313256,0.01694981755404716,0.0022543612752660945,0.020199826238053862,0.0167876336639149,0.0034121925741389635,0.1501632208922742,4.339576950610863,0.001698875032930365
1409,30,9,21,0,0,0,0.01917766185946609,0.01693586325858554,0.00224179860088055,0.020173535791757045,0.0167848437846222,0.0033886920071348435,0.1501632208922742,4.341413135328485,0.0017037681063157548
1410,25,5,20,2,0,2,0.01916296182738004,0.017000940144155437,0.002162021683224602,0.020160416215044434,0.016887215547311887,0.0032732006677325468,0.1501632208922742,4.343250573511513,0.0017090646125507208
1411,23,5,18,0,0,0,0.019148284313725488,0.016988961089798794,0.0021593232239266943,0.020142949967511366,0.016891891891891893,0.0032510580756194736,0.1501632208922742,4.345124791817579,0.0017164466263719154
1412,27,6,21,0,0,0,0.019130700948882765,0.016975006844760825,0.00215569410412194,0.020142949967511366,0.01688628058908205,0.003256669378429316,0.1501632208922742,4.3469786313586924,0.0017173302955879838
1413,25,6,19,0,0,0,0.0191131498470948,0.016962401313218165,0.002150748533876635,0.02013422818791946,0.01689282747161451,0.003241400716304948,0.1501632208922742,4.348822323572089,0.001717950403623036
1414,17,2,15,1,0,1,0.01910730663405686,0.01699152376860279,0.0021157828654540696,0.020138588133391075,0.016956666297240387,0.0031819218361506876,0.1501632208922742,4.3506786722630375,0.0017194702059409013
1415,21,2,19,0,0,0,0.019101466992665034,0.016978922716627636,0.0021225442760373983,0.02015167930660888,0.016956666297240387,0.003195013009368492,0.1501632208922742,4.352523115913753,0.001717504843935366
1416,23,4,19,0,0,0,0.01908979841172877,0.01696634034088693,0.002123458070841841,0.02015604681404421,0.016956666297240387,0.0031993805168038236,0.1501632208922742,4.354344530414676,0.0017132982389873694
1417,17,1,16,1,0,1,0.01908688349366315,0.016994737867862014,0.0020921456258011367,0.019952288006939923,0.017017738359201773,0.0029345496477381494,0.1501632208922742,4.356180639657172,0.0017113747826954392
1418,19,4,15,0,0,0,0.019075232717839154,0.01698480716790027,0.0020904255499388825,0.019952288006939923,0.016958545776989582,0.0029937422299503406,0.1501632208922742,4.357996257619758,0.001704988335016389
1419,26,3,23,0,0,0,0.019066503965832822,0.016969602615498385,0.0020969013503344368,0.01993931512787169,0.016950091397551652,0.0029892237303200397,0.1501632208922742,4.359800098408822,0.0016982062100152045
1420,19,2,17,0,0,0,0.01906068923452272,0.016958381952547646,0.002102307281975073,0.019943637546065464,0.016847705608512526,0.0030959319375529377,0.1501632208922742,4.361597274221109,0.0016907004987123477
1421,32,8,24,1,1,0,0.019189765458422173,0.01694256625476024,0.002247199203661933,0.020142949967511366,0.016735010528649008,0.0034079394388623584,0.1501632208922742,4.363396460098713,0.0016828076052868293
1422,18,2,16,0,0,0,0.019183922046285017,0.016932038834951455,0.0022518832113335614,0.020142949967511366,0.01673037504847377,0.0034125749190375976,0.1501632208922742,4.365180909228448,0.001672181401312627
1423,27,6,21,0,0,0,0.019166413142683296,0.01691824143417019,0.002248171708513106,0.02012115967113803,0.0167257421355782,0.0033954175355598304,0.1501632208922742,4.366932291191571,0.001658682891186786
1424,32,7,25,1,1,0,0.019297979030542468,0.016901845247325166,0.0023961337832173017,0.020341917333910404,0.016719260366495046,0.003622656967415358,0.1501632208922742,4.368643306716871,0.0016433420955322086
1425,16,2,14,0,0,0,0.019292116056509188,0.01689267725687718,0.0023994387996320067,0.020350725265208917,0.01672018602591075,0.0036305392392981667,0.1501632208922742,4.3703256647573605,0.00162792921221267
1426,27,5,22,0,0,0,0.01927747419550698,0.01687829049241251,0.0023991837030944707,0.020372778500216727,0.016713708561624883,0.003659069938591844,0.1501632208922742,4.371947898042105,0.0016084585386927472
1427,24,7,17,0,0,0,0.01925701288855193,0.01686719022012457,0.002389822668427362,0.020147313691507795,0.016710009406296685,0.0034373042852111103,0.1501632208922742,4.373540383031198,0.0015906674719104092
1428,19,3,16,0,0,0,0.019248257047590176,0.016856756234293446,0.00239150081329673,0.02015167930660888,0.016707236114184554,0.003444443192424325,0.1501632208922742,4.3750747122107585,0.0015691280571383266
1429,26,6,20,0,0,0,0.01923076923076923,0.016843731891056597,0.002387037339712631,0.020138588133391075,0.01670446374246363,0.0034341243909274434,0.1501632208922742,4.376558135032923,0.001547155154555571
1430,22,7,15,0,0,0,0.019210406897594914,0.016833976833976833,0.002376430063618082,0.02012115967113803,0.016707236114184554,0.0034139235569534757,0.1501632208922742,4.378026450057584,0.0015274081318646074
1431,26,5,21,0,0,0,0.01919588875453446,0.016820338721499944,0.0023755500330345167,0.020125513958017743,0.01670446374246363,0.003421050215554111,0.1501632208922742,4.379444662209889,0.0015033502541296128
1432,26,5,21,1,0,1,0.019181392538891402,0.016845270218179016,0.0023361223207123867,0.020116807268007783,0.016708160442600276,0.0034086468254075075,0.1501632208922742,4.38081543182954,0.0014784840503821242
1433,20,4,16,0,0,0,0.019169811320754713,0.016834887125356347,0.0023349241953983663,0.020129870129870126,0.01672018602591075,0.0034096841039593755,0.1501632208922742,4.382144683266288,0.0014531303506832957
1434,20,6,14,0,0,0,0.019152465691449252,0.01682581241336824,0.002326653278081011,0.020138588133391075,0.016723889688780597,0.0034146984446104776,0.1501632208922742,4.383413750140198,0.0014250319240338629
1435,13,6,7,0,0,0,0.019135151423836066,0.01682127872512414,0.0023138726987119267,0.020138588133391075,0.016733156028368796,0.003405432105022279,0.1501632208922742,4.384669378173689,0.001400264909458052
1436,21,6,15,1,1,0,0.019268402830046664,0.01681157190120797,0.0024568309288386936,0.02036836403033586,0.016734083227129163,0.0036342808032066957,0.1501632208922742,4.385863332504216,0.0013700581941976262
1437,17,5,12,0,0,0,0.01925391095066185,0.016803814504345153,0.0024500964463166977,0.020372778500216727,0.016735010528649008,0.0036377679715677187,0.1501632208922742,4.387026794204387,0.0013417849697152946
1438,14,1,13,1,1,0,0.019401413746428033,0.016795418732464738,0.0026059950139632956,0.020602906094122745,0.016742432642199802,0.003860473451922943,0.1501632208922742,4.388149087614622,0.0013115940091039712
1439,24,4,20,0,0,0,0.01938974898542011,0.016782518529897462,0.002607230455522646,0.02060737527114967,0.016743360869324167,0.0038640144018255024,0.1501632208922742,4.389206841849362,0.0012783331221012
1440,26,3,23,1,0,1,0.019381009615384612,0.016806077814442485,0.0025749318009421276,0.02061631944444444,0.01679042447079685,0.0038258949736475895,0.1501632208922742,4.390199640018562,0.0012441511981264382
1441,28,5,23,1,0,1,0.019366461492268425,0.01682959555299981,0.002536865939268617,0.020620794443238544,0.016793216205730755,0.0038275782375077894,0.1501632208922742,4.391150647051415,0.0012112571125556572
1442,23,1,22,0,0,0,0.019363554488141695,0.016815413490634697,0.002548140997506998,0.0206252713851498,0.0167848437846222,0.0038404276005276003,0.1501632208922742,4.3920576269794465,0.0011773261643566472
1443,22,5,17,1,0,1,0.01934903254837258,0.016842749961721023,0.0025062825866515558,0.020629750271444078,0.016786703601108035,0.003843046670336043,0.1501632208922742,4.392907421877043,0.001141373864219693
1444,12,1,11,0,0,0,0.019346130773845227,0.016835660991008226,0.0025104697828370014,0.020638713882250703,0.016792285524273996,0.0038464283579767063,0.1501632208922742,4.393701768133583,0.0011048063335913913
1445,24,5,19,0,0,0,0.019331634946800538,0.016823430450409117,0.002508204496391421,0.020665651511855555,0.016788563829787235,0.0038770876820683198,0.1501632208922742,4.394442606330312,0.0010676708828557897
1446,27,6,21,0,0,0,0.01931426860308429,0.016809933142311367,0.002504335460772923,0.02067014795474325,0.01678577364134951,0.003884374313393741,0.1501632208922742,4.395113382971797,0.0010282841811709094
1447,26,3,23,0,0,0,0.019305597126608797,0.01679517520421406,0.0025104219223947358,0.02067014795474325,0.016782984380192757,0.003887163574550493,0.1501632208922742,4.395727088922753,0.0009894106892878276
1448,38,7,31,0,0,0,0.01928539393033338,0.0167753250219223,0.0025100689084110797,0.02064768528580743,0.016774622155788076,0.0038730631300193524,0.1501632208922742,4.39627507779379,0.0009490778151129411
1449,22,6,16,0,0,0,0.01926811053024645,0.01676509811392646,0.002503012416319988,0.02064768528580743,0.016776479707657384,0.0038712055781500443,0.1501632208922742,4.396747441249389,0.0009071991579073
1450,19,3,16,0,0,0,0.01925948044192296,0.01675488366779635,0.002504596774126608,0.020652173913043474,0.01672666851287732,0.003925505400166153,0.1501632208922742,4.397165774122133,0.0008667226281117916
1451,25,3,22,1,0,1,0.01925085808088345,0.01677890651752083,0.002471951563362617,0.020656664492280926,0.01678391403090899,0.003872750461371935,0.1501632208922742,4.39750664333564,0.0008235119182716871
1452,21,5,16,0,0,0,0.019236504622725914,0.016768698429598085,0.002467806193127829,0.02064768528580743,0.016735010528649008,0.003912674757158421,0.1501632208922742,4.397796252415844,0.0007821943745484
1453,22,5,17,0,0,0,0.0192221725525257,0.016757865937072503,0.0024643066154531983,0.020629750271444078,0.016679596586501165,0.003950153684942913,0.1501632208922742,4.398013162352206,0.0007383927899433954
1454,21,2,19,0,0,0,0.019216445702368537,0.01674577558382381,0.0024706701185447273,0.020629750271444078,0.01667497645559803,0.003954773815846049,0.1501632208922742,4.39813075509202,0.0006916600036968768
1455,32,4,28,1,0,1,0.01920500223313979,0.016765921936046733,0.002439080297093058,0.020620794443238544,0.016669435675915157,0.003951358767323387,0.1501632208922742,4.398169234556513,0.0006463639410264282
1456,22,5,17,1,0,1,0.01919071704849747,0.01679302501895375,0.002397692029543718,0.020403733449099192,0.016670358883473638,0.0037333745656255544,0.1501632208922742,4.398129694702647,0.0006007702721827021
1457,31,3,28,1,0,1,0.019182156133828995,0.0168130869433505,0.0023690691904784955,0.020408163265306117,0.01672296361924802,0.003685199646058096,0.1501632208922742,4.398013924133401,0.0005549778985932187
1458,26,3,23,0,0,0,0.019173602853745537,0.016798456358064394,0.0023751464956811436,0.020412595005428878,0.01672111178783013,0.003691483217598747,0.1501632208922742,4.397841512831782,0.0005106700353070729
1459,25,6,19,1,1,0,0.0193050193050193,0.016786389413988658,0.002518629891030643,0.020412595005428878,0.01672666851287732,0.0036859264925515577,0.1501632208922742,4.397572246910294,0.00046234534340628997
1460,21,2,19,0,0,0,0.019299287410926364,0.016774339793720956,0.002524947617205408,0.020417028670721107,0.016724815860884975,0.0036922128098361325,0.1501632208922742,4.397232897721073,0.00041623970930479133
1461,23,7,16,0,0,0,0.01927925255820851,0.016764206154427034,0.002515046403781477,0.020412595005428878,0.016719260366495046,0.0036933346389338324,0.1501632208922742,4.396805630904093,0.00036825985478933855
1462,28,6,22,1,0,1,0.019262112905615643,0.016788018259327724,0.0024740946462879186,0.020403733449099192,0.01671740935510656,0.003686324093992631,0.1501632208922742,4.396289240233215,0.0003199804347940151
1463,28,6,22,1,0,1,0.019245003700962247,0.016811790870368278,0.002433212830593969,0.02039487958342373,0.016774622155788076,0.0036202574276356543,0.1501632208922742,4.395702649768895,0.0002733013128874145
1464,27,6,21,0,0,0,0.019227924863185916,0.0167984934086629,0.0024294314545230157,0.020173535791757045,0.016776479707657384,0.0033970560840996603,0.1501632208922742,4.39506693125367,0.00022845836163592472
1465,22,2,20,0,0,0,0.019222238651486024,0.016785848701543093,0.0024363899499429305,0.019965277777777773,0.0167718365991365,0.0031934411786412736,0.1501632208922742,4.39435512126703,0.00018104109379355225
1466,20,4,16,0,0,0,0.019210876311511745,0.016775746633566537,0.002435129677945208,0.019973947025618752,0.0167718365991365,0.0032021104264822534,0.1501632208922742,4.393549443738667,0.00013193524700165618
1467,20,5,15,1,0,1,0.019196692262256346,0.016803879553400246,0.0023928127088561,0.019969611460820488,0.016781125387682765,0.0031884860731377224,0.1501632208922742,4.392832882955352,0.00017434843149606683
1468,21,6,15,0,0,0,0.019179699026261432,0.016794409377817853,0.002385289648443579,0.019956616052060734,0.016731301939058172,0.003225314113002562,0.1501632208922742,4.392208999656929,0.00022324718283207878
1469,21,2,19,0,0,0,0.0191740412979351,0.016782429134597335,0.0023916121633377647,0.019978284473398476,0.016728521575361435,0.0032497628980370404,0.1501632208922742,4.391648575734728,0.0002693749715646364
1470,17,5,12,0,0,0,0.019159911569638907,0.016774871467707436,0.0023850401019314717,0.019999999999999997,0.016631555604834238,0.0033684443951657594,0.1501632208922742,4.391163712007472,0.00031652002160923213
1471,16,4,12,0,0,0,0.019148622772131387,0.016767320604673844,0.0023813021674575427,0.019995653118887194,0.016585311737297537,0.0034103413815896565,0.1501632208922742,4.390728701140323,0.000361145983728359
1472,24,2,22,1,0,1,0.019142983360329845,0.01679097485101758,0.002352008509312265,0.01979551881661953,0.01663801231212911,0.003157506504490419,0.1501632208922742,4.390381210909507,0.0004090837071452028
1473,17,6,11,1,0,1,0.01912608503751655,0.0168215195564214,0.0023045654810951513,0.019786910197869097,0.016699955614735907,0.0030869545831331904,0.1501632208922742,4.390114249930818,0.00045616396229101216
1474,24,2,22,1,0,1,0.01912045889101338,0.016845099947593024,0.0022753589434203574,0.019791213571117874,0.016694398225180256,0.003096815345937618,0.1501632208922742,4.389930733550994,0.0005032680421308362
1475,19,3,16,0,0,0,0.01911202587474272,0.016835016835016835,0.0022770090397258858,0.019804134929270942,0.01669625027734635,0.0031078846519245924,0.1501632208922742,4.389830707632001,0.0005500949401804418
1476,34,5,29,0,0,0,0.01909798736594682,0.016816771927202063,0.0022812154387447554,0.019808445798868084,0.016587151891711973,0.0032212939071561107,0.1501632208922742,4.38979924106273,0.0005952227101195127
1477,14,1,13,0,0,0,0.019095182138660398,0.016808606006275213,0.0022865761323851846,0.019843000436109894,0.016589912889086168,0.0032530875470237267,0.1501632208922742,4.389853349097498,0.0006415737542283726
1478,26,5,21,1,0,1,0.019081168354616172,0.0168327548240212,0.002248413530594972,0.019838674514933503,0.016646321163022972,0.0031923533519105304,0.1501632208922742,4.3899890052177994,0.0006871659645114609
1479,22,7,15,0,0,0,0.019061583577712607,0.01682333631751716,0.0022382472601954473,0.019830028328611894,0.016646321163022972,0.003183707165588922,0.1501632208922742,4.3902091186155525,0.0007326071174726063
1480,18,0,18,0,0,0,0.019061583577712607,0.016812048013121597,0.00224953556459101,0.01985165794066317,0.01659359564903713,0.003258062291626042,0.1501632208922742,4.390493149793057,0.0007756923220919009
1481,26,5,21,0,0,0,0.019047619047619046,0.01679889745595411,0.0022487215916649345,0.01985165794066317,0.016424370214182665,0.0034272877264805053,0.1501632208922742,4.390850303353317,0.0008191412723417265
1482,25,6,19,0,0,0,0.019030888596105983,0.01678701704756942,0.002243871548536565,0.019825708061002176,0.0164198147223609,0.003405893338641275,0.1501632208922742,4.391286653042397,0.000862631503986591
1483,26,5,21,0,0,0,0.01901696898771211,0.01677390560493919,0.0022430633827729175,0.019817073170731704,0.016410711315628986,0.003406361855102718,0.1501632208922742,4.391804811634235,0.0009058103136257119
1484,27,6,21,0,0,0,0.019000292312189415,0.016760814627620038,0.002239477684569377,0.019808445798868084,0.016400709219858155,0.0034077365790099283,0.1501632208922742,4.3923734693339425,0.0009455048206891853
1485,26,8,18,1,0,1,0.01897810218978102,0.01678674886726584,0.0021913533225151813,0.01979551881661953,0.016458852867830425,0.0033366659487891054,0.1501632208922742,4.393001926219491,0.0009854422562168147
1486,17,4,13,0,0,0,0.018967026553837172,0.01677864805672074,0.0021883784971164326,0.019804134929270942,0.016463414634146342,0.0033407202951246003,0.1501632208922742,4.393699857712367,0.0010256268703846896
1487,14,4,10,0,0,0,0.0189559638378536,0.01677242198226279,0.002183541855590807,0.019812758545612884,0.016418903927224317,0.0033938546183885678,0.1501632208922742,4.394478050347166,0.0010661316438323504
1488,20,1,19,0,0,0,0.018953200174952615,0.016760605161673093,0.002192595013279522,0.019830028328611894,0.016415261756876662,0.0034147665717352317,0.1501632208922742,4.395315505562601,0.0011039842769457854
1489,21,3,18,0,0,0,0.018944914019236373,0.01674942562810346,0.002195488391132913,0.019825708061002176,0.016365250194163985,0.0034604578668381916,0.1501632208922742,4.396197501819862,0.0011397359091397043
1490,27,3,24,0,0,0,0.018936635105608154,0.016734542761940023,0.0022020923436681314,0.01985165794066317,0.016353456400022174,0.0034982015406409966,0.1501632208922742,4.3971501368250605,0.001177136990886958
1491,24,5,19,0,0,0,0.018922852983988353,0.016722779237115692,0.0022000737468726612,0.019855989526511016,0.016248890860692103,0.0036070986658189134,0.1501632208922742,4.398159815661999,0.0012124857520273207
1492,21,7,14,0,0,0,0.018903591682419656,0.01671412195392523,0.0021894697284944274,0.019834350479511764,0.01625069328896284,0.0035836571905489244,0.1501632208922742,4.399229223118521,0.0012472619246574974
1493,13,2,11,0,0,0,0.018898095653438,0.016707326088563613,0.0021907695648743855,0.019843000436109894,0.016148723640399557,0.0036942767957103377,0.1501632208922742,4.400345911713041,0.0012800382198851362
1494,24,1,23,1,0,1,0.0188953488372093,0.01673006610776674,0.002165282729442563,0.01986032300305543,0.016148723640399557,0.0037115993626558735,0.1501632208922742,4.4015175564018545,0.0013126517380323312
1495,16,7,9,1,0,1,0.018876143458690285,0.016761426567230304,0.0021147168914599813,0.019620667102681486,0.016167564864714705,0.0034531022379667813,0.1501632208922742,4.4027535341756,0.0013452357060846577
1496,18,3,15,2,0,2,0.018867924528301883,0.016825947382015424,0.002041977146286459,0.019642077695329545,0.016280491192976608,0.0033615865023529368,0.1501632208922742,4.404026489098692,0.0013743654474206535
1497,15,3,12,0,0,0,0.018859712752067312,0.016818500350385426,0.0020412124016818863,0.019646365422396853,0.01628411048741177,0.003362254934985081,0.1501632208922742,4.405357799304838,0.001404529027277686
1498,30,5,25,1,0,1,0.018846042331110466,0.016839855553098977,0.0020061867780114886,0.019642077695329545,0.01627235365989115,0.0033697240354383963,0.1501632208922742,4.4067547740100865,0.0014344025282485905
1499,21,3,18,0,0,0,0.018837849587016373,0.01682869347473855,0.002009156112277824,0.019642077695329545,0.016215916032653967,0.003426161662675578,0.1501632208922742,4.408202642615139,0.0014619205043398511
1500,17,6,11,0,0,0,0.01882148544954394,0.016821879486141274,0.0019996059634026647,0.019406890536415172,0.016171158655181993,0.003235731881233179,0.1501632208922742,4.409694805677692,0.0014878183950600029
1501,28,2,26,0,0,0,0.018816037053119117,0.016805795609164124,0.0020102414439549937,0.019440803844473567,0.01616038207363803,0.0032804217708355364,0.1501632208922742,4.411220859475103,0.001511724091597627
1502,23,4,19,1,0,1,0.018805149717922753,0.01683080993679259,0.0019743397811301626,0.019449300699300696,0.016158587372980177,0.00329071332632052,0.1501632208922742,4.412774824173697,0.0015340281043195526
1503,21,4,17,0,0,0,0.01879427497470001,0.016820301884020714,0.001973973090679298,0.01946205991690356,0.016159484673478455,0.003302575243425105,0.1501632208922742,4.414348074226292,0.0015544675001170581
1504,24,1,23,0,0,0,0.018791558253830585,0.016806105973873477,0.0019854522799571082,0.019466316710411196,0.016154999167268085,0.0033113175431431115,0.1501632208922742,4.4159597958579555,0.0015756003214161757
1505,21,4,17,0,0,0,0.018780699219878644,0.016795628735927243,0.0019850704839514018,0.0194535519125683,0.01604218706633361,0.00341136484623469,0.1501632208922742,4.417591413461725,0.0015939152436982179
1506,18,2,16,0,0,0,0.01877527440785673,0.01678577973245373,0.001989494675402999,0.0194535519125683,0.016044858982900288,0.003408692929668014,0.1501632208922742,4.419269213583701,0.0016135505528722435
1507,27,3,24,1,1,0,0.018911505702324236,0.01677102786627119,0.0021404778360530445,0.019680734747430567,0.016037735849056604,0.0036429988983739635,0.1501632208922742,4.420974441266908,0.0016303232021445888
1508,23,6,17,1,1,0,0.01903937689311986,0.01676059430578936,0.0022787825873305002,0.019895059029296017,0.01603862589488873,0.0038564331344072868,0.1501632208922742,4.422720000099537,0.0016471509311143336
1509,13,1,12,0,0,0,0.019036631093164117,0.016753237252176457,0.0022833938409876596,0.019685039370078736,0.016043968245156276,0.0036410711249224605,0.1501632208922742,4.424501865754798,0.0016624552255370918
1510,21,4,17,0,0,0,0.01902565580859037,0.01674282580881009,0.0022828299997802795,0.0194705753664406,0.016041296625222023,0.003429278741218577,0.1501632208922742,4.426291019568504,0.0016739109338379944
1511,26,2,24,2,0,2,0.01902017291066282,0.016801197998465977,0.0022189749121968444,0.019483362521891416,0.016092336718273127,0.003391025803618289,0.1501632208922742,4.428102255408299,0.0016855638006456283
1512,19,3,16,0,0,0,0.019011954486533197,0.016791385289286365,0.002220569197246832,0.019487628640245235,0.016092336718273127,0.003395291921972108,0.1501632208922742,4.429908322416595,0.001693512908527439
1513,18,1,17,1,0,1,0.01900921658986175,0.016817452210710637,0.002191764379151112,0.019496166484118286,0.016143348496616,0.003352817987502286,0.1501632208922742,4.431741522514279,0.0017032636331227669
1514,24,7,17,0,0,0,0.01899007337073802,0.016807029056837654,0.002183044313900366,0.019496166484118286,0.01608608830707788,0.003410078177040407,0.1501632208922742,4.433539644132207,0.0017060597819885635
1515,24,2,22,0,0,0,0.018984610959298143,0.016793559433171835,0.0021910515261263086,0.01929401447051085,0.01602706299911269,0.0032669514713981607,0.1501632208922742,4.435328283604482,0.001710023473415966
1516,23,3,20,0,0,0,0.018976423231742378,0.016781333042117142,0.002195090189625236,0.019289785181937743,0.016028840820854134,0.003260944361083609,0.1501632208922742,4.437113718652268,0.0017133628497051565
1517,27,5,22,0,0,0,0.01896279270219796,0.016767904557523732,0.0021948881446742265,0.019285557747096206,0.01602173189932365,0.003263825847772555,0.1501632208922742,4.438891610954142,0.0017150920368776406
1518,23,7,16,0,0,0,0.018943742824339836,0.01675815187756734,0.002185590946772495,0.019268666520691917,0.01602084372747935,0.003247822793212566,0.1501632208922742,4.440665180634515,0.001715908579901865
1519,18,6,12,0,0,0,0.018927444794952678,0.016750844809418262,0.0021765999855344158,0.019264448336252186,0.016028840820854134,0.003235607515398052,0.1501632208922742,4.442435903099048,0.0017156500588730468
1520,33,9,24,0,0,0,0.01890305026492911,0.016736249773098566,0.002166800491830545,0.01923917796239615,0.015962753574991686,0.0032764243874044627,0.1501632208922742,4.44422571335802,0.0017162110192268857
1521,22,6,16,0,0,0,0.018886822149091428,0.01672653387032401,0.0021602882787674187,0.019234972677595625,0.01596717857736874,0.0032677941002268833,0.1501632208922742,4.446019190090585,0.001714134716402862
1522,24,5,19,1,0,1,0.01887331998856162,0.016751269035532996,0.002122050953028625,0.019226567620712252,0.015962753574991686,0.0032638140457205665,0.1501632208922742,4.4478127831253245,0.0017105218655719511
1523,18,3,15,0,0,0,0.018865227954837784,0.016742163435404963,0.0021230645194328206,0.019008083897749613,0.015971606033717833,0.0030364778640317794,0.1501632208922742,4.4495921186771445,0.0017043734516589007
1524,27,9,18,0,0,0,0.018840993434199257,0.016731249773657336,0.0021097436605419205,0.018979057591623032,0.015970720346032273,0.0030083372455907594,0.1501632208922742,4.451359387570245,0.0016972269891807872
1525,27,6,21,0,0,0,0.018824871648602394,0.016718535137873632,0.0021063365107287617,0.01876909646442601,0.01596629338064087,0.0028028030837851416,0.1501632208922742,4.45308792005434,0.0016864158041371
1526,27,5,22,0,0,0,0.018811457887986317,0.016705235753543535,0.002106222134442781,0.018752725686873088,0.015956562690453764,0.0027961629964193234,0.1501632208922742,4.454790564837819,0.0016756043535365766
1527,25,4,21,0,0,0,0.018800740635237144,0.01669256060989269,0.0021081800253444534,0.018752725686873088,0.01590380139643134,0.0028489242904417462,0.1501632208922742,4.4564741042611775,0.0016642391759422932
1528,28,5,23,0,0,0,0.018787361229718188,0.01667870036101083,0.002108660868707358,0.018765001090988432,0.01589587371919136,0.0028691273717970714,0.1501632208922742,4.458154064548873,0.001653138911073397
1529,29,7,22,0,0,0,0.01876866202189677,0.016665464252218456,0.0021031977696783152,0.018530630041421404,0.015888833527099595,0.002641796514321809,0.1501632208922742,4.459839645685039,0.00164172827613642
1530,25,5,20,0,0,0,0.018755328218243817,0.016653449643140365,0.0021018785751034524,0.0185225539333188,0.01588092076139885,0.0026416331719199514,0.1501632208922742,4.461496357044096,0.0016259730773940772
1531,25,7,18,1,0,1,0.018736692689850957,0.016678674351585016,0.0020580183382659413,0.01851045296167247,0.01593978304184193,0.0025706699198305392,0.1501632208922742,4.463128949602516,0.0016095170429384824
1532,21,4,17,0,0,0,0.018726060434104127,0.01666846671706808,0.0020575937170360485,0.01850642281733072,0.0159424301134791,0.002563992703851617,0.1501632208922742,4.46472326374966,0.0015906222810290302
1533,21,5,16,1,0,1,0.018712787071165294,0.0166948512215306,0.0020179358496346944,0.018502394427514144,0.016001328830075854,0.00250106559743829,0.1501632208922742,4.466301357383798,0.0015726554915774086
1534,20,4,16,1,0,1,0.01870218192122414,0.01672120536516955,0.00198097655605459,0.018502394427514144,0.016061143110323438,0.002441251317190706,0.1501632208922742,4.4678405612282415,0.0015514911744080784
1535,22,4,18,1,0,1,0.018691588785046728,0.016746325511194163,0.0019452632738525648,0.018486298390604606,0.016113849050335013,0.0023724493402695924,0.1501632208922742,4.469350901562586,0.00153017151797346
1536,20,4,16,0,0,0,0.018681007642230397,0.016736702223179974,0.0019443054190504232,0.018486298390604606,0.016120097496122313,0.0023662008944822926,0.1501632208922742,4.470822484318088,0.0015068693550231256
1537,14,1,13,0,0,0,0.018678364228102446,0.016728891441700172,0.0019494727864022739,0.018514484861685904,0.016117418997507616,0.0023970658641782883,0.1501632208922742,4.472237228420642,0.0014808439751903945
1538,25,6,19,0,0,0,0.018662519440124415,0.016717488789237667,0.0019450306508867476,0.018502394427514144,0.016056696749903107,0.002445697677611037,0.1501632208922742,4.473575170938945,0.0014519390415489008
