t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,4,2,2,1,1.0,6.339850002884624,0.0,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,4,2,2,1,1.0,6.339850002884624,0.05227484414807474,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,1,1,0,0,0,1,6,0
3,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
4,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
5,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
6,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
7,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
8,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
9,7,3,4,2,1.3333333333333333,11.094737505048093,0.47468062576605513,0.9493612515321102,3.1600194290197776,0.0,0.0,1.0,0,0,0,0,0,0,6,0
10,10,4,6,3,1.5,15.84962500721156,0.47468062576605513,0.9493612515321102,4.2133592386930365,0.0,0.0,1.0,1,1,0,0,0,1,8,0
11,10,4,6,3,1.5,15.84962500721156,0.47468062576605513,0.9493612515321102,4.2133592386930365,0.0,0.0,1.0,0,0,0,0,0,0,8,0
12,10,4,6,3,1.5,15.84962500721156,0.47468062576605513,0.9493612515321102,4.2133592386930365,0.0,0.0,1.0,0,0,0,0,0,0,8,0
13,10,4,6,3,1.5,15.84962500721156,0.47468062576605513,0.9493612515321102,4.2133592386930365,0.0,0.0,1.0,0,0,0,0,0,0,8,0
14,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,1,1,0,0,0,1,10,0
15,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
16,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,1,0,0,1,0,0,10,0
17,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
18,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,1,0,0,1,0,0,10,0
19,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
20,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
21,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
22,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
23,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
24,13,5,8,4,1.6,20.604512509375027,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,1,0,0,1,0,0,10,0
25,15,5,10,5,2.0,23.774437510817343,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,1
26,15,5,10,5,2.0,23.774437510817343,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
27,15,5,10,5,2.0,23.774437510817343,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,2,0,0,2,0,0,10,0
28,15,5,10,5,2.0,23.774437510817343,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
29,15,5,10,5,2.0,23.774437510817343,0.47468062576605513,0.9493612515321102,5.266699048366296,0.0,0.0,1.0,0,0,0,0,0,0,10,0
30,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,1,1,0,0,0,1,12,0
31,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
32,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
33,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
34,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
35,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
36,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
37,18,6,12,6,2.0,28.52932501298081,0.7078912093601969,1.4157824187203936,4.237939333519125,0.0,0.0,1.0,0,0,0,0,0,0,12,0
