t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
76,14,6,8,4,1.3333333333333333,22.189475010096185,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
77,14,6,8,4,1.3333333333333333,22.189475010096185,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
78,16,6,10,5,1.6666666666666667,25.359400011538497,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,1
79,16,6,10,5,1.6666666666666667,25.359400011538497,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
80,16,6,10,5,1.6666666666666667,25.359400011538497,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
81,16,6,10,5,1.6666666666666667,25.359400011538497,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
82,16,6,10,5,1.6666666666666667,25.359400011538497,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
83,18,6,12,6,2.0,28.52932501298081,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,1
84,18,6,12,6,2.0,28.52932501298081,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
85,18,6,12,6,2.0,28.52932501298081,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
86,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,1
87,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
88,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
89,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
90,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
91,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
92,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
93,20,6,14,7,2.3333333333333335,31.69925001442312,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
94,22,6,16,8,2.6666666666666665,34.86917501586544,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,1
95,22,6,16,8,2.6666666666666665,34.86917501586544,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
96,22,6,16,8,2.6666666666666665,34.86917501586544,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,0
97,24,6,18,9,3.0,38.039100017307746,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,1,0,0,1,0,0,12,1
98,26,6,20,10,3.3333333333333335,41.209025018750054,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,1
99,26,6,20,10,3.3333333333333335,41.209025018750054,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
100,26,6,20,10,3.3333333333333335,41.209025018750054,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,0,0,0,0,0,0,12,0
101,26,6,20,10,3.3333333333333335,41.209025018750054,0.7651130465827737,1.5302260931655471,3.920989209893764,0.0,0.0,1.0,2,0,0,2,0,0,12,0
102,28,8,20,10,2.5,44.37895002019237,0.7651130465827737,1.5302260931655471,5.227985613191685,0.0,0.0,1.0,3,2,0,1,0,0,16,0
103,28,8,20,10,2.5,44.37895002019237,0.7651130465827737,1.5302260931655471,5.227985613191685,0.0,0.0,1.0,1,0,0,1,0,0,16,0
104,28,8,20,10,2.5,44.37895002019237,0.7651130465827737,1.5302260931655471,5.227985613191685,0.0,0.0,1.0,0,0,0,0,0,0,16,0
105,30,8,22,11,2.75,47.548875021634686,0.7651130465827737,1.5302260931655471,5.227985613191685,0.0,0.0,1.0,0,0,0,0,0,0,16,1
106,30,8,22,11,2.75,47.548875021634686,0.7651130465827737,1.5302260931655471,5.227985613191685,0.0,0.0,1.0,0,0,0,0,0,0,16,0
107,31,9,22,11,2.4444444444444446,49.13383752235584,1.0483342144982077,2.096668428996415,4.292524213906304,0.0,0.0,1.0,1,1,0,0,0,0,18,0
108,33,9,24,12,2.6666666666666665,52.30376252379815,1.0483342144982077,2.096668428996415,4.292524213906304,0.0,0.0,1.0,4,0,0,4,0,0,18,1
109,33,9,24,12,2.6666666666666665,52.30376252379815,1.0483342144982077,2.096668428996415,4.292524213906304,0.0,0.0,1.0,1,0,0,1,0,0,18,0
110,33,9,24,12,2.6666666666666665,52.30376252379815,1.0483342144982077,2.096668428996415,4.292524213906304,0.0,0.0,1.0,2,0,0,2,0,0,18,0
111,35,9,26,13,2.888888888888889,55.47368752524046,1.0483342144982077,2.096668428996415,4.292524213906304,0.0,0.0,1.0,0,0,0,0,0,0,18,1
112,38,10,28,14,2.8,60.228575027403934,1.0483342144982077,2.096668428996415,4.769471348784781,0.0,0.0,1.0,3,1,0,2,0,1,20,0
113,38,10,28,14,2.8,60.228575027403934,1.0483342144982077,2.096668428996415,4.769471348784781,0.0,0.0,1.0,0,0,0,0,0,0,20,0
114,41,11,30,15,2.727272727272727,64.9834625295674,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,2,1,0,1,0,1,22,0
115,41,11,30,15,2.727272727272727,64.9834625295674,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,1,0,0,1,0,0,22,0
116,41,11,30,15,2.727272727272727,64.9834625295674,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,1,0,0,1,0,0,22,0
117,41,11,30,15,2.727272727272727,64.9834625295674,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,2,0,0,2,0,0,22,0
118,41,11,30,15,2.727272727272727,64.9834625295674,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,2,0,0,2,0,0,22,0
119,43,11,32,16,2.909090909090909,68.15338753100971,1.1671799550378137,2.334359910075627,4.712212522379906,0.0,0.0,1.0,1,0,0,1,0,0,22,1
120,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,2,1,0,1,0,0,24,0
121,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,1,0,0,1,0,0,24,0
122,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
123,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
124,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
125,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
126,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
127,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
128,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
129,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,2,0,0,2,0,0,24,0
130,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,0,0,0,0,0,0,24,0
131,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,2,0,0,2,0,0,24,0
132,44,12,32,16,2.6666666666666665,69.73835003173087,1.1671799550378137,2.334359910075627,5.140595478959897,0.0,0.0,1.0,1,0,0,1,0,0,24,0
133,47,13,34,17,2.6153846153846154,74.49323753389433,1.6732397954292635,3.3464795908585265,3.884679301649319,0.0,0.0,1.0,2,1,0,1,0,1,26,0
134,48,14,34,17,2.4285714285714284,76.07820003461549,1.6732397954292635,3.3464795908585265,4.1835007863915745,0.0,0.0,1.0,3,1,0,2,0,0,28,0
135,53,15,38,19,2.533333333333333,84.00301253822127,2.324798570713945,4.649597141427889,3.2260859476082495,0.0,0.0,1.0,1,1,0,0,0,1,30,1
136,55,15,40,20,2.6666666666666665,87.1729375396636,2.324798570713945,4.649597141427889,3.2260859476082495,0.0,0.0,1.0,1,0,0,1,0,0,30,1
137,55,15,40,20,2.6666666666666665,87.1729375396636,2.324798570713945,4.649597141427889,3.2260859476082495,0.0,0.0,1.0,2,0,0,2,0,0,30,0
138,55,15,40,20,2.6666666666666665,87.1729375396636,2.324798570713945,4.649597141427889,3.2260859476082495,0.0,0.0,1.0,1,0,0,1,0,0,30,0
139,55,15,40,20,2.6666666666666665,87.1729375396636,2.324798570713945,4.649597141427889,3.2260859476082495,0.0,0.0,1.0,2,0,0,2,0,0,30,0
140,58,16,42,21,2.625,91.92782504182705,2.324798570713945,4.649597141427889,3.4411583441154665,0.0,0.0,1.0,3,1,0,2,0,1,32,0
141,58,16,42,21,2.625,91.92782504182705,2.324798570713945,4.649597141427889,3.4411583441154665,0.0,0.0,1.0,2,0,0,2,0,0,32,0
142,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,3,1,0,2,0,1,34,0
143,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
144,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,4,0,0,4,0,0,34,0
145,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,3,0,0,3,0,0,34,0
146,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,0,0,0,0,0,0,34,0
147,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
148,61,17,44,22,2.588235294117647,96.68271254399053,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
149,63,17,46,23,2.7058823529411766,99.85263754543283,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,2,0,0,2,0,0,34,1
150,63,17,46,23,2.7058823529411766,99.85263754543283,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
151,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,2,0,0,2,0,0,34,1
152,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
153,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,3,0,0,3,0,0,34,0
154,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,2,0,0,2,0,0,34,0
155,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
156,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,1,0,0,1,0,0,34,0
157,65,17,48,24,2.823529411764706,103.02256254687515,2.324798570713945,4.649597141427889,3.656230740622683,0.0,0.0,1.0,3,0,0,3,0,0,34,0
158,68,18,50,25,2.7777777777777777,107.7774500490386,2.324798570713945,4.649597141427889,3.8713031371298996,0.0,0.0,1.0,2,1,0,1,0,1,36,0
159,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,4,1,0,3,0,1,38,0
160,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,3,0,0,3,0,0,38,0
161,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,3,0,0,3,0,0,38,0
162,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,2,0,0,2,0,0,38,0
163,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,2,0,0,2,0,0,38,0
164,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,1,0,0,1,0,0,38,0
165,71,19,52,26,2.736842105263158,112.53233755120208,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,1,0,0,1,0,0,38,0
166,73,19,54,27,2.8421052631578947,115.7022625526444,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,1,0,0,1,0,0,38,1
167,75,19,56,28,2.9473684210526314,118.87218755408671,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,2,0,0,2,0,0,38,1
168,75,19,56,28,2.9473684210526314,118.87218755408671,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,2,0,0,2,0,0,38,0
169,75,19,56,28,2.9473684210526314,118.87218755408671,2.6320566630505358,5.264113326101071,3.6093447885690906,0.0,0.0,1.0,1,0,0,1,0,0,38,0
170,78,20,58,29,2.9,123.62707505625016,2.6320566630505358,5.264113326101071,3.799310303756937,0.0,0.0,1.0,5,1,0,4,0,1,40,0
171,78,20,58,29,2.9,123.62707505625016,2.6320566630505358,5.264113326101071,3.799310303756937,0.0,0.0,1.0,5,0,0,5,0,0,40,0
172,78,20,58,29,2.9,123.62707505625016,2.6320566630505358,5.264113326101071,3.799310303756937,0.0,0.0,1.0,1,0,0,1,0,0,40,0
173,81,21,60,30,2.857142857142857,128.38196255841365,2.6320566630505358,5.264113326101071,3.989275818944784,0.0,0.0,1.0,1,1,0,0,0,1,42,0
174,81,21,60,30,2.857142857142857,128.38196255841365,2.6320566630505358,5.264113326101071,3.989275818944784,0.0,0.0,1.0,1,0,0,1,0,0,42,0
175,81,21,60,30,2.857142857142857,128.38196255841365,2.6320566630505358,5.264113326101071,3.989275818944784,0.0,0.0,1.0,1,0,0,1,0,0,42,0
176,81,21,60,30,2.857142857142857,128.38196255841365,2.6320566630505358,5.264113326101071,3.989275818944784,0.0,0.0,1.0,2,0,0,2,0,0,42,0
177,81,21,60,30,2.857142857142857,128.38196255841365,2.6320566630505358,5.264113326101071,3.989275818944784,0.0,0.0,1.0,4,0,0,4,0,0,42,0
