t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
16,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
17,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,1,0,0,1,0,0,4,0
18,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
19,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
20,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
21,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
22,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
23,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
24,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
25,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
26,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
27,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
28,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
29,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
30,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
31,4,2,2,1,1.0,6.339850002884624,0.11012624535058471,0.2202524907011694,9.080487551505275,0.0,0.0,1.0,0,0,0,0,0,0,4,0
32,7,3,4,2,1.3333333333333333,11.094737505048093,0.533901379734262,1.0678027594685238,2.8095076299420563,0.0,0.0,1.0,1,1,0,0,0,1,6,0
33,7,3,4,2,1.3333333333333333,11.094737505048093,0.533901379734262,1.0678027594685238,2.8095076299420563,0.0,0.0,1.0,0,0,0,0,0,0,6,0
34,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,1,0,0,0,1,8,0
35,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
36,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
37,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,0,0,1,0,0,8,0
38,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
39,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
40,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
41,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
42,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,1,0,0,1,0,0,8,0
43,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
44,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
45,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,2,0,0,2,0,0,8,0
46,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
47,10,4,6,3,1.5,15.84962500721156,0.533901379734262,1.0678027594685238,3.7460101732560753,0.0,0.0,1.0,0,0,0,0,0,0,8,0
48,13,5,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,1,0,0,0,1,10,0
49,13,5,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,0,0,0,0,0,0,10,0
50,13,5,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,0,0,1,0,0,10,0
51,13,5,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,0,0,0,0,0,0,10,0
52,13,5,8,4,1.6,20.604512509375027,0.6938815771120168,1.3877631542240334,3.602920271215693,0.0,0.0,1.0,1,0,0,1,0,0,10,0
53,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,1,0,0,0,1,12,0
54,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
55,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
56,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
57,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
58,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
59,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
60,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
61,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
62,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
63,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
64,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
65,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
66,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
67,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
68,16,6,10,5,1.6666666666666667,25.359400011538497,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
69,18,6,12,6,2.0,28.52932501298081,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,1
70,18,6,12,6,2.0,28.52932501298081,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
71,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,2,0,0,2,0,0,12,2
72,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
73,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
74,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
75,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,1,0,0,1,0,0,12,0
76,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
77,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
78,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,2,0,0,2,0,0,12,0
79,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
80,22,6,16,8,2.6666666666666665,34.86917501586544,0.6938815771120168,1.3877631542240334,4.323504325458831,0.0,0.0,1.0,0,0,0,0,0,0,12,0
81,25,7,18,9,2.5714285714285716,39.6240625180289,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,1,0,0,0,1,14,0
82,25,7,18,9,2.5714285714285716,39.6240625180289,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
83,27,7,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,0,0,1,0,0,14,1
84,27,7,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
85,27,7,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
86,27,7,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,1,0,0,1,0,0,14,0
87,27,7,20,10,2.857142857142857,42.793987519471216,0.6938815771120168,1.3877631542240334,5.04408837970197,0.0,0.0,1.0,0,0,0,0,0,0,14,0
88,28,8,20,10,2.5,44.37895002019237,0.9918901652022504,1.9837803304045005,4.0327045678332585,0.0,0.0,1.0,1,1,0,0,0,0,16,0
89,31,9,22,11,2.4444444444444446,49.13383752235584,1.2824889882991823,2.5649779765983642,3.5088020568253246,0.0,0.0,1.0,3,1,0,2,0,1,18,0
90,31,9,22,11,2.4444444444444446,49.13383752235584,1.2824889882991823,2.5649779765983642,3.5088020568253246,0.0,0.0,1.0,1,0,0,1,0,0,18,0
91,34,10,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,2,1,0,1,0,1,20,0
92,34,10,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,1,0,0,1,0,0,20,0
93,34,10,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,1,0,0,1,0,0,20,0
94,34,10,24,12,2.4,53.8887250245193,1.2824889882991823,2.5649779765983642,3.8986689520281383,0.0,0.0,1.0,3,0,0,3,0,0,20,0
95,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,2,0,0,0,1,24,0
96,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
97,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
98,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,3,0,0,3,0,0,24,0
99,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
100,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,0,0,0,0,0,0,24,0
101,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,2,0,0,2,0,0,24,0
102,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,0,0,0,0,0,0,24,0
103,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
104,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,4,0,0,4,0,0,24,0
105,38,12,26,13,2.1666666666666665,60.22857502740393,1.3080140217791492,2.616028043558298,4.587106789450814,0.0,0.0,1.0,1,0,0,1,0,0,24,0
106,43,13,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,3,1,0,2,0,1,26,1
107,43,13,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,2,0,0,2,0,0,26,0
108,43,13,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,0,0,0,0,0,0,26,0
109,43,13,30,15,2.3076923076923075,68.15338753100971,2.0618020309826868,4.123604061965373,3.152582014337235,0.0,0.0,1.0,4,0,0,4,0,0,26,0
110,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,1,0,0,0,0,28,0
111,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
112,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
113,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
114,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
115,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
116,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
117,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
118,44,14,30,15,2.142857142857143,69.73835003173087,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
119,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,1
120,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
121,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
122,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
123,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
124,46,14,32,16,2.2857142857142856,72.90827503317318,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
125,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,1
126,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
127,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
128,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
129,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
130,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
131,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
132,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
133,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
134,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,0
135,48,14,34,17,2.4285714285714284,76.07820003461549,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,2,0,0,2,0,0,28,0
136,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,3,0,0,3,0,0,28,1
137,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
138,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
139,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
140,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,0,0,0,0,0,0,28,0
141,50,14,36,18,2.5714285714285716,79.2481250360578,2.0618020309826868,4.123604061965373,3.3950883231324074,0.0,0.0,1.0,1,0,0,1,0,0,28,0
142,51,15,36,18,2.4,80.83308753677896,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,1,0,0,0,0,30,0
143,51,15,36,18,2.4,80.83308753677896,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
144,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,1
145,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
146,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
147,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
148,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,0,0,0,0,0,0,30,0
149,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
150,53,15,38,19,2.533333333333333,84.00301253822127,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
151,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,1
152,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
153,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
154,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,2,0,0,2,0,0,30,0
155,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
156,55,15,40,20,2.6666666666666665,87.1729375396636,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
157,57,15,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,0,0,0,0,0,0,30,1
158,57,15,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
159,57,15,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
160,57,15,42,21,2.8,90.34286254110589,2.0618020309826868,4.123604061965373,3.637594631927579,0.0,0.0,1.0,1,0,0,1,0,0,30,0
161,60,16,44,22,2.75,95.09775004326937,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,5,1,0,4,0,1,32,0
162,60,16,44,22,2.75,95.09775004326937,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,0,0,0,0,0,0,32,0
163,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,1
164,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
165,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
166,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,0,0,0,0,0,0,32,0
167,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
168,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
169,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
170,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
171,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,3,0,0,3,0,0,32,0
172,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,1,0,0,1,0,0,32,0
173,62,16,46,23,2.875,98.26767504471168,2.0618020309826868,4.123604061965373,3.880100940722751,0.0,0.0,1.0,2,0,0,2,0,0,32,0
