t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
19,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
20,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
21,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
22,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
23,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
24,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
25,4,2,2,1,1.0,6.339850002884624,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,0,0,0,0,0,0,4,0
26,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,1,1,0,0,0,1,6,0
27,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
28,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
29,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
30,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
31,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
32,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
33,7,3,4,2,1.3333333333333333,11.094737505048093,0.8880001347894737,1.7760002695789472,1.6891889327872893,0.0,0.0,1.0,0,0,0,0,0,0,6,0
34,10,4,6,3,1.5,15.84962500721156,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,1,1,0,0,0,1,8,0
35,10,4,6,3,1.5,15.84962500721156,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
36,10,4,6,3,1.5,15.84962500721156,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
37,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,1
38,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,1,0,0,1,0,0,8,0
39,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
40,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
41,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
42,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,1,0,0,1,0,0,8,0
43,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
44,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,1,0,0,1,0,0,8,0
45,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
46,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
47,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
48,12,4,8,4,2.0,19.019550008653873,0.8880001347894737,1.7760002695789472,2.2522519103830523,0.0,0.0,1.0,0,0,0,0,0,0,8,0
49,15,5,10,5,2.0,23.774437510817343,1.3853409472897773,2.770681894579554,1.8046099084062268,0.0,0.0,1.0,1,1,0,0,0,1,10,0
50,17,5,12,6,2.4,26.94436251225965,1.3853409472897773,2.770681894579554,1.8046099084062268,0.0,0.0,1.0,1,0,0,1,0,0,10,1
51,17,5,12,6,2.4,26.94436251225965,1.3853409472897773,2.770681894579554,1.8046099084062268,0.0,0.0,1.0,0,0,0,0,0,0,10,0
52,17,5,12,6,2.4,26.94436251225965,1.3853409472897773,2.770681894579554,1.8046099084062268,0.0,0.0,1.0,0,0,0,0,0,0,10,0
53,17,5,12,6,2.4,26.94436251225965,1.3853409472897773,2.770681894579554,1.8046099084062268,0.0,0.0,1.0,0,0,0,0,0,0,10,0
54,20,6,14,7,2.3333333333333335,31.69925001442312,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,1,1,0,0,0,1,12,0
55,20,6,14,7,2.3333333333333335,31.69925001442312,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,0
56,20,6,14,7,2.3333333333333335,31.69925001442312,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,0
57,20,6,14,7,2.3333333333333335,31.69925001442312,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,0
58,22,6,16,8,2.6666666666666665,34.86917501586544,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,1
59,22,6,16,8,2.6666666666666665,34.86917501586544,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,0
60,22,6,16,8,2.6666666666666665,34.86917501586544,1.3853409472897773,2.770681894579554,2.1655318900874723,0.0,0.0,1.0,0,0,0,0,0,0,12,0
61,25,7,18,9,2.5714285714285716,39.6240625180289,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,3,1,0,2,0,1,14,0
62,25,7,18,9,2.5714285714285716,39.6240625180289,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,1,0,0,1,0,0,14,0
63,25,7,18,9,2.5714285714285716,39.6240625180289,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,0,0,0,0,0,0,14,0
64,27,7,20,10,2.857142857142857,42.793987519471216,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,0,0,0,0,0,0,14,1
65,27,7,20,10,2.857142857142857,42.793987519471216,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,1,0,0,1,0,0,14,0
66,27,7,20,10,2.857142857142857,42.793987519471216,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,0,0,0,0,0,0,14,0
67,27,7,20,10,2.857142857142857,42.793987519471216,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,1,0,0,1,0,0,14,0
68,27,7,20,10,2.857142857142857,42.793987519471216,1.725852178845966,3.4517043576919315,2.027983649411019,0.0,0.0,1.0,2,0,0,2,0,0,14,0
69,30,8,22,11,2.75,47.548875021634686,1.725852178845966,3.4517043576919315,2.317695599326879,0.0,0.0,1.0,2,1,0,1,0,1,16,0
70,30,8,22,11,2.75,47.548875021634686,1.725852178845966,3.4517043576919315,2.317695599326879,0.0,0.0,1.0,1,0,0,1,0,0,16,0
71,30,8,22,11,2.75,47.548875021634686,1.725852178845966,3.4517043576919315,2.317695599326879,0.0,0.0,1.0,0,0,0,0,0,0,16,0
72,30,8,22,11,2.75,47.548875021634686,1.725852178845966,3.4517043576919315,2.317695599326879,0.0,0.0,1.0,1,0,0,1,0,0,16,0
73,30,8,22,11,2.75,47.548875021634686,1.725852178845966,3.4517043576919315,2.317695599326879,0.0,0.0,1.0,0,0,0,0,0,0,16,0
74,31,9,22,11,2.4444444444444446,49.13383752235584,1.725852178845966,3.4517043576919315,2.6074075492427387,0.0,0.0,1.0,1,1,0,0,0,0,18,0
75,31,9,22,11,2.4444444444444446,49.13383752235584,1.725852178845966,3.4517043576919315,2.6074075492427387,0.0,0.0,1.0,0,0,0,0,0,0,18,0
76,35,11,24,12,2.1818181818181817,55.473687525240464,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,2,2,0,0,0,1,22,0
77,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,0,0,0,0,0,0,22,1
78,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,1,0,0,1,0,0,22,0
79,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,0,0,0,0,0,0,22,0
80,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,2,0,0,2,0,0,22,0
81,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,2,0,0,2,0,0,22,0
82,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,1,0,0,1,0,0,22,0
83,37,11,26,13,2.3636363636363638,58.64361252668277,1.725852178845966,3.4517043576919315,3.1868314490744583,0.0,0.0,1.0,0,0,0,0,0,0,22,0
84,38,12,26,13,2.1666666666666665,60.22857502740393,1.9192603417233713,3.8385206834467422,3.126204334849325,0.0,0.0,1.0,3,1,0,2,0,0,24,0
85,38,12,26,13,2.1666666666666665,60.22857502740393,1.9192603417233713,3.8385206834467422,3.126204334849325,0.0,0.0,1.0,0,0,0,0,0,0,24,0
86,38,12,26,13,2.1666666666666665,60.22857502740393,1.9192603417233713,3.8385206834467422,3.126204334849325,0.0,0.0,1.0,0,0,0,0,0,0,24,0
87,38,12,26,13,2.1666666666666665,60.22857502740393,1.9192603417233713,3.8385206834467422,3.126204334849325,0.0,0.0,1.0,0,0,0,0,0,0,24,0
88,38,12,26,13,2.1666666666666665,60.22857502740393,1.9192603417233713,3.8385206834467422,3.126204334849325,0.0,0.0,1.0,0,0,0,0,0,0,24,0
89,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,2,1,0,1,0,0,26,0
90,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,0
91,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,1,0,0,1,0,0,26,0
92,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,0
93,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,1,0,0,1,0,0,26,0
94,39,13,26,13,2.0,61.81353752812508,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,0
95,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,1
96,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,1,0,0,1,0,0,26,0
97,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,0
98,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,1,0,0,1,0,0,26,0
99,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,0,0,0,0,0,0,26,0
100,41,13,28,14,2.1538461538461537,64.98346252956739,1.9192603417233713,3.8385206834467422,3.386721362753436,0.0,0.0,1.0,1,0,0,1,0,0,26,0
101,44,14,30,15,2.142857142857143,69.73835003173087,1.9192603417233713,3.8385206834467422,3.647238390657546,0.0,0.0,1.0,1,1,0,0,0,1,28,0
102,45,15,30,15,2.0,71.32331253245204,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,4,1,0,3,0,0,30,0
103,45,15,30,15,2.0,71.32331253245204,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,0,0,0,0,0,0,30,0
104,45,15,30,15,2.0,71.32331253245204,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,0,0,0,0,0,0,30,0
105,45,15,30,15,2.0,71.32331253245204,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,0,0,0,0,0,0,30,0
106,47,15,32,16,2.1333333333333333,74.49323753389433,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,0,0,0,0,0,0,30,1
107,47,15,32,16,2.1333333333333333,74.49323753389433,1.9192603417233713,3.8385206834467422,3.9077554185616563,0.0,0.0,1.0,1,0,0,1,0,0,30,0
108,50,16,34,17,2.125,79.2481250360578,1.9192603417233713,3.8385206834467422,4.168272446465767,0.0,0.0,1.0,1,1,0,0,0,1,32,0
109,50,16,34,17,2.125,79.2481250360578,1.9192603417233713,3.8385206834467422,4.168272446465767,0.0,0.0,1.0,0,0,0,0,0,0,32,0
110,50,16,34,17,2.125,79.2481250360578,1.9192603417233713,3.8385206834467422,4.168272446465767,0.0,0.0,1.0,2,0,0,2,0,0,32,0
111,50,16,34,17,2.125,79.2481250360578,1.9192603417233713,3.8385206834467422,4.168272446465767,0.0,0.0,1.0,2,0,0,2,0,0,32,0
112,55,17,38,19,2.235294117647059,87.1729375396636,2.126409378636027,4.2528187572720535,3.9973488103463297,0.0,0.0,1.0,3,1,0,2,0,1,34,1
113,55,17,38,19,2.235294117647059,87.1729375396636,2.126409378636027,4.2528187572720535,3.9973488103463297,0.0,0.0,1.0,3,0,0,3,0,0,34,0
114,55,17,38,19,2.235294117647059,87.1729375396636,2.126409378636027,4.2528187572720535,3.9973488103463297,0.0,0.0,1.0,2,0,0,2,0,0,34,0
115,55,17,38,19,2.235294117647059,87.1729375396636,2.126409378636027,4.2528187572720535,3.9973488103463297,0.0,0.0,1.0,1,0,0,1,0,0,34,0
116,55,17,38,19,2.235294117647059,87.1729375396636,2.126409378636027,4.2528187572720535,3.9973488103463297,0.0,0.0,1.0,4,0,0,4,0,0,34,0
117,60,18,42,21,2.3333333333333335,95.09775004326936,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,4,1,0,3,0,1,36,1
118,60,18,42,21,2.3333333333333335,95.09775004326936,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,0,0,0,0,0,0,36,0
119,60,18,42,21,2.3333333333333335,95.09775004326936,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
120,60,18,42,21,2.3333333333333335,95.09775004326936,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,3,0,0,3,0,0,36,0
121,62,18,44,22,2.4444444444444446,98.26767504471168,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,2,0,0,2,0,0,36,1
122,62,18,44,22,2.4444444444444446,98.26767504471168,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,0,0,0,0,0,0,36,0
123,64,18,46,23,2.5555555555555554,101.43760004615399,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,4,0,0,4,0,0,36,1
124,64,18,46,23,2.5555555555555554,101.43760004615399,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
125,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,2,0,0,2,0,0,36,1
126,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
127,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,2,0,0,2,0,0,36,0
128,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,0,0,0,0,0,0,36,0
129,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,2,0,0,2,0,0,36,0
130,66,18,48,24,2.6666666666666665,104.6075250475963,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,3,0,0,3,0,0,36,0
131,68,18,50,25,2.7777777777777777,107.7774500490386,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,4,0,0,4,0,0,36,1
132,68,18,50,25,2.7777777777777777,107.7774500490386,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
133,68,18,50,25,2.7777777777777777,107.7774500490386,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
134,70,18,52,26,2.888888888888889,110.94737505048091,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,1
135,70,18,52,26,2.888888888888889,110.94737505048091,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
136,70,18,52,26,2.888888888888889,110.94737505048091,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,1,0,0,1,0,0,36,0
137,70,18,52,26,2.888888888888889,110.94737505048091,2.441621511200835,4.883243022401669,3.6860749951263467,0.0,0.0,1.0,3,0,0,3,0,0,36,0
138,73,19,54,27,2.8421052631578947,115.7022625526444,2.6675298169614465,5.335059633922892,3.561347258274078,0.0,0.0,1.0,1,1,0,0,0,1,38,0
139,73,19,54,27,2.8421052631578947,115.7022625526444,2.6675298169614465,5.335059633922892,3.561347258274078,0.0,0.0,1.0,3,0,0,3,0,0,38,0
140,76,20,56,28,2.8,120.45715005480787,2.6675298169614465,5.335059633922892,3.7487865876569244,0.0,0.0,1.0,2,1,0,1,0,1,40,0
141,76,20,56,28,2.8,120.45715005480787,2.6675298169614465,5.335059633922892,3.7487865876569244,0.0,0.0,1.0,0,0,0,0,0,0,40,0
142,76,20,56,28,2.8,120.45715005480787,2.6675298169614465,5.335059633922892,3.7487865876569244,0.0,0.0,1.0,0,0,0,0,0,0,40,0
143,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,3,1,0,2,0,1,42,0
144,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,2,0,0,2,0,0,42,0
145,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,2,0,0,2,0,0,42,0
146,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,4,0,0,4,0,0,42,0
147,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,3,0,0,3,0,0,42,0
148,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,2,0,0,2,0,0,42,0
149,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,1,0,0,1,0,0,42,0
150,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,0,0,0,0,0,0,42,0
151,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,3,0,0,3,0,0,42,0
152,79,21,58,29,2.761904761904762,125.21203755697132,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,4,0,0,4,0,0,42,0
153,81,21,60,30,2.857142857142857,128.38196255841365,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,2,0,0,2,0,0,42,1
154,83,21,62,31,2.9523809523809526,131.55188755985597,3.4646552492660345,6.929310498532068,3.0306045607926966,0.0,0.0,1.0,4,0,0,4,0,0,42,1
155,86,22,64,32,2.909090909090909,136.30677506201943,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,3,1,0,2,0,1,44,0
156,86,22,64,32,2.909090909090909,136.30677506201943,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,1,0,0,1,0,0,44,0
157,86,22,64,32,2.909090909090909,136.30677506201943,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,0,0,0,0,0,0,44,0
158,88,22,66,33,3.0,139.47670006346175,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,4,0,0,4,0,0,44,1
159,88,22,66,33,3.0,139.47670006346175,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,2,0,0,2,0,0,44,0
160,90,22,68,34,3.090909090909091,142.64662506490404,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,2,0,0,2,0,0,44,1
161,90,22,68,34,3.090909090909091,142.64662506490404,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,1,0,0,1,0,0,44,0
162,90,22,68,34,3.090909090909091,142.64662506490404,3.4646552492660345,6.929310498532068,3.174919063687587,0.0,0.0,1.0,0,0,0,0,0,0,44,0
163,93,23,70,35,3.0434782608695654,147.40151256706753,3.4646552492660345,6.929310498532068,3.319233566582477,0.0,0.0,1.0,3,1,0,2,0,1,46,0
164,93,23,70,35,3.0434782608695654,147.40151256706753,3.4646552492660345,6.929310498532068,3.319233566582477,0.0,0.0,1.0,4,0,0,4,0,0,46,0
165,93,23,70,35,3.0434782608695654,147.40151256706753,3.4646552492660345,6.929310498532068,3.319233566582477,0.0,0.0,1.0,2,0,0,2,0,0,46,0
166,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,1,1,0,0,0,1,48,0
167,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,4,0,0,4,0,0,48,0
168,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,2,0,0,2,0,0,48,0
169,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,1,0,0,1,0,0,48,0
170,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,3,0,0,3,0,0,48,0
171,96,24,72,36,3.0,152.15640006923098,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,1,0,0,1,0,0,48,0
172,98,24,74,37,3.0833333333333335,155.3263250706733,3.4646552492660345,6.929310498532068,3.4635480694773677,0.0,0.0,1.0,2,0,0,2,0,0,48,1
173,101,25,76,38,3.04,160.08121257283676,3.7718385259273326,7.543677051854664,3.314033703743134,0.0,0.0,1.0,5,1,0,4,0,1,50,0
