t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
13,13,5,8,4,1.6,20.604512509375027,1.0466288739947989,2.0932577479895973,2.388621279344166,0.0,0.0,1.0,1,1,0,0,0,1,10,0
14,16,6,10,5,1.6666666666666667,25.359400011538497,1.0466288739947989,2.0932577479895973,2.866345535212999,0.0,0.0,1.0,1,1,0,0,0,1,12,0
15,19,7,12,6,1.7142857142857142,30.114287513701967,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,1,1,0,0,0,1,14,0
16,19,7,12,6,1.7142857142857142,30.114287513701967,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
17,19,7,12,6,1.7142857142857142,30.114287513701967,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
18,19,7,12,6,1.7142857142857142,30.114287513701967,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
19,19,7,12,6,1.7142857142857142,30.114287513701967,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
20,21,7,14,7,2.0,33.284212515144276,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,1
21,21,7,14,7,2.0,33.284212515144276,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,1,0,0,1,0,0,14,0
22,21,7,14,7,2.0,33.284212515144276,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,2,0,0,2,0,0,14,0
23,21,7,14,7,2.0,33.284212515144276,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
24,21,7,14,7,2.0,33.284212515144276,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,1,0,0,1,0,0,14,0
25,23,7,16,8,2.2857142857142856,36.45413751658659,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,1,0,0,1,0,0,14,1
26,23,7,16,8,2.2857142857142856,36.45413751658659,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,0,0,0,0,0,0,14,0
27,23,7,16,8,2.2857142857142856,36.45413751658659,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,2,0,0,2,0,0,14,0
28,23,7,16,8,2.2857142857142856,36.45413751658659,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,1,0,0,1,0,0,14,0
29,23,7,16,8,2.2857142857142856,36.45413751658659,1.0466288739947989,2.0932577479895973,3.3440697910818327,0.0,0.0,1.0,2,0,0,2,0,0,14,0
30,30,8,22,11,2.75,47.548875021634686,1.0466288739947989,2.0932577479895973,3.8217940469506657,0.0,0.0,1.0,1,1,0,0,0,1,16,2
31,32,8,24,12,3.0,50.718800023076994,1.0466288739947989,2.0932577479895973,3.8217940469506657,0.0,0.0,1.0,1,0,0,1,0,0,16,1
32,32,8,24,12,3.0,50.718800023076994,1.0466288739947989,2.0932577479895973,3.8217940469506657,0.0,0.0,1.0,0,0,0,0,0,0,16,0
33,32,8,24,12,3.0,50.718800023076994,1.0466288739947989,2.0932577479895973,3.8217940469506657,0.0,0.0,1.0,0,0,0,0,0,0,16,0
34,35,9,26,13,2.888888888888889,55.47368752524046,1.5477147698366576,3.0954295396733147,2.907512474326856,0.0,0.0,1.0,1,1,0,0,0,1,18,0
35,35,9,26,13,2.888888888888889,55.47368752524046,1.5477147698366576,3.0954295396733147,2.907512474326856,0.0,0.0,1.0,0,0,0,0,0,0,18,0
36,38,10,28,14,2.8,60.228575027403934,1.6373675081917676,3.2747350163835347,3.0536821910688627,0.0,0.0,1.0,1,1,0,0,0,1,20,0
37,41,11,30,15,2.727272727272727,64.9834625295674,1.6373675081917676,3.2747350163835347,3.359050410175749,0.0,0.0,1.0,2,1,0,1,0,1,22,0
38,41,11,30,15,2.727272727272727,64.9834625295674,1.6373675081917676,3.2747350163835347,3.359050410175749,0.0,0.0,1.0,2,0,0,2,0,0,22,0
39,41,11,30,15,2.727272727272727,64.9834625295674,1.6373675081917676,3.2747350163835347,3.359050410175749,0.0,0.0,1.0,1,0,0,1,0,0,22,0
40,41,11,30,15,2.727272727272727,64.9834625295674,1.6373675081917676,3.2747350163835347,3.359050410175749,0.0,0.0,1.0,1,0,0,1,0,0,22,0
41,42,12,30,15,2.5,66.56842503028855,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,1,1,0,0,0,0,24,0
42,42,12,30,15,2.5,66.56842503028855,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,1,0,0,1,0,0,24,0
43,44,12,32,16,2.6666666666666665,69.73835003173087,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,1,0,0,1,0,0,24,1
44,44,12,32,16,2.6666666666666665,69.73835003173087,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,1,0,0,1,0,0,24,0
45,44,12,32,16,2.6666666666666665,69.73835003173087,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,0,0,0,0,0,0,24,0
46,44,12,32,16,2.6666666666666665,69.73835003173087,1.6373675081917676,3.2747350163835347,3.6644186292826353,0.0,0.0,1.0,1,0,0,1,0,0,24,0
47,45,13,32,16,2.4615384615384617,71.32331253245202,1.7084357745788177,3.416871549157635,3.804649900639345,0.0,0.0,1.0,3,1,0,2,0,0,26,0
48,48,14,34,17,2.4285714285714284,76.07820003461549,1.7084357745788177,3.416871549157635,4.097315277611602,0.0,0.0,1.0,1,1,0,0,0,0,28,1
49,48,14,34,17,2.4285714285714284,76.07820003461549,1.7084357745788177,3.416871549157635,4.097315277611602,0.0,0.0,1.0,1,0,0,1,0,0,28,0
50,48,14,34,17,2.4285714285714284,76.07820003461549,1.7084357745788177,3.416871549157635,4.097315277611602,0.0,0.0,1.0,3,0,0,3,0,0,28,0
51,48,14,34,17,2.4285714285714284,76.07820003461549,1.7084357745788177,3.416871549157635,4.097315277611602,0.0,0.0,1.0,0,0,0,0,0,0,28,0
52,49,15,34,17,2.2666666666666666,77.66316253533665,1.7084357745788177,3.416871549157635,4.3899806545838596,0.0,0.0,1.0,2,1,0,1,0,0,30,0
53,49,15,34,17,2.2666666666666666,77.66316253533665,1.7084357745788177,3.416871549157635,4.3899806545838596,0.0,0.0,1.0,0,0,0,0,0,0,30,0
54,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,3,1,0,2,0,1,32,0
55,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,1,0,0,1,0,0,32,0
56,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
57,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,2,0,0,2,0,0,32,0
58,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,1,0,0,1,0,0,32,0
59,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,2,0,0,2,0,0,32,0
60,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,2,0,0,2,0,0,32,0
61,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,1,0,0,1,0,0,32,0
62,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
63,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,1,0,0,1,0,0,32,0
64,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,2,0,0,2,0,0,32,0
65,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
66,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,1,0,0,1,0,0,32,0
67,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,3,0,0,3,0,0,32,0
68,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,3,0,0,3,0,0,32,0
69,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
70,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
71,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,4,0,0,4,0,0,32,0
72,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
73,52,16,36,18,2.25,82.41805003750011,2.182911700386134,4.365823400772267,3.6648298685580762,0.0,0.0,1.0,0,0,0,0,0,0,32,0
74,55,17,38,19,2.235294117647059,87.1729375396636,2.182911700386134,4.365823400772267,3.8938817353429562,0.0,0.0,1.0,2,1,0,1,0,1,34,0
75,55,17,38,19,2.235294117647059,87.1729375396636,2.182911700386134,4.365823400772267,3.8938817353429562,0.0,0.0,1.0,1,0,0,1,0,0,34,0
76,55,17,38,19,2.235294117647059,87.1729375396636,2.182911700386134,4.365823400772267,3.8938817353429562,0.0,0.0,1.0,1,0,0,1,0,0,34,0
77,55,17,38,19,2.235294117647059,87.1729375396636,2.182911700386134,4.365823400772267,3.8938817353429562,0.0,0.0,1.0,1,0,0,1,0,0,34,0
78,55,17,38,19,2.235294117647059,87.1729375396636,2.182911700386134,4.365823400772267,3.8938817353429562,0.0,0.0,1.0,0,0,0,0,0,0,34,0
79,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,1,1,0,0,0,1,36,0
80,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,2,0,0,2,0,0,36,0
81,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,1,0,0,1,0,0,36,0
82,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,0,0,0,0,0,0,36,0
83,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,1,0,0,1,0,0,36,0
84,58,18,40,20,2.2222222222222223,91.92782504182705,2.182911700386134,4.365823400772267,4.122933602127836,0.0,0.0,1.0,2,0,0,2,0,0,36,0
85,61,19,42,21,2.210526315789474,96.68271254399052,2.182911700386134,4.365823400772267,4.351985468912716,0.0,0.0,1.0,3,1,0,2,0,1,38,0
86,61,19,42,21,2.210526315789474,96.68271254399052,2.182911700386134,4.365823400772267,4.351985468912716,0.0,0.0,1.0,2,0,0,2,0,0,38,0
87,61,19,42,21,2.210526315789474,96.68271254399052,2.182911700386134,4.365823400772267,4.351985468912716,0.0,0.0,1.0,2,0,0,2,0,0,38,0
88,61,19,42,21,2.210526315789474,96.68271254399052,2.182911700386134,4.365823400772267,4.351985468912716,0.0,0.0,1.0,0,0,0,0,0,0,38,0
89,64,20,44,22,2.2,101.43760004615399,2.182911700386134,4.365823400772267,4.581037335697595,0.0,0.0,1.0,1,1,0,0,0,1,40,0
90,65,21,44,22,2.0952380952380953,103.02256254687515,2.182911700386134,4.365823400772267,4.810089202482475,0.0,0.0,1.0,2,1,0,1,0,0,42,0
91,65,21,44,22,2.0952380952380953,103.02256254687515,2.182911700386134,4.365823400772267,4.810089202482475,0.0,0.0,1.0,0,0,0,0,0,0,42,0
92,65,21,44,22,2.0952380952380953,103.02256254687515,2.182911700386134,4.365823400772267,4.810089202482475,0.0,0.0,1.0,0,0,0,0,0,0,42,0
93,65,21,44,22,2.0952380952380953,103.02256254687515,2.182911700386134,4.365823400772267,4.810089202482475,0.0,0.0,1.0,0,0,0,0,0,0,42,0
94,65,21,44,22,2.0952380952380953,103.02256254687515,2.182911700386134,4.365823400772267,4.810089202482475,0.0,0.0,1.0,1,0,0,1,0,0,42,0
95,68,22,46,23,2.090909090909091,107.77745004903862,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,3,1,0,2,0,1,44,0
96,68,22,46,23,2.090909090909091,107.77745004903862,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,1,0,0,1,0,0,44,0
97,68,22,46,23,2.090909090909091,107.77745004903862,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,2,0,0,2,0,0,44,0
98,70,22,48,24,2.1818181818181817,110.94737505048093,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,3,0,0,3,0,0,44,1
99,70,22,48,24,2.1818181818181817,110.94737505048093,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,2,0,0,2,0,0,44,0
100,70,22,48,24,2.1818181818181817,110.94737505048093,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,5,0,0,5,0,0,44,0
101,72,22,50,25,2.272727272727273,114.11730005192324,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,2,0,0,2,0,0,44,1
102,72,22,50,25,2.272727272727273,114.11730005192324,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,3,0,0,3,0,0,44,0
103,72,22,50,25,2.272727272727273,114.11730005192324,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,0,0,0,0,0,0,44,0
104,72,22,50,25,2.272727272727273,114.11730005192324,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,2,0,0,2,0,0,44,0
105,72,22,50,25,2.272727272727273,114.11730005192324,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,0,0,0,0,0,0,44,0
106,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,1,0,0,1,0,0,44,2
107,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,5,0,0,5,0,0,44,0
108,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,3,0,0,3,0,0,44,0
109,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,2,0,0,2,0,0,44,0
110,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,1,0,0,1,0,0,44,0
111,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,1,0,0,1,0,0,44,0
112,76,22,54,27,2.4545454545454546,120.45715005480787,2.182911700386134,4.365823400772267,5.039141069267355,0.0,0.0,1.0,0,0,0,0,0,0,44,0
113,83,23,60,30,2.608695652173913,131.55188755985597,2.626660263130917,5.253320526261833,4.3781832623806,0.0,0.0,1.0,5,1,0,4,0,1,46,2
114,86,24,62,31,2.5833333333333335,136.30677506201943,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,5,1,0,4,0,1,48,0
115,86,24,62,31,2.5833333333333335,136.30677506201943,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,1,0,0,1,0,0,48,0
116,86,24,62,31,2.5833333333333335,136.30677506201943,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,2,0,0,2,0,0,48,0
117,90,24,66,33,2.75,142.64662506490404,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,5,0,0,5,0,0,48,2
118,90,24,66,33,2.75,142.64662506490404,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,1,0,0,1,0,0,48,0
119,90,24,66,33,2.75,142.64662506490404,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,4,0,0,4,0,0,48,0
120,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,2,0,0,2,0,0,48,1
121,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,3,0,0,3,0,0,48,0
122,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,2,0,0,2,0,0,48,0
123,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,0,0,0,0,0,0,48,0
124,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,2,0,0,2,0,0,48,0
125,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,2,0,0,2,0,0,48,0
126,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,5,0,0,5,0,0,48,0
127,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,3,0,0,3,0,0,48,0
128,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,0,0,0,0,0,0,48,0
129,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,0,0,0,0,0,0,48,0
130,92,24,68,34,2.8333333333333335,145.81655006634634,2.626660263130917,5.253320526261833,4.568539056397148,0.0,0.0,1.0,3,0,0,3,0,0,48,0
131,95,25,70,35,2.8,150.57143756850982,2.626660263130917,5.253320526261833,4.758894850413696,0.0,0.0,1.0,3,1,0,2,0,1,50,0
132,96,26,70,35,2.6923076923076925,152.15640006923098,2.626660263130917,5.253320526261833,4.9492506444302435,0.0,0.0,1.0,3,1,0,2,0,0,52,0
133,96,26,70,35,2.6923076923076925,152.15640006923098,2.626660263130917,5.253320526261833,4.9492506444302435,0.0,0.0,1.0,4,0,0,4,0,0,52,0
134,96,26,70,35,2.6923076923076925,152.15640006923098,2.626660263130917,5.253320526261833,4.9492506444302435,0.0,0.0,1.0,2,0,0,2,0,0,52,0
135,99,27,72,36,2.6666666666666665,156.91128757139444,2.670551242562172,5.341102485124343,5.055136102555319,0.0,0.0,1.0,5,1,0,4,0,1,54,0
136,99,27,72,36,2.6666666666666665,156.91128757139444,2.670551242562172,5.341102485124343,5.055136102555319,0.0,0.0,1.0,2,0,0,2,0,0,54,0
137,99,27,72,36,2.6666666666666665,156.91128757139444,2.670551242562172,5.341102485124343,5.055136102555319,0.0,0.0,1.0,3,0,0,3,0,0,54,0
138,99,27,72,36,2.6666666666666665,156.91128757139444,2.670551242562172,5.341102485124343,5.055136102555319,0.0,0.0,1.0,5,0,0,5,0,0,54,0
139,102,28,74,37,2.642857142857143,161.66617507355792,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,1,1,0,0,0,1,56,0
140,102,28,74,37,2.642857142857143,161.66617507355792,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,1,0,0,1,0,0,56,0
141,102,28,74,37,2.642857142857143,161.66617507355792,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,4,0,0,4,0,0,56,0
142,104,28,76,38,2.7142857142857144,164.83610007500025,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,5,0,0,5,0,0,56,1
143,104,28,76,38,2.7142857142857144,164.83610007500025,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,3,0,0,3,0,0,56,0
144,104,28,76,38,2.7142857142857144,164.83610007500025,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,4,0,0,4,0,0,56,0
145,104,28,76,38,2.7142857142857144,164.83610007500025,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,2,0,0,2,0,0,56,0
146,104,28,76,38,2.7142857142857144,164.83610007500025,2.974052111339028,5.948104222678055,4.707382209821699,0.0,0.0,1.0,4,0,0,4,0,0,56,0
147,107,29,78,39,2.689655172413793,169.5909875771637,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,2,1,0,1,0,1,58,0
148,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,5,0,0,5,0,0,58,1
149,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,0,0,0,0,0,0,58,0
150,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,3,0,0,3,0,0,58,0
151,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,6,0,0,6,0,0,58,0
152,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,5,0,0,5,0,0,58,0
153,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,4,0,0,4,0,0,58,0
154,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,5,0,0,5,0,0,58,0
155,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,3,0,0,3,0,0,58,0
156,109,29,80,40,2.7586206896551726,172.760912578606,2.974052111339028,5.948104222678055,4.875503003029616,0.0,0.0,1.0,3,0,0,3,0,0,58,0
157,112,30,82,41,2.7333333333333334,177.5158000807695,2.974052111339028,5.948104222678055,5.043623796237534,0.0,0.0,1.0,5,1,0,4,0,1,60,0
158,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,5,1,0,4,0,1,62,0
159,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,4,0,0,4,0,0,62,0
160,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,1,0,0,1,0,0,62,0
161,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,3,0,0,3,0,0,62,0
162,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,4,0,0,4,0,0,62,0
163,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,3,0,0,3,0,0,62,0
164,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,3,0,0,3,0,0,62,0
165,115,31,84,42,2.7096774193548385,182.27068758293294,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,5,0,0,5,0,0,62,0
166,117,31,86,43,2.774193548387097,185.44061258437526,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,2,0,0,2,0,0,62,1
167,117,31,86,43,2.774193548387097,185.44061258437526,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,3,0,0,3,0,0,62,0
168,117,31,86,43,2.774193548387097,185.44061258437526,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,8,0,0,8,0,0,62,0
169,117,31,86,43,2.774193548387097,185.44061258437526,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,6,0,0,6,0,0,62,0
170,119,31,88,44,2.838709677419355,188.61053758581758,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,1,0,0,1,0,0,62,1
171,119,31,88,44,2.838709677419355,188.61053758581758,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,4,0,0,4,0,0,62,0
172,119,31,88,44,2.838709677419355,188.61053758581758,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,4,0,0,4,0,0,62,0
173,119,31,88,44,2.838709677419355,188.61053758581758,3.5583814446725497,7.1167628893450985,4.355913001740134,0.0,0.0,1.0,3,0,0,3,0,0,62,0
