t,captures_total,captures_in,captures_out,M_total,M_in,M_out,G_total,G_in,G_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
17140,9,3,6,0,0,0,9,3,6,0.017022868633961557,0.01828781763434848,-0.0012649490003869245,0.01456900040469445,0.02000995520159283,-0.0054409547968983785,0.15016685205784205,42.9121649815594,0.016155904674006058
17141,11,3,8,0,0,0,11,3,8,0.017021674577380814,0.018286965586726225,-0.0012652910093454116,0.01455133387227162,0.019910403185664505,-0.005359069313392886,0.15016685205784205,42.918475057746406,0.01585412669263222
17142,10,4,6,0,0,0,10,4,6,0.017020082762490354,0.018286326603111004,-0.0012662438406206497,0.01453371013322567,0.019812823576264432,-0.005279113443038762,0.15016685205784205,42.924237877051496,0.01553695441254084
17143,15,2,13,0,0,0,15,2,13,0.01701928696668615,0.01828494229179041,-0.0012656553251042604,0.01454545454545454,0.019799024972639533,-0.005253570427184993,0.15016685205784205,42.92943347575482,0.015206194428248264
17144,13,1,12,1,0,1,12,1,11,0.01701888909668973,0.018289487475107433,-0.0012705983784177012,0.01454545454545454,0.019884668920262475,-0.005339214374807935,0.15016685205784205,42.93404148579649,0.01486205901353756
17145,11,3,8,0,0,0,11,3,8,0.01701769559830758,0.01828863554318587,-0.001270939944878289,0.01455133387227162,0.01989455883815776,-0.0053432249658861425,0.15016685205784205,42.9380364403232,0.014504336068004322
17146,10,3,7,0,0,0,10,3,7,0.01701650226730868,0.01828789016785733,-0.0012713879005486484,0.01454545454545454,0.019906439733253702,-0.005360985187799162,0.15016685205784205,42.94141381354383,0.014135234434228622
17147,11,4,7,1,1,0,10,3,7,0.01703828355069415,0.01828714485328365,-0.001248861302589499,0.014961585119288308,0.01981676956781517,-0.0048551844485268635,0.15016685205784205,42.944138399742904,0.013752194040701889
17148,11,4,7,0,0,0,11,4,7,0.017036690815611124,0.018286399599457406,-0.0012497087838462817,0.014985824220332112,0.019810851169736184,-0.004825026949404072,0.15016685205784205,42.946205893645164,0.01335836486577229
17149,20,4,16,0,0,0,20,4,16,0.017035098378277328,0.018284696390213233,-0.0012495980119359047,0.014979757085020237,0.01970149253731343,-0.004721735452293194,0.15016685205784205,42.94758165404308,0.012951237607111275
17150,10,0,10,0,0,0,10,0,10,0.017035098378277328,0.01828363204554318,-0.0012485336672658533,0.014997973246858528,0.01968973747016706,-0.004691764223308532,0.15016685205784205,42.94821966633949,0.012530066402383676
17151,13,4,9,0,0,0,13,4,9,0.017033506238609282,0.01828267424127775,-0.001249168002668468,0.014973694860380407,0.01968973747016706,-0.004716042609786654,0.15016685205784205,42.948127004001584,0.012100082291374867
17152,13,1,12,0,0,0,13,1,12,0.01703310825019276,0.01828139732501426,-0.0012482890748214993,0.014985824220332112,0.019590294351630864,-0.0046044701312987525,0.15016685205784205,42.94727034464012,0.011657871342753747
17153,9,0,9,0,0,0,9,0,9,0.01703310825019276,0.018280439754864018,-0.001247331504671257,0.014991896272285246,0.019596140455585394,-0.004604244183300148,0.15016685205784205,42.94565623033843,0.011207457463189439
17154,8,3,5,0,0,0,8,3,5,0.017031914396523528,0.018279907814791534,-0.0012479934182680064,0.014979757085020237,0.0196136997212266,-0.004633942636206364,0.15016685205784205,42.94327282623718,0.010747481576674442
17155,10,0,10,1,0,1,9,0,9,0.017031914396523528,0.018284663462098023,-0.0012527490655744947,0.014997973246858528,0.01970541401273885,-0.004707440765880321,0.15016685205784205,42.94009263694133,0.010276842863027059
17156,5,0,5,0,0,0,5,0,5,0.017031914396523528,0.018284131445563682,-0.0012522170490401538,0.015028432168968313,0.01970541401273885,-0.004676981843770536,0.15016685205784205,42.936075957502936,0.009794766585134004
17157,18,4,14,0,0,0,18,4,14,0.017030322851936643,0.01828264196395841,-0.0012523191120217651,0.014610389610389605,0.019598089932351768,-0.004987700321962163,0.15016685205784205,42.93122056302556,0.009305085281276713
17158,14,3,11,1,0,1,13,3,10,0.01702912938867995,0.018287290246002747,-0.0012581608573227973,0.014622258326563765,0.01968582223105985,-0.005063563904496086,0.15016685205784205,42.925512245805635,0.00880705995436673
17159,16,1,15,0,0,0,16,1,15,0.017028731604765243,0.018285694338590786,-0.0012569627338255424,0.014640097600650666,0.019687779655961017,-0.005047682055310351,0.15016685205784205,42.91893775019546,0.008301155015281902
17160,12,4,8,0,0,0,12,4,8,0.01702714065492596,0.0182848433018599,-0.0012577026469339399,0.014622258326563765,0.01970149253731343,-0.005079234210749666,0.15016685205784205,42.91148379586333,0.0077877504311241125
17161,12,2,10,0,0,0,12,2,10,0.01702634529147982,0.018283779617337886,-0.0012574343258580645,0.014616321559074294,0.01968973747016706,-0.005073415911092767,0.15016685205784205,42.9031301555835,0.007266590828962947
17162,13,3,10,0,0,0,13,3,10,0.017025152385623205,0.018282716056564154,-0.0012575636709409484,0.014610389610389605,0.019687779655961017,-0.005077390045571412,0.15016685205784205,42.89389348540385,0.006741484119979327
17163,11,4,7,0,0,0,11,4,7,0.017023562104476565,0.0182819716376412,-0.001258409533164636,0.014604462474645025,0.019697572622363706,-0.005093110147718681,0.15016685205784205,42.88373205053979,0.0062074231489711255
17164,17,2,15,1,0,1,16,2,14,0.01702276707530648,0.018286192877458078,-0.0012634258021515972,0.014616321559074294,0.01978524557566116,-0.005168924016586867,0.15016685205784205,42.87264996242415,0.005669054179955056
17165,12,1,11,0,0,0,12,1,11,0.017022369588567694,0.0182850230307542,-0.0012626534421865052,0.014622258326563765,0.01978327865593001,-0.005161020329366245,0.15016685205784205,42.86067292357179,0.005128783934556444
17166,14,3,11,0,0,0,14,3,11,0.01702117723972075,0.018283853333721033,-0.001262676094000284,0.014628199918732217,0.019781312127236578,-0.005153112208504361,0.15016685205784205,42.84777058894899,0.004581835186274085
17167,11,1,10,0,0,0,11,1,10,0.017020779827223907,0.018282790102637163,-0.0012620102754132556,0.014628199918732217,0.019676040942064987,-0.005047841023332771,0.15016685205784205,42.833936493637935,0.004030832267843573
17168,21,5,16,0,0,0,21,5,16,0.017018793043072255,0.01828108919008495,-0.0012622961470126967,0.014610389610389605,0.019565001489720922,-0.004954611879331317,0.15016685205784205,42.819168655222406,0.0034766076133814572
17169,20,3,17,1,0,1,19,3,16,0.017017601195200523,0.018285096338329514,-0.0012674951431289917,0.014592622618565053,0.019648704971717768,-0.005056082353152715,0.15016685205784205,42.80345474000037,0.00291862306103352
17170,14,1,13,0,0,0,14,1,13,0.017017203949672027,0.018283714413613084,-0.0012665104639410577,0.014610389610389605,0.019646755308592972,-0.005036365698203368,0.15016685205784205,42.7867965022561,0.0023586051823042383
17171,17,5,12,0,0,0,17,5,12,0.017015218000186724,0.018282438976183417,-0.0012672209759966926,0.014610389610389605,0.019646755308592972,-0.005036365698203368,0.15016685205784205,42.76920234603232,0.0017975944127371604
17172,20,4,16,0,0,0,20,4,16,0.017013629574309186,0.01828073866972024,-0.001267109095411053,0.014586709886547807,0.01963896052370561,-0.005052250637157803,0.15016685205784205,42.750628370411945,0.0012311742800001498
17173,12,1,11,0,0,0,12,1,11,0.017013232514177693,0.01827956989247312,-0.0012663373782954256,0.014592622618565053,0.019629225736095962,-0.005036603117530909,0.15016685205784205,42.73111783704547,0.0006678407211134124
17174,9,3,6,1,0,1,8,3,5,0.017012041444973397,0.018284744501790115,-0.001272703056816718,0.014574898785425096,0.019637012793811363,-0.005062114008386267,0.15016685205784205,42.71065879020906,0.00010291116678049322
17175,11,1,10,0,0,0,11,1,10,0.017011644458964366,0.018283681843013728,-0.001272037384049362,0.014592622618565053,0.01954171213173296,-0.004949089513167908,0.15016685205784205,42.691098819277094,0.0006234800755571947
17176,18,7,11,0,0,0,18,7,11,0.017008866075594962,0.018282513061013382,-0.0012736469854184203,0.01458080194410692,0.01953589845299484,-0.004955096508887919,0.15016685205784205,42.67253084277963,0.0011902324135769657
17177,11,3,8,0,0,0,11,3,8,0.017007675617665585,0.018281663131591946,-0.0012739875139263605,0.014586709886547807,0.01953589845299484,-0.004949188566447032,0.15016685205784205,42.654950256193366,0.001755764650734895
17178,12,3,9,0,0,0,12,3,9,0.017006485326365884,0.018280707055446443,-0.0012742217290805588,0.014574898785425096,0.019537835961519385,-0.004962937176094289,0.15016685205784205,42.63829732475837,0.0023145444841850024
17179,18,3,15,0,0,0,18,3,15,0.017005295201660872,0.01827911381740641,-0.0012738186157455374,0.01458080194410692,0.019533961328705995,-0.004953159384599075,0.15016685205784205,42.62262182823807,0.0028762830842740316
17180,14,2,12,0,0,0,14,2,12,0.017004501877726202,0.018277839426914785,-0.0012733375491885829,0.014592622618565053,0.01944444444444444,-0.004851821825879388,0.15016685205784205,42.607907653379485,0.0034344567765492388
17181,9,0,9,1,0,1,8,0,8,0.017004501877726202,0.018282693313193515,-0.001278191435467313,0.014598540145985396,0.019537835961519385,-0.004939295815533989,0.15016685205784205,42.59416121717236,0.003990728081001175
17182,13,3,10,1,0,1,12,3,9,0.017003312030601295,0.018287440455443244,-0.0012841284248419488,0.014598540145985396,0.019637012793811363,-0.005038472647825967,0.15016685205784205,42.581337955865116,0.004539956274870682
17183,6,0,6,0,0,0,6,0,6,0.017003312030601295,0.0182868030625167,-0.0012834910319154055,0.014604462474645025,0.01964090864001587,-0.005036446165370844,0.15016685205784205,42.56946512658971,0.005088371461272657
17184,9,0,9,0,0,0,9,0,9,0.017003312030601295,0.018285847056431704,-0.0012825350258304086,0.014604462474645025,0.01964285714285714,-0.005038394668212114,0.15016685205784205,42.558525670337225,0.005631456681547079
17185,10,1,9,2,0,2,8,1,7,0.017002915451895043,0.01829650798076253,-0.0012935925288674877,0.014616321559074294,0.01985111662531017,-0.005234795066235877,0.15016685205784205,42.54849512488946,0.006168114204136148
17186,12,6,6,0,0,0,12,6,6,0.01700053636808843,0.018295870360690015,-0.0012953339926015835,0.01458080194410692,0.01985702938840349,-0.005276227444296571,0.15016685205784205,42.539383362482575,0.006701114338232165
17187,11,2,9,0,0,0,11,2,9,0.016999743488095517,0.018294914013904134,-0.0012951705258086171,0.014598540145985396,0.01985111662531017,-0.0052525764793247744,0.15016685205784205,42.531177110781314,0.007227911002477059
17188,15,2,13,0,0,0,15,2,13,0.016998950682056663,0.018293532800594686,-0.0012945821185380221,0.014604462474645025,0.019835366458395315,-0.00523090398375029,0.15016685205784205,42.523879125206484,0.007749588626387335
17189,13,1,12,0,0,0,13,1,12,0.016998554306766778,0.018292258019558198,-0.0012937037127914199,0.014610389610389605,0.019827500743531273,-0.005217111133141668,0.15016685205784205,42.51747497984952,0.008264162340319858
17190,7,3,4,0,0,0,7,3,4,0.016997365291799762,0.018291833132026387,-0.001294467840226625,0.014598540145985396,0.019837333862328898,-0.005238793716343502,0.15016685205784205,42.51193936941391,0.008770235221100708
17191,13,5,8,1,0,1,12,5,7,0.016995383969785983,0.018296790077576997,-0.0013014061077910137,0.014598540145985396,0.019932566441888136,-0.00533402629590274,0.15016685205784205,42.50725211547368,0.009267897481652998
17192,18,2,16,2,0,2,16,2,14,0.016994591570309588,0.018306702587207953,-0.0013121110168983659,0.014604462474645025,0.020132896955271245,-0.00552843448062622,0.15016685205784205,42.503386220367474,0.00975613937509846
17193,9,4,5,0,0,0,9,4,5,0.016993006993006994,0.01830617114789505,-0.0013131641548880559,0.014592622618565053,0.020144884390195492,-0.005552261771630439,0.15016685205784205,42.50033450128473,0.010236423221356677
17194,16,5,11,0,0,0,16,5,11,0.016991026686866334,0.018305002090009754,-0.00131397540314342,0.014586709886547807,0.020154884829229544,-0.005568174942681737,0.15016685205784205,42.49810103956499,0.010709427123553479
17195,11,1,10,1,1,0,10,0,10,0.017013937444646438,0.018303939439677692,-0.0012900019950312543,0.01501014198782961,0.020164895202145622,-0.005154753214316013,0.15016685205784205,42.496642345477866,0.011170388926212194
17196,14,2,12,0,0,0,14,2,12,0.01701314440197632,0.018302664422128054,-0.0012895200201517333,0.014622258326563765,0.02015288394718554,-0.005530625620621777,0.15016685205784205,42.49595475982268,0.011622644259491905
17197,17,1,16,0,0,0,17,1,16,0.017012747908364212,0.01830096467501712,-0.0012882167666529096,0.014616321559074294,0.020156886108628733,-0.00554056454955444,0.15016685205784205,42.49603158939157,0.012065569221564354
17198,10,2,8,0,0,0,10,2,8,0.01701195497657943,0.01830011491984631,-0.0012881599432668783,0.014628199918732217,0.020160889859966228,-0.005532689941234011,0.15016685205784205,42.4968472853918,0.0124970826803462
17199,9,3,6,0,0,0,9,3,6,0.017010765717481474,0.01829947765525247,-0.0012887119377709942,0.014628199918732217,0.020158887785501487,-0.00553068786676927,0.15016685205784205,42.49838504632918,0.012917666625872353
17200,12,3,9,0,0,0,12,3,9,0.017009576624647575,0.01829852184157531,-0.0012889452169277359,0.014646053702196902,0.020164895202145622,-0.00551884149994872,0.15016685205784205,42.50060268807149,0.01332465174042022
17201,11,2,9,0,0,0,11,2,9,0.017008783988443348,0.018297566127740573,-0.0012887821392972253,0.014640097600650666,0.020158887785501487,-0.005518790184850821,0.15016685205784205,42.5035032148682,0.013721910637857972
17202,13,6,7,0,0,0,13,6,7,0.01700640652300524,0.018296822863774844,-0.0012904163407696026,0.014616321559074294,0.02017491552375273,-0.005558593964678437,0.15016685205784205,42.50707043720803,0.014107365746221774
17203,14,2,12,0,0,0,14,2,12,0.01700561418221632,0.0182955488374522,-0.001289934655235879,0.014616321559074294,0.020164895202145622,-0.005548573643071328,0.15016685205784205,42.51126932064474,0.014478980205677212
17204,27,9,18,0,0,0,27,9,18,0.017002049562138997,0.018293638130602537,-0.00129158856846354,0.01458080194410692,0.020170906200317962,-0.005590104256211042,0.15016685205784205,42.51606332582274,0.014836331405965892
17205,9,2,7,0,0,0,9,2,7,0.01700125762727654,0.018292895185713788,-0.0012916375584372496,0.01456900040469445,0.020172910662824204,-0.005603910258129754,0.15016685205784205,42.52145615997513,0.015182872364182127
17206,12,3,9,0,0,0,12,3,9,0.01700006986330081,0.018291940059522775,-0.0012918701962219663,0.014586709886547807,0.020168902136115247,-0.005582192249567439,0.15016685205784205,42.52739967824756,0.015513540367687881
17207,11,2,9,0,0,0,11,2,9,0.016999278112847262,0.01829098503306648,-0.001291706920219217,0.014598540145985396,0.020158887785501487,-0.005560347639516091,0.15016685205784205,42.53388617574115,0.01583182616057273
17208,7,1,6,0,0,0,7,1,6,0.016998882265275708,0.01829034840416275,-0.0012914661388870423,0.014610389610389605,0.020178926441351885,-0.0055685368309622806,0.15016685205784205,42.54089937011308,0.016136694235132282
17209,18,3,15,1,0,1,17,3,14,0.01699769483316646,0.01829455745616325,-0.001296862622996789,0.014604462474645025,0.020272284606976047,-0.005667822132331022,0.15016685205784205,42.54840688243415,0.016426423210565727
17210,16,5,11,0,0,0,16,5,11,0.01699571614825852,0.018293390251258614,-0.0012976741030000932,0.01458080194410692,0.020272284606976047,-0.005691482662869127,0.15016685205784205,42.55640819141419,0.01670374211498541
17211,18,4,14,1,0,1,17,4,13,0.016994133531986217,0.018297704522519807,-0.0013035709905335896,0.014557217953902139,0.020359519316714664,-0.005802301362812526,0.15016685205784205,42.564871645805496,0.016965560411911343
17212,8,4,4,1,0,1,7,4,3,0.016992551210428305,0.01830307951052601,-0.0013105283000977054,0.01455133387227162,0.020464931452414063,-0.005913597580142444,0.15016685205784205,42.573746025328035,0.017209867912368434
17213,9,1,8,0,0,0,9,1,8,0.016992155676078303,0.018302230366856492,-0.0013100746907781895,0.014557217953902139,0.020475101878540895,-0.005917883924638757,0.15016685205784205,42.583004225750756,0.017438709946093672
17214,11,2,9,0,0,0,11,2,9,0.01699136466261667,0.01830127517440141,-0.001309910511784737,0.01455133387227162,0.020485282418456638,-0.005933948546185019,0.15016685205784205,42.5926272334289,0.017652660796655464
17215,17,4,13,0,0,0,17,4,13,0.01698978285661089,0.018299895627971702,-0.0013101127713608142,0.014557217953902139,0.020475101878540895,-0.005917883924638757,0.15016685205784205,42.6025804867686,0.0178501182016019
17216,14,4,10,0,0,0,14,4,10,0.016988201345093202,0.018298834579926943,-0.0013106332348337413,0.01454545454545454,0.02047917288000795,-0.0059337183345534086,0.15016685205784205,42.61283506509762,0.018031453089418364
17217,17,2,15,0,0,0,17,2,15,0.0169874106997417,0.018297243238542482,-0.0013098325388007821,0.01454545454545454,0.020471032495279734,-0.005925577949825194,0.15016685205784205,42.623362678545256,0.018196584862796752
