t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
24,21,2,19,0,0,0,0.009803921568627355,0.002183406113537113,0.007620515455090243,0.009803921568627355,0.002183406113537113,0.007620515455090243,0.15021929824561403,1.2874200581351345,0.0038222247148508096
25,23,6,17,0,0,0,0.009259259259259174,0.0021052631578947325,0.007153996101364441,0.009259259259259174,0.0021052631578947325,0.007153996101364441,0.15021929824561403,1.316780717408898,0.0037290142822203488
26,30,7,23,1,0,1,0.008695652173912969,0.004016064257028104,0.004679587916884865,0.008695652173912969,0.004016064257028104,0.004679587916884865,0.15021929824561403,1.3445577648699107,0.0036277422952962117
27,24,6,18,0,0,0,0.008264462809917288,0.003875968992248054,0.004388493817669234,0.008264462809917288,0.003875968992248054,0.004388493817669234,0.15021929824561403,1.3713967666604532,0.0035886576905614113
28,23,3,20,1,0,1,0.008064516129032194,0.005597014925373124,0.00246750120365907,0.008064516129032194,0.005597014925373124,0.00246750120365907,0.15021929824561403,1.3965163394836386,0.0034832986499388555
29,24,4,20,1,0,1,0.007812499999999939,0.007194244604316533,0.000618255395683406,0.007812499999999939,0.007194244604316533,0.000618255395683406,0.15021929824561403,1.4214210636923417,0.0035170849270577107
30,15,3,12,0,0,0,0.0076335877862594844,0.007042253521126748,0.0005913342651327367,0.0076335877862594844,0.007042253521126748,0.0005913342651327367,0.15021929824561403,1.4447436494314512,0.003423187300488631
31,23,4,19,0,0,0,0.007407407407407353,0.006814310051107313,0.0005930973563000397,0.007407407407407353,0.006814310051107313,0.0005930973563000397,0.15021929824561403,1.4672832584417534,0.0033790143224979937
32,20,2,18,1,0,1,0.007299270072992648,0.008264462809917342,-0.0009651927369246941,0.007299270072992648,0.008264462809917342,-0.0009651927369246941,0.15021929824561403,1.4886583660887083,0.003318086210397292
33,16,1,15,0,0,0,0.007246376811594151,0.008064516129032244,-0.000818139317438093,0.007246376811594151,0.008064516129032244,-0.000818139317438093,0.15021929824561403,1.5094248122428,0.0033084658484620884
34,23,6,17,1,0,1,0.006944444444444396,0.009419152276295119,-0.0024747078318507225,0.006944444444444396,0.009419152276295119,-0.0024747078318507225,0.15021929824561403,1.5298006296536222,0.003307848751937811
35,26,5,21,0,0,0,0.00671140939597311,0.009118541033434636,-0.002407131637461526,0.00671140939597311,0.009118541033434636,-0.002407131637461526,0.1513157894736842,1.5498373346276293,0.0033108926581205066
36,20,3,17,0,0,0,0.00657894736842101,0.008888888888888875,-0.0023099415204678652,0.00657894736842101,0.008888888888888875,-0.0023099415204678652,0.15021929824561403,1.5695956054483262,0.003314340404300285
37,11,2,9,0,0,0,0.0064935064935064514,0.008771929824561391,-0.0022784233310549394,0.0064935064935064514,0.008771929824561391,-0.0022784233310549394,0.15021929824561403,1.588538455773838,0.003265244053338641
38,18,4,14,1,0,1,0.006329113924050593,0.010028653295128925,-0.003699539371078332,0.006329113924050593,0.010028653295128925,-0.003699539371078332,0.15021929824561403,1.606425414576495,0.0031956460169925115
39,31,7,24,1,0,1,0.006060606060606024,0.011080332409972284,-0.005019726349366259,0.006060606060606024,0.011080332409972284,-0.005019726349366259,0.15021929824561403,1.6241941016277044,0.0032136181501466817
40,15,2,13,0,0,0,0.005988023952095772,0.010884353741496584,-0.004896329789400812,0.005988023952095772,0.010884353741496584,-0.004896329789400812,0.15021929824561403,1.6418503834127567,0.0032266855619691604
41,18,3,15,0,0,0,0.005882352941176436,0.010666666666666652,-0.004784313725490217,0.005882352941176436,0.010666666666666652,-0.004784313725490217,0.15021929824561403,1.6592442128375742,0.0032224583449243535
42,24,3,21,1,0,1,0.005780346820809215,0.011673151750972747,-0.005892804930163532,0.005780346820809215,0.011673151750972747,-0.005892804930163532,0.15021929824561403,1.6761425388017634,0.003199595809849364
43,22,4,18,0,0,0,0.005649717514124262,0.011406844106463863,-0.005757126592339601,0.005649717514124262,0.011406844106463863,-0.005757126592339601,0.15021929824561403,1.693017592764643,0.0032064488428324316
44,28,4,24,0,0,0,0.005524861878453008,0.011070110701106996,-0.005545248822653988,0.005524861878453008,0.011070110701106996,-0.005545248822653988,0.1513157894736842,1.7096237806441021,0.003198673855531802
45,18,4,14,0,0,0,0.005405405405405376,0.01088270858524787,-0.005477303179842494,0.005405405405405376,0.01088270858524787,-0.005477303179842494,0.15021929824561403,1.7266733064235245,0.0032481422045969152
46,21,3,18,0,0,0,0.005319148936170185,0.010650887573964485,-0.0053317386377943,0.005319148936170185,0.010650887573964485,-0.0053317386377943,0.15021929824561403,1.7433715907861718,0.0032304140954277326
47,24,5,19,0,0,0,0.005181347150259041,0.010416666666666654,-0.005235319516407613,0.005181347150259041,0.010416666666666654,-0.005235319516407613,0.15021929824561403,1.759899794610241,0.003228398839249358
48,14,1,13,0,0,0,0.005154639175257706,0.01026225769669326,-0.005107618521435555,0.005154639175257706,0.01026225769669326,-0.005107618521435555,0.15021929824561403,1.7757790627393941,0.0031804849800810883
49,26,6,20,0,0,0,0.004999999999999975,0.0100334448160535,-0.005033444816053525,0.004999999999999975,0.0100334448160535,-0.005033444816053525,0.15021929824561403,1.7907607097263556,0.0031100483297456984
50,20,3,17,0,0,0,0.004926108374384212,0.0098468271334792,-0.004920718759094988,0.004926108374384212,0.0098468271334792,-0.004920718759094988,0.15021929824561403,1.8052875711534717,0.0030795176499893075
51,24,3,21,0,0,0,0.004854368932038811,0.009625668449197851,-0.00477129951715904,0.004854368932038811,0.009625668449197851,-0.00477129951715904,0.15021929824561403,1.8192643893844198,0.0030365198951518703
52,26,1,25,0,0,0,0.0048309178743961125,0.00937499999999999,-0.004544082125603877,0.0048309178743961125,0.00937499999999999,-0.004544082125603877,0.15021929824561403,1.8332933110062486,0.0030495140951145084
53,17,4,13,0,0,0,0.004739336492890973,0.009249743062692693,-0.0045104065698017195,0.004739336492890973,0.009249743062692693,-0.0045104065698017195,0.15021929824561403,1.8471169286132474,0.0030314225753888323
54,16,5,11,0,0,0,0.0046296296296296086,0.009146341463414625,-0.004516711833785016,0.0046296296296296086,0.009146341463414625,-0.004516711833785016,0.15021929824561403,1.8601595577562164,0.0029631744352082564
55,21,9,12,0,0,0,0.0044444444444444245,0.009036144578313244,-0.0045917001338688195,0.0044444444444444245,0.009036144578313244,-0.0045917001338688195,0.15021929824561403,1.8729442678682147,0.002936579853768665
56,21,5,16,0,0,0,0.004347826086956503,0.008893280632411057,-0.004545454545454555,0.004347826086956503,0.008893280632411057,-0.004545454545454555,0.15021929824561403,1.8857921184544522,0.0029377968794919345
57,21,7,14,0,0,0,0.004219409282700404,0.008771929824561396,-0.004552520541860992,0.004219409282700404,0.008771929824561396,-0.004552520541860992,0.15021929824561403,1.8984271641785855,0.0029106192006386256
58,28,7,21,0,0,0,0.004098360655737688,0.008595988538681942,-0.004497627882944254,0.004098360655737688,0.008595988538681942,-0.004497627882944254,0.15021929824561403,1.9107239950449881,0.0028717153421204647
59,25,7,18,2,2,0,0.011952191235059714,0.008450704225352105,0.003501487009707609,0.011952191235059714,0.008450704225352105,0.003501487009707609,0.15021929824561403,1.9228818790828912,0.002848894912245332
60,20,3,17,0,0,0,0.011811023622047197,0.008317929759704244,0.003493093862342953,0.011811023622047197,0.008317929759704244,0.003493093862342953,0.15021929824561403,1.9349539129823505,0.0028279321350482313
61,29,7,22,0,0,0,0.011494252873563173,0.008152173913043471,0.003342078960519702,0.011494252873563173,0.008152173913043471,0.003342078960519702,0.15021929824561403,1.9465651009904803,0.0027757533445217876
62,21,4,17,1,1,0,0.01509433962264145,0.00802854594112399,0.007065793681517461,0.01509433962264145,0.00802854594112399,0.007065793681517461,0.15021929824561403,1.9579000310139718,0.00274014999897154
63,19,3,16,0,0,0,0.0149253731343283,0.007915567282321893,0.007009805852006407,0.0149253731343283,0.007915567282321893,0.007009805852006407,0.15021929824561403,1.9690771255295414,0.0027089442792505693
64,23,5,18,0,0,0,0.014652014652014596,0.007792207792207786,0.00685980685980681,0.014652014652014596,0.007792207792207786,0.00685980685980681,0.15021929824561403,1.979911411516258,0.0026646783587758794
65,26,5,21,0,0,0,0.01438848920863304,0.00765306122448979,0.006735427984143251,0.01438848920863304,0.00765306122448979,0.006735427984143251,0.15021929824561403,1.9903889786348423,0.002616816737317137
66,13,2,11,0,0,0,0.014285714285714233,0.007582139848357197,0.006703574437357036,0.014285714285714233,0.007582139848357197,0.006703574437357036,0.15021929824561403,2.0009430424729073,0.0026035758487886187
67,17,2,15,1,0,1,0.014184397163120517,0.008319467554076533,0.005864929609043983,0.014184397163120517,0.008319467554076533,0.005864929609043983,0.15021929824561403,2.0113217673659802,0.0025670626887399402
68,22,5,17,0,0,0,0.013937282229965106,0.008203445447087771,0.005733836782877335,0.013937282229965106,0.008203445447087771,0.005733836782877335,0.15021929824561403,2.021551857529496,0.002534006561072138
69,24,5,19,0,0,0,0.013698630136986254,0.00807754442649434,0.005621085710491913,0.013698630136986254,0.00807754442649434,0.005621085710491913,0.15021929824561403,2.031591389122886,0.0024926234200289346
70,16,4,12,0,0,0,0.013513513513513467,0.007999999999999995,0.0055135135135134725,0.013513513513513467,0.007999999999999995,0.0055135135135134725,0.15021929824561403,2.0415357106330894,0.002460049192590736
71,24,3,21,0,0,0,0.013377926421404637,0.007867820613690003,0.005510105807714634,0.013377926421404637,0.007867820613690003,0.005510105807714634,0.15021929824561403,2.0513621569929974,0.0024230673082857495
72,32,7,25,0,0,0,0.013071895424836558,0.007716049382716044,0.005355846042120515,0.013071895424836558,0.007716049382716044,0.005355846042120515,0.15021929824561403,2.0609717951892215,0.002378356822094223
73,27,3,24,0,0,0,0.012944983818770184,0.007575757575757571,0.005369226243012613,0.012944983818770184,0.007575757575757571,0.005369226243012613,0.15021929824561403,2.07044752895478,0.0023366287006971096
74,34,8,26,0,0,0,0.012618296529968414,0.00742942050520059,0.005188876024767824,0.012618296529968414,0.00742942050520059,0.005188876024767824,0.15021929824561403,2.07981882334187,0.002295665993982236
75,25,3,22,1,0,1,0.01249999999999996,0.008040935672514614,0.0044590643274853466,0.01249999999999996,0.008040935672514614,0.0044590643274853466,0.15021929824561403,2.0889691631661305,0.002243743141955409
76,29,9,20,1,0,1,0.012158054711246162,0.008645533141210368,0.003512521570035794,0.012158054711246162,0.008645533141210368,0.003512521570035794,0.15021929824561403,2.097987579237244,0.002199855054213718
77,24,3,21,0,0,0,0.0120481927710843,0.008516678495386794,0.003531514275697506,0.0120481927710843,0.008516678495386794,0.003531514275697506,0.15021929824561403,2.1066758741801923,0.002136799539857793
78,27,8,19,0,0,0,0.011764705882352906,0.00840336134453781,0.0033613445378150968,0.011764705882352906,0.00840336134453781,0.0033613445378150968,0.15021929824561403,2.1151748330980897,0.002085986105134112
79,17,3,14,1,0,1,0.011661807580174892,0.009015256588072116,0.002646550992102776,0.011661807580174892,0.009015256588072116,0.002646550992102776,0.15021929824561403,2.1234144520753633,0.0020251255096861327
80,19,3,16,1,0,1,0.011560693641618464,0.009602194787379966,0.001958498854238497,0.011560693641618464,0.009602194787379966,0.001958498854238497,0.15021929824561403,2.131586441694901,0.0019810895598765138
81,30,6,24,0,0,0,0.011363636363636331,0.009446693657219967,0.0019169427064163642,0.011363636363636331,0.009446693657219967,0.0019169427064163642,0.15021929824561403,2.139665040912546,0.0019339353625096069
82,20,0,20,0,0,0,0.011363636363636331,0.009320905459387479,0.0020427309042488524,0.011363636363636331,0.009320905459387479,0.0020427309042488524,0.15021929824561403,2.147636905440826,0.00188376106584765
83,22,7,15,1,0,1,0.011142061281337016,0.009887936717205004,0.0012541245641320125,0.011142061281337016,0.009887936717205004,0.0012541245641320125,0.15021929824561403,2.155442793081032,0.0018291767722547062
84,24,3,21,0,0,0,0.011049723756906046,0.009752925877763323,0.0012967978791427227,0.011049723756906046,0.009752925877763323,0.0012967978791427227,0.15021929824561403,2.162979001480112,0.0017653080606381225
85,19,6,13,0,0,0,0.010869565217391275,0.009671179883945835,0.0011983853334454394,0.010869565217391275,0.009671179883945835,0.0011983853334454394,0.15021929824561403,2.1702788963733233,0.001701571856966972
86,26,7,19,1,1,0,0.013333333333333298,0.00955414012738853,0.0037791932059447683,0.013333333333333298,0.00955414012738853,0.0037791932059447683,0.15021929824561403,2.177344117019857,0.001635432227348761
87,20,3,17,0,0,0,0.013227513227513192,0.009451795841209825,0.0037757173863033674,0.013227513227513192,0.009451795841209825,0.0037757173863033674,0.15021929824561403,2.1843076879944126,0.0015817811526384388
88,18,1,17,3,0,3,0.01319261213720313,0.0112219451371571,0.0019706670000460298,0.01319261213720313,0.0112219451371571,0.0019706670000460298,0.15021929824561403,2.1910613158356482,0.0015185132907023283
89,29,6,23,0,0,0,0.012987012987012953,0.011063306699446829,0.0019237062875661244,0.012987012987012953,0.011063306699446829,0.0019237062875661244,0.15021929824561403,2.197589814168305,0.0014533832103210706
90,19,5,14,0,0,0,0.012820512820512787,0.010968921389396704,0.0018515914311160835,0.012820512820512787,0.010968921389396704,0.0018515914311160835,0.15021929824561403,2.2039910173324864,0.0013954616443795011
91,18,3,15,2,1,1,0.015267175572519043,0.011473429951690815,0.0037937456208282285,0.015267175572519043,0.011473429951690815,0.0037937456208282285,0.15021929824561403,2.210111586262648,0.001323222014130151
92,24,6,18,0,0,0,0.015037593984962367,0.011350059737156505,0.003687534247805862,0.015037593984962367,0.011350059737156505,0.003687534247805862,0.15021929824561403,2.216267223187236,0.0012769801195459186
93,13,0,13,0,0,0,0.015037593984962367,0.011262596324836983,0.0037749976601253836,0.015037593984962367,0.011262596324836983,0.0037749976601253836,0.15021929824561403,2.222339089735898,0.0012198833613905832
94,17,4,13,1,1,0,0.017369727047146358,0.011176470588235288,0.00619325645891107,0.017369727047146358,0.011176470588235288,0.00619325645891107,0.15021929824561403,2.2281684800455395,0.0011501089791689711
95,26,6,20,0,0,0,0.01711491442542783,0.011046511627906971,0.006068402797520859,0.01711491442542783,0.011046511627906971,0.006068402797520859,0.15021929824561403,2.233851639910993,0.0010882660438315402
96,18,4,14,1,0,1,0.01694915254237284,0.011534025374855818,0.005415127167517022,0.01694915254237284,0.011534025374855818,0.005415127167517022,0.15021929824561403,2.2393115172143117,0.0010181505671924193
97,26,8,18,0,0,0,0.016627078384798058,0.011415525114155245,0.005211553270642813,0.016627078384798058,0.011415525114155245,0.005211553270642813,0.15021929824561403,2.2446178975453903,0.0009529563683640091
98,20,2,18,1,1,0,0.018912529550827378,0.011299435028248582,0.007613094522578795,0.018912529550827378,0.011299435028248582,0.007613094522578795,0.15021929824561403,2.249842183903079,0.0008949530800769186
99,18,4,14,0,0,0,0.018735362997658035,0.01121076233183856,0.007524600665819475,0.018735362997658035,0.01121076233183856,0.007524600665819475,0.15021929824561403,2.2548190633814906,0.0008214407498253102
100,16,4,12,0,0,0,0.01856148491879346,0.011135857461024494,0.0074256274577689674,0.01856148491879346,0.011135857461024494,0.0074256274577689674,0.15021929824561403,2.259537138937905,0.0007472477623805425
101,19,5,14,0,0,0,0.018348623853210965,0.011049723756906072,0.007298900096304893,0.018348623853210965,0.011049723756906072,0.007298900096304893,0.15021929824561403,2.2641012676122387,0.0006808059781608987
102,21,3,18,0,0,0,0.018223234624145743,0.010940919037199119,0.007282315586946624,0.018223234624145743,0.010940919037199119,0.007282315586946624,0.15021929824561403,2.2683983825938636,0.0006048739925001991
103,29,6,23,0,0,0,0.0179775280898876,0.010804970286331707,0.007172557803555893,0.0179775280898876,0.010804970286331707,0.007172557803555893,0.15021929824561403,2.2724884012569033,0.0005340899455046791
104,20,3,17,1,0,1,0.017857142857142818,0.011241970021413271,0.006615172835729547,0.017857142857142818,0.011241970021413271,0.006615172835729547,0.15021929824561403,2.276407795996731,0.00046651218627793777
105,27,5,22,0,0,0,0.017660044150110337,0.011111111111111106,0.006548933038999231,0.017660044150110337,0.011111111111111106,0.006548933038999231,0.15021929824561403,2.2802064261889634,0.00043334353649138955
106,22,5,17,1,0,1,0.017467248908296904,0.011536444677503928,0.005930804230792976,0.017467248908296904,0.011536444677503928,0.005930804230792976,0.15021929824561403,2.2840083097350914,0.0004871114573429406
107,20,5,15,1,0,1,0.017278617710583116,0.011966701352757538,0.005311916357825578,0.017278617710583116,0.011966701352757538,0.005311916357825578,0.15021929824561403,2.2880129238260802,0.0005569515719092441
108,25,9,16,1,0,1,0.016949152542372843,0.012383900928792563,0.00456525161358028,0.016949152542372843,0.012383900928792563,0.00456525161358028,0.15021929824561403,2.2920920115702836,0.0006164808890930842
109,22,4,18,0,0,0,0.016806722689075595,0.012269938650306744,0.004536784038768851,0.016806722689075595,0.012269938650306744,0.004536784038768851,0.15021929824561403,2.2962629885369474,0.0006780203872089734
110,19,1,18,1,0,1,0.01677148846960164,0.012664640324214787,0.004106848145386853,0.01677148846960164,0.012664640324214787,0.004106848145386853,0.15021929824561403,2.3004273080463853,0.0007287848238612407
111,33,7,26,0,0,0,0.016528925619834677,0.012499999999999994,0.004028925619834683,0.016528925619834677,0.012499999999999994,0.004028925619834683,0.15021929824561403,2.3047274551191888,0.0007939512612129782
112,25,7,18,1,0,1,0.016293279022403226,0.012884043607532205,0.0034092354148710213,0.016293279022403226,0.012884043607532205,0.0034092354148710213,0.15021929824561403,2.30905728697611,0.0008488568423567075
113,23,5,18,0,0,0,0.016129032258064484,0.012770137524557952,0.0033588947335065327,0.016129032258064484,0.012770137524557952,0.0033588947335065327,0.15021929824561403,2.313363177761321,0.0008972985795558513
114,16,1,15,1,0,1,0.016096579476861134,0.013164310092637731,0.0029322693842234026,0.016096579476861134,0.013164310092637731,0.0029322693842234026,0.15021929824561403,2.317731278995961,0.0009543090671465833
115,20,8,12,0,0,0,0.01584158415841581,0.01308773630634997,0.00275384785206584,0.01584158415841581,0.01308773630634997,0.00275384785206584,0.15021929824561403,2.322225580333295,0.001016928018046304
116,30,9,21,0,0,0,0.01556420233463032,0.012955854126679456,0.002608348207950863,0.01556420233463032,0.012955854126679456,0.002608348207950863,0.15021929824561403,2.32677156348771,0.0010720198556226316
117,14,2,12,0,0,0,0.015503875968992217,0.01288167938931297,0.002622196579679246,0.015503875968992217,0.01288167938931297,0.002622196579679246,0.15021929824561403,2.331388435494781,0.0011280972351293114
118,20,8,12,0,0,0,0.015267175572519054,0.012808349146110051,0.0024588264264090026,0.015267175572519054,0.012808349146110051,0.0024588264264090026,0.15021929824561403,2.336025690614009,0.0011791411869665573
119,19,1,18,1,0,1,0.015238095238095209,0.013170272812793973,0.0020678224253012356,0.015238095238095209,0.013170272812793973,0.0020678224253012356,0.15021929824561403,2.3407254451765986,0.0012329777427449308
120,25,2,23,0,0,0,0.015180265654648927,0.013029315960912046,0.0021509496937368814,0.015180265654648927,0.013029315960912046,0.0021509496937368814,0.15021929824561403,2.3454633163902194,0.0012847172552982468
121,22,4,18,2,0,2,0.015065913370998088,0.013844023996308255,0.0012218893746898333,0.015065913370998088,0.013844023996308255,0.0012218893746898333,0.15021929824561403,2.3501519778378896,0.0013287171152927277
122,24,4,20,0,0,0,0.014953271028037354,0.013717421124828526,0.0012358499032088278,0.014953271028037354,0.013717421124828526,0.0012358499032088278,0.15021929824561403,2.354852738050578,0.0013761310198667782
123,27,6,21,1,0,1,0.014787430683918641,0.014039855072463763,0.0007475756114548784,0.014787430683918641,0.014039855072463763,0.0007475756114548784,0.15021929824561403,2.359667052915326,0.001431648790576146
124,27,4,23,1,0,1,0.01467889908256878,0.014343343792021509,0.00033555529054727154,0.01467889908256878,0.014343343792021509,0.00033555529054727154,0.15021929824561403,2.364555379049514,0.0014829348963334495
125,21,0,21,1,0,1,0.01467889908256878,0.014653641207815269,2.5257874753511697e-05,0.01467889908256878,0.014653641207815269,2.5257874753511697e-05,0.15021929824561403,2.3695086668881715,0.0015330661141563329
126,26,6,20,0,0,0,0.014519056261342986,0.014524647887323938,-5.591625980952072e-06,0.014519056261342986,0.014524647887323938,-5.591625980952072e-06,0.15021929824561403,2.3744557682968916,0.001575922935899171
127,24,2,22,1,0,1,0.014466546112115706,0.01482127288578901,-0.0003547267736733039,0.014466546112115706,0.01482127288578901,-0.0003547267736733039,0.15021929824561403,2.379353156358264,0.0016136527705629996
128,16,2,14,0,0,0,0.014414414414414389,0.01473136915077989,-0.00031695473636550106,0.014414414414414389,0.01473136915077989,-0.00031695473636550106,0.15021929824561403,2.384311777066225,0.0016600428107662643
129,20,5,15,1,0,1,0.01428571428571426,0.015066724063710712,-0.0007810097779964529,0.01428571428571426,0.015066724063710712,-0.0007810097779964529,0.15021929824561403,2.3892892875520007,0.0017026254321974707
130,24,4,20,1,0,1,0.014184397163120541,0.015364916773367472,-0.0011805196102469308,0.014184397163120541,0.015364916773367472,-0.0011805196102469308,0.15021929824561403,2.394432090393582,0.0017559869079443503
131,24,3,21,0,0,0,0.014109347442680751,0.01522842639593908,-0.001119078953258329,0.014109347442680751,0.01522842639593908,-0.001119078953258329,0.15021929824561403,2.3996908620155826,0.0018038178843792448
132,20,3,17,2,0,2,0.01403508771929822,0.015959680806383866,-0.0019245930870856465,0.01403508771929822,0.015959680806383866,-0.0019245930870856465,0.15021929824561403,2.4050401818711253,0.0018490946902543094
133,20,3,17,1,0,1,0.013961605584642208,0.016263552960800662,-0.0023019473761584537,0.013961605584642208,0.016263552960800662,-0.0023019473761584537,0.15021929824561403,2.410464756014283,0.0018915385953512827
134,22,3,19,0,0,0,0.013888888888888864,0.01613570541994207,-0.002246816531053207,0.013888888888888864,0.01613570541994207,-0.002246816531053207,0.15021929824561403,2.415957811995226,0.0019321897721647006
135,26,6,20,1,0,1,0.013745704467353927,0.01641362330734509,-0.0026679188399911617,0.013745704467353927,0.01641362330734509,-0.0026679188399911617,0.15021929824561403,2.421482302580803,0.001968657745748873
136,27,6,21,0,0,0,0.013605442176870725,0.016273393002441003,-0.0026679508255702776,0.013605442176870725,0.016273393002441003,-0.0026679508255702776,0.15021929824561403,2.4270245191458706,0.0020030644930967025
137,21,2,19,0,0,0,0.013559322033898282,0.01614856681469519,-0.0025892447807969073,0.013559322033898282,0.01614856681469519,-0.0025892447807969073,0.15021929824561403,2.4326420623903164,0.0020406693727807465
138,20,3,17,0,0,0,0.013490725126475525,0.01603849238171611,-0.0025477672552405867,0.013490725126475525,0.01603849238171611,-0.0025477672552405867,0.15021929824561403,2.4382245889065213,0.0020675619901420403
139,22,1,21,0,0,0,0.013468013468013445,0.01590457256461232,-0.002436559096598876,0.013468013468013445,0.01590457256461232,-0.002436559096598876,0.15021929824561403,2.4439174065334384,0.002104976784235924
140,19,3,16,1,0,1,0.013400335008375187,0.01619913077834847,-0.0027987957699732845,0.013400335008375187,0.01619913077834847,-0.0027987957699732845,0.15021929824561403,2.4496925771738534,0.0021383651576903926
141,18,2,16,0,0,0,0.013355592654424018,0.016097369454259908,-0.00274177679983589,0.013355592654424018,0.016097369454259908,-0.00274177679983589,0.15021929824561403,2.4554609025259744,0.0021631826043644917
142,29,4,25,0,0,0,0.013266998341625185,0.015940902021772934,-0.002673903680147749,0.013266998341625185,0.015940902021772934,-0.002673903680147749,0.15021929824561403,2.46116544201191,0.0021815531160593233
143,16,4,12,1,0,1,0.0131795716639209,0.01625386996904024,-0.003074298305119341,0.0131795716639209,0.01625386996904024,-0.003074298305119341,0.15021929824561403,2.4668986639018917,0.002206434273849691
144,12,3,9,0,0,0,0.013114754098360633,0.016197454685692243,-0.0030827005873316094,0.013114754098360633,0.016197454685692243,-0.0030827005873316094,0.15021929824561403,2.4725823508044478,0.0022240876782440204
145,26,6,20,0,0,0,0.012987012987012965,0.016073478760045917,-0.003086465773032952,0.012987012987012965,0.016073478760045917,-0.003086465773032952,0.15021929824561403,2.47824549138465,0.002242253326328736
146,24,4,20,0,0,0,0.012903225806451592,0.015951386251424227,-0.0030481604449726345,0.012903225806451592,0.015951386251424227,-0.0030481604449726345,0.15021929824561403,2.483979410686654,0.0022665442271947154
147,23,2,21,0,0,0,0.012861736334405124,0.01582516955538809,-0.002963433220982966,0.012861736334405124,0.01582516955538809,-0.002963433220982966,0.15021929824561403,2.4897018925849155,0.0022823922340601747
