t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
16,6,18,12,6,2.0,28.52932501298081,1.4305811276276454,2.8611622552552904,2.097049892567048,0.0,0.0,1.0,0,0,0,0,0,0,12,0
17,6,18,12,6,2.0,28.52932501298081,1.4305811276276454,2.8611622552552904,2.097049892567048,0.0,0.0,1.0,0,0,0,0,0,0,12,0
18,6,20,14,7,2.3333333333333335,31.69925001442312,1.4305811276276454,2.8611622552552904,2.097049892567048,0.0,0.0,1.0,0,0,0,0,0,0,12,1
19,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,1,1,0,0,0,1,14,0
20,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
21,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
22,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
23,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
24,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,1,0,0,1,0,0,14,0
25,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
26,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,1,0,0,1,0,0,14,0
27,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
28,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,0,0,0,0,0,0,14,0
29,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,1,0,0,1,0,0,14,0
30,7,23,16,8,2.2857142857142856,36.45413751658659,1.4305811276276454,2.8611622552552904,2.4465582079948893,0.0,0.0,1.0,1,0,0,1,0,0,14,0
31,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,1,1,0,0,0,1,16,0
32,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,0,0,0,0,0,0,16,0
33,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,0,0,0,0,0,0,16,0
34,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,0,0,0,0,0,0,16,0
35,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,2,0,0,2,0,0,16,0
36,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,1,0,0,1,0,0,16,0
37,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,1,0,0,1,0,0,16,0
38,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,1,0,0,1,0,0,16,0
39,8,26,18,9,2.25,41.209025018750054,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,0,0,0,0,0,0,16,0
40,8,28,20,10,2.5,44.37895002019237,1.6214925949687564,3.2429851899375124,2.4668629461592295,0.0,0.0,1.0,0,0,0,0,0,0,16,1
41,9,29,20,10,2.2222222222222223,45.963912520913524,2.0500823763679636,4.100164752735926,2.1950337468743295,0.0,0.0,1.0,1,1,0,0,0,0,18,0
42,9,29,20,10,2.2222222222222223,45.963912520913524,2.0500823763679636,4.100164752735926,2.1950337468743295,0.0,0.0,1.0,3,0,0,3,0,0,18,0
43,9,29,20,10,2.2222222222222223,45.963912520913524,2.0500823763679636,4.100164752735926,2.1950337468743295,0.0,0.0,1.0,0,0,0,0,0,0,18,0
44,9,29,20,10,2.2222222222222223,45.963912520913524,2.0500823763679636,4.100164752735926,2.1950337468743295,0.0,0.0,1.0,1,0,0,1,0,0,18,0
45,10,30,20,10,2.0,47.548875021634686,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,1,1,0,0,0,0,20,0
46,10,32,22,11,2.2,50.718800023076994,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,0,0,0,0,0,0,20,1
47,10,34,24,12,2.4,53.8887250245193,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,0,0,0,0,0,0,20,1
48,10,34,24,12,2.4,53.8887250245193,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,0,0,0,0,0,0,20,0
49,10,34,24,12,2.4,53.8887250245193,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,3,0,0,3,0,0,20,0
50,10,36,26,13,2.6,57.05865002596161,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,0,0,0,0,0,0,20,1
51,10,36,26,13,2.6,57.05865002596161,2.0500823763679636,4.100164752735926,2.4389263854159218,0.0,0.0,1.0,1,0,0,1,0,0,20,0
52,11,39,28,14,2.5454545454545454,61.81353752812509,2.0500823763679636,4.100164752735926,2.682819023957514,0.0,0.0,1.0,1,1,0,0,0,1,22,0
53,11,39,28,14,2.5454545454545454,61.81353752812509,2.0500823763679636,4.100164752735926,2.682819023957514,0.0,0.0,1.0,1,0,0,1,0,0,22,0
54,13,43,30,15,2.3076923076923075,68.15338753100971,2.324355729132221,4.648711458264441,2.7964738437118326,0.0,0.0,1.0,5,2,0,3,0,1,26,0
55,13,43,30,15,2.3076923076923075,68.15338753100971,2.324355729132221,4.648711458264441,2.7964738437118326,0.0,0.0,1.0,2,0,0,2,0,0,26,0
56,14,46,32,16,2.2857142857142856,72.90827503317318,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,2,1,0,1,0,1,28,0
57,14,46,32,16,2.2857142857142856,72.90827503317318,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,0,0,0,0,0,0,28,0
58,14,46,32,16,2.2857142857142856,72.90827503317318,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,0,0,0,0,0,0,28,0
59,14,46,32,16,2.2857142857142856,72.90827503317318,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,0,0,0,0,0,0,28,0
60,14,46,32,16,2.2857142857142856,72.90827503317318,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,0,0,0,0,0,0,28,0
61,14,50,36,18,2.5714285714285716,79.2481250360578,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,2,0,0,2,0,0,28,2
62,14,50,36,18,2.5714285714285716,79.2481250360578,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,0,0,0,0,0,0,28,0
63,14,50,36,18,2.5714285714285716,79.2481250360578,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,1,0,0,1,0,0,28,0
64,14,50,36,18,2.5714285714285716,79.2481250360578,2.324355729132221,4.648711458264441,3.0115872163050503,0.0,0.0,1.0,1,0,0,1,0,0,28,0
65,15,51,36,18,2.4,80.83308753677896,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,3,1,0,2,0,0,30,0
66,15,53,38,19,2.533333333333333,84.00301253822127,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,1,0,0,1,0,0,30,1
67,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,1,0,0,1,0,0,30,1
68,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,3,0,0,3,0,0,30,0
69,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
70,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,3,0,0,3,0,0,30,0
71,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,1,0,0,1,0,0,30,0
72,15,55,40,20,2.6666666666666665,87.1729375396636,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
73,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,0,0,0,0,0,0,30,1
74,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
75,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
76,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
77,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,1,0,0,1,0,0,30,0
78,15,57,42,21,2.8,90.34286254110589,2.324355729132221,4.648711458264441,3.2267005888982685,0.0,0.0,1.0,2,0,0,2,0,0,30,0
79,16,62,46,23,2.875,98.26767504471168,2.324355729132221,4.648711458264441,3.441813961491486,0.0,0.0,1.0,2,1,0,1,0,1,32,1
80,16,62,46,23,2.875,98.26767504471168,2.324355729132221,4.648711458264441,3.441813961491486,0.0,0.0,1.0,0,0,0,0,0,0,32,0
81,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,3,1,0,2,0,1,34,0
82,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,3,0,0,3,0,0,34,0
83,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,1,0,0,1,0,0,34,0
84,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,1,0,0,1,0,0,34,0
85,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,1,0,0,1,0,0,34,0
86,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,4,0,0,4,0,0,34,0
87,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,5,0,0,5,0,0,34,0
88,17,65,48,24,2.823529411764706,103.02256254687515,2.629907040449753,5.259814080899505,3.232053403129555,0.0,0.0,1.0,3,0,0,3,0,0,34,0
89,18,68,50,25,2.7777777777777777,107.7774500490386,2.629907040449753,5.259814080899505,3.4221741915489408,0.0,0.0,1.0,2,1,0,1,0,1,36,0
90,18,68,50,25,2.7777777777777777,107.7774500490386,2.629907040449753,5.259814080899505,3.4221741915489408,0.0,0.0,1.0,0,0,0,0,0,0,36,0
91,18,68,50,25,2.7777777777777777,107.7774500490386,2.629907040449753,5.259814080899505,3.4221741915489408,0.0,0.0,1.0,3,0,0,3,0,0,36,0
92,18,70,52,26,2.888888888888889,110.94737505048091,2.629907040449753,5.259814080899505,3.4221741915489408,0.0,0.0,1.0,3,0,0,3,0,0,36,1
93,20,74,54,27,2.7,117.28722505336555,2.789560765146763,5.579121530293525,3.5847937513825356,0.0,0.0,1.0,3,2,0,1,0,1,40,0
94,21,77,56,28,2.6666666666666665,122.04211255552902,2.789560765146763,5.579121530293525,3.7640334389516625,0.0,0.0,1.0,2,1,0,1,0,1,42,0
95,21,77,56,28,2.6666666666666665,122.04211255552902,2.789560765146763,5.579121530293525,3.7640334389516625,0.0,0.0,1.0,1,0,0,1,0,0,42,0
96,21,77,56,28,2.6666666666666665,122.04211255552902,2.789560765146763,5.579121530293525,3.7640334389516625,0.0,0.0,1.0,0,0,0,0,0,0,42,0
97,21,77,56,28,2.6666666666666665,122.04211255552902,2.789560765146763,5.579121530293525,3.7640334389516625,0.0,0.0,1.0,2,0,0,2,0,0,42,0
98,21,77,56,28,2.6666666666666665,122.04211255552902,2.789560765146763,5.579121530293525,3.7640334389516625,0.0,0.0,1.0,2,0,0,2,0,0,42,0
99,22,78,56,28,2.5454545454545454,123.62707505625018,3.0953604017647205,6.19072080352944,3.5537057312385025,0.0,0.0,1.0,2,1,0,1,0,0,44,0
100,22,78,56,28,2.5454545454545454,123.62707505625018,3.0953604017647205,6.19072080352944,3.5537057312385025,0.0,0.0,1.0,0,0,0,0,0,0,44,0
101,22,78,56,28,2.5454545454545454,123.62707505625018,3.0953604017647205,6.19072080352944,3.5537057312385025,0.0,0.0,1.0,3,0,0,3,0,0,44,0
102,23,81,58,29,2.5217391304347827,128.38196255841365,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,1,0,0,0,1,46,0
103,23,81,58,29,2.5217391304347827,128.38196255841365,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,4,0,0,4,0,0,46,0
104,23,81,58,29,2.5217391304347827,128.38196255841365,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,4,0,0,4,0,0,46,0
105,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,1
106,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
107,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,5,0,0,5,0,0,46,0
108,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,0,0,0,0,0,0,46,0
109,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
110,23,83,60,30,2.608695652173913,131.55188755985597,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
111,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,1
112,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
113,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
114,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
115,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
116,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
117,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,0,0,0,0,0,0,46,0
118,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
119,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
120,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
121,23,85,62,31,2.6956521739130435,134.72181256129826,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
122,23,87,64,32,2.782608695652174,137.8917375627406,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,1
123,23,87,64,32,2.782608695652174,137.8917375627406,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,5,0,0,5,0,0,46,0
124,23,87,64,32,2.782608695652174,137.8917375627406,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,6,0,0,6,0,0,46,0
125,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,4,0,0,4,0,0,46,1
126,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
127,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
128,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,6,0,0,6,0,0,46,0
129,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,5,0,0,5,0,0,46,0
130,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
131,23,89,66,33,2.869565217391304,141.06166256418288,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
132,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,1
133,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
134,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
135,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
136,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
137,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
138,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
139,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
140,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,0,0,0,0,0,0,46,0
141,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
142,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,1,0,0,1,0,0,46,0
143,23,91,68,34,2.9565217391304346,144.2315875656252,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
144,23,93,70,35,3.0434782608695654,147.40151256706753,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,4,0,0,4,0,0,46,1
145,23,93,70,35,3.0434782608695654,147.40151256706753,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,3,0,0,3,0,0,46,0
146,23,93,70,35,3.0434782608695654,147.40151256706753,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,2,0,0,2,0,0,46,0
147,23,93,70,35,3.0434782608695654,147.40151256706753,3.0953604017647205,6.19072080352944,3.715237809931162,0.0,0.0,1.0,4,0,0,4,0,0,46,0
148,24,96,72,36,3.0,152.15640006923098,3.358278658668177,6.7165573173363535,3.5732591662774493,0.0,0.0,1.0,3,1,0,2,0,1,48,0
149,24,96,72,36,3.0,152.15640006923098,3.358278658668177,6.7165573173363535,3.5732591662774493,0.0,0.0,1.0,2,0,0,2,0,0,48,0
150,24,96,72,36,3.0,152.15640006923098,3.358278658668177,6.7165573173363535,3.5732591662774493,0.0,0.0,1.0,6,0,0,6,0,0,48,0
151,24,96,72,36,3.0,152.15640006923098,3.358278658668177,6.7165573173363535,3.5732591662774493,0.0,0.0,1.0,2,0,0,2,0,0,48,0
152,24,96,72,36,3.0,152.15640006923098,3.358278658668177,6.7165573173363535,3.5732591662774493,0.0,0.0,1.0,1,0,0,1,0,0,48,0
153,25,99,74,37,2.96,156.91128757139444,3.358278658668177,6.7165573173363535,3.722144964872343,0.0,0.0,1.0,1,1,0,0,0,1,50,0
154,25,99,74,37,2.96,156.91128757139444,3.358278658668177,6.7165573173363535,3.722144964872343,0.0,0.0,1.0,4,0,0,4,0,0,50,0
155,25,99,74,37,2.96,156.91128757139444,3.358278658668177,6.7165573173363535,3.722144964872343,0.0,0.0,1.0,2,0,0,2,0,0,50,0
156,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,5,1,0,4,0,1,52,0
157,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,6,0,0,6,0,0,52,0
158,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,0,0,0,0,0,0,52,0
159,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,4,0,0,4,0,0,52,0
160,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,2,0,0,2,0,0,52,0
161,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,5,0,0,5,0,0,52,0
162,26,102,76,38,2.923076923076923,161.66617507355792,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,3,0,0,3,0,0,52,0
163,26,104,78,39,3.0,164.83610007500022,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,2,0,0,2,0,0,52,1
164,26,104,78,39,3.0,164.83610007500022,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,3,0,0,3,0,0,52,0
165,26,104,78,39,3.0,164.83610007500022,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,1,0,0,1,0,0,52,0
166,26,104,78,39,3.0,164.83610007500022,3.358278658668177,6.7165573173363535,3.8710307634672367,0.0,0.0,1.0,2,0,0,2,0,0,52,0
167,27,107,80,40,2.962962962962963,169.5909875771637,3.7004816548359227,7.400963309671845,3.648173740398825,0.0,0.0,1.0,5,1,0,4,0,1,54,0
168,27,107,80,40,2.962962962962963,169.5909875771637,3.7004816548359227,7.400963309671845,3.648173740398825,0.0,0.0,1.0,4,0,0,4,0,0,54,0
169,27,107,80,40,2.962962962962963,169.5909875771637,3.7004816548359227,7.400963309671845,3.648173740398825,0.0,0.0,1.0,3,0,0,3,0,0,54,0
170,27,107,80,40,2.962962962962963,169.5909875771637,3.7004816548359227,7.400963309671845,3.648173740398825,0.0,0.0,1.0,2,0,0,2,0,0,54,0
171,28,108,80,40,2.857142857142857,171.17595007788486,3.7004816548359227,7.400963309671845,3.783291286339522,0.0,0.0,1.0,4,1,0,3,0,0,56,0
172,28,108,80,40,2.857142857142857,171.17595007788486,3.7004816548359227,7.400963309671845,3.783291286339522,0.0,0.0,1.0,4,0,0,4,0,0,56,0
173,28,110,82,41,2.9285714285714284,174.3458750793272,3.7004816548359227,7.400963309671845,3.783291286339522,0.0,0.0,1.0,4,0,0,4,0,0,56,1
