t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
72,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,1,0,0,1,0,0,28,0
73,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,0,0,0,0,0,0,28,0
74,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,1,0,0,1,0,0,28,0
75,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,2,0,0,2,0,0,28,0
76,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,0,0,0,0,0,0,28,0
77,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,1,0,0,1,0,0,28,0
78,14,52,38,19,2.7142857142857144,82.41805003750012,1.7256053430764302,3.45121068615286,4.056547476562813,0.0,0.0,1.0,1,0,0,1,0,0,28,0
79,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,1,1,0,0,0,1,30,0
80,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,0,0,0,0,0,0,30,0
81,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,1,0,0,1,0,0,30,0
82,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,0,0,0,0,0,0,30,0
83,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,2,0,0,2,0,0,30,0
84,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,1,0,0,1,0,0,30,0
85,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,0,0,0,0,0,0,30,0
86,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,2,0,0,2,0,0,30,0
87,15,55,40,20,2.6666666666666665,87.1729375396636,1.7256053430764302,3.45121068615286,4.346300867745872,0.0,0.0,1.0,1,0,0,1,0,0,30,0
88,16,56,40,20,2.5,88.75790004038474,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,4,1,0,3,0,0,32,0
89,16,56,40,20,2.5,88.75790004038474,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,3,0,0,3,0,0,32,0
90,16,56,40,20,2.5,88.75790004038474,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,1,0,0,1,0,0,32,0
91,16,58,42,21,2.625,91.92782504182705,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,0,0,0,0,0,0,32,1
92,16,58,42,21,2.625,91.92782504182705,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,2,0,0,2,0,0,32,0
93,16,60,44,22,2.75,95.09775004326937,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,3,0,0,3,0,0,32,1
94,16,60,44,22,2.75,95.09775004326937,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,1,0,0,1,0,0,32,0
95,16,60,44,22,2.75,95.09775004326937,1.7256053430764302,3.45121068615286,4.6360542589289295,0.0,0.0,1.0,2,0,0,2,0,0,32,0
96,17,63,46,23,2.7058823529411766,99.85263754543283,1.7414430162610266,3.4828860325220528,4.881009553933017,0.0,0.0,1.0,3,1,0,2,0,1,34,0
97,17,63,46,23,2.7058823529411766,99.85263754543283,1.7414430162610266,3.4828860325220528,4.881009553933017,0.0,0.0,1.0,0,0,0,0,0,0,34,0
98,17,63,46,23,2.7058823529411766,99.85263754543283,1.7414430162610266,3.4828860325220528,4.881009553933017,0.0,0.0,1.0,2,0,0,2,0,0,34,0
99,17,63,46,23,2.7058823529411766,99.85263754543283,1.7414430162610266,3.4828860325220528,4.881009553933017,0.0,0.0,1.0,0,0,0,0,0,0,34,0
100,18,66,48,24,2.6666666666666665,104.6075250475963,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,3,1,0,2,0,1,36,0
101,18,66,48,24,2.6666666666666665,104.6075250475963,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
102,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,1
103,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,2,0,0,2,0,0,36,0
104,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,3,0,0,3,0,0,36,0
105,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
106,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
107,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,4,0,0,4,0,0,36,0
108,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
109,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
110,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,3,0,0,3,0,0,36,0
111,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
112,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
113,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,0,0,0,0,0,0,36,0
114,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,2,0,0,2,0,0,36,0
115,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,2,0,0,2,0,0,36,0
116,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,1,0,0,1,0,0,36,0
117,18,68,50,25,2.7777777777777777,107.7774500490386,2.1275173115007275,4.255034623001454,4.2302828519179005,0.0,0.0,1.0,3,0,0,3,0,0,36,0
118,19,69,50,25,2.6315789473684212,109.36241254975977,2.331685721786312,4.663371443572623,4.074305516921046,0.0,0.0,1.0,3,1,0,2,0,0,38,0
119,19,69,50,25,2.6315789473684212,109.36241254975977,2.331685721786312,4.663371443572623,4.074305516921046,0.0,0.0,1.0,2,0,0,2,0,0,38,0
120,19,71,52,26,2.736842105263158,112.53233755120208,2.331685721786312,4.663371443572623,4.074305516921046,0.0,0.0,1.0,4,0,0,4,0,0,38,1
121,19,73,54,27,2.8421052631578947,115.7022625526444,2.331685721786312,4.663371443572623,4.074305516921046,0.0,0.0,1.0,0,0,0,0,0,0,38,1
122,19,73,54,27,2.8421052631578947,115.7022625526444,2.331685721786312,4.663371443572623,4.074305516921046,0.0,0.0,1.0,3,0,0,3,0,0,38,0
123,20,76,56,28,2.8,120.45715005480787,2.3977324711306887,4.795464942261376,4.170607071640625,0.0,0.0,1.0,2,1,0,1,0,1,40,0
124,20,76,56,28,2.8,120.45715005480787,2.3977324711306887,4.795464942261376,4.170607071640625,0.0,0.0,1.0,1,0,0,1,0,0,40,0
125,20,76,56,28,2.8,120.45715005480787,2.3977324711306887,4.795464942261376,4.170607071640625,0.0,0.0,1.0,3,0,0,3,0,0,40,0
126,21,77,56,28,2.6666666666666665,122.04211255552902,2.3977324711306887,4.795464942261376,4.379137425222656,0.0,0.0,1.0,4,1,0,3,0,0,42,0
127,21,77,56,28,2.6666666666666665,122.04211255552902,2.3977324711306887,4.795464942261376,4.379137425222656,0.0,0.0,1.0,4,0,0,4,0,0,42,0
128,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,5,1,0,4,0,0,44,1
129,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,4,0,0,4,0,0,44,0
130,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,2,0,0,2,0,0,44,0
131,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,1,0,0,1,0,0,44,0
132,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,1,0,0,1,0,0,44,0
133,22,80,58,29,2.6363636363636362,126.79700005769249,2.3977324711306887,4.795464942261376,4.587667778804688,0.0,0.0,1.0,0,0,0,0,0,0,44,0
134,23,83,60,30,2.608695652173913,131.55188755985597,2.8130933989054867,5.6261867978109725,4.088026371422435,0.0,0.0,1.0,3,1,0,2,0,1,46,0
135,23,83,60,30,2.608695652173913,131.55188755985597,2.8130933989054867,5.6261867978109725,4.088026371422435,0.0,0.0,1.0,3,0,0,3,0,0,46,0
136,23,83,60,30,2.608695652173913,131.55188755985597,2.8130933989054867,5.6261867978109725,4.088026371422435,0.0,0.0,1.0,2,0,0,2,0,0,46,0
137,23,85,62,31,2.6956521739130435,134.72181256129826,2.8130933989054867,5.6261867978109725,4.088026371422435,0.0,0.0,1.0,3,0,0,3,0,0,46,1
138,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,3,1,0,2,0,1,48,0
139,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,1,0,0,1,0,0,48,0
140,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,1,0,0,1,0,0,48,0
141,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,5,0,0,5,0,0,48,0
142,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,2,0,0,2,0,0,48,0
143,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,5,0,0,5,0,0,48,0
144,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,1,0,0,1,0,0,48,0
145,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,1,0,0,1,0,0,48,0
146,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,3,0,0,3,0,0,48,0
147,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,2,0,0,2,0,0,48,0
148,24,88,64,32,2.6666666666666665,139.47670006346175,2.8130933989054867,5.6261867978109725,4.265766648440802,0.0,0.0,1.0,1,0,0,1,0,0,48,0
149,25,91,66,33,2.64,144.2315875656252,2.9063304613387784,5.812660922677556,4.30095619417001,0.0,0.0,1.0,4,1,0,3,0,1,50,0
150,26,92,66,33,2.5384615384615383,145.81655006634634,3.148936865435762,6.297873730871523,4.128377466914063,0.0,0.0,1.0,6,1,0,5,0,0,52,0
151,26,92,66,33,2.5384615384615383,145.81655006634634,3.148936865435762,6.297873730871523,4.128377466914063,0.0,0.0,1.0,3,0,0,3,0,0,52,0
152,26,92,66,33,2.5384615384615383,145.81655006634634,3.148936865435762,6.297873730871523,4.128377466914063,0.0,0.0,1.0,4,0,0,4,0,0,52,0
153,26,92,66,33,2.5384615384615383,145.81655006634634,3.148936865435762,6.297873730871523,4.128377466914063,0.0,0.0,1.0,3,0,0,3,0,0,52,0
154,29,101,72,36,2.4827586206896552,160.08121257283676,3.599571734015494,7.199143468030987,4.028256990401622,0.0,0.0,1.0,6,3,0,3,0,3,58,0
155,30,106,76,38,2.533333333333333,168.00602507644254,3.599571734015494,7.199143468030987,4.167162403863747,0.0,0.0,1.0,3,1,0,2,0,1,60,1
156,30,106,76,38,2.533333333333333,168.00602507644254,3.599571734015494,7.199143468030987,4.167162403863747,0.0,0.0,1.0,4,0,0,4,0,0,60,0
157,31,109,78,39,2.5161290322580645,172.76091257860602,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,4,1,0,3,0,1,62,0
158,31,109,78,39,2.5161290322580645,172.76091257860602,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,2,0,0,2,0,0,62,0
159,31,109,78,39,2.5161290322580645,172.76091257860602,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
160,31,109,78,39,2.5161290322580645,172.76091257860602,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
161,31,109,78,39,2.5161290322580645,172.76091257860602,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,0,0,0,0,0,0,62,0
162,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,2,0,0,2,0,0,62,1
163,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,4,0,0,4,0,0,62,0
164,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
165,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
166,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
167,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,4,0,0,4,0,0,62,0
168,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,2,0,0,2,0,0,62,0
169,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,4,0,0,4,0,0,62,0
170,31,111,80,40,2.5806451612903225,175.93083758004832,4.2597401561463055,8.51948031229261,3.6387196006862816,0.0,0.0,1.0,3,0,0,3,0,0,62,0
171,32,114,82,41,2.5625,180.6857250822118,4.2597401561463055,8.51948031229261,3.7560976523213228,0.0,0.0,1.0,5,1,0,4,0,1,64,0
172,32,116,84,42,2.625,183.8556500836541,4.2597401561463055,8.51948031229261,3.7560976523213228,0.0,0.0,1.0,2,0,0,2,0,0,64,1
