t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,2,4,2,1,1.0,6.339850002884624,0.0,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,2,4,2,1,1.0,6.339850002884624,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,2,4,2,1,1.0,6.339850002884624,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
3,2,4,2,1,1.0,6.339850002884624,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
4,2,4,2,1,1.0,6.339850002884624,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
5,2,4,2,1,1.0,6.339850002884624,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,0,0,0,0,0,0,4,0
6,3,7,4,2,1.3333333333333333,11.094737505048093,0.26722809874686215,0.5344561974937242,5.613182172960446,0.0,0.0,1.0,1,1,0,0,0,1,6,0
7,4,10,6,3,1.5,15.84962500721156,0.8096685884306517,1.6193371768613032,2.470146463105998,0.0,0.0,1.0,1,1,0,0,0,1,8,0
8,4,10,6,3,1.5,15.84962500721156,0.8096685884306517,1.6193371768613032,2.470146463105998,0.0,0.0,1.0,0,0,0,0,0,0,8,0
9,4,10,6,3,1.5,15.84962500721156,0.8096685884306517,1.6193371768613032,2.470146463105998,0.0,0.0,1.0,0,0,0,0,0,0,8,0
10,4,10,6,3,1.5,15.84962500721156,0.8096685884306517,1.6193371768613032,2.470146463105998,0.0,0.0,1.0,0,0,0,0,0,0,8,0
11,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,1,1,0,0,0,1,10,0
12,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,0
13,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,0
14,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,0
15,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,1,0,0,1,0,0,10,0
16,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,0
17,5,13,8,4,1.6,20.604512509375027,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,0
18,5,15,10,5,2.0,23.774437510817343,0.8096685884306517,1.6193371768613032,3.0876830788824976,0.0,0.0,1.0,0,0,0,0,0,0,10,1
19,6,18,12,6,2.0,28.52932501298081,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,1,1,0,0,0,1,12,0
20,6,18,12,6,2.0,28.52932501298081,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
21,6,18,12,6,2.0,28.52932501298081,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
22,6,18,12,6,2.0,28.52932501298081,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,1,0,0,1,0,0,12,0
23,6,20,14,7,2.3333333333333335,31.69925001442312,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,1
24,6,20,14,7,2.3333333333333335,31.69925001442312,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
25,6,20,14,7,2.3333333333333335,31.69925001442312,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
26,6,20,14,7,2.3333333333333335,31.69925001442312,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,1,0,0,1,0,0,12,0
27,6,20,14,7,2.3333333333333335,31.69925001442312,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,1,0,0,1,0,0,12,0
28,6,22,16,8,2.6666666666666665,34.86917501586544,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,1
29,6,22,16,8,2.6666666666666665,34.86917501586544,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
30,6,22,16,8,2.6666666666666665,34.86917501586544,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
31,6,22,16,8,2.6666666666666665,34.86917501586544,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
32,6,22,16,8,2.6666666666666665,34.86917501586544,0.8096685884306517,1.6193371768613032,3.705219694658997,0.0,0.0,1.0,0,0,0,0,0,0,12,0
33,7,25,18,9,2.5714285714285716,39.6240625180289,0.8096685884306517,1.6193371768613032,4.322756310435497,0.0,0.0,1.0,2,1,0,1,0,1,14,0
34,7,25,18,9,2.5714285714285716,39.6240625180289,0.8096685884306517,1.6193371768613032,4.322756310435497,0.0,0.0,1.0,1,0,0,1,0,0,14,0
35,8,26,18,9,2.25,41.209025018750054,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,1,0,0,0,0,16,0
36,8,28,20,10,2.5,44.37895002019237,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,1
37,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,1
38,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
39,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,0
40,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
41,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
42,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
43,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,0
44,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
45,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,0
46,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
47,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
48,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
49,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,0
50,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,1,0,0,1,0,0,16,0
51,8,30,22,11,2.75,47.548875021634686,0.8096685884306517,1.6193371768613032,4.940292926211996,0.0,0.0,1.0,0,0,0,0,0,0,16,0
52,9,33,24,12,2.6666666666666665,52.30376252379815,1.5132999350512615,3.0265998701025225,2.9736339081039924,0.0,0.0,1.0,2,1,0,1,0,1,18,0
53,9,33,24,12,2.6666666666666665,52.30376252379815,1.5132999350512615,3.0265998701025225,2.9736339081039924,0.0,0.0,1.0,1,0,0,1,0,0,18,0
54,9,33,24,12,2.6666666666666665,52.30376252379815,1.5132999350512615,3.0265998701025225,2.9736339081039924,0.0,0.0,1.0,1,0,0,1,0,0,18,0
55,9,35,26,13,2.888888888888889,55.47368752524046,1.5132999350512615,3.0265998701025225,2.9736339081039924,0.0,0.0,1.0,1,0,0,1,0,0,18,1
56,9,35,26,13,2.888888888888889,55.47368752524046,1.5132999350512615,3.0265998701025225,2.9736339081039924,0.0,0.0,1.0,2,0,0,2,0,0,18,0
57,10,40,30,15,3.0,63.39850002884624,1.5132999350512615,3.0265998701025225,3.3040376756711027,0.0,0.0,1.0,1,1,0,0,0,1,20,1
58,10,40,30,15,3.0,63.39850002884624,1.5132999350512615,3.0265998701025225,3.3040376756711027,0.0,0.0,1.0,1,0,0,1,0,0,20,0
