t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
20,6,20,14,7,2.3333333333333335,31.69925001442312,1.0174431935308492,2.034886387061698,2.94856756531935,0.0,0.0,1.0,0,0,0,0,0,0,12,0
21,6,20,14,7,2.3333333333333335,31.69925001442312,1.0174431935308492,2.034886387061698,2.94856756531935,0.0,0.0,1.0,1,0,0,1,0,0,12,0
22,7,21,14,7,2.0,33.284212515144276,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,1,1,0,0,0,0,14,0
23,7,21,14,7,2.0,33.284212515144276,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,0
24,7,21,14,7,2.0,33.284212515144276,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,0
25,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,1,0,0,1,0,0,14,1
26,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,1,0,0,1,0,0,14,0
27,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,0
28,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,1,0,0,1,0,0,14,0
29,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,0
30,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,0
31,7,23,16,8,2.2857142857142856,36.45413751658659,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,1,0,0,1,0,0,14,0
32,7,27,20,10,2.857142857142857,42.793987519471216,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,0,0,0,0,0,0,14,2
33,7,29,22,11,3.142857142857143,45.96391252091353,1.0174431935308492,2.034886387061698,3.4399954928725753,0.0,0.0,1.0,2,0,0,2,0,0,14,1
34,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,1,1,0,0,0,0,16,0
35,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,0,0,0,0,0,0,16,0
36,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,0,0,0,0,0,0,16,0
37,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,0,0,0,0,0,0,16,0
38,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,0,0,0,0,0,0,16,0
39,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,1,0,0,1,0,0,16,0
40,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,1,0,0,1,0,0,16,0
41,8,30,22,11,2.75,47.548875021634686,1.0174431935308492,2.034886387061698,3.9314234204258005,0.0,0.0,1.0,2,0,0,2,0,0,16,0
42,9,31,22,11,2.4444444444444446,49.13383752235584,1.0174431935308492,2.034886387061698,4.422851347979026,0.0,0.0,1.0,1,1,0,0,0,0,18,0
43,9,31,22,11,2.4444444444444446,49.13383752235584,1.0174431935308492,2.034886387061698,4.422851347979026,0.0,0.0,1.0,0,0,0,0,0,0,18,0
44,9,31,22,11,2.4444444444444446,49.13383752235584,1.0174431935308492,2.034886387061698,4.422851347979026,0.0,0.0,1.0,0,0,0,0,0,0,18,0
45,10,32,22,11,2.2,50.718800023076994,1.1796769827173859,2.3593539654347713,4.23844838311798,0.0,0.0,1.0,1,1,0,0,0,0,20,0
46,10,32,22,11,2.2,50.718800023076994,1.1796769827173859,2.3593539654347713,4.23844838311798,0.0,0.0,1.0,1,0,0,1,0,0,20,0
47,10,32,22,11,2.2,50.718800023076994,1.1796769827173859,2.3593539654347713,4.23844838311798,0.0,0.0,1.0,2,0,0,2,0,0,20,0
48,10,32,22,11,2.2,50.718800023076994,1.1796769827173859,2.3593539654347713,4.23844838311798,0.0,0.0,1.0,0,0,0,0,0,0,20,0
49,11,33,22,11,2.0,52.303762523798156,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,2,1,0,1,0,0,22,0
50,11,33,22,11,2.0,52.303762523798156,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,0,0,0,0,0,0,22,0
51,11,35,24,12,2.1818181818181817,55.473687525240464,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,0,0,0,0,0,0,22,1
52,11,35,24,12,2.1818181818181817,55.473687525240464,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,1,0,0,1,0,0,22,0
53,11,35,24,12,2.1818181818181817,55.473687525240464,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,1,0,0,1,0,0,22,0
54,11,35,24,12,2.1818181818181817,55.473687525240464,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,0,0,0,0,0,0,22,0
55,11,37,26,13,2.3636363636363638,58.64361252668277,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,1,0,0,1,0,0,22,1
56,11,37,26,13,2.3636363636363638,58.64361252668277,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,1,0,0,1,0,0,22,0
57,11,37,26,13,2.3636363636363638,58.64361252668277,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,1,0,0,1,0,0,22,0
58,11,37,26,13,2.3636363636363638,58.64361252668277,1.1796769827173859,2.3593539654347713,4.662293221429778,0.0,0.0,1.0,2,0,0,2,0,0,22,0
59,12,38,26,13,2.1666666666666665,60.22857502740393,1.7230938203522177,3.446187640704435,3.482108710002535,0.0,0.0,1.0,2,1,0,1,0,0,24,0
60,12,38,26,13,2.1666666666666665,60.22857502740393,1.7230938203522177,3.446187640704435,3.482108710002535,0.0,0.0,1.0,0,0,0,0,0,0,24,0
61,12,38,26,13,2.1666666666666665,60.22857502740393,1.7230938203522177,3.446187640704435,3.482108710002535,0.0,0.0,1.0,1,0,0,1,0,0,24,0
62,12,38,26,13,2.1666666666666665,60.22857502740393,1.7230938203522177,3.446187640704435,3.482108710002535,0.0,0.0,1.0,0,0,0,0,0,0,24,0
63,13,41,28,14,2.1538461538461537,64.98346252956739,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,1,1,0,0,0,1,26,0
64,13,41,28,14,2.1538461538461537,64.98346252956739,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,1,0,0,1,0,0,26,0
65,13,41,28,14,2.1538461538461537,64.98346252956739,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,1,0,0,1,0,0,26,0
66,13,41,28,14,2.1538461538461537,64.98346252956739,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,2,0,0,2,0,0,26,0
67,13,41,28,14,2.1538461538461537,64.98346252956739,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,0,0,0,0,0,0,26,0
68,13,43,30,15,2.3076923076923075,68.15338753100971,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,3,0,0,3,0,0,26,1
69,13,43,30,15,2.3076923076923075,68.15338753100971,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,2,0,0,2,0,0,26,0
70,13,43,30,15,2.3076923076923075,68.15338753100971,1.7230938203522177,3.446187640704435,3.7722844358360796,0.0,0.0,1.0,0,0,0,0,0,0,26,0
71,14,44,30,15,2.142857142857143,69.73835003173087,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,3,1,0,2,0,0,28,0
72,14,44,30,15,2.142857142857143,69.73835003173087,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,0,0,0,0,0,0,28,0
73,14,46,32,16,2.2857142857142856,72.90827503317318,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,1
74,14,46,32,16,2.2857142857142856,72.90827503317318,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,0
75,14,46,32,16,2.2857142857142856,72.90827503317318,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,2,0,0,2,0,0,28,0
76,14,46,32,16,2.2857142857142856,72.90827503317318,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,0
77,14,48,34,17,2.4285714285714284,76.07820003461549,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,1
78,14,48,34,17,2.4285714285714284,76.07820003461549,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,0,0,0,0,0,0,28,0
79,14,48,34,17,2.4285714285714284,76.07820003461549,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,0
80,14,50,36,18,2.5714285714285716,79.2481250360578,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,2,0,0,2,0,0,28,1
81,14,52,38,19,2.7142857142857144,82.41805003750012,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,2,0,0,2,0,0,28,1
82,14,52,38,19,2.7142857142857144,82.41805003750012,1.7230938203522177,3.446187640704435,4.062460161669624,0.0,0.0,1.0,1,0,0,1,0,0,28,0
83,15,55,40,20,2.6666666666666665,87.1729375396636,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,3,1,0,2,0,1,30,0
84,15,55,40,20,2.6666666666666665,87.1729375396636,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,2,0,0,2,0,0,30,0
85,15,55,40,20,2.6666666666666665,87.1729375396636,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,4,0,0,4,0,0,30,0
86,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,0,0,0,0,0,0,30,1
87,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,1,0,0,1,0,0,30,0
88,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,2,0,0,2,0,0,30,0
89,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,2,0,0,2,0,0,30,0
90,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,1,0,0,1,0,0,30,0
91,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,2,0,0,2,0,0,30,0
92,15,57,42,21,2.8,90.34286254110589,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,1,0,0,1,0,0,30,0
93,15,59,44,22,2.933333333333333,93.51278754254821,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,1,0,0,1,0,0,30,1
94,15,59,44,22,2.933333333333333,93.51278754254821,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,5,0,0,5,0,0,30,0
95,15,61,46,23,3.066666666666667,96.68271254399053,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,0,0,0,0,0,0,30,1
96,15,61,46,23,3.066666666666667,96.68271254399053,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,1,0,0,1,0,0,30,0
97,15,61,46,23,3.066666666666667,96.68271254399053,1.7230938203522177,3.446187640704435,4.352635887503169,0.0,0.0,1.0,2,0,0,2,0,0,30,0
98,16,62,46,23,2.875,98.26767504471168,1.7230938203522177,3.446187640704435,4.642811613336714,0.0,0.0,1.0,1,1,0,0,0,0,32,0
99,16,62,46,23,2.875,98.26767504471168,1.7230938203522177,3.446187640704435,4.642811613336714,0.0,0.0,1.0,3,0,0,3,0,0,32,0
100,16,64,48,24,3.0,101.43760004615399,1.7230938203522177,3.446187640704435,4.642811613336714,0.0,0.0,1.0,1,0,0,1,0,0,32,1
101,16,64,48,24,3.0,101.43760004615399,1.7230938203522177,3.446187640704435,4.642811613336714,0.0,0.0,1.0,2,0,0,2,0,0,32,0
102,16,64,48,24,3.0,101.43760004615399,1.7230938203522177,3.446187640704435,4.642811613336714,0.0,0.0,1.0,1,0,0,1,0,0,32,0
103,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,3,1,0,2,0,1,34,0
104,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,1,0,0,1,0,0,34,0
105,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,2,0,0,2,0,0,34,0
106,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,0,0,0,0,0,0,34,0
107,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,3,0,0,3,0,0,34,0
108,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,1,0,0,1,0,0,34,0
109,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,3,0,0,3,0,0,34,0
110,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,3,0,0,3,0,0,34,0
111,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,2,0,0,2,0,0,34,0
112,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,2,0,0,2,0,0,34,0
113,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,2,0,0,2,0,0,34,0
114,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,7,0,0,7,0,0,34,0
115,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,4,0,0,4,0,0,34,0
116,17,67,50,25,2.9411764705882355,106.19248754831744,1.7230938203522177,3.446187640704435,4.932987339170258,0.0,0.0,1.0,3,0,0,3,0,0,34,0
117,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,2,1,0,1,0,0,36,0
118,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,1,0,0,1,0,0,36,0
119,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,5,0,0,5,0,0,36,0
120,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,2,0,0,2,0,0,36,0
121,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,4,0,0,4,0,0,36,0
122,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,1,0,0,1,0,0,36,0
123,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,0,0,0,0,0,0,36,0
124,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,3,0,0,3,0,0,36,0
125,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,1,0,0,1,0,0,36,0
126,18,68,50,25,2.7777777777777777,107.7774500490386,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,1,0,0,1,0,0,36,0
127,18,70,52,26,2.888888888888889,110.94737505048091,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,4,0,0,4,0,0,36,1
128,18,70,52,26,2.888888888888889,110.94737505048091,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,0,0,0,0,0,0,36,0
129,18,70,52,26,2.888888888888889,110.94737505048091,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,3,0,0,3,0,0,36,0
130,18,70,52,26,2.888888888888889,110.94737505048091,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,0,0,0,0,0,0,36,0
131,18,74,56,28,3.111111111111111,117.28722505336555,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,1,0,0,1,0,0,36,2
132,18,74,56,28,3.111111111111111,117.28722505336555,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,3,0,0,3,0,0,36,0
133,18,74,56,28,3.111111111111111,117.28722505336555,1.761596345512347,3.5231926910246933,5.109002424379133,0.0,0.0,1.0,3,0,0,3,0,0,36,0
134,19,77,58,29,3.0526315789473686,122.04211255552902,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,3,1,0,2,0,1,38,0
135,19,77,58,29,3.0526315789473686,122.04211255552902,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,0,0,0,0,0,0,38,0
136,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,1,0,0,1,0,0,38,1
137,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,2,0,0,2,0,0,38,0
138,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,2,0,0,2,0,0,38,0
139,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,2,0,0,2,0,0,38,0
140,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,2,0,0,2,0,0,38,0
141,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,3,0,0,3,0,0,38,0
142,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,2,0,0,2,0,0,38,0
143,19,79,60,30,3.1578947368421053,125.21203755697134,2.000772222552493,4.001544445104985,4.748166679303624,0.0,0.0,1.0,4,0,0,4,0,0,38,0
144,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,1,0,1,0,1,40,0
145,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,4,0,0,4,0,0,40,0
146,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
147,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,6,0,0,6,0,0,40,0
148,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,4,0,0,4,0,0,40,0
149,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
150,20,82,62,31,3.1,129.9669250591348,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
151,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,3,0,0,3,0,0,40,1
152,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,1,0,0,1,0,0,40,0
153,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
154,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
155,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
156,20,84,64,32,3.2,133.1368500605771,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,0,0,0,0,0,0,40,0
157,20,86,66,33,3.3,136.30677506201943,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,0,0,0,0,0,0,40,1
158,20,86,66,33,3.3,136.30677506201943,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,5,0,0,5,0,0,40,0
159,20,86,66,33,3.3,136.30677506201943,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,1,0,0,1,0,0,40,0
160,20,86,66,33,3.3,136.30677506201943,2.0719483192541386,4.143896638508276,4.826375207852583,0.0,0.0,1.0,2,0,0,2,0,0,40,0
161,21,89,68,34,3.238095238095238,141.06166256418288,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,2,1,0,1,0,1,42,0
162,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,5,0,0,5,0,0,42,1
163,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,5,0,0,5,0,0,42,0
164,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,2,0,0,2,0,0,42,0
165,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,5,0,0,5,0,0,42,0
166,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,2,0,0,2,0,0,42,0
167,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,3,0,0,3,0,0,42,0
168,21,91,70,35,3.3333333333333335,144.2315875656252,2.0719483192541386,4.143896638508276,5.067693968245211,0.0,0.0,1.0,1,0,0,1,0,0,42,0
169,23,97,74,37,3.217391304347826,153.74136256995214,2.7205436904513647,5.4410873809027285,4.22709623828612,0.0,0.0,1.0,4,2,0,2,0,2,46,0
170,24,100,76,38,3.1666666666666665,158.49625007211563,2.7205436904513647,5.4410873809027285,4.410883031255081,0.0,0.0,1.0,4,1,0,3,0,1,48,0
171,25,101,76,38,3.04,160.08121257283676,2.7205436904513647,5.4410873809027285,4.594669824224043,0.0,0.0,1.0,3,1,0,2,0,0,50,0
172,25,101,76,38,3.04,160.08121257283676,2.7205436904513647,5.4410873809027285,4.594669824224043,0.0,0.0,1.0,4,0,0,4,0,0,50,0
173,25,101,76,38,3.04,160.08121257283676,2.7205436904513647,5.4410873809027285,4.594669824224043,0.0,0.0,1.0,5,0,0,5,0,0,50,0
174,25,101,76,38,3.04,160.08121257283676,2.7205436904513647,5.4410873809027285,4.594669824224043,0.0,0.0,1.0,4,0,0,4,0,0,50,0
