t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
38,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,1,0,0,1,0,0,14,0
39,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,0,0,0,0,0,0,14,0
40,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,1,0,0,1,0,0,14,0
41,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,0,0,0,0,0,0,14,0
42,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,1,0,0,1,0,0,14,0
43,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,1,0,0,1,0,0,14,0
44,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,1,0,0,1,0,0,14,0
45,7,19,12,6,1.7142857142857142,30.114287513701967,1.4117602943554242,2.823520588710848,2.4791744136691536,0.0,0.0,1.0,0,0,0,0,0,0,14,0
46,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,1,0,0,0,1,16,0
47,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
48,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
49,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
50,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,0
51,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,0
52,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,0
53,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
54,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
55,8,22,14,7,1.75,34.86917501586544,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,0
56,8,24,16,8,2.0,38.039100017307746,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,1
57,8,24,16,8,2.0,38.039100017307746,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
58,8,24,16,8,2.0,38.039100017307746,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,1,0,0,1,0,0,16,0
59,8,24,16,8,2.0,38.039100017307746,1.4117602943554242,2.823520588710848,2.8333421870504614,0.0,0.0,1.0,0,0,0,0,0,0,16,0
60,9,27,18,9,2.0,42.793987519471216,1.4117602943554242,2.823520588710848,3.187509960431769,0.0,0.0,1.0,1,1,0,0,0,1,18,0
61,10,30,20,10,2.0,47.548875021634686,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,1,1,0,0,0,1,20,0
62,10,30,20,10,2.0,47.548875021634686,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,1,0,0,1,0,0,20,0
63,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,0,0,0,0,0,0,20,1
64,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,0,0,0,0,0,0,20,0
65,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,0,0,0,0,0,0,20,0
66,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,1,0,0,1,0,0,20,0
67,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,0,0,0,0,0,0,20,0
68,10,32,22,11,2.2,50.718800023076994,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,2,0,0,2,0,0,20,0
69,10,34,24,12,2.4,53.8887250245193,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,0,0,0,0,0,0,20,1
70,10,34,24,12,2.4,53.8887250245193,1.6109695357574654,3.2219390715149303,3.103721013351776,0.0,0.0,1.0,1,0,0,1,0,0,20,0
71,11,37,26,13,2.3636363636363638,58.64361252668277,1.898666938853248,3.7973338777064956,2.8967692476500786,0.0,0.0,1.0,3,1,0,2,0,1,22,0
72,11,37,26,13,2.3636363636363638,58.64361252668277,1.898666938853248,3.7973338777064956,2.8967692476500786,0.0,0.0,1.0,1,0,0,1,0,0,22,0
73,12,38,26,13,2.1666666666666665,60.22857502740393,1.898666938853248,3.7973338777064956,3.160111906527358,0.0,0.0,1.0,2,1,0,1,0,0,24,0
74,12,38,26,13,2.1666666666666665,60.22857502740393,1.898666938853248,3.7973338777064956,3.160111906527358,0.0,0.0,1.0,0,0,0,0,0,0,24,0
75,12,38,26,13,2.1666666666666665,60.22857502740393,1.898666938853248,3.7973338777064956,3.160111906527358,0.0,0.0,1.0,0,0,0,0,0,0,24,0
76,13,41,28,14,2.1538461538461537,64.98346252956739,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,2,1,0,1,0,1,26,0
77,13,41,28,14,2.1538461538461537,64.98346252956739,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,3,0,0,3,0,0,26,0
78,13,41,28,14,2.1538461538461537,64.98346252956739,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,0,0,0,0,0,0,26,0
79,13,41,28,14,2.1538461538461537,64.98346252956739,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,2,0,0,2,0,0,26,0
80,13,41,28,14,2.1538461538461537,64.98346252956739,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,1,0,0,1,0,0,26,0
81,13,45,32,16,2.4615384615384617,71.32331253245202,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,1,0,0,1,0,0,26,2
82,13,47,34,17,2.6153846153846154,74.49323753389433,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,2,0,0,2,0,0,26,1
83,13,47,34,17,2.6153846153846154,74.49323753389433,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,4,0,0,4,0,0,26,0
84,13,47,34,17,2.6153846153846154,74.49323753389433,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,0,0,0,0,0,0,26,0
85,13,49,36,18,2.769230769230769,77.66316253533665,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,0,0,0,0,0,0,26,1
86,13,49,36,18,2.769230769230769,77.66316253533665,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,0,0,0,0,0,0,26,0
87,13,49,36,18,2.769230769230769,77.66316253533665,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,1,0,0,1,0,0,26,0
88,13,49,36,18,2.769230769230769,77.66316253533665,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,1,0,0,1,0,0,26,0
89,13,49,36,18,2.769230769230769,77.66316253533665,1.898666938853248,3.7973338777064956,3.423454565404638,0.0,0.0,1.0,1,0,0,1,0,0,26,0
90,14,52,38,19,2.7142857142857144,82.41805003750012,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,1,1,0,0,0,1,28,0
91,14,52,38,19,2.7142857142857144,82.41805003750012,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,3,0,0,3,0,0,28,0
92,14,52,38,19,2.7142857142857144,82.41805003750012,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,1,0,0,1,0,0,28,0
93,14,52,38,19,2.7142857142857144,82.41805003750012,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,4,0,0,4,0,0,28,0
94,14,52,38,19,2.7142857142857144,82.41805003750012,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,2,0,0,2,0,0,28,0
95,14,54,40,20,2.857142857142857,85.58797503894243,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,2,0,0,2,0,0,28,1
96,14,54,40,20,2.857142857142857,85.58797503894243,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,1,0,0,1,0,0,28,0
97,14,54,40,20,2.857142857142857,85.58797503894243,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,1,0,0,1,0,0,28,0
98,14,54,40,20,2.857142857142857,85.58797503894243,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,3,0,0,3,0,0,28,0
99,14,54,40,20,2.857142857142857,85.58797503894243,2.4447712253711815,4.889542450742362,2.863253595001395,0.0,0.0,1.0,0,0,0,0,0,0,28,0
100,15,57,42,21,2.8,90.34286254110589,2.4447712253711815,4.889542450742362,3.0677717089300662,0.0,0.0,1.0,2,1,0,1,0,1,30,0
101,15,57,42,21,2.8,90.34286254110589,2.4447712253711815,4.889542450742362,3.0677717089300662,0.0,0.0,1.0,1,0,0,1,0,0,30,0
102,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,3,1,0,2,0,1,32,0
103,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
104,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,2,0,0,2,0,0,32,0
105,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,4,0,0,4,0,0,32,0
106,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
107,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
108,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
109,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,2,0,0,2,0,0,32,0
110,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,2,0,0,2,0,0,32,0
111,16,60,44,22,2.75,95.09775004326937,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
112,16,62,46,23,2.875,98.26767504471168,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,2,0,0,2,0,0,32,1
113,16,62,46,23,2.875,98.26767504471168,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
114,16,62,46,23,2.875,98.26767504471168,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,0,0,0,0,0,0,32,0
115,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,2,0,0,2,0,0,32,1
116,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
117,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
118,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
119,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,0,0,0,0,0,0,32,0
120,16,64,48,24,3.0,101.43760004615399,2.724106311629738,5.448212623259475,2.9367429478968754,0.0,0.0,1.0,1,0,0,1,0,0,32,0
121,17,67,50,25,2.9411764705882355,106.19248754831744,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,5,1,0,4,0,1,34,0
122,17,67,50,25,2.9411764705882355,106.19248754831744,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,2,0,0,2,0,0,34,0
123,17,67,50,25,2.9411764705882355,106.19248754831744,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,2,0,0,2,0,0,34,0
124,17,69,52,26,3.0588235294117645,109.36241254975977,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,3,0,0,3,0,0,34,1
125,17,69,52,26,3.0588235294117645,109.36241254975977,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,3,0,0,3,0,0,34,0
126,17,69,52,26,3.0588235294117645,109.36241254975977,2.9577701961877754,5.91554039237555,2.8737864797459656,0.0,0.0,1.0,3,0,0,3,0,0,34,0
127,18,72,54,27,3.0,114.11730005192324,2.9577701961877754,5.91554039237555,3.0428327432604343,0.0,0.0,1.0,4,1,0,3,0,1,36,0
128,18,72,54,27,3.0,114.11730005192324,2.9577701961877754,5.91554039237555,3.0428327432604343,0.0,0.0,1.0,0,0,0,0,0,0,36,0
129,18,72,54,27,3.0,114.11730005192324,2.9577701961877754,5.91554039237555,3.0428327432604343,0.0,0.0,1.0,3,0,0,3,0,0,36,0
130,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,3,1,0,2,0,1,38,0
131,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
132,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
133,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
134,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,6,0,0,6,0,0,38,0
135,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
136,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
137,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
138,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,3,0,0,3,0,0,38,0
139,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,1,0,0,1,0,0,38,0
140,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,3,0,0,3,0,0,38,0
141,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,0,0,0,0,0,0,38,0
142,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,0,0,0,0,0,0,38,0
143,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
144,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,1,0,0,1,0,0,38,0
145,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,4,0,0,4,0,0,38,0
146,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,2,0,0,2,0,0,38,0
147,19,75,56,28,2.9473684210526314,118.87218755408671,2.9577701961877754,5.91554039237555,3.211879006774903,0.0,0.0,1.0,5,0,0,5,0,0,38,0
148,20,78,58,29,2.9,123.62707505625016,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,7,1,0,6,0,1,40,0
149,20,78,58,29,2.9,123.62707505625016,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,6,0,0,6,0,0,40,0
150,20,80,60,30,3.0,126.79700005769249,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,5,0,0,5,0,0,40,1
151,20,80,60,30,3.0,126.79700005769249,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,1,0,0,1,0,0,40,0
152,20,80,60,30,3.0,126.79700005769249,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,0,0,0,0,0,0,40,0
153,20,80,60,30,3.0,126.79700005769249,3.478040030368439,6.956080060736877,2.8751825489888545,0.0,0.0,1.0,1,0,0,1,0,0,40,0
154,21,83,62,31,2.9523809523809526,131.55188755985597,3.838054503494228,7.676109006988455,2.735761045196369,0.0,0.0,1.0,4,1,0,3,0,1,42,0
155,21,83,62,31,2.9523809523809526,131.55188755985597,3.838054503494228,7.676109006988455,2.735761045196369,0.0,0.0,1.0,7,0,0,7,0,0,42,0
156,21,83,62,31,2.9523809523809526,131.55188755985597,3.838054503494228,7.676109006988455,2.735761045196369,0.0,0.0,1.0,0,0,0,0,0,0,42,0
157,22,86,64,32,2.909090909090909,136.30677506201943,4.255855792196592,8.511711584393183,2.5846740437420994,0.0,0.0,1.0,2,1,0,1,0,1,44,0
158,22,86,64,32,2.909090909090909,136.30677506201943,4.255855792196592,8.511711584393183,2.5846740437420994,0.0,0.0,1.0,3,0,0,3,0,0,44,0
159,22,86,64,32,2.909090909090909,136.30677506201943,4.255855792196592,8.511711584393183,2.5846740437420994,0.0,0.0,1.0,2,0,0,2,0,0,44,0
160,23,89,66,33,2.869565217391304,141.06166256418288,4.255855792196592,8.511711584393183,2.7021592275485586,0.0,0.0,1.0,3,1,0,2,0,1,46,0
161,23,89,66,33,2.869565217391304,141.06166256418288,4.255855792196592,8.511711584393183,2.7021592275485586,0.0,0.0,1.0,4,0,0,4,0,0,46,0
162,24,92,68,34,2.8333333333333335,145.81655006634634,5.019110875842411,10.03822175168482,2.390861707749366,0.0,0.0,1.0,3,1,0,2,0,1,48,0
163,25,95,70,35,2.8,150.57143756850982,5.019110875842411,10.03822175168482,2.4904809455722563,0.0,0.0,1.0,4,1,0,3,0,1,50,0
164,26,98,72,36,2.769230769230769,155.3263250706733,5.019110875842411,10.03822175168482,2.5901001833951467,0.0,0.0,1.0,2,1,0,1,0,1,52,0
165,26,98,72,36,2.769230769230769,155.3263250706733,5.019110875842411,10.03822175168482,2.5901001833951467,0.0,0.0,1.0,4,0,0,4,0,0,52,0
166,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,6,1,0,5,0,1,54,0
167,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,4,0,0,4,0,0,54,0
168,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,1,0,0,1,0,0,54,0
169,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,3,0,0,3,0,0,54,0
170,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,4,0,0,4,0,0,54,0
171,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,5,0,0,5,0,0,54,0
172,27,101,74,37,2.740740740740741,160.08121257283676,5.019110875842411,10.03822175168482,2.6897194212180366,0.0,0.0,1.0,0,0,0,0,0,0,54,0
173,28,104,76,38,2.7142857142857144,164.83610007500025,5.396805549936173,10.793611099872344,2.5941271869922344,0.0,0.0,1.0,5,1,0,4,0,1,56,0
174,28,104,76,38,2.7142857142857144,164.83610007500025,5.396805549936173,10.793611099872344,2.5941271869922344,0.0,0.0,1.0,3,0,0,3,0,0,56,0
