t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
20,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
21,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
22,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
23,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
24,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
25,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
26,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
27,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
28,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
29,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
30,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
31,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
32,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
33,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
34,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
35,3,7,4,2,1.3333333333333333,11.094737505048093,0.4689639389917447,0.9379278779834893,3.198540176084637,0.0,0.0,1.0,0,0,0,0,0,0,6,0
36,4,10,6,3,1.5,15.84962500721156,0.4689639389917447,0.9379278779834893,4.264720234779516,0.0,0.0,1.0,1,1,0,0,0,1,8,0
37,5,13,8,4,1.6,20.604512509375027,0.4689639389917447,0.9379278779834893,5.330900293474396,0.0,0.0,1.0,1,1,0,0,0,1,10,0
38,6,16,10,5,1.6666666666666667,25.359400011538497,1.0839037832022909,2.1678075664045813,2.767773345284196,0.0,0.0,1.0,1,1,0,0,0,1,12,0
39,6,16,10,5,1.6666666666666667,25.359400011538497,1.0839037832022909,2.1678075664045813,2.767773345284196,0.0,0.0,1.0,1,0,0,1,0,0,12,0
40,6,16,10,5,1.6666666666666667,25.359400011538497,1.0839037832022909,2.1678075664045813,2.767773345284196,0.0,0.0,1.0,1,0,0,1,0,0,12,0
41,6,16,10,5,1.6666666666666667,25.359400011538497,1.0839037832022909,2.1678075664045813,2.767773345284196,0.0,0.0,1.0,0,0,0,0,0,0,12,0
42,7,19,12,6,1.7142857142857142,30.114287513701967,1.0839037832022909,2.1678075664045813,3.2290689028315622,0.0,0.0,1.0,1,1,0,0,0,1,14,0
43,7,19,12,6,1.7142857142857142,30.114287513701967,1.0839037832022909,2.1678075664045813,3.2290689028315622,0.0,0.0,1.0,1,0,0,1,0,0,14,0
44,8,22,14,7,1.75,34.86917501586544,1.0839037832022909,2.1678075664045813,3.690364460378928,0.0,0.0,1.0,1,1,0,0,0,1,16,0
45,9,25,16,8,1.7777777777777777,39.6240625180289,1.0839037832022909,2.1678075664045813,4.151660017926294,0.0,0.0,1.0,1,1,0,0,0,1,18,0
46,9,25,16,8,1.7777777777777777,39.6240625180289,1.0839037832022909,2.1678075664045813,4.151660017926294,0.0,0.0,1.0,0,0,0,0,0,0,18,0
47,9,25,16,8,1.7777777777777777,39.6240625180289,1.0839037832022909,2.1678075664045813,4.151660017926294,0.0,0.0,1.0,0,0,0,0,0,0,18,0
48,9,27,18,9,2.0,42.793987519471216,1.0839037832022909,2.1678075664045813,4.151660017926294,0.0,0.0,1.0,0,0,0,0,0,0,18,1
49,9,27,18,9,2.0,42.793987519471216,1.0839037832022909,2.1678075664045813,4.151660017926294,0.0,0.0,1.0,0,0,0,0,0,0,18,0
50,10,30,20,10,2.0,47.548875021634686,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,3,1,0,2,0,1,20,0
51,10,32,22,11,2.2,50.718800023076994,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,0,0,0,0,0,0,20,1
52,10,32,22,11,2.2,50.718800023076994,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,0,0,0,0,0,0,20,0
53,10,34,24,12,2.4,53.8887250245193,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,1,0,0,1,0,0,20,1
54,10,34,24,12,2.4,53.8887250245193,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,0,0,0,0,0,0,20,0
55,10,34,24,12,2.4,53.8887250245193,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,2,0,0,2,0,0,20,0
56,10,34,24,12,2.4,53.8887250245193,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,1,0,0,1,0,0,20,0
57,10,34,24,12,2.4,53.8887250245193,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,1,0,0,1,0,0,20,0
58,10,36,26,13,2.6,57.05865002596161,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,0,0,0,0,0,0,20,1
59,10,38,28,14,2.8,60.228575027403934,1.0839037832022909,2.1678075664045813,4.61295557547366,0.0,0.0,1.0,1,0,0,1,0,0,20,1
60,11,41,30,15,2.727272727272727,64.9834625295674,1.6192030037515432,3.238406007503086,3.3967328292110444,0.0,0.0,1.0,1,1,0,0,0,1,22,0
61,11,43,32,16,2.909090909090909,68.15338753100971,1.6192030037515432,3.238406007503086,3.3967328292110444,0.0,0.0,1.0,1,0,0,1,0,0,22,1
62,11,43,32,16,2.909090909090909,68.15338753100971,1.6192030037515432,3.238406007503086,3.3967328292110444,0.0,0.0,1.0,1,0,0,1,0,0,22,0
63,12,44,32,16,2.6666666666666665,69.73835003173087,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,3,1,0,2,0,0,24,0
64,12,44,32,16,2.6666666666666665,69.73835003173087,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
65,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,2
66,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
67,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
68,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
69,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
70,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
71,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
72,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
73,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
74,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
75,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
76,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,3,0,0,3,0,0,24,0
77,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
78,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
79,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
80,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,2,0,0,2,0,0,24,0
81,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
82,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
83,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,3,0,0,3,0,0,24,0
84,12,48,36,18,3.0,76.07820003461549,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
85,12,50,38,19,3.1666666666666665,79.24812503605781,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,1
86,12,50,38,19,3.1666666666666665,79.24812503605781,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
87,12,50,38,19,3.1666666666666665,79.24812503605781,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,1,0,0,1,0,0,24,0
88,12,50,38,19,3.1666666666666665,79.24812503605781,1.6192030037515432,3.238406007503086,3.705526722775685,0.0,0.0,1.0,0,0,0,0,0,0,24,0
89,13,53,40,20,3.076923076923077,84.00301253822127,2.2052678307372218,4.410535661474443,2.947487787833485,0.0,0.0,1.0,2,1,0,1,0,1,26,0
90,13,53,40,20,3.076923076923077,84.00301253822127,2.2052678307372218,4.410535661474443,2.947487787833485,0.0,0.0,1.0,1,0,0,1,0,0,26,0
91,13,53,40,20,3.076923076923077,84.00301253822127,2.2052678307372218,4.410535661474443,2.947487787833485,0.0,0.0,1.0,1,0,0,1,0,0,26,0
92,13,53,40,20,3.076923076923077,84.00301253822127,2.2052678307372218,4.410535661474443,2.947487787833485,0.0,0.0,1.0,1,0,0,1,0,0,26,0
93,14,56,42,21,3.0,88.75790004038474,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,1,1,0,0,0,1,28,0
94,14,58,44,22,3.142857142857143,91.92782504182706,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,3,0,0,3,0,0,28,1
95,14,58,44,22,3.142857142857143,91.92782504182706,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,2,0,0,2,0,0,28,0
96,14,60,46,23,3.2857142857142856,95.09775004326937,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,1,0,0,1,0,0,28,1
97,14,60,46,23,3.2857142857142856,95.09775004326937,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,0,0,0,0,0,0,28,0
98,14,60,46,23,3.2857142857142856,95.09775004326937,2.2052678307372218,4.410535661474443,3.1742176176668297,0.0,0.0,1.0,1,0,0,1,0,0,28,0
99,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,3,1,0,2,0,1,30,0
100,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,2,0,0,2,0,0,30,0
101,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,1,0,0,1,0,0,30,0
102,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,1,0,0,1,0,0,30,0
103,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,1,0,0,1,0,0,30,0
104,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,2,0,0,2,0,0,30,0
105,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,1,0,0,1,0,0,30,0
106,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,3,0,0,3,0,0,30,0
107,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,2,0,0,2,0,0,30,0
108,15,63,48,24,3.2,99.85263754543283,2.2052678307372218,4.410535661474443,3.4009474475001746,0.0,0.0,1.0,2,0,0,2,0,0,30,0
109,16,66,50,25,3.125,104.6075250475963,2.9244034666802334,5.848806933360466,2.7356006416862706,0.0,0.0,1.0,1,1,0,0,0,1,32,0
110,17,69,52,26,3.0588235294117645,109.36241254975977,2.9244034666802334,5.848806933360466,2.906575681791663,0.0,0.0,1.0,4,1,0,3,0,1,34,0
111,17,69,52,26,3.0588235294117645,109.36241254975977,2.9244034666802334,5.848806933360466,2.906575681791663,0.0,0.0,1.0,0,0,0,0,0,0,34,0
112,17,69,52,26,3.0588235294117645,109.36241254975977,2.9244034666802334,5.848806933360466,2.906575681791663,0.0,0.0,1.0,2,0,0,2,0,0,34,0
113,17,69,52,26,3.0588235294117645,109.36241254975977,2.9244034666802334,5.848806933360466,2.906575681791663,0.0,0.0,1.0,1,0,0,1,0,0,34,0
114,17,69,52,26,3.0588235294117645,109.36241254975977,2.9244034666802334,5.848806933360466,2.906575681791663,0.0,0.0,1.0,1,0,0,1,0,0,34,0
115,19,71,52,26,2.736842105263158,112.53233755120208,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,3,2,0,1,0,0,38,0
116,19,71,52,26,2.736842105263158,112.53233755120208,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,3,0,0,3,0,0,38,0
117,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,1,0,0,1,0,0,38,1
118,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,4,0,0,4,0,0,38,0
119,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,1,0,0,1,0,0,38,0
120,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,1,0,0,1,0,0,38,0
121,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,2,0,0,2,0,0,38,0
122,19,73,54,27,2.8421052631578947,115.7022625526444,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,1,0,0,1,0,0,38,0
123,19,75,56,28,2.9473684210526314,118.87218755408671,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,3,0,0,3,0,0,38,1
124,19,75,56,28,2.9473684210526314,118.87218755408671,2.9244034666802334,5.848806933360466,3.2485257620024464,0.0,0.0,1.0,0,0,0,0,0,0,38,0
125,21,81,60,30,2.857142857142857,128.38196255841365,2.9244034666802334,5.848806933360466,3.5904758422132304,0.0,0.0,1.0,4,2,0,2,0,2,42,0
126,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,1,1,0,0,0,0,44,0
127,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,2,0,0,2,0,0,44,0
128,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,3,0,0,3,0,0,44,0
129,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,2,0,0,2,0,0,44,0
130,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,2,0,0,2,0,0,44,0
131,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,1,0,0,1,0,0,44,0
132,22,82,60,30,2.727272727272727,129.9669250591348,2.9244034666802334,5.848806933360466,3.761450882318622,0.0,0.0,1.0,0,0,0,0,0,0,44,0
133,23,85,62,31,2.6956521739130435,134.72181256129826,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,2,1,0,1,0,1,46,0
134,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,2,0,0,2,0,0,46,1
135,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,3,0,0,3,0,0,46,0
136,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,2,0,0,2,0,0,46,0
137,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,1,0,0,1,0,0,46,0
138,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,1,0,0,1,0,0,46,0
139,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,3,0,0,3,0,0,46,0
140,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,4,0,0,4,0,0,46,0
141,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,2,0,0,2,0,0,46,0
142,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,2,0,0,2,0,0,46,0
143,23,87,64,32,2.782608695652174,137.8917375627406,2.9244034666802334,5.848806933360466,3.9324259224240143,0.0,0.0,1.0,5,0,0,5,0,0,46,0
144,24,88,64,32,2.6666666666666665,139.47670006346175,2.9244034666802334,5.848806933360466,4.103400962529406,0.0,0.0,1.0,4,1,0,3,0,0,48,0
145,24,88,64,32,2.6666666666666665,139.47670006346175,2.9244034666802334,5.848806933360466,4.103400962529406,0.0,0.0,1.0,1,0,0,1,0,0,48,0
146,24,88,64,32,2.6666666666666665,139.47670006346175,2.9244034666802334,5.848806933360466,4.103400962529406,0.0,0.0,1.0,1,0,0,1,0,0,48,0
147,24,90,66,33,2.75,142.64662506490404,2.9244034666802334,5.848806933360466,4.103400962529406,0.0,0.0,1.0,3,0,0,3,0,0,48,1
148,24,90,66,33,2.75,142.64662506490404,2.9244034666802334,5.848806933360466,4.103400962529406,0.0,0.0,1.0,4,0,0,4,0,0,48,0
149,25,93,68,34,2.72,147.4015125670675,2.9244034666802334,5.848806933360466,4.274376002634798,0.0,0.0,1.0,2,1,0,1,0,1,50,0
150,25,95,70,35,2.8,150.57143756850982,2.9244034666802334,5.848806933360466,4.274376002634798,0.0,0.0,1.0,5,0,0,5,0,0,50,1
151,25,95,70,35,2.8,150.57143756850982,2.9244034666802334,5.848806933360466,4.274376002634798,0.0,0.0,1.0,1,0,0,1,0,0,50,0
152,25,95,70,35,2.8,150.57143756850982,2.9244034666802334,5.848806933360466,4.274376002634798,0.0,0.0,1.0,1,0,0,1,0,0,50,0
153,25,95,70,35,2.8,150.57143756850982,2.9244034666802334,5.848806933360466,4.274376002634798,0.0,0.0,1.0,1,0,0,1,0,0,50,0
154,26,98,72,36,2.769230769230769,155.3263250706733,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,6,1,0,5,0,1,52,0
155,26,98,72,36,2.769230769230769,155.3263250706733,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,3,0,0,3,0,0,52,0
156,26,100,74,37,2.8461538461538463,158.4962500721156,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,4,0,0,4,0,0,52,1
157,26,100,74,37,2.8461538461538463,158.4962500721156,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,1,0,0,1,0,0,52,0
158,26,100,74,37,2.8461538461538463,158.4962500721156,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,1,0,0,1,0,0,52,0
159,26,100,74,37,2.8461538461538463,158.4962500721156,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,2,0,0,2,0,0,52,0
160,26,100,74,37,2.8461538461538463,158.4962500721156,2.9244034666802334,5.848806933360466,4.44535104274019,0.0,0.0,1.0,4,0,0,4,0,0,52,0
161,27,101,74,37,2.740740740740741,160.08121257283676,2.9244034666802334,5.848806933360466,4.616326082845582,0.0,0.0,1.0,3,1,0,2,0,0,54,0
162,28,104,76,38,2.7142857142857144,164.83610007500025,3.3447610504703484,6.689522100940696,4.185650271797828,0.0,0.0,1.0,3,1,0,2,0,1,56,0
163,28,104,76,38,2.7142857142857144,164.83610007500025,3.3447610504703484,6.689522100940696,4.185650271797828,0.0,0.0,1.0,3,0,0,3,0,0,56,0
164,28,106,78,39,2.7857142857142856,168.00602507644254,3.3447610504703484,6.689522100940696,4.185650271797828,0.0,0.0,1.0,4,0,0,4,0,0,56,1
165,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,3,1,0,2,0,1,58,0
166,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,0,0,0,0,0,0,58,0
167,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,2,0,0,2,0,0,58,0
168,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,2,0,0,2,0,0,58,0
169,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,7,0,0,7,0,0,58,0
170,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,4,0,0,4,0,0,58,0
171,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,1,0,0,1,0,0,58,0
172,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,5,0,0,5,0,0,58,0
173,29,109,80,40,2.7586206896551726,172.760912578606,3.3447610504703484,6.689522100940696,4.335137781504893,0.0,0.0,1.0,6,0,0,6,0,0,58,0
