t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
35,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,1,0,0,1,0,0,18,0
36,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,4,0,0,4,0,0,18,0
37,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,1,0,0,1,0,0,18,0
38,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,0,0,0,0,0,0,18,0
39,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,1,0,0,1,0,0,18,0
40,9,31,22,11,2.4444444444444446,49.13383752235584,1.589065650112731,3.1781313002254614,2.8318527932944515,0.0,0.0,1.0,0,0,0,0,0,0,18,0
41,10,36,26,13,2.6,57.05865002596161,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,3,1,0,2,0,1,20,1
42,10,36,26,13,2.6,57.05865002596161,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,1,0,0,1,0,0,20,0
43,10,36,26,13,2.6,57.05865002596161,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,0,0,0,0,0,0,20,0
44,10,36,26,13,2.6,57.05865002596161,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,0,0,0,0,0,0,20,0
45,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,0,0,0,0,0,0,20,1
46,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,1,0,0,1,0,0,20,0
47,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,2,0,0,2,0,0,20,0
48,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,0,0,0,0,0,0,20,0
49,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,1,0,0,1,0,0,20,0
50,10,38,28,14,2.8,60.228575027403934,1.7895915798690638,3.579183159738127,2.7939335747019034,0.0,0.0,1.0,0,0,0,0,0,0,20,0
51,11,41,30,15,2.727272727272727,64.9834625295674,2.2800361108775133,4.560072221755026,2.412242496406439,0.0,0.0,1.0,2,1,0,1,0,1,22,0
52,12,44,32,16,2.6666666666666665,69.73835003173087,2.2800361108775133,4.560072221755026,2.6315372688070244,0.0,0.0,1.0,4,1,0,3,0,0,24,1
53,12,44,32,16,2.6666666666666665,69.73835003173087,2.2800361108775133,4.560072221755026,2.6315372688070244,0.0,0.0,1.0,1,0,0,1,0,0,24,0
54,12,44,32,16,2.6666666666666665,69.73835003173087,2.2800361108775133,4.560072221755026,2.6315372688070244,0.0,0.0,1.0,1,0,0,1,0,0,24,0
55,12,44,32,16,2.6666666666666665,69.73835003173087,2.2800361108775133,4.560072221755026,2.6315372688070244,0.0,0.0,1.0,0,0,0,0,0,0,24,0
56,12,44,32,16,2.6666666666666665,69.73835003173087,2.2800361108775133,4.560072221755026,2.6315372688070244,0.0,0.0,1.0,1,0,0,1,0,0,24,0
57,13,47,34,17,2.6153846153846154,74.49323753389433,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,1,1,0,0,0,1,26,0
58,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,1,0,0,1,0,0,26,1
59,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,2,0,0,2,0,0,26,0
60,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,2,0,0,2,0,0,26,0
61,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,1,0,0,1,0,0,26,0
62,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,1,0,0,1,0,0,26,0
63,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,0,0,0,0,0,0,26,0
64,13,49,36,18,2.769230769230769,77.66316253533665,2.2800361108775133,4.560072221755026,2.85083204120761,0.0,0.0,1.0,1,0,0,1,0,0,26,0
65,14,54,40,20,2.857142857142857,85.58797503894243,2.447218775553311,4.894437551106621,2.860389953659667,0.0,0.0,1.0,1,1,0,0,0,1,28,1
66,14,54,40,20,2.857142857142857,85.58797503894243,2.447218775553311,4.894437551106621,2.860389953659667,0.0,0.0,1.0,2,0,0,2,0,0,28,0
67,15,57,42,21,2.8,90.34286254110589,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,3,1,0,2,0,1,30,0
68,15,59,44,22,2.933333333333333,93.51278754254821,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,2,0,0,2,0,0,30,1
69,15,59,44,22,2.933333333333333,93.51278754254821,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,1,0,0,1,0,0,30,0
70,15,59,44,22,2.933333333333333,93.51278754254821,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,1,0,0,1,0,0,30,0
71,15,59,44,22,2.933333333333333,93.51278754254821,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,2,0,0,2,0,0,30,0
72,15,61,46,23,3.066666666666667,96.68271254399053,2.447218775553311,4.894437551106621,3.0647035217782146,0.0,0.0,1.0,1,0,0,1,0,0,30,1
73,16,64,48,24,3.0,101.43760004615399,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,1,1,0,0,0,1,32,0
74,16,64,48,24,3.0,101.43760004615399,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,2,0,0,2,0,0,32,0
75,16,66,50,25,3.125,104.6075250475963,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,2,0,0,2,0,0,32,1
76,16,66,50,25,3.125,104.6075250475963,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,0,0,0,0,0,0,32,0
77,16,68,52,26,3.25,107.7774500490386,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,0,0,0,0,0,0,32,1
78,16,68,52,26,3.25,107.7774500490386,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,5,0,0,5,0,0,32,0
79,16,68,52,26,3.25,107.7774500490386,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,3,0,0,3,0,0,32,0
80,16,68,52,26,3.25,107.7774500490386,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,2,0,0,2,0,0,32,0
81,16,68,52,26,3.25,107.7774500490386,2.6678183039629677,5.3356366079259345,2.9987049673196373,0.0,0.0,1.0,1,0,0,1,0,0,32,0
82,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,1,0,1,0,1,34,0
83,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
84,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
85,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
86,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
87,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
88,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
89,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
90,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,3,0,0,3,0,0,34,0
91,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,4,0,0,4,0,0,34,0
92,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
93,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,3,0,0,3,0,0,34,0
94,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
95,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
96,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,6,0,0,6,0,0,34,0
97,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
98,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,3,0,0,3,0,0,34,0
99,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,3,0,0,3,0,0,34,0
100,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,4,0,0,4,0,0,34,0
101,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
102,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
103,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,1,0,0,1,0,0,34,0
104,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
105,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,5,0,0,5,0,0,34,0
106,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
107,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,2,0,0,2,0,0,34,0
108,17,71,54,27,3.176470588235294,112.53233755120209,2.878463088538498,5.756926177076995,2.952964737969166,0.0,0.0,1.0,0,0,0,0,0,0,34,0
109,18,74,56,28,3.111111111111111,117.28722505336555,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,1,1,0,0,0,1,36,0
110,18,74,56,28,3.111111111111111,117.28722505336555,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,2,0,0,2,0,0,36,0
111,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,1,0,0,1,0,0,36,1
112,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,4,0,0,4,0,0,36,0
113,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,3,0,0,3,0,0,36,0
114,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,2,0,0,2,0,0,36,0
115,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,2,0,0,2,0,0,36,0
116,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,0,0,0,0,0,0,36,0
117,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,2,0,0,2,0,0,36,0
118,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,0,0,0,0,0,0,36,0
119,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,4,0,0,4,0,0,36,0
120,18,76,58,29,3.2222222222222223,120.45715005480785,3.1138028151867028,6.227605630373405,2.8903564336524514,0.0,0.0,1.0,3,0,0,3,0,0,36,0
121,19,79,60,30,3.1578947368421053,125.21203755697134,3.1138028151867028,6.227605630373405,3.0509317910775877,0.0,0.0,1.0,4,1,0,3,0,1,38,0
122,20,82,62,31,3.1,129.9669250591348,3.1138028151867028,6.227605630373405,3.2115071485027236,0.0,0.0,1.0,4,1,0,3,0,1,40,0
123,20,82,62,31,3.1,129.9669250591348,3.1138028151867028,6.227605630373405,3.2115071485027236,0.0,0.0,1.0,1,0,0,1,0,0,40,0
124,20,82,62,31,3.1,129.9669250591348,3.1138028151867028,6.227605630373405,3.2115071485027236,0.0,0.0,1.0,0,0,0,0,0,0,40,0
125,21,83,62,31,2.9523809523809526,131.55188755985597,3.38990825865877,6.779816517317539,3.097428956426793,0.0,0.0,1.0,3,1,0,2,0,0,42,0
126,21,83,62,31,2.9523809523809526,131.55188755985597,3.38990825865877,6.779816517317539,3.097428956426793,0.0,0.0,1.0,1,0,0,1,0,0,42,0
127,22,84,62,31,2.8181818181818183,133.1368500605771,3.38990825865877,6.779816517317539,3.2449255733994975,0.0,0.0,1.0,5,1,0,4,0,0,44,0
128,23,89,66,33,2.869565217391304,141.06166256418288,3.38990825865877,6.779816517317539,3.392422190372202,0.0,0.0,1.0,4,1,0,3,0,1,46,1
129,25,97,72,36,2.88,153.74136256995214,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,6,2,0,4,0,2,50,1
130,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,6,0,0,6,0,0,50,1
131,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,5,0,0,5,0,0,50,0
132,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,4,0,0,4,0,0,50,0
133,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,3,0,0,3,0,0,50,0
134,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,4,0,0,4,0,0,50,0
135,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,5,0,0,5,0,0,50,0
136,25,99,74,37,2.96,156.91128757139444,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,1,0,0,1,0,0,50,0
137,25,101,76,38,3.04,160.08121257283676,3.38990825865877,6.779816517317539,3.687415424317611,0.0,0.0,1.0,3,0,0,3,0,0,50,1
138,26,104,78,39,3.0,164.83610007500022,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,5,1,0,4,0,1,52,0
139,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,0,0,0,0,0,0,52,1
140,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,2,0,0,2,0,0,52,0
141,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,4,0,0,4,0,0,52,0
142,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,1,0,0,1,0,0,52,0
143,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,3,0,0,3,0,0,52,0
144,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,6,0,0,6,0,0,52,0
145,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,1,0,0,1,0,0,52,0
146,26,106,80,40,3.076923076923077,168.00602507644254,3.863568356119136,7.727136712238271,3.364765108765462,0.0,0.0,1.0,4,0,0,4,0,0,52,0
147,28,112,84,42,3.0,177.51580008076948,3.863568356119136,7.727136712238271,3.623593194055113,0.0,0.0,1.0,4,2,0,2,0,2,56,0
148,28,112,84,42,3.0,177.51580008076948,3.863568356119136,7.727136712238271,3.623593194055113,0.0,0.0,1.0,8,0,0,8,0,0,56,0
149,28,112,84,42,3.0,177.51580008076948,3.863568356119136,7.727136712238271,3.623593194055113,0.0,0.0,1.0,2,0,0,2,0,0,56,0
150,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,4,1,0,3,0,1,58,0
151,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,2,0,0,2,0,0,58,0
152,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,3,0,0,3,0,0,58,0
153,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,2,0,0,2,0,0,58,0
154,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,4,0,0,4,0,0,58,0
155,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,1,0,0,1,0,0,58,0
156,29,115,86,43,2.9655172413793105,182.27068758293296,3.863568356119136,7.727136712238271,3.7530072366999385,0.0,0.0,1.0,4,0,0,4,0,0,58,0
157,30,118,88,44,2.933333333333333,187.02557508509642,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,2,1,0,1,0,1,60,0
158,30,118,88,44,2.933333333333333,187.02557508509642,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,1,0,0,1,0,0,60,0
159,30,118,88,44,2.933333333333333,187.02557508509642,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,3,0,0,3,0,0,60,0
160,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,4,0,0,4,0,0,60,2
161,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,2,0,0,2,0,0,60,0
162,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,6,0,0,6,0,0,60,0
163,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,5,0,0,5,0,0,60,0
164,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,3,0,0,3,0,0,60,0
165,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,1,0,0,1,0,0,60,0
166,30,122,92,46,3.066666666666667,193.36542508798107,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,2,0,0,2,0,0,60,0
167,30,124,94,47,3.1333333333333333,196.53535008942333,4.55134792055235,9.102695841104698,3.2957269498701844,0.0,0.0,1.0,2,0,0,2,0,0,60,1
168,31,127,96,48,3.096774193548387,201.29023759158682,4.55134792055235,9.102695841104698,3.4055845148658577,0.0,0.0,1.0,5,1,0,4,0,1,62,0
169,31,127,96,48,3.096774193548387,201.29023759158682,4.55134792055235,9.102695841104698,3.4055845148658577,0.0,0.0,1.0,2,0,0,2,0,0,62,0
170,31,127,96,48,3.096774193548387,201.29023759158682,4.55134792055235,9.102695841104698,3.4055845148658577,0.0,0.0,1.0,1,0,0,1,0,0,62,0
171,31,127,96,48,3.096774193548387,201.29023759158682,4.55134792055235,9.102695841104698,3.4055845148658577,0.0,0.0,1.0,5,0,0,5,0,0,62,0
172,32,130,98,49,3.0625,206.0451250937503,4.55134792055235,9.102695841104698,3.5154420798615305,0.0,0.0,1.0,5,1,0,4,0,0,64,1
173,32,130,98,49,3.0625,206.0451250937503,4.55134792055235,9.102695841104698,3.5154420798615305,0.0,0.0,1.0,5,0,0,5,0,0,64,0
174,32,132,100,50,3.125,209.2150500951926,4.55134792055235,9.102695841104698,3.5154420798615305,0.0,0.0,1.0,5,0,0,5,0,0,64,1
