t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
2020,14,6,8,1,0,1,0.018422242314647373,0.01768238434163701,0.0007398579730103633,0.019415258108725443,0.018616126499943927,0.0007991316087815163,0.15081967213114755,5.095116140571966,0.0015604527706810985
2021,28,3,25,1,0,1,0.018415998192294652,0.017697885699997223,0.0007181124922974284,0.019419693854238057,0.018618214445939883,0.0008014794082981738,0.15081967213114755,5.096297260837705,0.0015929747009818846
2022,29,5,24,0,0,0,0.01840560072267389,0.017686092678457395,0.0007195080442164957,0.019415258108725443,0.018604651162790697,0.0008106069459347456,0.15081967213114755,5.097538817128223,0.0016254124815021577
2023,22,3,19,0,0,0,0.018399367874477927,0.017676767676767676,0.0007226001977102513,0.019406392694063922,0.018605693790629905,0.0008006989034340176,0.15081967213114755,5.0988391606077395,0.0016565534135443833
2024,25,2,23,1,0,1,0.018395214987021777,0.01769322499237361,0.000701989994648166,0.019182461749257817,0.018652327339942865,0.0005301344093149515,0.15081967213114755,5.100196541171348,0.0016863649695576268
2025,21,4,17,0,0,0,0.018386914833615337,0.017684887459807074,0.000702027373808263,0.019182461749257817,0.018656507367359517,0.0005259543818982998,0.15081967213114755,5.101575535399962,0.0017117071475806873
2026,26,6,20,1,0,1,0.018374478638259494,0.01770279255319149,0.0006716860850680025,0.019182461749257817,0.018709388303831502,0.0004730734454263148,0.15081967213114755,5.103001484395154,0.0017381837034529583
2027,17,3,14,0,0,0,0.01836826684696867,0.01769592910551094,0.0006723377414577306,0.019199999999999995,0.018660689268702717,0.0005393107312972774,0.15081967213114755,5.104506935790126,0.0017664432247647902
2028,17,5,12,0,0,0,0.01835792318954837,0.017690050384807043,0.0006678728047413256,0.019191226867717612,0.018610908683222155,0.0005803181844954569,0.15081967213114755,5.106034003147406,0.0017880949457407776
2029,23,5,18,0,0,0,0.018347591175146328,0.017681239623685667,0.0006663515514606609,0.019182461749257817,0.018610908683222155,0.000571553066035662,0.15081967213114755,5.107584976832901,0.0018086904915215797
2030,25,3,22,1,0,1,0.01834139754697873,0.01769813616503512,0.0006432613819436078,0.019217570350034314,0.01866696563708728,0.0005506047129470344,0.15081967213114755,5.109184103159398,0.001830246447254099
2031,22,2,20,0,0,0,0.018337270784115196,0.017688353324857665,0.0006489174592575302,0.01901489117983963,0.01866487304523289,0.0003500181346067395,0.15081967213114755,5.110851243250622,0.0018523425775612704
2032,16,1,15,0,0,0,0.018335208098987622,0.017681023289222865,0.0006541848097647573,0.01902360760944304,0.018678483284720663,0.0003451243247223762,0.15081967213114755,5.112558488204824,0.0018705425004210306
2033,17,3,14,0,0,0,0.018329022826942536,0.01767418740161829,0.000654835425324244,0.019032332033937168,0.018622391743325105,0.0004099402906120632,0.15081967213114755,5.114292147362972,0.00188614846028778
2034,17,4,13,1,0,1,0.01832078228616387,0.017695450530035337,0.0006253317561285346,0.01901489117983963,0.01868477163056896,0.0003301195492706674,0.15081967213114755,5.1160266097242495,0.0018980443158223682
2035,20,2,18,0,0,0,0.018316664793797052,0.017686661884001986,0.0006300029097950667,0.019032332033937168,0.01868477163056896,0.0003475604033682071,0.15081967213114755,5.117806353174509,0.0019127080267506893
2036,23,4,19,0,0,0,0.018308435358867794,0.017677394445823336,0.0006310409130444589,0.019041064464326678,0.018680578929653316,0.0003604855346733618,0.15081967213114755,5.119594410500561,0.001922591088415061
2037,28,5,23,1,0,1,0.01829815895823978,0.01769374931099107,0.0006044096472487097,0.01903669724770642,0.018735625736242777,0.00030107151146364225,0.15081967213114755,5.121386896618593,0.0019307468223307496
2038,26,6,20,3,0,3,0.018285842494951757,0.017766637285147643,0.0005192052098041133,0.01902360760944304,0.018847815111908903,0.00017579249753413642,0.15081967213114755,5.123206634897623,0.0019396411574493224
2039,30,8,22,0,0,0,0.018269446312485987,0.017755877333039696,0.0005135689794462904,0.019001831501831497,0.018840417180666143,0.00016141432116535334,0.15081967213114755,5.125044004697566,0.0019462654167150411
2040,21,6,15,1,0,1,0.018257168458781357,0.01777606560083652,0.0004811028579448373,0.01898878975062914,0.018792774598900483,0.0001960151517286582,0.15081967213114755,5.126878907908577,0.0019496446022521082
2041,18,1,17,0,0,0,0.018255123754059802,0.01776775400187029,0.00048736975218951345,0.01899748226138704,0.018735625736242777,0.0002618565251442627,0.15081967213114755,5.128694564330367,0.0019500818274193834
2042,19,5,14,0,0,0,0.018244907096485335,0.017760914989552404,0.0004839921069329303,0.018760009151223972,0.018739830556023115,2.017859520085652e-05,0.15081967213114755,5.130490092282856,0.0019490464797570761
2043,30,11,19,1,0,1,0.018222470653996643,0.017779121211288506,0.00044334944270813664,0.018725736469513584,0.018799102132435467,-7.33656629218829e-05,0.15081967213114755,5.132297346673483,0.0019495690141002181
2044,22,1,21,1,0,1,0.018220433713391455,0.017796330879929694,0.00042410283346176053,0.018760009151223972,0.018854160821502722,-9.415167027874982e-05,0.15081967213114755,5.134075748581266,0.0019449446509406181
2045,25,9,16,0,0,0,0.018202121719709655,0.017788514329636542,0.00041360739007311256,0.018738574040219374,0.01880121225726793,-6.263821704855649e-05,0.15081967213114755,5.135830144008677,0.0019393793557740604
2046,25,3,22,0,0,0,0.018196025898638085,0.017777777777777778,0.0004182481208603074,0.018747142203932324,0.01874403726359504,3.1049403372840345e-06,0.15081967213114755,5.137583904555522,0.001934591768132744
2047,21,5,16,1,0,1,0.01818587526497824,0.017797400318104537,0.0003884749468737042,0.018535469107551484,0.01880226749733401,-0.00026679838978252435,0.15081967213114755,5.13930786769797,0.0019257230280257988
2048,20,5,15,0,0,0,0.0181757359500446,0.01779008250870316,0.0003856534413414388,0.01852698993595608,0.01874403726359504,-0.0002170473276389591,0.15081967213114755,5.141044635045944,0.001919422183940253
2049,19,2,17,1,0,1,0.01817168338907469,0.017809195024384897,0.00036248836468979334,0.018535469107551484,0.018693162681037385,-0.00015769357348590154,0.15081967213114755,5.142755484232921,0.001908168019451813
2050,38,7,31,0,0,0,0.01815751364598418,0.01779408141476635,0.00036343223121782994,0.018522753258632514,0.018678483284720663,-0.00015573002608814876,0.15081967213114755,5.144467232782246,0.0018980352908427765
2051,22,6,16,2,0,2,0.01814538572859846,0.017841017923108497,0.00030436780548996276,0.01851005484460694,0.01879066636751178,-0.00028061152290483754,0.15081967213114755,5.146186594807399,0.0018871730778188963
2052,21,3,18,0,0,0,0.018139327843311816,0.017832234772857808,0.00030709307045400855,0.01851005484460694,0.018730372364288917,-0.00022031751968197566,0.15081967213114755,5.14788174381039,0.0018720235970676236
2053,21,3,18,0,0,0,0.018133274001557457,0.01782346026625844,0.0003098137352990152,0.01851428571428571,0.018728271840305035,-0.00021398612601932626,0.15081967213114755,5.149546606895217,0.0018549816554606746
2054,25,3,22,0,0,0,0.018127224199288253,0.017812747588995436,0.0003144766102928173,0.01851005484460694,0.018659643617617395,-0.00014958877301045337,0.15081967213114755,5.151176356812875,0.0018361751931162652
2055,12,1,11,1,0,1,0.018125208495496495,0.0178347080351778,0.00029050046031869545,0.018522753258632514,0.018724072205404195,-0.00020131894677168083,0.15081967213114755,5.152761175401612,0.0018151559330334749
2056,18,1,17,0,0,0,0.018123193239937732,0.017826431164860365,0.00029676207507736696,0.01853971160448615,0.018721973094170404,-0.00018226148968425449,0.15081967213114755,5.154316569112012,0.0017942835319993847
2057,14,4,10,1,1,0,0.01822627250500111,0.017821566005294616,0.00040470649970649267,0.018548202427295622,0.018725121937545552,-0.0001769195102499302,0.15081967213114755,5.155826458984412,0.0017706505307750235
2058,30,6,24,1,1,0,0.01832518880497556,0.017809900450020455,0.0005152883549551061,0.018768596932936595,0.01866173503698722,0.00010686189594937348,0.15081967213114755,5.157283841697912,0.0017451140630933798
2059,23,8,15,0,0,0,0.01830892143808255,0.017802617230098145,0.0005063042079844066,0.018760009151223972,0.018656507367359517,0.00010350178386445488,0.15081967213114755,5.158701992757706,0.0017195701425454528
2060,22,3,19,0,0,0,0.018302828618968384,0.017793400365132564,0.0005094282538358197,0.018760009151223972,0.018652327339942865,0.00010768181128110663,0.15081967213114755,5.160053403888998,0.0016902628872779261
2061,32,5,27,0,0,0,0.018292682926829264,0.017780319119969502,0.0005123638068597614,0.018764302059496564,0.01864292912327847,0.00012137293621809417,0.15081967213114755,5.161381191442055,0.0016637512132880931
2062,31,7,24,2,0,2,0.018278497839813886,0.01782312925170068,0.0004553685881132051,0.01875142922478847,0.018755948715077544,-4.519490289074668e-06,0.15081967213114755,5.162682235051112,0.0016357778858308552
2063,34,7,27,0,0,0,0.018264334735443876,0.017810044321178997,0.0004542904142648789,0.018747142203932324,0.018744404655326768,2.7375486055560005e-06,0.15081967213114755,5.163923947575772,0.001603637356318265
2064,18,3,15,1,1,0,0.018368927741507134,0.017802783213742117,0.0005661445277650168,0.018993135011441644,0.018745453528062225,0.0002476814833794194,0.15081967213114755,5.165084957620972,0.0015683906456514934
2065,22,5,17,0,0,0,0.018358770183587697,0.017794561112771334,0.0005642090708163627,0.018980105190944428,0.018751749230338653,0.000228355960605775,0.15081967213114755,5.1662087380566515,0.001536065909718251
2066,22,4,18,0,0,0,0.01835065222197656,0.01778586363266082,0.0005647885893157421,0.01898878975062914,0.018750699652972127,0.00023809009765701425,0.15081967213114755,5.167266405038073,0.0014999915015655113
2067,40,5,35,1,0,1,0.018340514860236433,0.01779610438934404,0.0005444104708923932,0.018975765889346134,0.018784592161905294,0.00019117372744083955,0.15081967213114755,5.168268446828156,0.001463838651813378
2068,25,6,19,1,0,1,0.018328364800706633,0.017814050595157397,0.0005143142055492357,0.018962759881197163,0.018728685637613908,0.00023407424358325504,0.15081967213114755,5.169182799960554,0.001423695815203488
2069,20,2,18,0,0,0,0.01832431835743459,0.017805360578877476,0.0005189577785571151,0.018967093235831806,0.018731827331693134,0.00023526590413867204,0.15081967213114755,5.169999621289035,0.0013816478051159409
2070,20,5,15,1,1,0,0.01842453662842012,0.017798125372487403,0.0006264112559327163,0.019191226867717612,0.018731827331693134,0.0004593995360244775,0.15081967213114755,5.170747060830443,0.0013412418027440212
2071,25,3,22,0,0,0,0.01841844049851108,0.017787524366471734,0.0006309161320393469,0.019191226867717612,0.018678000223688627,0.000513226644028985,0.15081967213114755,5.171425999986615,0.0012999848548947558
2072,19,2,17,0,0,0,0.01841437865255265,0.017779341325467487,0.0006350373270851625,0.019191226867717612,0.01867591142921047,0.0005153154385071426,0.15081967213114755,5.172037270950263,0.0012579038976448294
