t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,217.0,591.0,374.0,187.0,1.7235023041474655,14.073561535297287,11676.176691903667,0.01858485065153811,0.0,0.0,1.0,inf,217.0,inf,220.0,215.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,217.0,591.0,374.0,187.0,1.7235023041474655,14.073561535297287,11676.176691903667,0.01858485065153811,0.0,0.0,1.0,inf,217.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,433.0,1199.0,766.0,383.0,1.7690531177829099,17.156614371417263,21153.55570903364,0.020469371955991637,0.0,0.0,1.0,inf,433.0,inf,220.0,216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,433.0,1199.0,766.0,383.0,1.7690531177829099,17.156614371417263,21153.55570903364,0.020469371955991637,0.0,0.0,1.0,inf,433.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,639.0,1775.0,1136.0,568.0,1.7777777777777777,18.228420582636662,25370.89165521885,0.02518634381021277,0.0,0.0,1.0,inf,639.0,inf,220.0,206.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,700.0,1920.0,1220.0,610.0,1.7428571428571429,18.36438807129159,25942.86848580654,0.02698236705717308,0.0,0.0,1.0,inf,700.0,inf,65.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,863.0,2377.0,1514.0,757.0,1.7543453070683661,19.37451213450216,30463.579752416626,0.028328909701806782,0.0,0.0,1.0,inf,863.0,inf,175.0,163.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,979.0,2697.0,1718.0,859.0,1.7548518896833503,19.48985086810895,31010.88477560139,0.031569560400619506,0.0,0.0,1.0,inf,979.0,inf,122.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1124.0,3102.0,1978.0,989.0,1.7597864768683273,20.12912555919034,34163.57699463038,0.03290053615219107,0.0,0.0,1.0,inf,1124.0,inf,158.0,145.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1245.0,3429.0,2184.0,1092.0,1.7542168674698795,20.352399484118493,35313.06915479036,0.03525606892288802,0.0,0.0,1.0,inf,1245.0,inf,133.0,121.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1398.0,3834.0,2436.0,1218.0,1.742489270386266,21.325933934446553,40626.81605038467,0.034410769435296744,0.0,0.0,1.0,inf,1398.0,inf,175.0,153.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1540.0,4234.0,2694.0,1347.0,1.7493506493506494,21.325933934446553,40626.81605038467,0.03790599780426108,0.0,0.0,1.0,inf,1540.0,inf,154.0,142.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1679.0,4613.0,2934.0,1467.0,1.7474687313877308,21.59446436954928,42180.90739607717,0.03980473877041695,0.0,0.0,1.0,inf,1679.0,inf,149.0,139.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1826.0,5000.0,3174.0,1587.0,1.7382256297918948,21.59446436954928,42180.90739607717,0.043289727811066915,0.0,0.0,1.0,inf,1826.0,inf,160.0,147.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1992.0,5438.0,3446.0,1723.0,1.7299196787148594,21.59446436954928,42180.90739607717,0.047225157612073,0.0,0.0,1.0,inf,1992.0,inf,180.0,166.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2156.0,5868.0,3712.0,1856.0,1.7217068645640075,21.99356712536173,44563.12400266924,0.04838080920607945,0.0,0.0,1.0,inf,2156.0,inf,179.0,164.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2303.0,6265.0,3962.0,1981.0,1.7203647416413375,21.99356712536173,44563.12400266924,0.05167950074285759,0.0,0.0,1.0,inf,2303.0,inf,173.0,147.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2468.0,6708.0,4240.0,2120.0,1.7179902755267422,22.46583978040371,47495.95027121705,0.05196232491205948,0.0,0.0,1.0,inf,2468.0,inf,187.0,165.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2621.0,7123.0,4502.0,2251.0,1.7176650133536817,22.46583978040371,47495.95027121705,0.05518365218578116,0.0,0.0,1.0,inf,2621.0,inf,177.0,153.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
