t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1648374433936455,0.01876101019577425,106.60406764506115,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1648374433936455,0.01876101019577425,106.60406764506115,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,215.0,603.0,388.0,194.0,1.8046511627906976,12.964157923266955,9126.863337268784,0.023556833498543303,0.0,0.0,1.0,inf,215.0,inf,220.0,213.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,215.0,603.0,388.0,194.0,1.8046511627906976,12.964157923266955,9126.863337268784,0.023556833498543303,0.0,0.0,1.0,inf,215.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,426.0,1212.0,786.0,393.0,1.8450704225352113,16.049513342637496,17317.062076447935,0.024600015760143354,0.0,0.0,1.0,inf,426.0,inf,220.0,211.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,426.0,1212.0,786.0,393.0,1.8450704225352113,16.049513342637496,17317.062076447935,0.024600015760143354,0.0,0.0,1.0,inf,426.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,635.0,1805.0,1170.0,585.0,1.8425196850393701,16.61424809831682,19210.146797952602,0.03305544755481398,0.0,0.0,1.0,inf,635.0,inf,220.0,209.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,704.0,1968.0,1264.0,632.0,1.7954545454545454,16.61424809831682,19210.146797952602,0.0366472993363607,0.0,0.0,1.0,inf,704.0,inf,73.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,862.0,2408.0,1546.0,773.0,1.7935034802784222,17.8879230061261,23975.537927884932,0.03595331218814675,0.0,0.0,1.0,inf,862.0,inf,167.0,158.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,996.0,2752.0,1756.0,878.0,1.7630522088353413,18.694820139275205,27368.59373914045,0.036392078069235896,0.0,0.0,1.0,inf,996.0,inf,142.0,134.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1100.0,3030.0,1930.0,965.0,1.7545454545454546,18.92882127373422,28409.22073591565,0.03871982305411681,0.0,0.0,1.0,inf,1100.0,inf,108.0,104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1250.0,3444.0,2194.0,1097.0,1.7552,20.498344506721565,36078.209230452085,0.03464695245863057,0.0,0.0,1.0,inf,1250.0,inf,161.0,150.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1336.0,3672.0,2336.0,1168.0,1.748502994011976,20.498344506721565,36078.209230452085,0.03703066278778435,0.0,0.0,1.0,inf,1336.0,inf,89.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1472.0,4050.0,2578.0,1289.0,1.7513586956521738,21.65260805396347,42522.54534821177,0.034616930570500366,0.0,0.0,1.0,inf,1472.0,inf,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1585.0,4361.0,2776.0,1388.0,1.7514195583596215,22.046461379563247,44885.419146880056,0.03531213543563783,0.0,0.0,1.0,inf,1585.0,inf,116.0,113.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1710.0,4686.0,2976.0,1488.0,1.7403508771929825,22.359009303509154,46821.6031091073,0.03652160298773253,0.0,0.0,1.0,inf,1710.0,inf,132.0,125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1839.0,5041.0,3202.0,1601.0,1.741163675910821,22.359009303509154,46821.6031091073,0.039276741458736913,0.0,0.0,1.0,inf,1839.0,inf,139.0,129.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1983.0,5425.0,3442.0,1721.0,1.735753908219869,22.755027768296447,49353.813855743894,0.04017926569557734,0.0,0.0,1.0,inf,1983.0,inf,159.0,144.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2137.0,5841.0,3704.0,1852.0,1.7332709405708937,22.828401053148355,49832.77710384551,0.042883421799807565,0.0,0.0,1.0,inf,2137.0,inf,167.0,154.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2297.0,6275.0,3978.0,1989.0,1.7318241184153242,22.828401053148355,49832.77710384551,0.046094159978548425,0.0,0.0,1.0,inf,2297.0,inf,171.0,160.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2451.0,6699.0,4248.0,2124.0,1.733170134638923,22.944902020265374,50599.6172599728,0.048439101572787614,0.0,0.0,1.0,inf,2451.0,inf,172.0,154.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2622.0,7166.0,4544.0,2272.0,1.7330282227307399,23.40408637334761,53698.689369506996,0.04882800736453193,0.0,0.0,1.0,inf,2622.0,inf,193.0,171.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2779.0,7577.0,4798.0,2399.0,1.726520331054336,23.40408637334761,53698.689369506996,0.051751728629303675,0.0,0.0,1.0,inf,2779.0,inf,182.0,157.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,2933.0,7999.0,5066.0,2533.0,1.7272417320150018,24.207047025712857,59417.455679997714,0.049362598354869724,0.0,0.0,1.0,inf,2933.0,inf,180.0,154.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3095.0,8449.0,5354.0,2677.0,1.729886914378029,24.207047025712857,59417.455679997714,0.05208906986304869,0.0,0.0,1.0,inf,3095.0,inf,193.0,162.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3227.0,8795.0,5568.0,2784.0,1.725441586612953,24.207047025712857,59417.455679997714,0.0543106392400834,0.0,0.0,1.0,inf,3227.0,inf,171.0,132.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,3393.0,9241.0,5848.0,2924.0,1.7235484821691718,24.207047025712857,59417.455679997714,0.05710443103241493,0.0,0.0,1.0,inf,3393.0,inf,196.0,166.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,3560.0,9690.0,6130.0,3065.0,1.7219101123595506,24.207047025712857,59417.455679997714,0.059915052895784596,0.0,0.0,1.0,inf,3560.0,inf,193.0,167.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3721.0,10119.0,6398.0,3199.0,1.7194302606826122,24.443778640927516,61177.76906805372,0.06082274748954618,0.0,0.0,1.0,inf,3721.0,inf,192.0,161.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,3891.0,10595.0,6704.0,3352.0,1.7229503983551786,24.443778640927516,61177.76906805372,0.0636015346632153,0.0,0.0,1.0,inf,3891.0,inf,198.0,170.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4040.0,11010.0,6970.0,3485.0,1.7252475247524752,24.866918017079094,64410.17764354701,0.06272300663969292,0.0,0.0,1.0,inf,4040.0,inf,192.0,149.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4203.0,11437.0,7234.0,3617.0,1.7211515584106591,24.866918017079094,64410.17764354701,0.06525366260065084,0.0,0.0,1.0,inf,4203.0,inf,194.0,163.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4358.0,11864.0,7506.0,3753.0,1.7223497016980267,24.866918017079094,64410.17764354701,0.0676601145880648,0.0,0.0,1.0,inf,4358.0,inf,193.0,155.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4507.0,12275.0,7768.0,3884.0,1.7235411581983582,24.947527791444365,65038.595567297474,0.06929731432064005,0.0,0.0,1.0,inf,4507.0,inf,198.0,149.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4667.0,12721.0,8054.0,4027.0,1.7257338761517034,24.947527791444365,65038.595567297474,0.07175739204225141,0.0,0.0,1.0,inf,4667.0,inf,199.0,160.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,4837.0,13187.0,8350.0,4175.0,1.7262766177382676,25.102598374129315,66258.96419412039,0.07300144303235606,0.0,0.0,1.0,inf,4837.0,inf,207.0,170.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,4994.0,13636.0,8642.0,4321.0,1.7304765718862636,25.102598374129315,66258.96419412039,0.07537093374066285,0.0,0.0,1.0,inf,4994.0,inf,200.0,157.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5138.0,14042.0,8904.0,4452.0,1.7329700272479565,25.102598374129315,66258.96419412039,0.07754422458140282,0.0,0.0,1.0,inf,5138.0,inf,203.0,144.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5284.0,14456.0,9172.0,4586.0,1.7358062074186222,25.102598374129315,66258.96419412039,0.07974770001715309,0.0,0.0,1.0,inf,5284.0,inf,207.0,146.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,5441.0,14885.0,9444.0,4722.0,1.7357103473626172,25.102598374129315,66258.96419412039,0.08211719072545987,0.0,0.0,1.0,inf,5441.0,inf,207.0,157.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5588.0,15280.0,9692.0,4846.0,1.7344309234073014,25.159353831347744,66709.40361315443,0.08376630126098297,0.0,0.0,1.0,inf,5588.0,inf,202.0,147.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,5721.0,15655.0,9934.0,4967.0,1.7364097185806677,25.159353831347744,66709.40361315443,0.08576002317718032,0.0,0.0,1.0,inf,5721.0,inf,202.0,133.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,5877.0,16083.0,10206.0,5103.0,1.7366003062787136,25.28407029905808,67706.37725791485,0.08680127689615798,0.0,0.0,1.0,inf,5877.0,inf,207.0,156.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,6023.0,16491.0,10468.0,5234.0,1.738004316785655,25.858170486501088,72423.91418658364,0.08316313841424144,0.0,0.0,1.0,inf,6023.0,inf,200.0,146.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,6179.0,16917.0,10738.0,5369.0,1.7378216539893188,25.858170486501088,72423.91418658364,0.08531712307182432,0.0,0.0,1.0,inf,6179.0,inf,208.0,156.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,6335.0,17363.0,11028.0,5514.0,1.7408050513022888,25.858170486501088,72423.91418658364,0.0874711077294072,0.0,0.0,1.0,inf,6335.0,inf,204.0,156.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,6480.0,17778.0,11298.0,5649.0,1.7435185185185185,25.858170486501088,72423.91418658364,0.08947320885344257,0.0,0.0,1.0,inf,6480.0,inf,203.0,145.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,6637.0,18221.0,11584.0,5792.0,1.7453668826276931,25.858170486501088,72423.91418658364,0.0916410011049843,0.0,0.0,1.0,inf,6637.0,inf,216.0,157.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
