t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.04281843181845313,0.004188790204786391,477.464829275686,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.04281843181845313,0.004188790204786391,477.464829275686,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,216.0,606.0,390.0,195.0,1.8055555555555556,14.316670040127295,12291.776548618627,0.017572724263709014,0.0,0.0,1.0,inf,216.0,inf,220.0,214.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,216.0,606.0,390.0,195.0,1.8055555555555556,14.316670040127295,12291.776548618627,0.017572724263709014,0.0,0.0,1.0,inf,216.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,423.0,1175.0,752.0,376.0,1.7777777777777777,15.206342109581637,14728.64789945572,0.028719540509596367,0.0,0.0,1.0,inf,423.0,inf,220.0,207.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,451.0,1237.0,786.0,393.0,1.7427937915742793,15.206342109581637,14728.64789945572,0.030620597564605112,0.0,0.0,1.0,inf,451.0,inf,29.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,642.0,1784.0,1142.0,571.0,1.7788161993769471,16.263789131279417,18019.959631017133,0.035627160834197855,0.0,0.0,1.0,inf,642.0,inf,203.0,191.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,715.0,1971.0,1256.0,628.0,1.7566433566433566,16.263789131279417,18019.959631017133,0.03967822429353811,0.0,0.0,1.0,inf,715.0,inf,79.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,890.0,2450.0,1560.0,780.0,1.752808988764045,16.625941822833745,19250.737797140922,0.04623199429437873,0.0,0.0,1.0,inf,890.0,inf,187.0,175.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1034.0,2828.0,1794.0,897.0,1.735009671179884,17.856767930889244,23850.482692007612,0.04335342027884816,0.0,0.0,1.0,inf,1034.0,inf,153.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1150.0,3138.0,1988.0,994.0,1.728695652173913,17.856767930889244,23850.482692007612,0.048217053501620304,0.0,0.0,1.0,inf,1150.0,inf,124.0,116.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1285.0,3519.0,2234.0,1117.0,1.7385214007782102,18.760039121130724,27656.029411391526,0.04646364743417246,0.0,0.0,1.0,inf,1285.0,inf,144.0,135.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1414.0,3870.0,2456.0,1228.0,1.736916548797737,18.760039121130724,27656.029411391526,0.05112809141783647,0.0,0.0,1.0,inf,1414.0,inf,138.0,129.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1564.0,4272.0,2708.0,1354.0,1.7314578005115089,18.957008806482108,28536.325149358694,0.05480733737837818,0.0,0.0,1.0,inf,1564.0,inf,158.0,150.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1719.0,4699.0,2980.0,1490.0,1.7335660267597441,19.264058052889364,29945.525886632742,0.057404234826523355,0.0,0.0,1.0,inf,1719.0,inf,167.0,155.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1875.0,5117.0,3242.0,1621.0,1.7290666666666668,19.804241742675064,32535.93308224129,0.05762859160241541,0.0,0.0,1.0,inf,1875.0,inf,169.0,156.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
