t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.06658835893774567,0.004188790204786391,477.464829275686,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.06658835893774567,0.004188790204786391,477.464829275686,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,216.0,600.0,384.0,192.0,1.7777777777777777,10.747741847359965,5200.442378255964,0.041534928048263156,0.0,0.0,1.0,inf,216.0,inf,220.0,214.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,216.0,600.0,384.0,192.0,1.7777777777777777,10.747741847359965,5200.442378255964,0.041534928048263156,0.0,0.0,1.0,inf,216.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,430.0,1210.0,780.0,390.0,1.813953488372093,13.487608976263418,10277.642555826204,0.041838388294233975,0.0,0.0,1.0,inf,430.0,inf,220.0,214.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,430.0,1210.0,780.0,390.0,1.813953488372093,13.487608976263418,10277.642555826204,0.041838388294233975,0.0,0.0,1.0,inf,430.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,640.0,1800.0,1160.0,580.0,1.8125,14.721067905684237,13363.079661749513,0.047893151593785405,0.0,0.0,1.0,inf,640.0,inf,220.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,692.0,1928.0,1236.0,618.0,1.7861271676300579,14.721067905684237,13363.079661749513,0.05178447016078047,0.0,0.0,1.0,inf,692.0,inf,57.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,877.0,2449.0,1572.0,786.0,1.7924743443557583,16.542580467388117,18962.621515269395,0.04624887963374724,0.0,0.0,1.0,inf,877.0,inf,191.0,185.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,969.0,2701.0,1732.0,866.0,1.7874097007223941,16.984334687841713,20522.68726661671,0.04721603888474326,0.0,0.0,1.0,inf,969.0,inf,93.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1055.0,2943.0,1888.0,944.0,1.7895734597156399,19.098727777264077,29181.11788288224,0.036153515579294075,0.0,0.0,1.0,inf,1055.0,inf,88.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1156.0,3224.0,2068.0,1034.0,1.7889273356401385,19.098727777264077,29181.11788288224,0.039614657829065356,0.0,0.0,1.0,inf,1156.0,inf,103.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1286.0,3552.0,2266.0,1133.0,1.7620528771384136,19.119276615598015,29275.40952560366,0.04392765193857635,0.0,0.0,1.0,inf,1286.0,inf,134.0,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1413.0,3893.0,2480.0,1240.0,1.7551309271054494,20.502630610139732,36100.84529330795,0.03914035775394791,0.0,0.0,1.0,inf,1413.0,inf,134.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1545.0,4253.0,2708.0,1354.0,1.7527508090614887,20.502630610139732,36100.84529330795,0.042796781832872985,0.0,0.0,1.0,inf,1545.0,inf,143.0,132.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1684.0,4610.0,2926.0,1463.0,1.7375296912114013,20.502630610139732,36100.84529330795,0.04664710718871075,0.0,0.0,1.0,inf,1684.0,inf,146.0,139.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1846.0,5056.0,3210.0,1605.0,1.7388949079089924,20.502630610139732,36100.84529330795,0.05113453674011879,0.0,0.0,1.0,inf,1846.0,inf,176.0,162.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1997.0,5463.0,3466.0,1733.0,1.7356034051076614,20.510526567375674,36142.57074727273,0.055253402254201604,0.0,0.0,1.0,inf,1997.0,inf,166.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2154.0,5874.0,3720.0,1860.0,1.7270194986072422,20.636644712232222,36813.39503053066,0.0585113108479566,0.0,0.0,1.0,inf,2154.0,inf,182.0,157.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2326.0,6334.0,4008.0,2004.0,1.7231298366294068,21.29321160645204,40440.0905515267,0.05751718080443785,0.0,0.0,1.0,inf,2326.0,inf,190.0,172.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2483.0,6773.0,4290.0,2145.0,1.7277486910994764,21.29321160645204,40440.0905515267,0.06139946686905382,0.0,0.0,1.0,inf,2483.0,inf,184.0,157.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2651.0,7245.0,4594.0,2297.0,1.7329309694454922,22.02994241918257,44784.59956062426,0.05919445581759373,0.0,0.0,1.0,inf,2651.0,inf,191.0,168.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2812.0,7692.0,4880.0,2440.0,1.7354196301564722,22.02994241918257,44784.59956062426,0.06278944162922427,0.0,0.0,1.0,inf,2812.0,inf,184.0,161.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,2973.0,8145.0,5172.0,2586.0,1.739656912209889,22.315767151084717,46550.47029123114,0.06386616464667669,0.0,0.0,1.0,inf,2973.0,inf,184.0,161.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3133.0,8585.0,5452.0,2726.0,1.7401851260772423,22.315767151084717,46550.47029123114,0.06730329426102862,0.0,0.0,1.0,inf,3133.0,inf,179.0,160.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3291.0,9009.0,5718.0,2859.0,1.7374658158614402,22.468087880926756,47510.210101718265,0.0692693211196929,0.0,0.0,1.0,inf,3291.0,inf,180.0,158.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,3452.0,9444.0,5992.0,2996.0,1.7358053302433372,22.468087880926756,47510.210101718265,0.07265806639476752,0.0,0.0,1.0,inf,3452.0,inf,187.0,161.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,3612.0,9878.0,6266.0,3133.0,1.7347729789590254,22.468087880926756,47510.210101718265,0.07602576356254354,0.0,0.0,1.0,inf,3612.0,inf,180.0,160.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3779.0,10345.0,6566.0,3283.0,1.7374966922466262,23.303647682522048,53010.30788131706,0.07128802210431738,0.0,0.0,1.0,inf,3779.0,inf,190.0,167.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,3947.0,10809.0,6862.0,3431.0,1.738535596655688,23.303647682522048,53010.30788131706,0.0744572170536493,0.0,0.0,1.0,inf,3947.0,inf,191.0,168.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4111.0,11265.0,7154.0,3577.0,1.7402091948431038,23.382154221437837,53547.8664131224,0.07677243325221565,0.0,0.0,1.0,inf,4111.0,inf,181.0,164.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4275.0,11713.0,7438.0,3719.0,1.7398830409356725,23.382154221437837,53547.8664131224,0.079835113634936,0.0,0.0,1.0,inf,4275.0,inf,190.0,164.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4437.0,12169.0,7732.0,3866.0,1.7426188866351138,23.382154221437837,53547.8664131224,0.08286044425689147,0.0,0.0,1.0,inf,4437.0,inf,189.0,162.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4624.0,12690.0,8066.0,4033.0,1.7443771626297577,24.212727616910772,59459.2954163108,0.07776748728057666,0.0,0.0,1.0,inf,4624.0,inf,202.0,187.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4792.0,13164.0,8372.0,4186.0,1.7470784641068446,24.212727616910772,59459.2954163108,0.08059294962122045,0.0,0.0,1.0,inf,4792.0,inf,186.0,168.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,4943.0,13599.0,8656.0,4328.0,1.7511632611774226,24.212727616910772,59459.2954163108,0.08313250208215622,0.0,0.0,1.0,inf,4943.0,inf,173.0,151.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5113.0,14071.0,8958.0,4479.0,1.7520046939174654,24.212727616910772,59459.2954163108,0.08599160087923625,0.0,0.0,1.0,inf,5113.0,inf,193.0,170.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5271.0,14509.0,9238.0,4619.0,1.752608613166382,24.212727616910772,59459.2954163108,0.08864888093769886,0.0,0.0,1.0,inf,5271.0,inf,191.0,158.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5441.0,14979.0,9538.0,4769.0,1.752986583348649,24.212727616910772,59459.2954163108,0.0915079797347789,0.0,0.0,1.0,inf,5441.0,inf,198.0,170.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,5613.0,15435.0,9822.0,4911.0,1.74986638161411,24.212727616910772,59459.2954163108,0.09440071498829515,0.0,0.0,1.0,inf,5613.0,inf,201.0,172.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
