t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.37618855808007157,0.2230002530403356,8.968599688710874,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.37618855808007157,0.2230002530403356,8.968599688710874,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,219.0,617.0,398.0,199.0,1.817351598173516,13.103010915425887,9423.276136620369,0.02324032500214344,0.0,0.0,1.0,inf,219.0,inf,220.0,217.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,219.0,617.0,398.0,199.0,1.817351598173516,13.103010915425887,9423.276136620369,0.02324032500214344,0.0,0.0,1.0,inf,219.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,430.0,1196.0,766.0,383.0,1.7813953488372094,14.58118773593667,12985.758269558864,0.0331131991735903,0.0,0.0,1.0,inf,430.0,inf,220.0,211.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,498.0,1364.0,866.0,433.0,1.7389558232931728,14.609138161345722,13060.578030314471,0.03813001222795108,0.0,0.0,1.0,inf,498.0,inf,73.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,640.0,1744.0,1104.0,552.0,1.725,15.840548680942954,16649.426202551527,0.03843976316144276,0.0,0.0,1.0,inf,640.0,inf,148.0,142.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,762.0,2068.0,1306.0,653.0,1.7139107611548556,16.827942075718184,19960.969664219076,0.03817449817410017,0.0,0.0,1.0,inf,762.0,inf,124.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,927.0,2525.0,1598.0,799.0,1.7238403451995685,18.400069783565048,26094.38222911799,0.035524887765520145,0.0,0.0,1.0,inf,927.0,inf,166.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,946.0,2568.0,1622.0,811.0,1.714587737843552,18.400069783565048,26094.38222911799,0.0362530138362266,0.0,0.0,1.0,inf,946.0,inf,20.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1140.0,3098.0,1958.0,979.0,1.7175438596491228,19.71724813845011,32109.054353014715,0.03550400418108127,0.0,0.0,1.0,inf,1140.0,inf,207.0,194.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1219.0,3307.0,2088.0,1044.0,1.7128794093519277,19.71724813845011,32109.054353014715,0.03796436938310356,0.0,0.0,1.0,inf,1219.0,inf,85.0,79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1382.0,3766.0,2384.0,1192.0,1.7250361794500724,21.17679888810979,39780.43666202305,0.03474069457159443,0.0,0.0,1.0,inf,1382.0,inf,174.0,163.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1491.0,4063.0,2572.0,1286.0,1.7250167672702883,21.17679888810979,39780.43666202305,0.03748073488151034,0.0,0.0,1.0,inf,1491.0,inf,119.0,109.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1629.0,4437.0,2808.0,1404.0,1.723756906077348,21.17679888810979,39780.43666202305,0.04094977674177085,0.0,0.0,1.0,inf,1629.0,inf,148.0,138.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1763.0,4785.0,3022.0,1511.0,1.7141236528644357,21.17679888810979,39780.43666202305,0.0443182666640528,0.0,0.0,1.0,inf,1763.0,inf,155.0,134.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1918.0,5198.0,3280.0,1640.0,1.7101147028154327,21.840774325265716,43640.800035864966,0.0439496984112057,0.0,0.0,1.0,inf,1918.0,inf,174.0,155.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2076.0,5642.0,3566.0,1783.0,1.7177263969171483,21.840774325265716,43640.800035864966,0.04757016366092963,0.0,0.0,1.0,inf,2076.0,inf,172.0,158.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2223.0,6047.0,3824.0,1912.0,1.7201979307242465,21.840774325265716,43640.800035864966,0.050938571203394296,0.0,0.0,1.0,inf,2223.0,inf,166.0,147.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2369.0,6431.0,4062.0,2031.0,1.7146475306036302,21.840774325265716,43640.800035864966,0.054284064408835396,0.0,0.0,1.0,inf,2369.0,inf,177.0,146.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2523.0,6839.0,4316.0,2158.0,1.7106619104240983,21.916237453235958,44094.72118487095,0.05721773337497936,0.0,0.0,1.0,inf,2523.0,inf,182.0,154.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2696.0,7306.0,4610.0,2305.0,1.709940652818991,22.205571815743916,45864.27077949361,0.058782140306162016,0.0,0.0,1.0,inf,2696.0,inf,197.0,173.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2853.0,7733.0,4880.0,2440.0,1.7104801962846128,22.205571815743916,45864.27077949361,0.062205284233486736,0.0,0.0,1.0,inf,2853.0,inf,183.0,157.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
