t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.15680255914493224,0.01614908976723489,123.84598939178774,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.15680255914493224,0.01614908976723489,123.84598939178774,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,218.0,616.0,398.0,199.0,1.8256880733944953,14.554550755339008,12914.720870988762,0.016879962190255973,0.0,0.0,1.0,inf,218.0,inf,220.0,216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,218.0,616.0,398.0,199.0,1.8256880733944953,14.554550755339008,12914.720870988762,0.016879962190255973,0.0,0.0,1.0,inf,218.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,430.0,1192.0,762.0,381.0,1.7720930232558139,16.142146606241653,17618.6436337434,0.02440596500723017,0.0,0.0,1.0,inf,430.0,inf,220.0,212.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,455.0,1253.0,798.0,399.0,1.7538461538461538,16.142146606241653,17618.6436337434,0.0258249164611389,0.0,0.0,1.0,inf,455.0,inf,29.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,638.0,1766.0,1128.0,564.0,1.7680250783699059,16.61949887429621,19228.366110417763,0.03318014626600734,0.0,0.0,1.0,inf,638.0,inf,199.0,183.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,724.0,1990.0,1266.0,633.0,1.7486187845303867,16.643989863969004,19313.497922980136,0.0374867361100109,0.0,0.0,1.0,inf,724.0,inf,100.0,86.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,885.0,2437.0,1552.0,776.0,1.7536723163841808,17.48925932734975,22407.98791561798,0.03949484457652578,0.0,0.0,1.0,inf,885.0,inf,169.0,161.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1006.0,2756.0,1750.0,875.0,1.739562624254473,17.526036847017508,22549.648189494153,0.044612669410456426,0.0,0.0,1.0,inf,1006.0,inf,137.0,121.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
