t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.3705543611870672,0.21312990742459828,9.383948147716273,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.3705543611870672,0.21312990742459828,9.383948147716273,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,216.0,598.0,382.0,191.0,1.7685185185185186,12.25513783792853,7709.801739507794,0.02801628463325307,0.0,0.0,1.0,inf,216.0,inf,220.0,214.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,216.0,598.0,382.0,191.0,1.7685185185185186,12.25513783792853,7709.801739507794,0.02801628463325307,0.0,0.0,1.0,inf,216.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,426.0,1180.0,754.0,377.0,1.7699530516431925,14.21465873224997,12030.894596532846,0.035408838185879206,0.0,0.0,1.0,inf,426.0,inf,220.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,435.0,1197.0,762.0,381.0,1.7517241379310344,14.21465873224997,12030.894596532846,0.03615691223205975,0.0,0.0,1.0,inf,435.0,inf,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,638.0,1748.0,1110.0,555.0,1.7398119122257054,15.725569093226104,16289.498822153979,0.039166336973628056,0.0,0.0,1.0,inf,638.0,inf,216.0,203.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,679.0,1837.0,1158.0,579.0,1.7054491899852724,15.725569093226104,16289.498822153979,0.04168329593274835,0.0,0.0,1.0,inf,679.0,inf,47.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,859.0,2347.0,1488.0,744.0,1.7322467986030268,16.137007840974956,17601.822589384727,0.0488017644558038,0.0,0.0,1.0,inf,859.0,inf,198.0,180.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,983.0,2673.0,1690.0,845.0,1.7192268565615463,16.137007840974956,17601.822589384727,0.05584648947619923,0.0,0.0,1.0,inf,983.0,inf,133.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
