t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1534351955229981,0.015130858942083752,132.18020256849803,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1534351955229981,0.015130858942083752,132.18020256849803,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,218.0,602.0,384.0,192.0,1.761467889908257,13.26584695740214,9778.979989620138,0.02229271357865496,0.0,0.0,1.0,inf,218.0,inf,220.0,216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,218.0,602.0,384.0,192.0,1.761467889908257,13.26584695740214,9778.979989620138,0.02229271357865496,0.0,0.0,1.0,inf,218.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,430.0,1192.0,762.0,381.0,1.7720930232558139,15.726914256089541,16293.67938372631,0.02639060152548923,0.0,0.0,1.0,inf,430.0,inf,220.0,212.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,430.0,1192.0,762.0,381.0,1.7720930232558139,15.726914256089541,16293.67938372631,0.02639060152548923,0.0,0.0,1.0,inf,430.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,635.0,1743.0,1108.0,554.0,1.7448818897637794,16.358949485554096,18338.121396250834,0.03462732012068715,0.0,0.0,1.0,inf,635.0,inf,220.0,205.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,700.0,1892.0,1192.0,596.0,1.7028571428571428,16.358949485554096,18338.121396250834,0.03817184895193859,0.0,0.0,1.0,inf,700.0,inf,68.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,850.0,2300.0,1450.0,725.0,1.7058823529411764,17.309625925963896,21724.593402527382,0.03912616380203982,0.0,0.0,1.0,inf,850.0,inf,169.0,150.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1001.0,2705.0,1704.0,852.0,1.7022977022977024,17.309625925963896,21724.593402527382,0.046076811724519835,0.0,0.0,1.0,inf,1001.0,inf,161.0,151.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1138.0,3080.0,1942.0,971.0,1.7065026362038664,18.190359453447673,25212.299213101676,0.04513670055956791,0.0,0.0,1.0,inf,1138.0,inf,151.0,137.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1269.0,3437.0,2168.0,1084.0,1.7084318360914106,18.310752641537125,25716.223808271687,0.04934628075494595,0.0,0.0,1.0,inf,1269.0,inf,141.0,131.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1425.0,3861.0,2436.0,1218.0,1.7094736842105263,18.682647796674754,27315.16882773084,0.052168815392907804,0.0,0.0,1.0,inf,1425.0,inf,161.0,156.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1555.0,4213.0,2658.0,1329.0,1.7093247588424438,19.078349135821348,29087.80738906215,0.053458824833415415,0.0,0.0,1.0,inf,1555.0,inf,140.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1721.0,4663.0,2942.0,1471.0,1.7094712376525276,19.078349135821348,29087.80738906215,0.05916568330437809,0.0,0.0,1.0,inf,1721.0,inf,181.0,166.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1874.0,5062.0,3188.0,1594.0,1.7011739594450372,19.11056482791663,29235.409326199162,0.0641003510192219,0.0,0.0,1.0,inf,1874.0,inf,164.0,153.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2037.0,5505.0,3468.0,1734.0,1.7025036818851251,20.09141247008038,33971.91418117771,0.05996129594394799,0.0,0.0,1.0,inf,2037.0,inf,178.0,163.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2185.0,5911.0,3726.0,1863.0,1.7052631578947368,20.27404994214815,34906.80864406883,0.06259523814621945,0.0,0.0,1.0,inf,2185.0,inf,162.0,148.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2333.0,6319.0,3986.0,1993.0,1.7085297899699956,20.27404994214815,34906.80864406883,0.06683509867054004,0.0,0.0,1.0,inf,2333.0,inf,165.0,148.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2496.0,6766.0,4270.0,2135.0,1.7107371794871795,20.27404994214815,34906.80864406883,0.07150467478854176,0.0,0.0,1.0,inf,2496.0,inf,178.0,163.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2640.0,7154.0,4514.0,2257.0,1.709848484848485,20.27404994214815,34906.80864406883,0.07562994448788071,0.0,0.0,1.0,inf,2640.0,inf,165.0,144.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2805.0,7599.0,4794.0,2397.0,1.709090909090909,20.818615361595434,37795.85145083075,0.0742144942454616,0.0,0.0,1.0,inf,2805.0,inf,185.0,165.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2975.0,8059.0,5084.0,2542.0,1.7089075630252102,20.818615361595434,37795.85145083075,0.07871234238155018,0.0,0.0,1.0,inf,2975.0,inf,190.0,170.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,3139.0,8493.0,5354.0,2677.0,1.7056387384517362,20.818615361595434,37795.85145083075,0.08305144293636504,0.0,0.0,1.0,inf,3139.0,inf,189.0,164.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3314.0,8978.0,5664.0,2832.0,1.7091128545564274,21.020165162924922,38904.24411267354,0.08518350826717189,0.0,0.0,1.0,inf,3314.0,inf,192.0,175.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3473.0,9417.0,5944.0,2972.0,1.7114886265476534,21.020165162924922,38904.24411267354,0.08927046596617018,0.0,0.0,1.0,inf,3473.0,inf,184.0,159.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,3639.0,9855.0,6216.0,3108.0,1.708161582852432,21.020165162924922,38904.24411267354,0.09353735262047028,0.0,0.0,1.0,inf,3639.0,inf,191.0,166.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,3797.0,10277.0,6480.0,3240.0,1.7066104819594416,21.020165162924922,38904.24411267354,0.09759860618299689,0.0,0.0,1.0,inf,3797.0,inf,191.0,158.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3971.0,10757.0,6786.0,3393.0,1.7088894485016368,21.020165162924922,38904.24411267354,0.10207112592907047,0.0,0.0,1.0,inf,3971.0,inf,201.0,174.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4144.0,11220.0,7076.0,3538.0,1.7075289575289576,21.020165162924922,38904.24411267354,0.10651794153867239,0.0,0.0,1.0,inf,4144.0,inf,206.0,173.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4315.0,11697.0,7382.0,3691.0,1.7107763615295482,21.731214666029334,42987.34421455476,0.10037838063368931,0.0,0.0,1.0,inf,4315.0,inf,197.0,171.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4486.0,12170.0,7684.0,3842.0,1.712884529647793,21.884456829957482,43903.17462865006,0.10217939905130584,0.0,0.0,1.0,inf,4486.0,inf,198.0,171.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4655.0,12645.0,7990.0,3995.0,1.7164339419978518,22.226232154522055,45992.40798112163,0.10121235665483583,0.0,0.0,1.0,inf,4655.0,inf,187.0,169.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4830.0,13138.0,8308.0,4154.0,1.7200828157349897,22.226232154522055,45992.40798112163,0.1050173324689274,0.0,0.0,1.0,inf,4830.0,inf,198.0,175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4983.0,13585.0,8602.0,4301.0,1.7262693156732891,23.153525828989466,51992.41783106272,0.09584089772841688,0.0,0.0,1.0,inf,4983.0,inf,174.0,153.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,5147.0,14041.0,8894.0,4447.0,1.7279968913930446,23.153525828989466,51992.41783106272,0.09899520381460199,0.0,0.0,1.0,inf,5147.0,inf,172.0,164.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5307.0,14483.0,9176.0,4588.0,1.7290371207838704,23.457162563459832,54064.854949522516,0.09815988602863845,0.0,0.0,1.0,inf,5307.0,inf,174.0,160.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5460.0,14898.0,9438.0,4719.0,1.7285714285714286,23.457162563459832,54064.854949522516,0.10098982056083776,0.0,0.0,1.0,inf,5460.0,inf,166.0,153.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5626.0,15346.0,9720.0,4860.0,1.727692854603626,23.57021212713686,54850.309517010224,0.10257006841967337,0.0,0.0,1.0,inf,5626.0,inf,181.0,166.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,5781.0,15757.0,9976.0,4988.0,1.725653001210863,23.57021212713686,54850.309517010224,0.1053959412609548,0.0,0.0,1.0,inf,5781.0,inf,177.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5948.0,16220.0,10272.0,5136.0,1.726967047747142,24.460973031672538,61306.96201313006,0.09701997627489879,0.0,0.0,1.0,inf,5948.0,inf,182.0,167.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,6097.0,16627.0,10530.0,5265.0,1.7270788912579957,24.460973031672538,61306.96201313006,0.09945036909012406,0.0,0.0,1.0,inf,6097.0,inf,167.0,149.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,6258.0,17050.0,10792.0,5396.0,1.724512623841483,24.460973031672538,61306.96201313006,0.10207649823946144,0.0,0.0,1.0,inf,6258.0,inf,181.0,161.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,6425.0,17521.0,11096.0,5548.0,1.7270038910505836,24.48749360977641,61506.58524626338,0.10446035939526213,0.0,0.0,1.0,inf,6425.0,inf,184.0,167.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,6568.0,17910.0,11342.0,5671.0,1.7268574908647991,24.48749360977641,61506.58524626338,0.1067853136977559,0.0,0.0,1.0,inf,6568.0,inf,178.0,143.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
