t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.31994917515918486,0.13719288659771456,14.578015300928271,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.31994917515918486,0.13719288659771456,14.578015300928271,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,219.0,621.0,402.0,201.0,1.8356164383561644,15.99510610854543,17141.54588961848,0.012775977231588784,0.0,0.0,1.0,inf,219.0,inf,220.0,217.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,219.0,621.0,402.0,201.0,1.8356164383561644,15.99510610854543,17141.54588961848,0.012775977231588784,0.0,0.0,1.0,inf,219.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,424.0,1202.0,778.0,389.0,1.8349056603773586,17.46778652182693,22325.553575390662,0.01899169033225554,0.0,0.0,1.0,inf,424.0,inf,220.0,205.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,452.0,1270.0,818.0,409.0,1.8097345132743363,17.46778652182693,22325.553575390662,0.020245858561744115,0.0,0.0,1.0,inf,452.0,inf,30.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,631.0,1773.0,1142.0,571.0,1.809825673534073,17.846653270177004,23809.976550978794,0.026501496070312613,0.0,0.0,1.0,inf,631.0,inf,193.0,179.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,724.0,2012.0,1288.0,644.0,1.7790055248618784,17.846653270177004,23809.976550978794,0.030407421798583727,0.0,0.0,1.0,inf,724.0,inf,106.0,93.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,875.0,2421.0,1546.0,773.0,1.766857142857143,18.080863557984515,24759.74206308904,0.03533962501590109,0.0,0.0,1.0,inf,875.0,inf,165.0,151.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1025.0,2815.0,1790.0,895.0,1.7463414634146341,19.067378383525377,29037.656562122014,0.035298991769778514,0.0,0.0,1.0,inf,1025.0,inf,169.0,150.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1150.0,3158.0,2008.0,1004.0,1.7460869565217392,19.067378383525377,29037.656562122014,0.03960374686365394,0.0,0.0,1.0,inf,1150.0,inf,147.0,125.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1289.0,3547.0,2258.0,1129.0,1.751745539177657,19.067378383525377,29037.656562122014,0.04439063452804342,0.0,0.0,1.0,inf,1289.0,inf,163.0,139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1431.0,3923.0,2492.0,1246.0,1.7414395527603075,19.299518503101428,30111.19778597772,0.047523848442402136,0.0,0.0,1.0,inf,1431.0,inf,170.0,142.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1569.0,4309.0,2740.0,1370.0,1.7463352453792225,19.915926282386476,33089.49503141892,0.04741686140904276,0.0,0.0,1.0,inf,1569.0,inf,169.0,138.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1740.0,4780.0,3040.0,1520.0,1.7471264367816093,19.915926282386476,33089.49503141892,0.0525846646601239,0.0,0.0,1.0,inf,1740.0,inf,189.0,171.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1878.0,5166.0,3288.0,1644.0,1.7507987220447285,19.915926282386476,33089.49503141892,0.056755172546961316,0.0,0.0,1.0,inf,1878.0,inf,168.0,138.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2027.0,5581.0,3554.0,1777.0,1.753330044400592,20.438527303843426,35763.28535383326,0.05667823802945827,0.0,0.0,1.0,inf,2027.0,inf,183.0,149.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2163.0,5961.0,3798.0,1899.0,1.7558945908460473,20.438527303843426,35763.28535383326,0.060481020650083,0.0,0.0,1.0,inf,2163.0,inf,179.0,136.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2316.0,6386.0,4070.0,2035.0,1.7573402417962003,20.438527303843426,35763.28535383326,0.06475915109828581,0.0,0.0,1.0,inf,2316.0,inf,180.0,153.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2480.0,6824.0,4344.0,2172.0,1.7516129032258065,20.438527303843426,35763.28535383326,0.06934485955256858,0.0,0.0,1.0,inf,2480.0,inf,191.0,164.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2642.0,7272.0,4630.0,2315.0,1.7524602573807722,20.912141976111002,38307.531338499015,0.06896816129064401,0.0,0.0,1.0,inf,2642.0,inf,200.0,162.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2797.0,7703.0,4906.0,2453.0,1.754022166607079,20.912141976111002,38307.531338499015,0.07301436303176809,0.0,0.0,1.0,inf,2797.0,inf,194.0,155.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2951.0,8131.0,5180.0,2590.0,1.7553371738393764,21.604027808955127,42236.973601872814,0.06986769525241626,0.0,0.0,1.0,inf,2951.0,inf,184.0,154.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,3107.0,8561.0,5454.0,2727.0,1.755391052462182,21.604027808955127,42236.973601872814,0.0735611416974779,0.0,0.0,1.0,inf,3107.0,inf,192.0,156.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3266.0,8996.0,5730.0,2865.0,1.7544396815676668,21.604027808955127,42236.973601872814,0.07732561595879074,0.0,0.0,1.0,inf,3266.0,inf,188.0,159.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3411.0,9397.0,5986.0,2993.0,1.7549105834066256,21.949882462694944,44298.11093164843,0.07700102618965267,0.0,0.0,1.0,inf,3411.0,inf,179.0,145.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,3584.0,9882.0,6298.0,3149.0,1.7572544642857142,21.949882462694944,44298.11093164843,0.08090638459798158,0.0,0.0,1.0,inf,3584.0,inf,198.0,173.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,3731.0,10291.0,6560.0,3280.0,1.7582417582417582,22.18047241445216,45708.92260137614,0.08162520111309016,0.0,0.0,1.0,inf,3731.0,inf,181.0,147.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3887.0,10713.0,6826.0,3413.0,1.7561101106251609,22.18047241445216,45708.92260137614,0.08503810150806257,0.0,0.0,1.0,inf,3887.0,inf,178.0,156.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4047.0,11157.0,7110.0,3555.0,1.7568569310600444,22.18047241445216,45708.92260137614,0.08853851216957273,0.0,0.0,1.0,inf,4047.0,inf,197.0,160.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4202.0,11580.0,7378.0,3689.0,1.7558305568776773,22.18047241445216,45708.92260137614,0.0919295349979107,0.0,0.0,1.0,inf,4202.0,inf,194.0,155.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4352.0,11994.0,7642.0,3821.0,1.7559742647058822,22.18047241445216,45708.92260137614,0.0952111699930765,0.0,0.0,1.0,inf,4352.0,inf,190.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4507.0,12423.0,7916.0,3958.0,1.7563789660528069,22.18047241445216,45708.92260137614,0.09860219282141446,0.0,0.0,1.0,inf,4507.0,inf,196.0,155.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4666.0,12852.0,8186.0,4093.0,1.7543934847835405,22.18047241445216,45708.92260137614,0.1020807259162902,0.0,0.0,1.0,inf,4666.0,inf,210.0,159.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4821.0,13275.0,8454.0,4227.0,1.7535780958307405,22.18047241445216,45708.92260137614,0.10547174874462815,0.0,0.0,1.0,inf,4821.0,inf,198.0,155.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,4987.0,13729.0,8742.0,4371.0,1.7529576899939843,22.66758706376657,48787.04194247714,0.10221976577059075,0.0,0.0,1.0,inf,4987.0,inf,207.0,166.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5147.0,14171.0,9024.0,4512.0,1.7532543229065476,22.66758706376657,48787.04194247714,0.10549932512958303,0.0,0.0,1.0,inf,5147.0,inf,200.0,160.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5305.0,14595.0,9290.0,4645.0,1.7511781338360037,22.66758706376657,48787.04194247714,0.10873788999658791,0.0,0.0,1.0,inf,5305.0,inf,206.0,158.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5455.0,15019.0,9564.0,4782.0,1.7532538955087076,22.66758706376657,48787.04194247714,0.11181247689564318,0.0,0.0,1.0,inf,5455.0,inf,202.0,150.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
