t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.21250258683475443,0.04019585517573654,49.756373916066394,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.21250258683475443,0.04019585517573654,49.756373916066394,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,217.0,615.0,398.0,199.0,1.8341013824884793,16.709271102203026,19541.645265124,0.011104489773298679,0.0,0.0,1.0,inf,217.0,inf,220.0,215.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,217.0,615.0,398.0,199.0,1.8341013824884793,16.709271102203026,19541.645265124,0.011104489773298679,0.0,0.0,1.0,inf,217.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,428.0,1194.0,766.0,383.0,1.7897196261682242,18.641602699857724,27135.532766857945,0.01577267723752743,0.0,0.0,1.0,inf,428.0,inf,220.0,211.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,443.0,1227.0,784.0,392.0,1.7697516930022574,18.641602699857724,27135.532766857945,0.016325457981833297,0.0,0.0,1.0,inf,443.0,inf,16.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,626.0,1746.0,1120.0,560.0,1.7891373801916932,19.423177697392276,30693.71523556199,0.020395054661701925,0.0,0.0,1.0,inf,626.0,inf,199.0,183.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,723.0,1985.0,1262.0,631.0,1.7455048409405256,19.58431197785108,31463.973366470393,0.022978661708710494,0.0,0.0,1.0,inf,723.0,inf,106.0,97.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,868.0,2372.0,1504.0,752.0,1.7327188940092166,19.854019148421262,32781.88470387527,0.026478038338576378,0.0,0.0,1.0,inf,868.0,inf,163.0,145.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1002.0,2736.0,1734.0,867.0,1.7305389221556886,20.780794022178664,37590.2334052845,0.026655860026108192,0.0,0.0,1.0,inf,1002.0,inf,151.0,134.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1135.0,3087.0,1952.0,976.0,1.7198237885462555,20.780794022178664,37590.2334052845,0.030194013103425947,0.0,0.0,1.0,inf,1135.0,inf,143.0,133.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1268.0,3432.0,2164.0,1082.0,1.7066246056782335,20.780794022178664,37590.2334052845,0.0337321661807437,0.0,0.0,1.0,inf,1268.0,inf,152.0,133.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1428.0,3860.0,2432.0,1216.0,1.7030812324929971,20.780794022178664,37590.2334052845,0.037988590935411674,0.0,0.0,1.0,inf,1428.0,inf,183.0,160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1562.0,4238.0,2676.0,1338.0,1.7131882202304738,21.09024892058577,39294.677255681185,0.039750930891643034,0.0,0.0,1.0,inf,1562.0,inf,160.0,134.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1728.0,4684.0,2956.0,1478.0,1.7106481481481481,21.178572578873396,39790.4330882977,0.043427524303780496,0.0,0.0,1.0,inf,1728.0,inf,191.0,166.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1877.0,5099.0,3222.0,1611.0,1.7165689930740544,21.178572578873396,39790.4330882977,0.04717214300821527,0.0,0.0,1.0,inf,1877.0,inf,181.0,149.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2040.0,5544.0,3504.0,1752.0,1.7176470588235293,21.178572578873396,39790.4330882977,0.05126860508085197,0.0,0.0,1.0,inf,2040.0,inf,192.0,163.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2197.0,5977.0,3780.0,1890.0,1.7205279927173418,22.02478558413654,44753.15698147769,0.04909150880482662,0.0,0.0,1.0,inf,2197.0,inf,184.0,157.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2354.0,6406.0,4052.0,2026.0,1.7213254035683943,22.02478558413654,44753.15698147769,0.05259964120462534,0.0,0.0,1.0,inf,2354.0,inf,183.0,157.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2508.0,6826.0,4318.0,2159.0,1.7216905901116428,22.02478558413654,44753.15698147769,0.05604073922735784,0.0,0.0,1.0,inf,2508.0,inf,185.0,154.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2669.0,7265.0,4596.0,2298.0,1.7219932559010867,22.02478558413654,44753.15698147769,0.059638250796578175,0.0,0.0,1.0,inf,2669.0,inf,192.0,161.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,2832.0,7712.0,4880.0,2440.0,1.7231638418079096,22.02478558413654,44753.15698147769,0.06328045195050933,0.0,0.0,1.0,inf,2832.0,inf,197.0,163.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2987.0,8133.0,5146.0,2573.0,1.7227987947773686,22.183393143607887,45726.98186011711,0.06532248310499691,0.0,0.0,1.0,inf,2987.0,inf,193.0,155.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,3134.0,8552.0,5418.0,2709.0,1.728781110402042,22.183393143607887,45726.98186011711,0.06853721528324752,0.0,0.0,1.0,inf,3134.0,inf,194.0,147.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3297.0,8997.0,5700.0,2850.0,1.7288444040036397,22.183393143607887,45726.98186011711,0.07210185028362064,0.0,0.0,1.0,inf,3297.0,inf,194.0,163.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3459.0,9453.0,5994.0,2997.0,1.732870771899393,22.183393143607887,45726.98186011711,0.07564461635761109,0.0,0.0,1.0,inf,3459.0,inf,202.0,162.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,3619.0,9881.0,6262.0,3131.0,1.730312240950539,22.183393143607887,45726.98186011711,0.07914364457883623,0.0,0.0,1.0,inf,3619.0,inf,197.0,160.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,3782.0,10330.0,6548.0,3274.0,1.7313590692755156,22.539856035754656,47966.94097438533,0.07884597022811218,0.0,0.0,1.0,inf,3782.0,inf,198.0,163.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3940.0,10780.0,6840.0,3420.0,1.736040609137056,22.924342782615486,50463.72332063485,0.07807588780094861,0.0,0.0,1.0,inf,3940.0,inf,195.0,158.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4094.0,11220.0,7126.0,3563.0,1.7405959941377627,22.924342782615486,50463.72332063485,0.0811275849383461,0.0,0.0,1.0,inf,4094.0,inf,194.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4256.0,11678.0,7422.0,3711.0,1.743890977443609,22.924342782615486,50463.72332063485,0.08433781179716682,0.0,0.0,1.0,inf,4256.0,inf,205.0,162.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4411.0,12113.0,7702.0,3851.0,1.7460893221491725,22.924342782615486,50463.72332063485,0.08740932514974221,0.0,0.0,1.0,inf,4411.0,inf,198.0,155.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4567.0,12541.0,7974.0,3987.0,1.746003941318152,23.116460400064256,51743.120438447506,0.08826294126255498,0.0,0.0,1.0,inf,4567.0,inf,199.0,156.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4731.0,12993.0,8262.0,4131.0,1.7463538363982245,23.116460400064256,51743.120438447506,0.09143244473683984,0.0,0.0,1.0,inf,4731.0,inf,205.0,164.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4881.0,13401.0,8520.0,4260.0,1.7455439459127229,23.116460400064256,51743.120438447506,0.09433138084136869,0.0,0.0,1.0,inf,4881.0,inf,202.0,150.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,5045.0,13853.0,8808.0,4404.0,1.7458870168483647,23.530639923826378,54574.50731219937,0.09244242868084053,0.0,0.0,1.0,inf,5045.0,inf,199.0,164.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5196.0,14278.0,9082.0,4541.0,1.74788298691301,23.530639923826378,54574.50731219937,0.09520928829051484,0.0,0.0,1.0,inf,5196.0,inf,191.0,151.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5351.0,14723.0,9372.0,4686.0,1.7514483274154364,23.647558219184518,55392.060350163534,0.09660229220890865,0.0,0.0,1.0,inf,5351.0,inf,199.0,155.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5511.0,15167.0,9656.0,4828.0,1.7521320994374887,23.647558219184518,55392.060350163534,0.0994907928169119,0.0,0.0,1.0,inf,5511.0,inf,198.0,160.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,5680.0,15636.0,9956.0,4978.0,1.7528169014084507,23.647558219184518,55392.060350163534,0.10254177158411532,0.0,0.0,1.0,inf,5680.0,inf,205.0,169.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5849.0,16121.0,10272.0,5136.0,1.7561976406223285,23.647558219184518,55392.060350163534,0.10559275035131875,0.0,0.0,1.0,inf,5849.0,inf,211.0,169.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,6011.0,16559.0,10548.0,5274.0,1.7547828980202962,23.647558219184518,55392.060350163534,0.10851735721692204,0.0,0.0,1.0,inf,6011.0,inf,203.0,162.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,6185.0,17033.0,10848.0,5424.0,1.75392077607114,24.361945701767862,60565.39053956249,0.10212102893912386,0.0,0.0,1.0,inf,6185.0,inf,207.0,174.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,6341.0,17461.0,11120.0,5560.0,1.7536666140987227,24.361945701767862,60565.39053956249,0.10469675739741058,0.0,0.0,1.0,inf,6341.0,inf,196.0,156.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,6503.0,17929.0,11426.0,5713.0,1.757035214516377,24.361945701767862,60565.39053956249,0.10737155233486217,0.0,0.0,1.0,inf,6503.0,inf,202.0,162.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,6661.0,18355.0,11694.0,5847.0,1.7555922534154031,24.361945701767862,60565.39053956249,0.1099803029528705,0.0,0.0,1.0,inf,6661.0,inf,203.0,158.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
