t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
16515,26,4,22,1,0,1,0.018605651601107734,0.017647534466261473,0.0009581171348462605,0.017615176151761513,0.018230592357385306,-0.0006154162056237929,0.15011037527593818,6.758500973995592,0.0016404141261939838,1.0
16516,23,4,19,0,0,0,0.018604651162790697,0.017646404856635593,0.0009582463061551041,0.017623136014460004,0.018224605954465848,-0.0006014699400058443,0.15011037527593818,6.758928033973168,0.0016047753443844618,1.0
16517,18,3,15,1,1,0,0.018617343029586116,0.017645513161706743,0.000971829867879373,0.01784907365567103,0.018217626784835055,-0.00036855312916402386,0.15011037527593818,6.759310328215943,0.0015697619725247617,1.0
16518,21,4,17,1,0,1,0.018616342056803365,0.01764787124026908,0.0009684708165342837,0.01784907365567103,0.018272334372777504,-0.0004232607171064731,0.15011037527593818,6.75962503748054,0.0015315344117972983,1.0
16519,22,3,19,0,0,0,0.018615591397849462,0.01764674180314064,0.0009688495947088212,0.017857142857142853,0.018265339604068686,-0.00040819674692583324,0.15011037527593818,6.759864766163237,0.0014915485070312283,1.0
16520,24,6,18,0,0,0,0.018614090261538048,0.017645671943415292,0.000968418318122756,0.017845041789021906,0.018208661417322834,-0.0003636196283009277,0.15011037527593818,6.760033500761888,0.0014508875639459551,1.0
16521,15,3,12,0,0,0,0.018613339784165895,0.01764495877566417,0.0009683810085017244,0.017832957110609476,0.018168883051496745,-0.0003359259408872682,0.15011037527593818,6.760133588964234,0.0014094307117861482,1.0
16522,20,5,15,4,0,4,0.018612089123014486,0.017657538721638652,0.0009545504013758338,0.017828932520875647,0.018384766907419567,-0.00055583438654392,0.15011037527593818,6.760157783296353,0.0013663212136418128,1.0
16523,25,6,19,1,0,1,0.01861058855146466,0.01765977652502475,0.0009508120264399081,0.017816869643662605,0.01834008540457681,-0.0005232157609142037,0.15011037527593818,6.760126043741962,0.001324110418815585,1.0
16524,20,7,13,0,0,0,0.01860883819044164,0.017659003431450132,0.0009498347589915086,0.01780883678990081,0.018344102507939986,-0.0005352657180391768,0.15011037527593818,6.760003137327221,0.001277722119414405,1.0
16525,23,5,18,0,0,0,0.018607588134135856,0.01765793310593076,0.0009496550282050951,0.017804823078656745,0.018284337877046038,-0.0004795147983892925,0.15011037527593818,6.759782057562857,0.0012298023960152112,1.0
16526,25,4,21,0,0,0,0.018606588210005912,0.017656684556798363,0.000949903653207549,0.01780883678990081,0.018285338880981057,-0.0004765020910802477,0.15011037527593818,6.7594794678091805,0.0011825775158797686,1.0
16527,15,4,11,0,0,0,0.018605588393336914,0.017656030625334586,0.0009495577680023286,0.017832957110609476,0.01829535495179667,-0.0004623978411871926,0.15011037527593818,6.759115544859047,0.001136409266292245,1.0
16528,22,5,17,1,0,1,0.01860433877359124,0.017658386807888872,0.0009459519657023692,0.017824909747292415,0.018356164383561645,-0.0005312546362692301,0.15011037527593818,6.758653084262337,0.0010860219282948483,1.0
16529,25,7,18,0,0,0,0.01860258958792242,0.01765731676115323,0.0009452728267691883,0.017828932520875647,0.018310399649142044,-0.0004814671282663968,0.15011037527593818,6.758094480121098,0.0010351174312537026,1.0
16530,17,2,15,1,0,1,0.018602089881000348,0.01765979148923278,0.0009422983917675674,0.01761915518409758,0.018375294827491635,-0.0007561396433940562,0.15011037527593818,6.75745603337906,0.0009850213365156667,1.0
16531,23,3,20,0,0,0,0.01860134037095236,0.01765860259392283,0.00094273777702953,0.01761915518409758,0.018377310878270887,-0.000758155694173309,0.15011037527593818,6.75673088087548,0.0009336279810450425,1.0
16532,17,4,13,1,0,1,0.018600341118169245,0.01766119585852194,0.000939145259647306,0.017623136014460004,0.018327480245829676,-0.0007043442313696725,0.15011037527593818,6.755918670560492,0.0008815789267521303,1.0
16533,30,8,22,0,0,0,0.018598342934643946,0.01765988812375048,0.0009384548108934652,0.017615176151761513,0.018322453233858137,-0.0007072770820966238,0.15011037527593818,6.755026826747953,0.0008296337471666481,1.0
16534,17,4,13,0,0,0,0.018597344003867172,0.017659115462411695,0.000938228541455477,0.017623136014460004,0.018324463707686398,-0.0007013276932263945,0.15011037527593818,6.754029753608546,0.0007747754430310118,1.0
16535,27,11,16,1,1,0,0.01860802319961334,0.017658164587420873,0.0009498586121924682,0.017824909747292415,0.018332510017015205,-0.0005076002697227897,0.15011037527593818,6.7529402754558525,0.000720600813152706,1.0
16536,29,9,20,0,0,0,0.018605775039265433,0.017656976137675282,0.0009487989015901505,0.01782088878863072,0.01832647462277092,-0.0005055858341402007,0.15011037527593818,6.751728075252494,0.0006631568938448315,1.0
16537,23,4,19,0,0,0,0.01860477603124958,0.017655847258582283,0.0009489287726672964,0.017824909747292415,0.018329491823071014,-0.0005045820757785986,0.15011037527593818,6.750411883037985,0.000607025101737251,1.0
16538,25,2,23,0,0,0,0.018604276567470705,0.017654480913847345,0.0009497956536233601,0.01784907365567103,0.018322453233858137,-0.0004733795781871053,0.15011037527593818,6.749008861846721,0.0005521030098637396,1.0
16539,21,6,15,0,0,0,0.01860277833702436,0.01765358993338268,0.0009491884036416792,0.017841011743450763,0.018280632411067192,-0.0004396206676164291,0.15011037527593818,6.747495340617917,0.0004946526142029738,1.0
16540,31,3,28,1,0,1,0.018602029312288614,0.01765529120465066,0.0009467381076379532,0.017828932520875647,0.018324463707686398,-0.0004955311868107513,0.15011037527593818,6.745900787369239,0.00043963553929187663,1.0
16541,18,2,16,0,0,0,0.018601529995973694,0.01765434092254696,0.0009471890734267345,0.017841011743450763,0.01833955633648144,-0.0004985445930306767,0.15011037527593818,6.7442160019444986,0.0003835154593563175,1.0
16542,29,5,24,1,0,1,0.018600281822451856,0.017656279432738623,0.0009440023897132332,0.017828932520875647,0.018387397771557165,-0.0005584652506815183,0.15011037527593818,6.742435128357358,0.00032664451288404097,1.0
16543,17,4,13,1,1,0,0.018612702800628027,0.01765550738140807,0.0009571954192199583,0.018050541516245484,0.018390425999121652,-0.00033988448287616824,0.15011037527593818,6.740575278404778,0.0002711921784395609,1.0
16544,26,8,18,2,0,2,0.01861070484522388,0.017661165280389076,0.0009495395648348032,0.018050541516245484,0.018499204040182248,-0.0004486625239367645,0.15011037527593818,6.73861481487458,0.00021361462530925123,1.0
16545,30,10,20,1,1,0,0.018621624159813246,0.017659977332270572,0.0009616468275426733,0.018255578093306284,0.01844026123703419,-0.00018468314372790604,0.15011037527593818,6.736565679374652,0.00015706335636419186,1.0
16546,10,2,8,0,0,0,0.01862112451200043,0.017659502197768937,0.0009616223142314938,0.018259693417493235,0.018451400329489293,-0.00019170691199605835,0.15011037527593818,6.734496682907636,0.00013376055650743526,1.0
16547,30,5,25,0,0,0,0.018619875509766043,0.0176580175672222,0.0009618579425438416,0.01824324324324324,0.01828665568369028,-4.341244044703957e-05,0.15011037527593818,6.732536486086164,0.0001920081806811423,1.0
16548,19,3,16,0,0,0,0.018619126188847306,0.017657067534668513,0.0009620586541787927,0.01824324324324324,0.01829167811040923,-4.84348671659883e-05,0.15011037527593818,6.73065081781284,0.0002470320432141275,1.0
16549,23,5,18,0,0,0,0.018617877454662517,0.017655998870231265,0.0009618785844312527,0.018018018018018014,0.01828966880869995,-0.00027165079068193487,0.15011037527593818,6.728865679938951,0.00030436799687795236,1.0
16550,23,4,19,0,0,0,0.018616878587907077,0.017654870975876272,0.0009620076120308053,0.018018018018018014,0.01829167811040923,-0.0002736600923912147,0.15011037527593818,6.727163363605116,0.00035992665729094704,1.0
16551,14,3,11,0,0,0,0.018616129508174734,0.01765421805026964,0.0009619114579050951,0.018030200585981516,0.018298714144411473,-0.00026851355842995653,0.15011037527593818,6.7255700653824615,0.0004177293500957725,1.0
16552,13,1,12,0,0,0,0.01861587982832618,0.017653505822866518,0.0009623740054596625,0.018030200585981516,0.018301731244847484,-0.0002715306588659677,0.15011037527593818,6.724083198562218,0.0004750691643025906,1.0
16553,26,6,20,0,0,0,0.01861438188986938,0.01765231890489061,0.0009620629849787683,0.018018018018018014,0.018247773991425745,-0.00022975597340773105,0.15011037527593818,6.722676992295776,0.0005297565008150304,1.0
16554,22,1,21,0,0,0,0.018614132256896482,0.01765107281277627,0.0009630594441202116,0.01803426510369702,0.018238751854089984,-0.0002044867503929633,0.15011037527593818,6.721367039416337,0.0005855775814249742,1.0
16555,22,7,15,0,0,0,0.018612385013543595,0.017650182854684306,0.0009622021588592891,0.018030200585981516,0.01818581396626559,-0.00015561338028407395,0.15011037527593818,6.720147432682324,0.0006405001070806838,1.0
16556,21,5,16,1,0,1,0.018611137183389425,0.017652594783543963,0.000958542399845462,0.018022077044379362,0.01824476562070671,-0.0002226885763273491,0.15011037527593818,6.719048148629341,0.0006978044233966203,1.0
16557,24,7,17,0,0,0,0.018609390502239025,0.01765158618928066,0.0009578043129583637,0.018005851901868104,0.018249780123131047,-0.0002439282212629429,0.15011037527593818,6.718027021459504,0.0007507704777906816,1.0
16558,27,5,22,0,0,0,0.018608143073561154,0.017650281120718918,0.0009578619528422365,0.018005851901868104,0.018186813186813186,-0.00018096128494508174,0.15011037527593818,6.717089791712507,0.0008037908910520722,1.0
16559,28,7,21,2,1,1,0.018619802139467546,0.017652395994354458,0.0009674061451130887,0.018230925050641455,0.018243763050884713,-1.283800024325793e-05,0.15011037527593818,6.716259784298668,0.0008584533450018433,1.0
16560,27,3,24,1,0,1,0.018619053363895927,0.017654332603056412,0.0009647207608395152,0.018251464623704368,0.018292682926829267,-4.12183031248993e-05,0.15011037527593818,6.7155004341176365,0.0009091732510958487,1.0
16561,27,3,24,1,0,1,0.018618304648544314,0.017656268899431504,0.00096203574911281,0.018255578093306284,0.01828866432337434,-3.30862300680565e-05,0.15011037527593818,6.714844635505239,0.0009623405543695109,1.0
16562,31,7,24,0,0,0,0.01861655788020533,0.01765484525553331,0.0009617126246720224,0.018230925050641455,0.018278625535184983,-4.770048454352804e-05,0.15011037527593818,6.714317443940612,0.001017191707672947,1.0
16563,27,5,22,0,0,0,0.018615310389192667,0.017653540450291258,0.0009617699389014092,0.018009905447996393,0.018270602436080325,-0.0002606969880839319,0.15011037527593818,6.71389836144036,0.0010694712845769336,1.0
16564,25,6,19,0,0,0,0.018613813620648068,0.017652413728236806,0.0009613998924112611,0.018005851901868104,0.018273610272732263,-0.0002677583708641587,0.15011037527593818,6.713557591078562,0.0011182792612615805,1.0
16565,26,3,23,1,0,1,0.018613065326633167,0.017654408899756814,0.0009586564268763524,0.018018018018018014,0.018320443201140915,-0.0003024251831229008,0.15011037527593818,6.713305292912708,0.001167276563102942,1.0
16566,24,5,19,0,0,0,0.018611818303631247,0.017653282281223235,0.0009585360224080124,0.018013960819635213,0.01832144816236972,-0.0003074873427345061,0.15011037527593818,6.7131369041930675,0.001215063701250836,1.0
16567,29,5,24,0,0,0,0.0186105714477122,0.017651859389640614,0.0009587120580715862,0.018005851901868104,0.018319438350153577,-0.00031358644828547236,0.15011037527593818,6.713068232940168,0.0012634906231179866,1.0
16568,25,5,20,0,0,0,0.018609324758842444,0.01765067382186118,0.0009586509369812653,0.017993702204228516,0.018310399649142044,-0.00031669744491352736,0.15011037527593818,6.713058164422072,0.0013072521565169056,1.0
16569,26,8,18,1,0,1,0.01860733040402958,0.017652964939203552,0.000954365464826027,0.017973489103572226,0.0183134115582849,-0.0003399224547126732,0.15011037527593818,6.713127051589013,0.0013520033479492131,1.0
16570,15,3,12,0,0,0,0.018606582631177076,0.01765225362564597,0.0009543290055311071,0.017977528089887635,0.018323458415624314,-0.00034593032573667845,0.15011037527593818,6.713265959180247,0.0013949995739696108,1.0
16571,17,3,14,0,0,0,0.01860583491842366,0.017651423832276216,0.0009544110861474456,0.017977528089887635,0.018324463707686398,-0.00034693561779876314,0.15011037527593818,6.713476544472541,0.0014371883551855945,1.0
16572,15,2,13,0,0,0,0.01860533647663952,0.017650653379712326,0.0009546830969271933,0.017989655947829995,0.018332510017015205,-0.0003428540691852097,0.15011037527593818,6.713732743864484,0.0014759710317693807,1.0
16573,20,5,15,0,0,0,0.018604090489010325,0.017649764479555213,0.0009543260094551122,0.017981568891885815,0.018330497777289942,-0.00034892888540412684,0.15011037527593818,6.714050286943007,0.0015151850446060793,1.0
16574,23,2,21,1,0,1,0.01860359214068548,0.017651877316431218,0.0009517148242542614,0.018001800180018,0.01838033578404477,-0.00037853560402677233,0.15011037527593818,6.714454202523629,0.0015556619939018875,1.0
16575,16,2,14,0,0,0,0.01860309381905846,0.01765104771624044,0.0009520461028180195,0.018001800180018,0.01838235294117647,-0.00038055276115847234,0.15011037527593818,6.7148944139047675,0.0015904196077279036,1.0
16576,20,4,16,0,0,0,0.018602097255889325,0.017650099697215864,0.0009519975586734612,0.01778478162989644,0.018386388583973654,-0.0006016069540772141,0.15011037527593818,6.715407751867887,0.0016274743186348252,1.0
16577,23,7,16,0,0,0,0.018600353527237667,0.017649151780020005,0.0009512017472176615,0.017760791366906472,0.018396485447556288,-0.0006356940806498158,0.15011037527593818,6.71597610579499,0.0016617134301613482,1.0
16578,28,4,24,0,0,0,0.018599357257632565,0.017647730095119184,0.0009516271625133813,0.017760791366906472,0.018231740801757275,-0.00047094943485080296,0.15011037527593818,6.716614411506417,0.0016961697520728168,1.0
16579,17,4,13,0,0,0,0.01859836109474586,0.017646960111426222,0.0009514009833196391,0.01775679928073724,0.018233743409490334,-0.00047694412875309497,0.15011037527593818,6.717311167953346,0.001728370961780171,1.0
16580,28,4,24,1,0,1,0.018597365038560413,0.01764889472076891,0.0009484703177915013,0.01776478524848212,0.018226736206423278,-0.0004619509579411596,0.15011037527593818,6.718059695956491,0.001758738914437111,1.0
16581,19,2,17,0,0,0,0.018596867050475297,0.017647887891112633,0.0009489791593626645,0.017772778402699658,0.018223734767812055,-0.00045095636511239753,0.15011037527593818,6.71884625569009,0.0017865965511546158,1.0
16582,24,5,19,0,0,0,0.0185956221969342,0.017646762746841602,0.0009488594500925984,0.017760791366906472,0.018169841356974255,-0.00040904999006778284,0.15011037527593818,6.719685450817867,0.0018145457632707624,1.0
16583,27,6,21,0,0,0,0.018594128592656054,0.01764551933323491,0.0009486092594211439,0.01775679928073724,0.018162862159789288,-0.0004060628790520486,0.15011037527593818,6.72056760439617,0.0018403182888148955,1.0
16584,23,6,17,1,0,1,0.01859263522829186,0.017647867996631473,0.0009447672316603879,0.01775280898876404,0.01821873456620754,-0.00046592557744349825,0.15011037527593818,6.721489856140679,0.0018645252729735053,1.0
16585,23,5,18,1,1,0,0.01860477567191348,0.01764680227194192,0.0009579733999715602,0.01796945193171608,0.018166849615806807,-0.00019739768409072697,0.15011037527593818,6.722455989525262,0.0018877633394864346,1.0
16586,23,5,18,0,0,0,0.018603530655674078,0.017645736675959194,0.0009577939797148841,0.017957351290684622,0.018168844000439128,-0.0002114927097545058,0.15011037527593818,6.723440979755719,0.0019073480135478357,1.0
16587,21,5,16,0,0,0,0.01860228580605444,0.01764478958756143,0.0009574962184930105,0.017965416573096787,0.018170838823012736,-0.0002054222499159493,0.15011037527593818,6.724435491564699,0.0019247148572237513,1.0
16588,25,3,22,0,0,0,0.018601538976246237,0.01764348750700205,0.0009580514692441866,0.017961383026493038,0.01816086908811588,-0.00019948606162284097,0.15011037527593818,6.72547180728206,0.0019437021250053943,1.0
16589,33,5,28,0,0,0,0.01860029439314867,0.01764183059147088,0.0009584638016777898,0.017965416573096787,0.018043215970165626,-7.779939706883954e-05,0.15011037527593818,6.726538819880524,0.0019602802159505053,1.0
16590,23,4,19,0,0,0,0.018599298846575855,0.01764070643315648,0.0009585924134193763,0.017965416573096787,0.01804717498628634,-8.175841318955324e-05,0.15011037527593818,6.727631560189738,0.001975004617825071,1.0
16591,21,4,17,0,0,0,0.01859830340656694,0.017639700728727562,0.0009586026778393777,0.017965416573096787,0.017997256515775033,-3.1839942678246747e-05,0.15011037527593818,6.728771539087572,0.0019903158941953457,1.0
16592,25,5,20,0,0,0,0.018597059256385214,0.017638517693847645,0.0009585415625375689,0.017973489103572226,0.017943371378402108,3.0117725170118043e-05,0.15011037527593818,6.72994992272628,0.0020033955467847584,1.0
