t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
53,21,3,18,0,0,0,0.03174603174603162,0.013844515441959516,0.017901516304072104,0.03174603174603162,0.013844515441959516,0.017901516304072104,0.15011037527593818,1.8202827142772258,0.0028365761707163516,1.0
54,21,0,21,1,0,1,0.03174603174603162,0.014583333333333318,0.017162698412698303,0.03174603174603162,0.014583333333333318,0.017162698412698303,0.15011037527593818,1.8338186717162495,0.0028550775257733044,1.0
55,28,7,21,0,0,0,0.030888030888030767,0.01427115188583077,0.016616879002199998,0.030888030888030767,0.01427115188583077,0.016616879002199998,0.15011037527593818,1.8469588587573893,0.0028222326906573317,1.0
56,14,4,10,0,0,0,0.030418250950570224,0.01412714429868818,0.016291106651882045,0.030418250950570224,0.01412714429868818,0.016291106651882045,0.15011037527593818,1.859910004146334,0.0027999051738251722,1.0
57,29,8,21,0,0,0,0.029520295202951918,0.013833992094861646,0.01568630310809027,0.029520295202951918,0.013833992094861646,0.01568630310809027,0.15011037527593818,1.8727112480802535,0.002781799053406598,1.0
58,24,7,17,1,0,1,0.02877697841726608,0.014577259475218646,0.014199718942047435,0.02877697841726608,0.014577259475218646,0.014199718942047435,0.15011037527593818,1.8852537270684013,0.002752266385569146,1.0
59,17,3,14,0,0,0,0.028469750889679613,0.014381591562799605,0.014088159326880009,0.028469750889679613,0.014381591562799605,0.014088159326880009,0.15011037527593818,1.8976242456617802,0.0027269814793997593,1.0
60,21,2,19,0,0,0,0.028268551236749016,0.014124293785310722,0.014144257451438293,0.028268551236749016,0.014124293785310722,0.014144257451438293,0.15011037527593818,1.9093154993407124,0.002658748164139301,1.0
61,26,7,19,0,0,0,0.027586206896551627,0.013876040703052718,0.013710166193498909,0.027586206896551627,0.013876040703052718,0.013710166193498909,0.15011037527593818,1.9206914791968792,0.002622637167133875,1.0
62,20,5,15,0,0,0,0.027118644067796516,0.013686131386861302,0.013432512680935213,0.027118644067796516,0.013686131386861302,0.013432512680935213,0.15011037527593818,1.931909952945853,0.002595116415839787,1.0
63,21,1,20,1,0,1,0.027027027027026935,0.014336917562724002,0.012690109464302933,0.027027027027026935,0.014336917562724002,0.012690109464302933,0.15011037527593818,1.9427691154956754,0.002551444986409378,1.0
64,16,7,9,0,0,0,0.026402640264026313,0.01422222222222221,0.012180418041804102,0.026402640264026313,0.01422222222222221,0.012180418041804102,0.15011037527593818,1.9534494288374502,0.002521268183388244,1.0
65,22,2,20,0,0,0,0.026229508196721225,0.013973799126637543,0.012255709070083682,0.026229508196721225,0.013973799126637543,0.012255709070083682,0.15011037527593818,1.9638657228001482,0.002478383066887238,1.0
66,29,5,24,0,0,0,0.02580645161290314,0.013686911890504694,0.012119539722398445,0.02580645161290314,0.013686911890504694,0.012119539722398445,0.15011037527593818,1.9742539279222817,0.0024587312141220127,1.0
67,14,1,13,0,0,0,0.025723472668810206,0.01353637901861251,0.012187093650197696,0.025723472668810206,0.01353637901861251,0.012187093650197696,0.15011037527593818,1.9846930992401826,0.0024460883398640504,1.0
68,16,1,15,1,0,1,0.025641025641025557,0.014202172096908928,0.011438853544116629,0.025641025641025557,0.014202172096908928,0.011438853544116629,0.15011037527593818,1.994660353403219,0.0023863216220766166,1.0
69,21,4,17,0,0,0,0.025316455696202448,0.01400329489291597,0.011313160803286478,0.025316455696202448,0.01400329489291597,0.011313160803286478,0.15011037527593818,2.0047109304199093,0.0023722811652456626,1.0
70,22,3,19,1,1,0,0.028213166144200535,0.013787510137875091,0.014425656006325444,0.028213166144200535,0.013787510137875091,0.014425656006325444,0.15011037527593818,2.014445023983084,0.0023199646763031084,1.0
71,27,6,21,0,0,0,0.027692307692307606,0.013556618819776704,0.014135688872530902,0.027692307692307606,0.013556618819776704,0.014135688872530902,0.15011037527593818,2.024087871334766,0.002285956587395792,1.0
72,33,7,26,0,0,0,0.027108433734939676,0.013281249999999991,0.013827183734939685,0.027108433734939676,0.013281249999999991,0.013827183734939685,0.15011037527593818,2.033392723401964,0.0022329927559987363,1.0
73,26,6,20,1,0,1,0.026627218934911163,0.013846153846153836,0.012781065088757327,0.026627218934911163,0.013846153846153836,0.012781065088757327,0.15011037527593818,2.04242810069661,0.002184326871050037,1.0
74,28,2,26,2,0,2,0.026470588235294037,0.015082956259426837,0.0113876319758672,0.026470588235294037,0.015082956259426837,0.0113876319758672,0.15011037527593818,2.0512221555385217,0.0021359364757892532,1.0
75,28,8,20,0,0,0,0.025862068965517165,0.01485884101040118,0.011003227955115985,0.025862068965517165,0.01485884101040118,0.011003227955115985,0.15011037527593818,2.0600136310702077,0.002105498769523466,1.0
76,18,2,16,0,0,0,0.025714285714285638,0.014684287812041107,0.01102999790224453,0.025714285714285638,0.014684287812041107,0.01102999790224453,0.15011037527593818,2.0687086871464584,0.002064407926267209,1.0
77,20,3,17,1,0,1,0.025495750708215224,0.015228426395939076,0.010267324312276147,0.025495750708215224,0.015228426395939076,0.010267324312276147,0.15011037527593818,2.0771565632574833,0.002013462137629675,1.0
78,19,3,16,0,0,0,0.02528089887640442,0.015053763440860205,0.010227135435544215,0.02528089887640442,0.015053763440860205,0.010227135435544215,0.15011037527593818,2.0856628405997966,0.001985932935908444,1.0
79,20,4,16,0,0,0,0.02499999999999993,0.01488306165839829,0.010116938341601638,0.02499999999999993,0.01488306165839829,0.010116938341601638,0.15011037527593818,2.094065430054069,0.0019417920799956663,1.0
80,26,3,23,0,0,0,0.024793388429751997,0.014644351464435138,0.01014903696531686,0.024793388429751997,0.014644351464435138,0.01014903696531686,0.15011037527593818,2.102286802889328,0.0018901489199097783,1.0
81,18,7,11,0,0,0,0.024324324324324256,0.01453287197231833,0.009791452352005927,0.024324324324324256,0.01453287197231833,0.009791452352005927,0.15011037527593818,2.1103817568863503,0.0018445204319925256,1.0
82,24,7,17,1,1,0,0.02652519893899197,0.01436388508891928,0.012161313850072691,0.02652519893899197,0.01436388508891928,0.012161313850072691,0.15011037527593818,2.118123705749741,0.0017770131398568364,1.0
83,14,3,11,0,0,0,0.02631578947368414,0.014256619144602842,0.012059170329081298,0.02631578947368414,0.014256619144602842,0.012059170329081298,0.15011037527593818,2.1256552673016014,0.001721225098595022,1.0
84,24,2,22,1,0,1,0.02617801047120412,0.014715719063545142,0.011462291407658977,0.02617801047120412,0.014715719063545142,0.011462291407658977,0.15011037527593818,2.132900235569131,0.0016563072955255104,1.0
85,24,3,21,1,0,1,0.025974025974025906,0.015171503957783631,0.010802522016242275,0.025974025974025906,0.015171503957783631,0.010802522016242275,0.15011037527593818,2.1398447465530075,0.0015909393930857339,1.0
86,18,4,14,0,0,0,0.02570694087403592,0.015032679738562083,0.010674261135473838,0.02570694087403592,0.015032679738562083,0.010674261135473838,0.15011037527593818,2.1467775164644824,0.0015477777144634634,1.0
87,22,6,16,0,0,0,0.025316455696202465,0.014877102199223795,0.01043935349697867,0.025316455696202465,0.014877102199223795,0.01043935349697867,0.15011037527593818,2.1534756073869543,0.0014862211731981822,1.0
88,25,1,24,1,0,1,0.025252525252525186,0.015286624203821647,0.009965901048703539,0.025252525252525186,0.015286624203821647,0.009965901048703539,0.15011037527593818,2.160014990156676,0.0014320541363382706,1.0
89,32,7,25,0,0,0,0.024813895781637653,0.01504702194357366,0.009766873838063994,0.024813895781637653,0.01504702194357366,0.009766873838063994,0.15011037527593818,2.1662480214684923,0.001362789254567657,1.0
90,25,5,20,1,0,1,0.024509803921568565,0.015479876160990703,0.009029927760577861,0.024509803921568565,0.015479876160990703,0.009029927760577861,0.15011037527593818,2.172356311567138,0.0013062188191675695,1.0
91,21,2,19,1,0,1,0.024390243902438963,0.01591187270501835,0.008478371197420613,0.024390243902438963,0.01591187270501835,0.008478371197420613,0.15011037527593818,2.178268102810089,0.0012451028780215805,1.0
92,19,3,16,0,0,0,0.024213075060532628,0.015757575757575748,0.00845549930295688,0.024213075060532628,0.015757575757575748,0.00845549930295688,0.15011037527593818,2.1840661448133534,0.0011906378483097048,1.0
93,35,8,27,0,0,0,0.023752969121140086,0.01550387596899224,0.008249093152147847,0.023752969121140086,0.01550387596899224,0.008249093152147847,0.15011037527593818,2.1897214836673893,0.0011327304071714309,1.0
94,20,1,19,1,1,0,0.02606635071090041,0.015330188679245274,0.010736162031655136,0.02606635071090041,0.015330188679245274,0.010736162031655136,0.15011037527593818,2.1952017926275333,0.0010729898890440956,1.0
95,24,5,19,1,1,0,0.028103044496487053,0.015160349854227397,0.012942694642259656,0.028103044496487053,0.015160349854227397,0.012942694642259656,0.15011037527593818,2.200605678411989,0.0010207198601226285,1.0
96,25,6,19,2,1,1,0.03002309468822164,0.015570934256055356,0.014452160432166284,0.03002309468822164,0.015570934256055356,0.014452160432166284,0.15011037527593818,2.20605271085657,0.0009766699649480745,1.0
97,23,7,16,1,1,0,0.031818181818181746,0.01542857142857142,0.016389610389610326,0.031818181818181746,0.01542857142857142,0.016389610389610326,0.15011037527593818,2.211484401759434,0.0009272198948773348,1.0
98,16,1,15,1,0,1,0.031746031746031675,0.01586402266288951,0.015882009083142166,0.031746031746031675,0.01586402266288951,0.015882009083142166,0.15011037527593818,2.216537836843458,0.0008477579203664834,1.0
99,21,7,14,2,1,1,0.03348214285714278,0.016301292861157946,0.017180849995984834,0.03348214285714278,0.016301292861157946,0.017180849995984834,0.15011037527593818,2.221400365491755,0.0007834729758474762,1.0
100,29,7,22,0,0,0,0.03296703296703289,0.01610216546363131,0.016864867503401583,0.03296703296703289,0.01610216546363131,0.016864867503401583,0.15011037527593818,2.2261196485964065,0.0007229636316092495,1.0
101,21,6,15,0,0,0,0.03253796095444678,0.015969162995594706,0.016568797958852077,0.03253796095444678,0.015969162995594706,0.016568797958852077,0.15011037527593818,2.2307126469707286,0.0006638664436235942,1.0
102,30,6,24,0,0,0,0.032119914346895005,0.015760869565217384,0.01635904478167762,0.032119914346895005,0.015760869565217384,0.01635904478167762,0.15011037527593818,2.2352456132689777,0.000610758383886655,1.0
103,20,5,15,0,0,0,0.03177966101694908,0.015633423180592985,0.016146237836356096,0.03177966101694908,0.015633423180592985,0.016146237836356096,0.15011037527593818,2.239593431200875,0.000545705862723413,1.0
104,30,5,25,0,0,0,0.031446540880503075,0.01542553191489361,0.016021008965609464,0.031446540880503075,0.01542553191489361,0.016021008965609464,0.15011037527593818,2.243940002362402,0.0004966344942544545,1.0
105,20,4,16,2,0,2,0.031185031185031117,0.016350210970464126,0.014834820214566991,0.031185031185031117,0.016350210970464126,0.014834820214566991,0.15011037527593818,2.248013016939586,0.0004524858389723394,1.0
106,15,3,12,0,0,0,0.030991735537190018,0.016247379454926617,0.014744356082263401,0.030991735537190018,0.016247379454926617,0.014744356082263401,0.15011037527593818,2.2519701711312807,0.000493139158258951,1.0
107,18,3,15,0,0,0,0.030800821355236076,0.016120644825793024,0.014680176529443052,0.030800821355236076,0.016120644825793024,0.014680176529443052,0.15011037527593818,2.2560707339051103,0.0005546279385747619,1.0
108,23,4,19,0,0,0,0.030549898167006047,0.015962924819773423,0.014586973347232624,0.030549898167006047,0.015962924819773423,0.014586973347232624,0.15011037527593818,2.2601599001732193,0.0006027469795344588,1.0
109,24,5,19,1,0,1,0.030241935483870906,0.016318204997450275,0.013923730486420632,0.030241935483870906,0.016318204997450275,0.013923730486420632,0.15011037527593818,2.2642867149911954,0.0006546194261677111,1.0
110,28,2,26,0,0,0,0.03012048192771078,0.016104680422747854,0.014015801504962927,0.03012048192771078,0.016104680422747854,0.014015801504962927,0.15011037527593818,2.268369372757661,0.0006997603705215665,1.0
111,20,3,17,1,1,0,0.03193612774451091,0.01596806387225548,0.015968063872255432,0.03193612774451091,0.01596806387225548,0.015968063872255432,0.15011037527593818,2.272544028550629,0.0007548135299341529,1.0
112,18,3,15,0,0,0,0.03174603174603168,0.015849430411094594,0.01589660133493709,0.03174603174603168,0.015849430411094594,0.01589660133493709,0.15011037527593818,2.2767896999114634,0.0008089712455508591,1.0
113,30,6,24,0,0,0,0.03137254901960778,0.01566324033284385,0.01570930868676393,0.03137254901960778,0.01566324033284385,0.01570930868676393,0.15011037527593818,2.2811972312934907,0.0008702382082964473,1.0
114,27,7,20,2,0,2,0.03094777562862663,0.016480853126514778,0.014466922502111852,0.03094777562862663,0.016480853126514778,0.014466922502111852,0.15011037527593818,2.285692640560829,0.0009264715129168201,1.0
115,30,11,19,1,1,0,0.032196969696969634,0.016330451488952923,0.01586651820801671,0.032196969696969634,0.016330451488952923,0.01586651820801671,0.15011037527593818,2.2901337836458873,0.0009682772198707498,1.0
116,15,3,12,0,0,0,0.03201506591337094,0.016236867239732562,0.015778198673638374,0.03201506591337094,0.016236867239732562,0.015778198673638374,0.15011037527593818,2.2947455160377026,0.0010299084782105488,1.0
117,15,2,13,0,0,0,0.031894934333958666,0.016136687233032743,0.015758247100925923,0.031894934333958666,0.016136687233032743,0.015758247100925923,0.15011037527593818,2.2993945326582863,0.0010790737617311045,1.0
118,16,0,16,0,0,0,0.031894934333958666,0.016015073009891655,0.01587986132406701,0.031894934333958666,0.016015073009891655,0.01587986132406701,0.15011037527593818,2.303992408457233,0.0011204491559402949,1.0
119,23,5,18,0,0,0,0.03159851301115236,0.01588042970574497,0.015718083305407388,0.03159851301115236,0.01588042970574497,0.015718083305407388,0.15011037527593818,2.308585835043327,0.0011650475455365755,1.0
120,14,5,9,0,0,0,0.03130755064456716,0.015813953488372088,0.015493597156195072,0.03130755064456716,0.015813953488372088,0.015493597156195072,0.15011037527593818,2.3132623155331795,0.0012172835679304676,1.0
121,21,2,19,0,0,0,0.03119266055045866,0.0156754264638082,0.015517234086650459,0.03119266055045866,0.0156754264638082,0.015517234086650459,0.15011037527593818,2.317936235111795,0.0012605646532023213,1.0
122,22,3,19,0,0,0,0.03102189781021892,0.015539305301645332,0.015482592508573588,0.03102189781021892,0.015539305301645332,0.015482592508573588,0.15011037527593818,2.3226197201502785,0.001304654979176105,1.0
123,22,4,18,1,0,1,0.030797101449275305,0.015865820489573884,0.01493128095970142,0.030797101449275305,0.015865820489573884,0.01493128095970142,0.15011037527593818,2.3274453258139594,0.0013596026694214257,1.0
124,17,2,15,1,0,1,0.030685920577617272,0.01620891490319675,0.01447700567442052,0.030685920577617272,0.01620891490319675,0.01447700567442052,0.15011037527593818,2.3322957999272393,0.001403498405091301,1.0
125,24,5,19,0,0,0,0.030411449016100125,0.016071428571428566,0.014340020444671558,0.030411449016100125,0.016071428571428566,0.014340020444671558,0.15011037527593818,2.337194737633464,0.0014486427935340373,1.0
126,19,3,16,1,0,1,0.030249110320284642,0.01640070921985815,0.013848401100426493,0.030249110320284642,0.01640070921985815,0.013848401100426493,0.15011037527593818,2.342174815796873,0.0014945615780100178,1.0
127,19,3,16,0,0,0,0.030088495575221183,0.016285211267605626,0.013803284307615557,0.030088495575221183,0.016285211267605626,0.013803284307615557,0.15011037527593818,2.3471798619578195,0.0015353892522940152,1.0
128,26,3,23,0,0,0,0.02992957746478868,0.016122004357298467,0.013807573107490211,0.02992957746478868,0.016122004357298467,0.013807573107490211,0.15011037527593818,2.3522192599911556,0.0015762438521403632,1.0
129,28,7,21,0,0,0,0.029565217391304296,0.01597582037996545,0.013589397011338846,0.029565217391304296,0.01597582037996545,0.013589397011338846,0.15011037527593818,2.357396495980394,0.0016261864434321855,1.0
130,17,1,16,1,0,1,0.029513888888888836,0.016295025728987986,0.01321886315990085,0.029513888888888836,0.016295025728987986,0.01321886315990085,0.15011037527593818,2.3626096380331916,0.0016653031056607175,1.0
131,24,8,16,0,0,0,0.02910958904109584,0.016183986371379893,0.012925602669715947,0.02910958904109584,0.016183986371379893,0.012925602669715947,0.15011037527593818,2.3679575787590577,0.0017113951719727087,1.0
132,22,5,17,0,0,0,0.028862478777589084,0.016067653276955595,0.012794825500633489,0.028862478777589084,0.016067653276955595,0.012794825500633489,0.15011037527593818,2.373349946303075,0.0017488198422843926,1.0
133,25,4,21,1,0,1,0.02866779089376049,0.016345347862531428,0.012322443031229063,0.02866779089376049,0.016345347862531428,0.012322443031229063,0.15011037527593818,2.3788011690241064,0.0017869161326988009,1.0
134,18,4,14,0,0,0,0.02847571189279727,0.016249999999999994,0.012225711892797277,0.02847571189279727,0.016249999999999994,0.012225711892797277,0.15011037527593818,2.384207980749041,0.001815335023441294,1.0
135,21,7,14,0,0,0,0.028145695364238364,0.016155758077879032,0.011989937286359331,0.028145695364238364,0.016155758077879032,0.011989937286359331,0.15011037527593818,2.3896020479053766,0.0018454108736842667,1.0
136,22,5,17,0,0,0,0.027914614121510625,0.016042780748663096,0.011871833372847529,0.027914614121510625,0.016042780748663096,0.011871833372847529,0.15011037527593818,2.394985578500137,0.0018733679648671121,1.0
137,24,6,18,0,0,0,0.02764227642276418,0.015924867292772555,0.011717409129991627,0.02764227642276418,0.015924867292772555,0.011717409129991627,0.15011037527593818,2.4003767643239855,0.0019025421177674428,1.0
138,27,7,20,2,1,1,0.02893890675241153,0.01620089104900769,0.01273801570340384,0.02893890675241153,0.01620089104900769,0.01273801570340384,0.15011037527593818,2.405768836548435,0.001929741803657893,1.0
139,23,3,20,1,0,1,0.028799999999999954,0.016472478907191637,0.012327521092808318,0.028799999999999954,0.016472478907191637,0.012327521092808318,0.15011037527593818,2.4112127404396113,0.001960962484650126,1.0
140,22,6,16,2,1,1,0.030110935023771743,0.01676646706586826,0.013344467957903484,0.030110935023771743,0.01676646706586826,0.013344467957903484,0.15011037527593818,2.4167068089611154,0.001990829457523142,1.0
141,29,5,24,0,0,0,0.02987421383647794,0.016607354685646496,0.013266859150831443,0.02987421383647794,0.016607354685646496,0.013266859150831443,0.15011037527593818,2.4222011985191325,0.002013770866390846,1.0
142,21,1,20,0,0,0,0.02982731554160121,0.016477049823460176,0.013350265718141033,0.02982731554160121,0.016477049823460176,0.013350265718141033,0.15011037527593818,2.4277956111802603,0.0020439061852153316,1.0
143,21,1,20,1,0,1,0.029780564263322835,0.016738030362008556,0.013042533901314279,0.029780564263322835,0.016738030362008556,0.013042533901314279,0.15011037527593818,2.4333710036279363,0.0020637738359112305,1.0
144,35,3,32,0,0,0,0.02964118564742585,0.01653210303729334,0.013109082610132508,0.02964118564742585,0.01653210303729334,0.013109082610132508,0.15011037527593818,2.439007118084335,0.002089057928064114,1.0
145,25,2,23,2,0,2,0.02954898911353028,0.017149390243902433,0.012399598869627847,0.02954898911353028,0.017149390243902433,0.012399598869627847,0.15011037527593818,2.4446859472233626,0.002112308935111721,1.0
146,23,6,17,1,0,1,0.02927580893682584,0.017417644831503213,0.011858164105322627,0.02927580893682584,0.017417644831503213,0.011858164105322627,0.15011037527593818,2.4504042943315714,0.0021323063007764446,1.0
147,15,1,14,0,0,0,0.029230769230769185,0.01732580037664783,0.011904968854121355,0.029230769230769185,0.01732580037664783,0.011904968854121355,0.15011037527593818,2.4561881883721326,0.0021526546811981018,1.0
148,21,3,18,1,0,1,0.029096477794793216,0.01758323980546202,0.011513237989331196,0.029096477794793216,0.01758323980546202,0.011513237989331196,0.15011037527593818,2.4619352544261273,0.002163350470844138,1.0
149,21,2,19,1,0,1,0.029007633587786213,0.017830609212481422,0.011177024375304791,0.029007633587786213,0.017830609212481422,0.011177024375304791,0.15011037527593818,2.4676554362501104,0.002173964802518561,1.0
150,24,6,18,0,0,0,0.028744326777609637,0.01771217712177121,0.011032149655838427,0.028744326777609637,0.01771217712177121,0.011032149655838427,0.15011037527593818,2.473290141185627,0.002178313552491733,1.0
151,24,4,20,0,0,0,0.02857142857142853,0.017582417582417575,0.010989010989010953,0.02857142857142853,0.017582417582417575,0.010989010989010953,0.15011037527593818,2.4788750632745984,0.0021836832852354803,1.0
152,28,3,25,0,0,0,0.028443113772455047,0.01742286751361161,0.011020246258843437,0.028443113772455047,0.01742286751361161,0.011020246258843437,0.15011037527593818,2.484472261123228,0.002192904956340164,1.0
153,21,4,17,0,0,0,0.028273809523809482,0.01731601731601731,0.010957792207792173,0.028273809523809482,0.01731601731601731,0.010957792207792173,0.15011037527593818,2.49011327013838,0.002203566742385163,1.0
154,26,9,17,0,0,0,0.027900146842878077,0.017210469702402288,0.010689677140475789,0.027900146842878077,0.017210469702402288,0.010689677140475789,0.15011037527593818,2.495743419629308,0.0022074691191616954,1.0
155,25,4,21,2,0,2,0.027737226277372223,0.017793594306049817,0.009943631971322406,0.027737226277372223,0.017793594306049817,0.009943631971322406,0.15011037527593818,2.501322109091694,0.002206618029583436,1.0
156,17,5,12,0,0,0,0.02753623188405793,0.017717930545712256,0.009818301338345672,0.02753623188405793,0.017717930545712256,0.009818301338345672,0.15011037527593818,2.5068453251876104,0.002204408606920319,1.0
157,32,5,27,2,1,1,0.028776978417266143,0.017901017901017894,0.01087596051624825,0.028776978417266143,0.017901017901017894,0.01087596051624825,0.15011037527593818,2.512381594765048,0.00220641269665422,1.0
158,17,4,13,0,0,0,0.028612303290414837,0.017819706498951777,0.01079259679146306,0.028612303290414837,0.017819706498951777,0.01079259679146306,0.15011037527593818,2.5179983159742347,0.002213781782691223,1.0
159,20,1,19,0,0,0,0.02857142857142853,0.017702186740715022,0.010869241830713507,0.02857142857142853,0.017702186740715022,0.010869241830713507,0.15011037527593818,2.523592597459729,0.0022107628903505357,1.0
160,21,5,16,2,0,2,0.028368794326241092,0.018294787711425606,0.010074006614815487,0.028368794326241092,0.018294787711425606,0.010074006614815487,0.15011037527593818,2.5291596334872484,0.002205578535281255,1.0
161,19,9,10,1,0,1,0.028011204481792677,0.01857585139318885,0.009435353088603826,0.028011204481792677,0.01857585139318885,0.009435353088603826,0.15011037527593818,2.5347853579514092,0.00220542849571798,1.0
162,18,3,15,1,0,1,0.02789400278940024,0.018822724161533192,0.009071278627867049,0.02789400278940024,0.018822724161533192,0.009071278627867049,0.15011037527593818,2.540332113264794,0.0021923674434602054,1.0
163,28,6,22,0,0,0,0.027662517289073266,0.018682065217391297,0.00898045207168197,0.027662517289073266,0.018682065217391297,0.00898045207168197,0.15011037527593818,2.545925271199128,0.0021887879472301604,1.0
164,29,6,23,0,0,0,0.027434842249657025,0.018537243006403768,0.008897599243253257,0.027434842249657025,0.018537243006403768,0.008897599243253257,0.15011037527593818,2.5515071866119423,0.0021781231098231373,1.0
165,15,0,15,0,0,0,0.027434842249657025,0.018443997317236747,0.008990844932420278,0.027434842249657025,0.018443997317236747,0.008990844932420278,0.15011037527593818,2.557073923420167,0.0021656159612938276,1.0
166,16,1,15,0,0,0,0.027397260273972563,0.01835168501835168,0.009045575255620882,0.027397260273972563,0.01835168501835168,0.009045575255620882,0.15011037527593818,2.5625368363702994,0.00214556783574587,1.0
167,20,9,11,0,0,0,0.027063599458727973,0.0182845744680851,0.008779024990642873,0.027063599458727973,0.0182845744680851,0.008779024990642873,0.15011037527593818,2.5679610303679765,0.0021290601110159923,1.0
168,12,2,10,0,0,0,0.026990553306342743,0.018223989396951617,0.008766563909391126,0.026990553306342743,0.018223989396951617,0.008766563909391126,0.15011037527593818,2.573300212640841,0.0021071808347772588,1.0
169,15,5,10,0,0,0,0.026809651474530793,0.018163804491413468,0.008645846983117326,0.026809651474530793,0.018163804491413468,0.008645846983117326,0.15011037527593818,2.5785057344007836,0.0020792143262900217,1.0
170,25,4,21,0,0,0,0.02666666666666663,0.01803870121351262,0.008627965453154009,0.02666666666666663,0.01803870121351262,0.008627965453154009,0.15011037527593818,2.5836509025404526,0.0020569983382026495,1.0
171,19,4,15,1,0,1,0.026525198938992006,0.018276762402088767,0.008248436536903238,0.026525198938992006,0.018276762402088767,0.008248436536903238,0.15011037527593818,2.5888170475111427,0.002039441367625297,1.0
172,24,2,22,0,0,0,0.02645502645502642,0.018146467919637064,0.008308558535389355,0.02645502645502642,0.018146467919637064,0.008308558535389355,0.15011037527593818,2.5939095458903636,0.0020129643325244276,1.0
173,20,3,17,1,1,0,0.027667984189723282,0.018047051240734767,0.009620932948988515,0.027667984189723282,0.018047051240734767,0.009620932948988515,0.15011037527593818,2.598961220712576,0.001987768411866662,1.0
174,20,3,17,0,0,0,0.027559055118110198,0.017948717948717944,0.009610337169392254,0.027559055118110198,0.017948717948717944,0.009610337169392254,0.15011037527593818,2.6038553819158072,0.0019507175862960053,1.0
175,22,4,18,0,0,0,0.027415143603133123,0.017845761631612486,0.009569381971520637,0.027415143603133123,0.017845761631612486,0.009569381971520637,0.15011037527593818,2.6087128700087003,0.0019240225803120329,1.0
176,25,3,22,1,0,1,0.027308192457737284,0.0180379746835443,0.009270217774192985,0.027308192457737284,0.0180379746835443,0.009270217774192985,0.15011037527593818,2.613582433556764,0.0018998961886238827,1.0
177,19,0,19,0,0,0,0.027308192457737284,0.01793016671909405,0.009378025738643235,0.027308192457737284,0.01793016671909405,0.009378025738643235,0.15011037527593818,2.618359646066522,0.001865403278041014,1.0
178,17,2,15,0,0,0,0.027237354085603075,0.01784596117720726,0.009391392908395815,0.027237354085603075,0.01784596117720726,0.009391392908395815,0.15011037527593818,2.6231454082896346,0.0018380503871800046,1.0
179,19,3,16,1,0,1,0.0271317829457364,0.018068535825545167,0.009063247120191232,0.0271317829457364,0.018068535825545167,0.009063247120191232,0.15011037527593818,2.627841388228192,0.001801661144000039,1.0
180,24,2,22,0,0,0,0.027061855670103056,0.01794554455445544,0.009116311115647615,0.027061855670103056,0.01794554455445544,0.009116311115647615,0.15011037527593818,2.6324091974773807,0.001760046945477375,1.0
181,15,3,12,0,0,0,0.02695763799743257,0.01787916152897657,0.009078476468456002,0.02695763799743257,0.01787916152897657,0.009078476468456002,0.15011037527593818,2.6368319880948157,0.001716632864577085,1.0
182,15,5,10,0,0,0,0.02678571428571425,0.017824216349108784,0.008961497936605466,0.02678571428571425,0.017824216349108784,0.008961497936605466,0.15011037527593818,2.6411432427612795,0.0016747876711603624,1.0
183,29,5,24,0,0,0,0.026615969581749013,0.017693715680292856,0.008922253901456158,0.026615969581749013,0.017693715680292856,0.008922253901456158,0.15011037527593818,2.6452866140871314,0.0016266582966927643,1.0
184,25,6,19,1,0,1,0.026415094339622608,0.017895056111616615,0.008520038228005993,0.026415094339622608,0.017895056111616615,0.008520038228005993,0.15011037527593818,2.6493459181110364,0.0015846821750121422,1.0
185,21,4,17,1,0,1,0.026282853566958666,0.01810500905250452,0.008177844514454146,0.026282853566958666,0.01810500905250452,0.008177844514454146,0.15011037527593818,2.65332636725349,0.0015426881420755457,1.0
186,14,2,12,0,0,0,0.026217228464419443,0.018039687312086584,0.008177541152332858,0.026217228464419443,0.018039687312086584,0.008177541152332858,0.15011037527593818,2.6572015322232976,0.0014967283390323668,1.0
187,17,2,15,1,0,1,0.02615193026151927,0.018258006584854828,0.00789392367666444,0.02615193026151927,0.018258006584854828,0.00789392367666444,0.15011037527593818,2.661000764608109,0.0014528067572199246,1.0
188,13,2,11,0,0,0,0.026086956521739098,0.0181980906921241,0.007888865829614997,0.026086956521739098,0.0181980906921241,0.007888865829614997,0.15011037527593818,2.664705518264011,0.0014067718449523176,1.0
189,17,2,15,1,1,0,0.02726146220570009,0.018117018117018113,0.009144444088681977,0.02726146220570009,0.018117018117018113,0.009144444088681977,0.15011037527593818,2.668301247166165,0.0013582943512304585,1.0
190,24,8,16,2,0,2,0.026993865030674812,0.018622524386639073,0.00837134064403574,0.026993865030674812,0.018622524386639073,0.00837134064403574,0.15011037527593818,2.6717931308452565,0.0013095197900265892,1.0
191,20,6,14,0,0,0,0.026796589524969515,0.018545775684427432,0.008250813840542083,0.026796589524969515,0.018545775684427432,0.008250813840542083,0.15011037527593818,2.6751815331526934,0.0012592767491123556,1.0
