t,S,L_flow,P,gini_flow,top10_flow,gini_mem,top10_mem,norm
210,394,0.2999323838582081,0.0007612497052238784,0.41142985440161983,0.022945158423860273,0.5560368387342134,0.0530074202949713,1.0000000000000002
211,397,0.29925852447244095,0.0007537998097542593,0.4111350382188273,0.02292307906170438,0.5552916202504123,0.05286342191924686,0.9999999999999999
212,400,0.29858568540339725,0.0007464642135084931,0.4108458769084829,0.022901243500290467,0.5545523863305477,0.05272072560936566,1.0000000000000002
213,403,0.2979138703362161,0.0007392403730427198,0.41056227340227763,0.022879644952491958,0.5538190992668385,0.05257931377092736,1.0
214,406,0.2972430827437223,0.0007321258195658185,0.41028413623933846,0.022858276749672644,0.553091735801647,0.05243916911178826,0.9999999999999997
215,409,0.2965733258936112,0.0007251181562190983,0.4100113674620173,0.022837132338794707,0.5523702002987537,0.052300274635557815,1.0000000000000004
216,411,0.2959046028554527,0.0007199625373611988,0.4097438690898731,0.022816205279609113,0.5516544559513422,0.052162613635260875,1.0000000000000002
217,414,0.29523691650751727,0.0007131326485688823,0.40948156502849753,0.022795489241925298,0.5509444525848406,0.05202616968716109,0.9999999999999996
218,417,0.2945702695434315,0.0007064035240849677,0.4092243718573311,0.022774978002957674,0.5502401603268524,0.05189092664474028,0.9999999999999998
219,420,0.2939046644786629,0.0006997730106634831,0.4089722197366928,0.02275466544474661,0.5495414847402734,0.051756868632829654,1.0000000000000002
220,423,0.2932401036568393,0.0006932390157372087,0.40872502691224116,0.02273454555165128,0.5488484087001196,0.051623980041888166,1.0000000000000002
221,426,0.29257658925590574,0.0006867995052955534,0.4084827107816958,0.02271461240791226,0.5481608259496179,0.05149224552242386,1.0
222,429,0.2919141232941239,0.0006804525018511047,0.40824517954039646,0.022694860195281594,0.5474786673423646,0.05136164997955406,0.9999999999999998
223,432,0.29125270763591427,0.0006741960824905422,0.40801235275048886,0.022675283190718144,0.5468019389796185,0.0512321785677005,0.9999999999999997
224,434,0.29059234399754735,0.0006695676128975745,0.4077841610009934,0.022655875764146287,0.5461305682391681,0.05110381668541542,1.0
225,437,0.28993303395268516,0.0006634623202578608,0.4075605341161038,0.02263663237627591,0.5454644858947287,0.05097654997033483,1.0
226,440,0.2892747789377769,0.0006574426794040385,0.4073414094012472,0.022617547576481798,0.544803633218847,0.050850364294255525,0.9999999999999996
227,442,0.288617580257312,0.0006529809508083982,0.40712671281197804,0.022598616000740614,0.5441479722786581,0.05072524575833234,1.0000000000000002
228,445,0.28796143908893346,0.0006471043575032213,0.40691636104962514,0.02257983236962368,0.5434974525612453,0.050601180688391985,1.0
229,448,0.287306356488413,0.0006413088314473505,0.406710300907609,0.022561191486343907,0.5428520167844086,0.05047815563036058,1.0000000000000004
230,450,0.28665233339449403,0.0006370051853210978,0.4065084761825915,0.022542688234855095,0.5422116328166013,0.050356157345801345,1.0
231,453,0.2859993706336015,0.0006313451890366478,0.4063108000759094,0.02252431757800225,0.5415762633767177,0.05023517280755968,0.9999999999999997
232,456,0.28534746892442436,0.0006257619932553166,0.4061172004010835,0.022506074555721175,0.5409458524209543,0.05011518919551246,1.0000000000000004
233,458,0.2846966288823721,0.0006216083600051794,0.405927611512213,0.022487954283285958,0.540320331234296,0.049996193892418765,0.9999999999999998
234,461,0.2840468510239069,0.0006161536898566311,0.4057419703230809,0.022469951949603002,0.5396996590523055,0.049878174479869225,1.0
235,463,0.28339813577075723,0.0006120910059843568,0.4055602271368923,0.02245206281555003,0.5390837760253354,0.049761118734331256,0.9999999999999999
236,466,0.2827504834540109,0.0006067606941073195,0.4053823139289897,0.02243428221235908,0.5384726391307881,0.0496450146232876,1.0
237,468,0.2821038943180947,0.0006027860989702878,0.40520815684186745,0.02241660554004182,0.5378662378687532,0.049529850301465686,0.9999999999999999
238,471,0.28145836852463946,0.0005975761539801262,0.4050376936834625,0.022399028265856238,0.5372645108502537,0.04941561410715515,1.0
239,473,0.280813906156235,0.0005936869051928859,0.4048708673202833,0.022381545922813485,0.536667388721645,0.04930229455861148,1.0000000000000002
240,475,0.28017050722007586,0.000589832646779107,0.4047076133855984,0.0223644477419983,0.5360748643311938,0.04918988035054305,0.9999999999999997
241,478,0.27952817165150173,0.0005847869699822212,0.40454789484520876,0.022347554443438285,0.5354868933403742,0.04907836035067972,1.0
242,480,0.2788868993174334,0.0005810143735779862,0.40439164492325497,0.022330740810266154,0.5349034153277992,0.04896772359642048,0.9999999999999996
243,482,0.2782466900197068,0.000577275290497317,0.4042388075848158,0.02231400263394934,0.5343243951287805,0.048857959291558326,1.0
244,485,0.2776075434983084,0.0005723866876253781,0.4040893360219577,0.02229733576454025,0.5337498122718488,0.04874905680308004,1.0
245,487,0.2769694594345117,0.0005687257893932478,0.4039431760082015,0.022280736109405046,0.533179614285751,0.04864100565803925,0.9999999999999997
246,489,0.2763324374539192,0.0005650970091082193,0.4038002711353165,0.022264199631985226,0.5326137502033713,0.048533795540500406,1.0
247,492,0.2756964771294114,0.0005603586933524622,0.40366057034819763,0.022247722350591182,0.532052184940254,0.048427416288552336,1.0
248,494,0.2750615779840031,0.0005568048137327998,0.4035240149286158,0.02223130033722673,0.5314948759641025,0.04832185789138893,1.0
249,496,0.27442773949361166,0.0005532817328500235,0.40339055142594044,0.02221492971644396,0.5309418107544339,0.048217110486455904,1.0000000000000002
250,498,0.2737949610897367,0.0005497890784934473,0.4032601334295866,0.022198606664227526,0.5303929174234789,0.04811316435666142,1.0
251,500,0.2731632421620547,0.0005463264843241093,0.4031327207155873,0.022182327406907558,0.5298481507631448,0.04801000992764909,0.9999999999999998
252,502,0.2725325820609298,0.0005428935897628084,0.4030082597865889,0.022166088220100424,0.5293074700685753,0.0479076377651318,1.0000000000000002
253,505,0.2719029800998426,0.0005384217427719655,0.40288669399507937,0.022149885427676853,0.5287708594515487,0.047806038572284736,1.0000000000000002
254,507,0.27127443555773856,0.0005350580582992871,0.40276798298989763,0.022133715400756333,0.5282382826622052,0.04770520318719618,1.0000000000000002
255,509,0.27064694768129793,0.0005317228834603103,0.40265208042346406,0.022117574556727485,0.5277096986018043,0.04760512258037443,0.9999999999999998
256,511,0.2700205156871295,0.0005284158819708992,0.402538931236506,0.022101459358293433,0.5271850388761369,0.04750578785230966,1.0000000000000002
257,513,0.26939513876388893,0.0005251367227366256,0.4024284938399079,0.022085366312541828,0.5266642839935229,0.04740719023108918,1.0000000000000002
258,515,0.268770816074323,0.0005218850797559671,0.4023207149713879,0.022069291970038724,0.526147386867174,0.04730932107006475,1.0000000000000002
259,517,0.26814754675724367,0.0005186606320256164,0.4022155482007579,0.02205323292394575,0.5256343315460171,0.04721217184557078,1.0000000000000002
260,519,0.26752532992943023,0.0005154630634478424,0.4021129624740313,0.022037185809160035,0.5251250641863972,0.04711573415469195,0.9999999999999998
261,521,0.2669041646874641,0.0005122920627398542,0.4020129127589882,0.022021147301476373,0.5246195760743877,0.04701999971307924,0.9999999999999998
262,523,0.26628405010949585,0.0005091473233451164,0.4019153611958878,0.022005114116770957,0.5241178503813724,0.0469249603528129,0.9999999999999996
263,525,0.265664985256947,0.0005060285433465657,0.4018202632412115,0.021989083010206325,0.5236198289739462,0.046830608020311505,0.9999999999999999
264,527,0.26504696917614723,0.0005029354253816836,0.40172757664928765,0.021973050775456946,0.5231254785454035,0.046736934774285775,1.0000000000000004
265,528,0.26443000089990965,0.0005008143956437682,0.40163727017535794,0.021957014243954884,0.5226347457667848,0.046643932783736006,1.0000000000000002
266,530,0.26381407944904384,0.0004977624140547997,0.40154929850119947,0.02194097028415529,0.5221476010560182,0.046551594325992346,1.0000000000000002
267,532,0.2631992038338108,0.000494735345552276,0.40146361013294674,0.02192491580082093,0.5216640273894602,0.04645991178479642,0.9999999999999999
268,534,0.26258537305531693,0.0004917329083432902,0.4013801705728808,0.021908847734325745,0.5211839863531487,0.04636887764842376,0.9999999999999998
269,536,0.2619725861068536,0.0004887548248262194,0.4012989536304357,0.021892763059976575,0.5207074404105614,0.04627848450784574,1.0000000000000002
270,538,0.261360841975179,0.0004858008215152026,0.4012199128361705,0.021876658787353002,0.5202343715022014,0.04618872505493023,1.0000000000000004
271,539,0.2607501396417463,0.0004837664928418299,0.4011430075085964,0.02186053195966469,0.5197647401472507,0.046099592080679895,0.9999999999999997
272,541,0.26014047808387863,0.0004808511609683524,0.4010681982478343,0.0218443796531259,0.519298489878097,0.04601107847350745,1.0000000000000002
273,543,0.2595318562758924,0.0004779592196609437,0.4009954460234638,0.02182819897634686,0.5188356139457777,0.04592317721754678,0.9999999999999998
274,545,0.25892427319016953,0.00047509040952324686,0.4009247169075515,0.02181198706974157,0.5183760946546414,0.04583588139099913,0.9999999999999999
275,546,0.2583177277981801,0.0004731093915717584,0.4008559850295028,0.02179574110495171,0.5179198903398736,0.04574918416451378,1.0
276,548,0.25771221907145736,0.00047027777202820684,0.40078921470158446,0.021779458284286343,0.5174669822648089,0.04566307879960183,0.9999999999999998
277,550,0.2571077459825253,0.0004674686290591369,0.40072436171849507,0.021763135840177018,0.5170173327120072,0.04557755864708303,1.0
278,551,0.2565043075057805,0.000465525058994157,0.40066139482629504,0.02174677103464805,0.5165709057397551,0.04549261714556423,0.9999999999999997
279,553,0.255901902618329,0.0004627520843007758,0.4006002776132353,0.02173036115880158,0.5161276731764248,0.04540824781994921,1.0000000000000002
280,555,0.2553005303007796,0.00046000095549690015,0.40054097984358566,0.02171390353231724,0.5156876129658954,0.04532444427997886,1.0000000000000004
281,556,0.25470018953799456,0.0004580938660755298,0.4004834665803381,0.021697395502965962,0.5152506905400124,0.04524120021880105,1.0
282,558,0.2541008793197991,0.00045537791992795535,0.4004277030717659,0.02168083444613782,0.5148168849509206,0.04515850941156969,1.0000000000000002
283,559,0.2535025986416506,0.00045349302082585077,0.4003736645460635,0.021664217764383566,0.5143861663709481,0.0450763657140721,1.0000000000000002
284,561,0.2529053465052674,0.0004508116693498528,0.40032131237854873,0.02164754288696956,0.5139585178709462,0.044994763061384044,0.9999999999999998
285,562,0.25230912191922084,0.00044894861551462783,0.4002706202883421,0.021630807269445974,0.5135339113533944,0.04491369546655209,1.0000000000000002
286,564,0.2517139238994889,0.00044630128350973204,0.40022156096111106,0.02161400839322785,0.5131122983180542,0.04483315701930215,0.9999999999999999
287,565,0.25111975146997345,0.00044445973711499726,0.4001740970226294,0.021597143765188898,0.5126936627576895,0.044753141884774174,1.0000000000000002
288,567,0.2505266036629833,0.0004418458618394767,0.4001282052756703,0.02158021091726781,0.5122779708096422,0.044673644302282024,1.0
289,568,0.24993447951968145,0.00044002549211211525,0.4000838571143947,0.021563207406086818,0.5118651882221965,0.04459465858409811,1.0
290,570,0.24934337809049978,0.0004374445229657891,0.4000410229684508,0.021546130812582245,0.5114552921948321,0.044516179114262124,1.0
291,571,0.24875329843552105,0.0004356450060166743,0.3999996693603373,0.021528978741646984,0.5110482693220839,0.04443820034741356,0.9999999999999998
292,573,0.24816423962482909,0.0004330964042318134,0.3999597664801222,0.02151174882178453,0.5106441038399778,0.04436071680764724,1.0
293,574,0.2475762007388287,0.00043131742288994546,0.3999212857389764,0.021494438704774545,0.5102427674339064,0.04428372308739147,0.9999999999999999
294,576,0.24698918086853514,0.0004288006612300957,0.39988420061584967,0.021477046065349576,0.5098442350254071,0.04420721384630824,0.9999999999999997
295,577,0.24640317911583529,0.0004270419048801305,0.3998484844628117,0.021459568600882953,0.5094484732989857,0.04413118381021518,0.9999999999999999
296,579,0.24581819459372045,0.0004245564673466674,0.3998141087240112,0.0214420040310875,0.5090554513352649,0.04405562777002842,1.0000000000000002
297,580,0.24523422642649162,0.00042281763176981314,0.3997810515816323,0.021424350097725028,0.5086651517218229,0.04398054058072642,0.9999999999999998
298,581,0.24465127374993864,0.0004210865296900837,0.3997492845497498,0.02140660456432635,0.508277556275742,0.04390591716033371,1.0
299,583,0.2440693357114941,0.0004186438005342952,0.39971878441434644,0.021388765215921708,0.507892632266838,0.04383175248892467,1.0
300,584,0.24348841147036127,0.0004169322114218515,0.3996895151174612,0.02137082985878147,0.5075103674217885,0.04375804160764652,0.9999999999999999
301,585,0.24290850019761917,0.0004152282054660157,0.39966145293863353,0.02135279632016689,0.5071307486859498,0.043684779617761293,1.0000000000000002
302,587,0.24232960107630389,0.00041282725907377155,0.3996345794514097,0.02133466244809077,0.5067537525249597,0.04361196167970632,1.0
303,588,0.24175171330146694,0.0004111423695603179,0.39960887144092555,0.02131642611108809,0.5063793338455251,0.0435395830121729,1.0000000000000002
304,589,0.2411748360802129,0.00040946491694433427,0.3995843039870116,0.021298085197996065,0.5060074693596349,0.043467638891202615,1.0
305,591,0.24059896863171476,0.00040710485386076945,0.39956085245162837,0.021279637617743957,0.5056381449861922,0.043396124649301156,1.0000000000000002
306,592,0.24002411018721007,0.00040544613207299,0.3995384923722405,0.021261081299152156,0.5052713377384075,0.04332503567456898,1.0
307,593,0.2394502599899765,0.0004037947048734848,0.39951719357935545,0.021242414190740584,0.50490702653291,0.04325436740984878,1.0000000000000002
308,594,0.2388774172952891,0.00040215053416715337,0.39949693187422963,0.02122363426054629,0.5045451880372087,0.043184115351889055,0.9999999999999998
309,596,0.23830558137035937,0.0003998415794804687,0.39947768643555104,0.02120473949594998,0.5041857930923176,0.04311427505052387,1.0000000000000002
310,597,0.23773475149425594,0.0003982156641444823,0.39945943534595335,0.021185727903511625,0.5038288222030812,0.04304484210786795,1.0000000000000002
311,598,0.23716492695780927,0.00039659686782242355,0.3994421548081782,0.021166597508814746,0.503474256606227,0.04297581217752732,0.9999999999999998
312,599,0.23659610706349937,0.0003949851536953245,0.39942582496825396,0.021147346356319475,0.503122076754458,0.042907180963824745,1.0000000000000002
313,600,0.23602829112532858,0.00039338048520888097,0.3994104256221261,0.021127972509224175,0.5027722528333778,0.04283894422103989,1.0000000000000002
314,602,0.23546147846867838,0.00039113202403434947,0.39939593134251306,0.02110847404933563,0.5024247755819826,0.04277109775266391,0.9999999999999996
315,603,0.23489566843015236,0.00038954505543972197,0.39938232334977214,0.02108884907694757,0.502079613774453,0.042703637410667905,1.0
316,604,0.2343308603574059,0.0003879650005917316,0.39936958397023753,0.021069095710727473,0.5017367591332474,0.042636559094785434,1.0000000000000002
317,605,0.2337670536089611,0.0003863918241470431,0.3993576888593139,0.021049212087611693,0.5013961898350742,0.042569858751808236,1.0
318,606,0.2332042475540105,0.0003848254910132187,0.39934661757192447,0.021029196362708606,0.5010578905149278,0.042503532374895445,0.9999999999999999
319,607,0.23264244157220815,0.00038326596634630667,0.3993363505815626,0.021009705032426607,0.5007218446055791,0.042437576002895515,0.9999999999999998
320,608,0.23208163505344886,0.00038171321554843565,0.39932686555606745,0.020990130178224143,0.500388032123282,0.042371985719680975,1.0000000000000002
321,610,0.23152182739763713,0.0003795439793403887,0.3993181434330583,0.02097042247286893,0.500056420331681,0.04230675765349566,1.0
322,611,0.23096301801444483,0.00037800821278959876,0.3993101651119718,0.020950580167571536,0.4997269968513767,0.042241887976313966,1.0
323,612,0.23040520632305975,0.0003764790952991172,0.3993029160524579,0.02093060153119441,0.499399738775224,0.04217737290321221,1.0
324,613,0.22984839175192398,0.0003749565933962871,0.3992963751969772,0.020910484850199484,0.4990746281089992,0.042113208691751586,1.0
325,614,0.22929257373846407,0.0003734406738411467,0.39929052032211987,0.020890228428603237,0.49875165236385277,0.04204939164137273,1.0000000000000004
326,615,0.22873775172881228,0.000371931303624085,0.39928533005859346,0.020869830587939033,0.49843079340039487,0.04198591809280136,1.0
327,616,0.22818392517751968,0.000370428449963506,0.3992807887723647,0.020849289667226895,0.49811203904360685,0.04192278442746506,0.9999999999999999
328,617,0.22763109354726302,0.0003689320803035057,0.3992768762805759,0.020828604022950323,0.49779535562588706,0.041859987066920845,1.0
329,618,0.227079256308543,0.00036744216231155823,0.39927357214346154,0.02080782385884583,0.4974807299546737,0.041797522472293326,0.9999999999999999
330,619,0.22652841293937687,0.00036595866387621463,0.3992708597735694,0.02078761310068788,0.49716815172940637,0.041735387143723275,1.0
331,620,0.22597856292498514,0.00036448155310481477,0.39926872466353885,0.02076726038250858,0.49685762687143714,0.041673577619826346,1.0000000000000002
332,621,0.2254297057574718,0.0003630107983212106,0.39926715039489713,0.020746764161356495,0.4965491332192623,0.04161209047716187,0.9999999999999997
333,622,0.22488184093550012,0.000361546368063505,0.3992661212284252,0.020726122911494203,0.49624263600908497,0.04155092232971134,1.0
334,623,0.22433496796396357,0.0003600882310818035,0.39926562647195135,0.020705335124409998,0.49593810354287765,0.041490069828366574,1.0000000000000004
335,624,0.22378908635365152,0.00035863635633598,0.3992656396570974,0.020684399308836143,0.4956355290507268,0.04142952966042732,0.9999999999999998
336,625,0.22324419562091163,0.0003571907129934586,0.3992661420359857,0.020663313990773695,0.49533489870288444,0.04136929854910813,1.0
337,626,0.22270029528730917,0.0003557512704270115,0.3992671198217814,0.02064207771352372,0.495036189477008,0.0413093732530542,0.9999999999999999
338,627,0.22215738487928147,0.0003543179982125701,0.39926855714570825,0.02062068903772492,0.49473937903836684,0.04124975056586617,1.0000000000000002
339,628,0.2216154639277914,0.0003528908661270564,0.39927044701555414,0.02059914654139761,0.494444455338037,0.04119042731563378,1.0000000000000002
340,629,0.22107453196797677,0.00035146984414622696,0.39927276630494907,0.020577448819993925,0.49415140073873043,0.041131400364477835,1.0000000000000004
341,629,0.22053458853879898,0.00035061142851955325,0.3992755012174162,0.020555594486454217,0.4938602109881994,0.041072666608100855,1.0000000000000002
342,630,0.2199956331826885,0.0003491994177502992,0.3992786268124291,0.020533582171269688,0.49357086708861647,0.04101422297534581,1.0
343,631,0.21945766544519024,0.0003477934476151985,0.3992821287179876,0.02051141052255101,0.4932833383191162,0.04095606642776294,1.0
344,632,0.21892068487460703,0.000346393488725644,0.39928598941433985,0.020489078206103007,0.49299760383739055,0.040898193959184675,0.9999999999999999
345,633,0.21838469102164237,0.0003449995118825314,0.39929019159645124,0.020466583905505327,0.4927136595190773,0.04084060259530816,1.0
346,634,0.21784968343904298,0.00034361148807420026,0.39929472923886,0.020443926322199022,0.49243149665093067,0.04078328939328564,0.9999999999999997
347,635,0.21731566168124106,0.0003422293884743954,0.3992995864750017,0.020421104175578925,0.4921511018755425,0.040726251441322164,0.9999999999999999
348,636,0.21678262530399692,0.0003408531844402467,0.399304748894595,0.0203989643936144,0.4918724541518657,0.04066948585828088,0.9999999999999997
349,636,0.21625057386404128,0.00034001662557239196,0.39931019868710727,0.02037684907062349,0.49159555878936867,0.040612989793295314,1.0000000000000002
