t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.09940786920322131,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.09940786920322131,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.11131564320507,60.222631286410135,0.5645718108579633,0.0,0.0,1.0,inf,34.0,inf,220.0,32.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.11131564320507,60.222631286410135,0.5645718108579633,0.0,0.0,1.0,inf,34.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,57.0,169.0,112.0,56.0,1.9649122807017543,51.4716183794638,102.94323675892758,0.553703203771245,0.0,0.0,1.0,inf,57.0,inf,220.0,23.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,57.0,169.0,112.0,56.0,1.9649122807017543,51.4716183794638,102.94323675892758,0.553703203771245,0.0,0.0,1.0,inf,57.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,69.0,205.0,136.0,68.0,1.9710144927536233,62.721825359638565,125.44365071927712,0.5500477672992075,0.0,0.0,1.0,inf,69.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,69.0,205.0,136.0,68.0,1.9710144927536233,62.721825359638565,125.44365071927712,0.5500477672992075,0.0,0.0,1.0,inf,69.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,81.0,241.0,160.0,80.0,1.9753086419753085,73.85666936282972,147.7133387256594,0.5483594149235043,0.0,0.0,1.0,inf,81.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,81.0,241.0,160.0,80.0,1.9753086419753085,73.85666936282972,147.7133387256594,0.5483594149235043,0.0,0.0,1.0,inf,81.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,92.0,274.0,182.0,91.0,1.9782608695652173,84.09502655334506,168.1900531066901,0.5470002434783732,0.0,0.0,1.0,inf,92.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,92.0,274.0,182.0,91.0,1.9782608695652173,84.09502655334506,168.1900531066901,0.5470002434783732,0.0,0.0,1.0,inf,92.0,inf,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,98.0,292.0,194.0,97.0,1.9795918367346939,89.61332114098114,179.22664228196226,0.5467937062940944,0.0,0.0,1.0,inf,98.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,98.0,292.0,194.0,97.0,1.9795918367346939,89.61332114098114,179.22664228196226,0.5467937062940944,0.0,0.0,1.0,inf,98.0,inf,135.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,105.0,313.0,208.0,104.0,1.980952380952381,96.15931381364429,192.31862762728855,0.5459689542059799,0.0,0.0,1.0,inf,105.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,105.0,313.0,208.0,104.0,1.980952380952381,96.15931381364429,192.31862762728855,0.5459689542059799,0.0,0.0,1.0,inf,105.0,inf,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,108.0,322.0,214.0,107.0,1.9814814814814814,98.83112114419717,197.6622422883943,0.5463865974080432,0.0,0.0,1.0,inf,108.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,108.0,322.0,214.0,107.0,1.9814814814814814,98.83112114419717,197.6622422883943,0.5463865974080432,0.0,0.0,1.0,inf,108.0,inf,186.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,112.0,334.0,222.0,111.0,1.9821428571428572,102.51460555621586,205.02921111243168,0.5462636245455905,0.0,0.0,1.0,inf,112.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,112.0,334.0,222.0,111.0,1.9821428571428572,102.51460555621586,205.02921111243168,0.5462636245455905,0.0,0.0,1.0,inf,112.0,inf,165.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,113.0,337.0,224.0,112.0,1.9823008849557522,103.41559857234954,206.83119714469905,0.5463392445625368,0.0,0.0,1.0,inf,113.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,113.0,337.0,224.0,112.0,1.9823008849557522,103.41559857234954,206.83119714469905,0.5463392445625368,0.0,0.0,1.0,inf,113.0,inf,209.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,116.0,346.0,230.0,115.0,1.9827586206896552,106.1328019021686,212.26560380433716,0.5464851484224775,0.0,0.0,1.0,inf,116.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,116.0,346.0,230.0,115.0,1.9827586206896552,106.1328019021686,212.26560380433716,0.5464851484224775,0.0,0.0,1.0,inf,116.0,inf,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,123.0,367.0,244.0,122.0,1.983739837398374,112.59156754867251,225.183135097345,0.5462220780736,0.0,0.0,1.0,inf,123.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,123.0,367.0,244.0,122.0,1.983739837398374,112.59156754867251,225.183135097345,0.5462220780736,0.0,0.0,1.0,inf,123.0,inf,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,128.0,382.0,254.0,127.0,1.984375,117.14385901735665,234.28771803471327,0.5463367908215951,0.0,0.0,1.0,inf,128.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,128.0,382.0,254.0,127.0,1.984375,117.14385901735665,234.28771803471327,0.5463367908215951,0.0,0.0,1.0,inf,128.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,136.0,406.0,270.0,135.0,1.9852941176470589,124.45668907579521,248.9133781515904,0.5463748112292093,0.0,0.0,1.0,inf,136.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,136.0,406.0,270.0,135.0,1.9852941176470589,124.45668907579521,248.9133781515904,0.5463748112292093,0.0,0.0,1.0,inf,136.0,inf,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,143.0,427.0,284.0,142.0,1.986013986013986,130.97559165527417,261.9511833105483,0.5459032411793715,0.0,0.0,1.0,inf,143.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,143.0,427.0,284.0,142.0,1.986013986013986,130.97559165527417,261.9511833105483,0.5459032411793715,0.0,0.0,1.0,inf,143.0,inf,152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,148.0,442.0,294.0,147.0,1.9864864864864864,135.58507406649827,271.1701481329965,0.545782789953018,0.0,0.0,1.0,inf,148.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,148.0,442.0,294.0,147.0,1.9864864864864864,135.58507406649827,271.1701481329965,0.545782789953018,0.0,0.0,1.0,inf,148.0,inf,174.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,155.0,463.0,308.0,154.0,1.9870967741935484,142.12740968817852,284.254819376357,0.5452853898486697,0.0,0.0,1.0,inf,155.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,155.0,463.0,308.0,154.0,1.9870967741935484,142.12740968817852,284.254819376357,0.5452853898486697,0.0,0.0,1.0,inf,155.0,inf,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,159.0,475.0,316.0,158.0,1.9874213836477987,145.79697330581462,291.5939466116292,0.5452788092743585,0.0,0.0,1.0,inf,159.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,159.0,475.0,316.0,158.0,1.9874213836477987,145.79697330581462,291.5939466116292,0.5452788092743585,0.0,0.0,1.0,inf,159.0,inf,175.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,162.0,484.0,322.0,161.0,1.9876543209876543,148.5672428508048,297.13448570160955,0.5452076678931329,0.0,0.0,1.0,inf,162.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,162.0,484.0,322.0,161.0,1.9876543209876543,148.5672428508048,297.13448570160955,0.5452076678931329,0.0,0.0,1.0,inf,162.0,inf,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,167.0,499.0,332.0,166.0,1.9880239520958083,153.30488695091825,306.60977390183643,0.5446662638141027,0.0,0.0,1.0,inf,167.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,167.0,499.0,332.0,166.0,1.9880239520958083,153.30488695091825,306.60977390183643,0.5446662638141027,0.0,0.0,1.0,inf,167.0,inf,187.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,173.0,517.0,344.0,172.0,1.9884393063583814,158.77938008990307,317.5587601798061,0.5447810663514527,0.0,0.0,1.0,inf,173.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,173.0,517.0,344.0,172.0,1.9884393063583814,158.77938008990307,317.5587601798061,0.5447810663514527,0.0,0.0,1.0,inf,173.0,inf,172.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,182.0,544.0,362.0,181.0,1.989010989010989,167.21210304315127,334.4242060863025,0.5442189790323747,0.0,0.0,1.0,inf,182.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,182.0,544.0,362.0,181.0,1.989010989010989,167.21210304315127,334.4242060863025,0.5442189790323747,0.0,0.0,1.0,inf,182.0,inf,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,188.0,562.0,374.0,187.0,1.9893617021276595,172.76738271679696,345.53476543359386,0.5440841814110613,0.0,0.0,1.0,inf,188.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,188.0,562.0,374.0,187.0,1.9893617021276595,172.76738271679696,345.53476543359386,0.5440841814110613,0.0,0.0,1.0,inf,188.0,inf,173.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,194.0,580.0,386.0,193.0,1.9896907216494846,178.29532295357092,356.5906459071418,0.5440411918447202,0.0,0.0,1.0,inf,194.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,194.0,580.0,386.0,193.0,1.9896907216494846,178.29532295357092,356.5906459071418,0.5440411918447202,0.0,0.0,1.0,inf,194.0,inf,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,197.0,589.0,392.0,196.0,1.9898477157360406,181.05844087651369,362.1168817530273,0.5440232420159823,0.0,0.0,1.0,inf,197.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,197.0,589.0,392.0,196.0,1.9898477157360406,181.05844087651369,362.1168817530273,0.5440232420159823,0.0,0.0,1.0,inf,197.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,199.0,595.0,396.0,198.0,1.9899497487437185,182.87251948013716,365.74503896027426,0.5440948715687558,0.0,0.0,1.0,inf,199.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,199.0,595.0,396.0,198.0,1.9899497487437185,182.87251948013716,365.74503896027426,0.5440948715687558,0.0,0.0,1.0,inf,199.0,inf,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,203.0,607.0,404.0,202.0,1.9901477832512315,186.38169314601464,372.7633862920292,0.5445813818231771,0.0,0.0,1.0,inf,203.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,203.0,607.0,404.0,202.0,1.9901477832512315,186.38169314601464,372.7633862920292,0.5445813818231771,0.0,0.0,1.0,inf,203.0,inf,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,206.0,616.0,410.0,205.0,1.9902912621359223,189.21013294475375,378.42026588950745,0.5443683083826928,0.0,0.0,1.0,inf,206.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,206.0,616.0,410.0,205.0,1.9902912621359223,189.21013294475375,378.42026588950745,0.5443683083826928,0.0,0.0,1.0,inf,206.0,inf,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,211.0,631.0,420.0,210.0,1.990521327014218,193.71269551422822,387.4253910284564,0.5446209899663031,0.0,0.0,1.0,inf,211.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,211.0,631.0,420.0,210.0,1.990521327014218,193.71269551422822,387.4253910284564,0.5446209899663031,0.0,0.0,1.0,inf,211.0,inf,189.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,211.0,631.0,420.0,210.0,1.990521327014218,193.71269551422822,387.4253910284564,0.5446209899663031,0.0,0.0,1.0,inf,211.0,inf,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,215.0,643.0,428.0,214.0,1.9906976744186047,197.4391701841758,394.87834036835153,0.5444714941808231,0.0,0.0,1.0,inf,215.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,215.0,643.0,428.0,214.0,1.9906976744186047,197.4391701841758,394.87834036835153,0.5444714941808231,0.0,0.0,1.0,inf,215.0,inf,194.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,215.0,643.0,428.0,214.0,1.9906976744186047,197.4391701841758,394.87834036835153,0.5444714941808231,0.0,0.0,1.0,inf,215.0,inf,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,218.0,652.0,434.0,217.0,1.9908256880733946,200.15583374309878,400.3116674861975,0.5445756836640703,0.0,0.0,1.0,inf,218.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,218.0,652.0,434.0,217.0,1.9908256880733946,200.15583374309878,400.3116674861975,0.5445756836640703,0.0,0.0,1.0,inf,218.0,inf,201.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,220.0,658.0,438.0,219.0,1.990909090909091,201.94192382355473,403.8838476471094,0.544711063048561,0.0,0.0,1.0,inf,220.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,220.0,658.0,438.0,219.0,1.990909090909091,201.94192382355473,403.8838476471094,0.544711063048561,0.0,0.0,1.0,inf,220.0,inf,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,223.0,667.0,444.0,222.0,1.9910313901345291,204.6616277207223,409.32325544144453,0.5448016867732088,0.0,0.0,1.0,inf,223.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,223.0,667.0,444.0,222.0,1.9910313901345291,204.6616277207223,409.32325544144453,0.5448016867732088,0.0,0.0,1.0,inf,223.0,inf,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,226.0,676.0,450.0,225.0,1.991150442477876,207.4827862501312,414.96557250026234,0.5446234940366218,0.0,0.0,1.0,inf,226.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,226.0,676.0,450.0,225.0,1.991150442477876,207.4827862501312,414.96557250026234,0.5446234940366218,0.0,0.0,1.0,inf,226.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,230.0,688.0,458.0,229.0,1.991304347826087,211.17667821177798,422.3533564235559,0.5445677097196906,0.0,0.0,1.0,inf,230.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,230.0,688.0,458.0,229.0,1.991304347826087,211.17667821177798,422.3533564235559,0.5445677097196906,0.0,0.0,1.0,inf,230.0,inf,195.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,232.0,694.0,462.0,231.0,1.9913793103448276,213.09515673668702,426.190313473374,0.5443577497321371,0.0,0.0,1.0,inf,232.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,232.0,694.0,462.0,231.0,1.9913793103448276,213.09515673668702,426.190313473374,0.5443577497321371,0.0,0.0,1.0,inf,232.0,inf,208.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,235.0,703.0,468.0,234.0,1.9914893617021276,215.84184611194638,431.6836922238927,0.5443800732646562,0.0,0.0,1.0,inf,235.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,703.0,468.0,234.0,1.9914893617021276,215.84184611194638,431.6836922238927,0.5443800732646562,0.0,0.0,1.0,inf,235.0,inf,195.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,237.0,709.0,472.0,236.0,1.9915611814345993,217.59634890269896,435.19269780539787,0.5445863434638273,0.0,0.0,1.0,inf,237.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,237.0,709.0,472.0,236.0,1.9915611814345993,217.59634890269896,435.19269780539787,0.5445863434638273,0.0,0.0,1.0,inf,237.0,inf,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,239.0,715.0,476.0,238.0,1.99163179916318,219.42258632748155,438.84517265496305,0.5446112089010285,0.0,0.0,1.0,inf,239.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,239.0,715.0,476.0,238.0,1.99163179916318,219.42258632748155,438.84517265496305,0.5446112089010285,0.0,0.0,1.0,inf,239.0,inf,211.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,241.0,721.0,480.0,240.0,1.991701244813278,221.2252426898087,442.45048537961736,0.54469371819815,0.0,0.0,1.0,inf,241.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,241.0,721.0,480.0,240.0,1.991701244813278,221.2252426898087,442.45048537961736,0.54469371819815,0.0,0.0,1.0,inf,241.0,inf,205.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,245.0,733.0,488.0,244.0,1.9918367346938775,224.86315769440102,449.726315388802,0.5447757705443367,0.0,0.0,1.0,inf,245.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,245.0,733.0,488.0,244.0,1.9918367346938775,224.86315769440102,449.726315388802,0.5447757705443367,0.0,0.0,1.0,inf,245.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,248.0,742.0,494.0,247.0,1.9919354838709677,227.76183283963567,455.5236656792713,0.5444283550673168,0.0,0.0,1.0,inf,248.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,248.0,742.0,494.0,247.0,1.9919354838709677,227.76183283963567,455.5236656792713,0.5444283550673168,0.0,0.0,1.0,inf,248.0,inf,209.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,249.0,745.0,496.0,248.0,1.9919678714859437,228.64781221551254,457.29562443102503,0.5445055379871828,0.0,0.0,1.0,inf,249.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,249.0,745.0,496.0,248.0,1.9919678714859437,228.64781221551254,457.29562443102503,0.5445055379871828,0.0,0.0,1.0,inf,249.0,inf,214.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,252.0,754.0,502.0,251.0,1.992063492063492,231.5671226680472,463.13424533609435,0.5441186924476397,0.0,0.0,1.0,inf,252.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,252.0,754.0,502.0,251.0,1.992063492063492,231.5671226680472,463.13424533609435,0.5441186924476397,0.0,0.0,1.0,inf,252.0,inf,207.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
