t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.06517911526116897,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.06517911526116897,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.594247007155843,59.18849401431168,0.5744359704739043,0.0,0.0,1.0,inf,34.0,inf,220.0,32.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.594247007155843,59.18849401431168,0.5744359704739043,0.0,0.0,1.0,inf,34.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.0,133.0,88.0,44.0,1.9555555555555555,39.889160390064276,79.77832078012854,0.5640630131088038,0.0,0.0,1.0,inf,45.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,45.0,133.0,88.0,44.0,1.9555555555555555,39.889160390064276,79.77832078012854,0.5640630131088038,0.0,0.0,1.0,inf,45.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.59415721325523,103.18831442651044,0.5620791493915422,0.0,0.0,1.0,inf,58.0,inf,220.0,13.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.59415721325523,103.18831442651044,0.5620791493915422,0.0,0.0,1.0,inf,58.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,64.0,190.0,126.0,63.0,1.96875,57.14768797426096,114.29537594852191,0.5599526618541881,0.0,0.0,1.0,inf,64.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,64.0,190.0,126.0,63.0,1.96875,57.14768797426096,114.29537594852191,0.5599526618541881,0.0,0.0,1.0,inf,64.0,inf,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,75.0,223.0,148.0,74.0,1.9733333333333334,67.21398591092084,134.42797182184165,0.5579195980089474,0.0,0.0,1.0,inf,75.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,75.0,223.0,148.0,74.0,1.9733333333333334,67.21398591092084,134.42797182184165,0.5579195980089474,0.0,0.0,1.0,inf,75.0,inf,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,86.0,256.0,170.0,85.0,1.9767441860465116,77.43519528836161,154.8703905767232,0.555303048437754,0.0,0.0,1.0,inf,86.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,86.0,256.0,170.0,85.0,1.9767441860465116,77.43519528836161,154.8703905767232,0.555303048437754,0.0,0.0,1.0,inf,86.0,inf,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,97.0,289.0,192.0,96.0,1.9793814432989691,87.54166508174245,175.08333016348487,0.5540219043664854,0.0,0.0,1.0,inf,97.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,97.0,289.0,192.0,96.0,1.9793814432989691,87.54166508174245,175.08333016348487,0.5540219043664854,0.0,0.0,1.0,inf,97.0,inf,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,100.0,298.0,198.0,99.0,1.98,90.38881987626777,180.77763975253552,0.5531657573187087,0.0,0.0,1.0,inf,100.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,100.0,298.0,198.0,99.0,1.98,90.38881987626777,180.77763975253552,0.5531657573187087,0.0,0.0,1.0,inf,100.0,inf,183.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,105.0,313.0,208.0,104.0,1.980952380952381,95.10479786928396,190.20959573856788,0.5520226232135862,0.0,0.0,1.0,inf,105.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,105.0,313.0,208.0,104.0,1.980952380952381,95.10479786928396,190.20959573856788,0.5520226232135862,0.0,0.0,1.0,inf,105.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,114.0,340.0,226.0,113.0,1.9824561403508771,103.31248638925899,206.62497277851796,0.5517242106170632,0.0,0.0,1.0,inf,114.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,114.0,340.0,226.0,113.0,1.9824561403508771,103.31248638925899,206.62497277851796,0.5517242106170632,0.0,0.0,1.0,inf,114.0,inf,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,123.0,367.0,244.0,122.0,1.983739837398374,111.69474994634766,223.38949989269528,0.5506077951697945,0.0,0.0,1.0,inf,123.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,123.0,367.0,244.0,122.0,1.983739837398374,111.69474994634766,223.38949989269528,0.5506077951697945,0.0,0.0,1.0,inf,123.0,inf,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,123.0,367.0,244.0,122.0,1.983739837398374,111.69474994634766,223.38949989269528,0.5506077951697945,0.0,0.0,1.0,inf,123.0,inf,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,128.0,382.0,254.0,127.0,1.984375,116.26672136905304,232.53344273810606,0.5504584566107411,0.0,0.0,1.0,inf,128.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,128.0,382.0,254.0,127.0,1.984375,116.26672136905304,232.53344273810606,0.5504584566107411,0.0,0.0,1.0,inf,128.0,inf,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,132.0,394.0,262.0,131.0,1.9848484848484849,119.98715333616855,239.97430667233706,0.5500588868467235,0.0,0.0,1.0,inf,132.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,132.0,394.0,262.0,131.0,1.9848484848484849,119.98715333616855,239.97430667233706,0.5500588868467235,0.0,0.0,1.0,inf,132.0,inf,171.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,139.0,415.0,276.0,138.0,1.985611510791367,126.43021699347392,252.8604339869478,0.5497103592220162,0.0,0.0,1.0,inf,139.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,139.0,415.0,276.0,138.0,1.985611510791367,126.43021699347392,252.8604339869478,0.5497103592220162,0.0,0.0,1.0,inf,139.0,inf,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.21725991890605,258.43451983781205,0.5494622006731769,0.0,0.0,1.0,inf,142.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.21725991890605,258.43451983781205,0.5494622006731769,0.0,0.0,1.0,inf,142.0,inf,186.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,144.0,430.0,286.0,143.0,1.9861111111111112,130.97636773586729,261.9527354717345,0.5497174890755742,0.0,0.0,1.0,inf,144.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,144.0,430.0,286.0,143.0,1.9861111111111112,130.97636773586729,261.9527354717345,0.5497174890755742,0.0,0.0,1.0,inf,144.0,inf,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,145.0,433.0,288.0,144.0,1.986206896551724,131.92476979785127,263.8495395957025,0.5495556301602192,0.0,0.0,1.0,inf,145.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,145.0,433.0,288.0,144.0,1.986206896551724,131.92476979785127,263.8495395957025,0.5495556301602192,0.0,0.0,1.0,inf,145.0,inf,215.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,151.0,451.0,300.0,150.0,1.9867549668874172,137.67547488075363,275.3509497615072,0.5483910628628205,0.0,0.0,1.0,inf,151.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,151.0,451.0,300.0,150.0,1.9867549668874172,137.67547488075363,275.3509497615072,0.5483910628628205,0.0,0.0,1.0,inf,151.0,inf,171.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,154.0,460.0,306.0,153.0,1.9870129870129871,140.388412235731,280.77682447146196,0.5484783165059711,0.0,0.0,1.0,inf,154.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,154.0,460.0,306.0,153.0,1.9870129870129871,140.388412235731,280.77682447146196,0.5484783165059711,0.0,0.0,1.0,inf,154.0,inf,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,158.0,472.0,314.0,157.0,1.9873417721518987,144.21921788313173,288.4384357662634,0.5477772044500878,0.0,0.0,1.0,inf,158.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,158.0,472.0,314.0,157.0,1.9873417721518987,144.21921788313173,288.4384357662634,0.5477772044500878,0.0,0.0,1.0,inf,158.0,inf,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,165.0,493.0,328.0,164.0,1.9878787878787878,150.82155961412445,301.64311922824885,0.5470040239013274,0.0,0.0,1.0,inf,165.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,165.0,493.0,328.0,164.0,1.9878787878787878,150.82155961412445,301.64311922824885,0.5470040239013274,0.0,0.0,1.0,inf,165.0,inf,156.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,170.0,508.0,338.0,169.0,1.988235294117647,155.6128809134005,311.2257618268009,0.5462272756668712,0.0,0.0,1.0,inf,170.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,170.0,508.0,338.0,169.0,1.988235294117647,155.6128809134005,311.2257618268009,0.5462272756668712,0.0,0.0,1.0,inf,170.0,inf,173.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,179.0,535.0,356.0,178.0,1.988826815642458,163.93607362281136,327.87214724562267,0.5459445137494514,0.0,0.0,1.0,inf,179.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,179.0,535.0,356.0,178.0,1.988826815642458,163.93607362281136,327.87214724562267,0.5459445137494514,0.0,0.0,1.0,inf,179.0,inf,144.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,181.0,541.0,360.0,180.0,1.988950276243094,165.8399454453467,331.67989089069334,0.5457068847735764,0.0,0.0,1.0,inf,181.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,181.0,541.0,360.0,180.0,1.988950276243094,165.8399454453467,331.67989089069334,0.5457068847735764,0.0,0.0,1.0,inf,181.0,inf,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,183.0,547.0,364.0,182.0,1.989071038251366,167.56977597598814,335.1395519519762,0.5460411907044113,0.0,0.0,1.0,inf,183.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,183.0,547.0,364.0,182.0,1.989071038251366,167.56977597598814,335.1395519519762,0.5460411907044113,0.0,0.0,1.0,inf,183.0,inf,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,188.0,562.0,374.0,187.0,1.9893617021276595,172.18054719668572,344.3610943933714,0.5459385600199174,0.0,0.0,1.0,inf,188.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,188.0,562.0,374.0,187.0,1.9893617021276595,172.18054719668572,344.3610943933714,0.5459385600199174,0.0,0.0,1.0,inf,188.0,inf,187.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
