t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1738266398496882,0.34765327969937637,5.752858139953246,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,48.0,142.0,94.0,47.0,1.9583333333333333,42.99626176730292,85.99252353460582,0.5581880613223712,0.0,0.0,1.0,inf,48.0,inf,220.0,46.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,48.0,142.0,94.0,47.0,1.9583333333333333,42.99626176730292,85.99252353460582,0.5581880613223712,0.0,0.0,1.0,inf,48.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,62.0,184.0,122.0,61.0,1.967741935483871,56.12633069717472,112.25266139434943,0.5523254346922857,0.0,0.0,1.0,inf,62.0,inf,220.0,14.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,62.0,184.0,122.0,61.0,1.967741935483871,56.12633069717472,112.25266139434943,0.5523254346922857,0.0,0.0,1.0,inf,62.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,78.0,232.0,154.0,77.0,1.9743589743589745,71.12567226347554,142.25134452695104,0.5483252215252142,0.0,0.0,1.0,inf,78.0,inf,220.0,16.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,78.0,232.0,154.0,77.0,1.9743589743589745,71.12567226347554,142.25134452695104,0.5483252215252142,0.0,0.0,1.0,inf,78.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,87.0,259.0,172.0,86.0,1.9770114942528736,79.5701973926189,159.14039478523776,0.546687094231529,0.0,0.0,1.0,inf,87.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,87.0,259.0,172.0,86.0,1.9770114942528736,79.5701973926189,159.14039478523776,0.546687094231529,0.0,0.0,1.0,inf,87.0,inf,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,96.0,286.0,190.0,95.0,1.9791666666666667,87.90605694618854,175.81211389237706,0.5460374593912577,0.0,0.0,1.0,inf,96.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,96.0,286.0,190.0,95.0,1.9791666666666667,87.90605694618854,175.81211389237706,0.5460374593912577,0.0,0.0,1.0,inf,96.0,inf,76.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,102.0,304.0,202.0,101.0,1.9803921568627452,93.57437433255332,187.1487486651066,0.5450210099054627,0.0,0.0,1.0,inf,102.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,102.0,304.0,202.0,101.0,1.9803921568627452,93.57437433255332,187.1487486651066,0.5450210099054627,0.0,0.0,1.0,inf,102.0,inf,136.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,106.0,316.0,210.0,105.0,1.9811320754716981,97.33321906383242,194.6664381276648,0.5445211872140169,0.0,0.0,1.0,inf,106.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,106.0,316.0,210.0,105.0,1.9811320754716981,97.33321906383242,194.6664381276648,0.5445211872140169,0.0,0.0,1.0,inf,106.0,inf,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,113.0,337.0,224.0,112.0,1.9823008849557522,103.77845791620042,207.55691583240082,0.5444289801032014,0.0,0.0,1.0,inf,113.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,113.0,337.0,224.0,112.0,1.9823008849557522,103.77845791620042,207.55691583240082,0.5444289801032014,0.0,0.0,1.0,inf,113.0,inf,124.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,118.0,352.0,234.0,117.0,1.9830508474576272,108.3607779879756,216.72155597595116,0.544477449271793,0.0,0.0,1.0,inf,118.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,118.0,352.0,234.0,117.0,1.9830508474576272,108.3607779879756,216.72155597595116,0.544477449271793,0.0,0.0,1.0,inf,118.0,inf,162.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,124.0,370.0,246.0,123.0,1.9838709677419355,113.86561361107829,227.73122722215655,0.5445015227491635,0.0,0.0,1.0,inf,124.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,124.0,370.0,246.0,123.0,1.9838709677419355,113.86561361107829,227.73122722215655,0.5445015227491635,0.0,0.0,1.0,inf,124.0,inf,146.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,125.0,373.0,248.0,124.0,1.984,114.78368748601659,229.56737497203315,0.5445024582226808,0.0,0.0,1.0,inf,125.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,125.0,373.0,248.0,124.0,1.984,114.78368748601659,229.56737497203315,0.5445024582226808,0.0,0.0,1.0,inf,125.0,inf,207.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,130.0,388.0,258.0,129.0,1.9846153846153847,119.37081231707914,238.74162463415826,0.5445217196591033,0.0,0.0,1.0,inf,130.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,130.0,388.0,258.0,129.0,1.9846153846153847,119.37081231707914,238.74162463415826,0.5445217196591033,0.0,0.0,1.0,inf,130.0,inf,169.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,133.0,397.0,264.0,132.0,1.9849624060150375,122.00407008774421,244.0081401754884,0.5450637831358726,0.0,0.0,1.0,inf,133.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,133.0,397.0,264.0,132.0,1.9849624060150375,122.00407008774421,244.0081401754884,0.5450637831358726,0.0,0.0,1.0,inf,133.0,inf,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,139.0,415.0,276.0,138.0,1.985611510791367,127.56148487192485,255.12296974384967,0.5448353009513794,0.0,0.0,1.0,inf,139.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,139.0,415.0,276.0,138.0,1.985611510791367,127.56148487192485,255.12296974384967,0.5448353009513794,0.0,0.0,1.0,inf,139.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,141.0,421.0,280.0,140.0,1.9858156028368794,129.33625095076556,258.67250190153106,0.5450907961360134,0.0,0.0,1.0,inf,141.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,141.0,421.0,280.0,140.0,1.9858156028368794,129.33625095076556,258.67250190153106,0.5450907961360134,0.0,0.0,1.0,inf,141.0,inf,199.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,143.0,427.0,284.0,142.0,1.986013986013986,131.163277341152,262.32655468230394,0.5451220909495157,0.0,0.0,1.0,inf,143.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,143.0,427.0,284.0,142.0,1.986013986013986,131.163277341152,262.32655468230394,0.5451220909495157,0.0,0.0,1.0,inf,143.0,inf,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,151.0,451.0,300.0,150.0,1.9867549668874172,138.6515083512691,277.3030167025381,0.5445306790945484,0.0,0.0,1.0,inf,151.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,151.0,451.0,300.0,150.0,1.9867549668874172,138.6515083512691,277.3030167025381,0.5445306790945484,0.0,0.0,1.0,inf,151.0,inf,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
