t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.12036751014877108,0.24073502029754212,8.307889718446667,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.12036751014877108,0.24073502029754212,8.307889718446667,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,136.0,90.0,45.0,1.9565217391304348,40.811628445403464,81.62325689080691,0.5635648680563848,0.0,0.0,1.0,inf,46.0,inf,220.0,44.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.0,136.0,90.0,45.0,1.9565217391304348,40.811628445403464,81.62325689080691,0.5635648680563848,0.0,0.0,1.0,inf,46.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.70549829211641,103.4109965842328,0.5608687849048669,0.0,0.0,1.0,inf,58.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.70549829211641,103.4109965842328,0.5608687849048669,0.0,0.0,1.0,inf,58.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,69.0,205.0,136.0,68.0,1.9710144927536233,61.77884352323995,123.55768704647988,0.5584436035456346,0.0,0.0,1.0,inf,69.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,69.0,205.0,136.0,68.0,1.9710144927536233,61.77884352323995,123.55768704647988,0.5584436035456346,0.0,0.0,1.0,inf,69.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,83.0,247.0,164.0,82.0,1.9759036144578312,74.58890243265232,149.1778048653046,0.5563830361691019,0.0,0.0,1.0,inf,83.0,inf,220.0,14.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,83.0,247.0,164.0,82.0,1.9759036144578312,74.58890243265232,149.1778048653046,0.5563830361691019,0.0,0.0,1.0,inf,83.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,92.0,274.0,182.0,91.0,1.9782608695652173,82.83950598279922,165.67901196559842,0.555290612302196,0.0,0.0,1.0,inf,92.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,92.0,274.0,182.0,91.0,1.9782608695652173,82.83950598279922,165.67901196559842,0.555290612302196,0.0,0.0,1.0,inf,92.0,inf,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,98.0,292.0,194.0,97.0,1.9795918367346939,88.37757354866766,176.75514709733528,0.5544392998413421,0.0,0.0,1.0,inf,98.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,98.0,292.0,194.0,97.0,1.9795918367346939,88.37757354866766,176.75514709733528,0.5544392998413421,0.0,0.0,1.0,inf,98.0,inf,135.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,105.0,313.0,208.0,104.0,1.980952380952381,94.89256718139904,189.78513436279806,0.5532572419464601,0.0,0.0,1.0,inf,105.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,105.0,313.0,208.0,104.0,1.980952380952381,94.89256718139904,189.78513436279806,0.5532572419464601,0.0,0.0,1.0,inf,105.0,inf,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,112.0,334.0,222.0,111.0,1.9821428571428572,101.34993489248473,202.69986978496942,0.5525410554965487,0.0,0.0,1.0,inf,112.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,112.0,334.0,222.0,111.0,1.9821428571428572,101.34993489248473,202.69986978496942,0.5525410554965487,0.0,0.0,1.0,inf,112.0,inf,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,117.0,349.0,232.0,116.0,1.982905982905983,105.99780494060319,211.99560988120635,0.5518982212205338,0.0,0.0,1.0,inf,117.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,117.0,349.0,232.0,116.0,1.982905982905983,105.99780494060319,211.99560988120635,0.5518982212205338,0.0,0.0,1.0,inf,117.0,inf,158.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,128.0,382.0,254.0,127.0,1.984375,116.10721014589363,232.21442029178723,0.5512146913148743,0.0,0.0,1.0,inf,128.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,128.0,382.0,254.0,127.0,1.984375,116.10721014589363,232.21442029178723,0.5512146913148743,0.0,0.0,1.0,inf,128.0,inf,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,134.0,400.0,266.0,133.0,1.9850746268656716,121.57314151523705,243.14628303047408,0.5511085685945093,0.0,0.0,1.0,inf,134.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,134.0,400.0,266.0,133.0,1.9850746268656716,121.57314151523705,243.14628303047408,0.5511085685945093,0.0,0.0,1.0,inf,134.0,inf,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.01075258685063,258.0215051737012,0.5503417240528264,0.0,0.0,1.0,inf,142.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.01075258685063,258.0215051737012,0.5503417240528264,0.0,0.0,1.0,inf,142.0,inf,143.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,147.0,439.0,292.0,146.0,1.9863945578231292,133.75993826960752,267.519876539215,0.5494918803853877,0.0,0.0,1.0,inf,147.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,147.0,439.0,292.0,146.0,1.9863945578231292,133.75993826960752,267.519876539215,0.5494918803853877,0.0,0.0,1.0,inf,147.0,inf,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,149.0,445.0,296.0,148.0,1.9865771812080537,135.63860844509452,271.277216890189,0.5492536443276551,0.0,0.0,1.0,inf,149.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,149.0,445.0,296.0,148.0,1.9865771812080537,135.63860844509452,271.277216890189,0.5492536443276551,0.0,0.0,1.0,inf,149.0,inf,202.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
