t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1430873022859087,0.28617460457181737,6.988740328627193,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1430873022859087,0.28617460457181737,6.988740328627193,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.099638734654068,60.19927746930813,0.5647908318722676,0.0,0.0,1.0,inf,34.0,inf,220.0,32.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.099638734654068,60.19927746930813,0.5647908318722676,0.0,0.0,1.0,inf,34.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,54.0,160.0,106.0,53.0,1.962962962962963,48.7027064148709,97.40541282974179,0.5543839755023514,0.0,0.0,1.0,inf,54.0,inf,220.0,20.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,54.0,160.0,106.0,53.0,1.962962962962963,48.7027064148709,97.40541282974179,0.5543839755023514,0.0,0.0,1.0,inf,54.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,69.0,205.0,136.0,68.0,1.9710144927536233,62.55066951384538,125.10133902769074,0.551552849364203,0.0,0.0,1.0,inf,69.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,69.0,205.0,136.0,68.0,1.9710144927536233,62.55066951384538,125.10133902769074,0.551552849364203,0.0,0.0,1.0,inf,69.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.80014058017342,143.6002811603468,0.5501381986278083,0.0,0.0,1.0,inf,79.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.80014058017342,143.6002811603468,0.5501381986278083,0.0,0.0,1.0,inf,79.0,inf,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,87.0,259.0,172.0,86.0,1.9770114942528736,79.26556716056018,158.53113432112033,0.5487881000319659,0.0,0.0,1.0,inf,87.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,87.0,259.0,172.0,86.0,1.9770114942528736,79.26556716056018,158.53113432112033,0.5487881000319659,0.0,0.0,1.0,inf,87.0,inf,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,97.0,289.0,192.0,96.0,1.9793814432989691,88.58288282046361,177.1657656409272,0.5475098400025877,0.0,0.0,1.0,inf,97.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,97.0,289.0,192.0,96.0,1.9793814432989691,88.58288282046361,177.1657656409272,0.5475098400025877,0.0,0.0,1.0,inf,97.0,inf,73.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,106.0,316.0,210.0,105.0,1.9811320754716981,97.0095899099443,194.01917981988856,0.5463377388689183,0.0,0.0,1.0,inf,106.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,106.0,316.0,210.0,105.0,1.9811320754716981,97.0095899099443,194.01917981988856,0.5463377388689183,0.0,0.0,1.0,inf,106.0,inf,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,115.0,343.0,228.0,114.0,1.982608695652174,105.44560995699571,210.8912199139914,0.5453048260942344,0.0,0.0,1.0,inf,115.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,115.0,343.0,228.0,114.0,1.982608695652174,105.44560995699571,210.8912199139914,0.5453048260942344,0.0,0.0,1.0,inf,115.0,inf,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,121.0,361.0,240.0,120.0,1.9834710743801653,111.09979135551575,222.19958271103147,0.5445554781142834,0.0,0.0,1.0,inf,121.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,121.0,361.0,240.0,120.0,1.9834710743801653,111.09979135551575,222.19958271103147,0.5445554781142834,0.0,0.0,1.0,inf,121.0,inf,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,124.0,370.0,246.0,123.0,1.9838709677419355,113.92190352610982,227.8438070522196,0.5442324792772638,0.0,0.0,1.0,inf,124.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,124.0,370.0,246.0,123.0,1.9838709677419355,113.92190352610982,227.8438070522196,0.5442324792772638,0.0,0.0,1.0,inf,124.0,inf,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,130.0,388.0,258.0,129.0,1.9846153846153847,119.47904787459102,238.958095749182,0.5440284397664942,0.0,0.0,1.0,inf,130.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,130.0,388.0,258.0,129.0,1.9846153846153847,119.47904787459102,238.958095749182,0.5440284397664942,0.0,0.0,1.0,inf,130.0,inf,143.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,131.0,391.0,260.0,130.0,1.984732824427481,120.44453368986572,240.88906737973142,0.5438187852398254,0.0,0.0,1.0,inf,131.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,131.0,391.0,260.0,130.0,1.984732824427481,120.44453368986572,240.88906737973142,0.5438187852398254,0.0,0.0,1.0,inf,131.0,inf,211.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,135.0,403.0,268.0,134.0,1.9851851851851852,124.0308596345854,248.06171926917077,0.544219399904715,0.0,0.0,1.0,inf,135.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,135.0,403.0,268.0,134.0,1.9851851851851852,124.0308596345854,248.06171926917077,0.544219399904715,0.0,0.0,1.0,inf,135.0,inf,171.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,143.0,427.0,284.0,142.0,1.986013986013986,131.507700195684,263.01540039136796,0.5436943988344995,0.0,0.0,1.0,inf,143.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,143.0,427.0,284.0,142.0,1.986013986013986,131.507700195684,263.01540039136796,0.5436943988344995,0.0,0.0,1.0,inf,143.0,inf,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,147.0,439.0,292.0,146.0,1.9863945578231292,135.20230319478895,270.40460638957785,0.5436297922684566,0.0,0.0,1.0,inf,147.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,147.0,439.0,292.0,146.0,1.9863945578231292,135.20230319478895,270.40460638957785,0.5436297922684566,0.0,0.0,1.0,inf,147.0,inf,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,153.0,457.0,304.0,152.0,1.9869281045751634,140.72979138694117,281.4595827738823,0.5435949221985327,0.0,0.0,1.0,inf,153.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,153.0,457.0,304.0,152.0,1.9869281045751634,140.72979138694117,281.4595827738823,0.5435949221985327,0.0,0.0,1.0,inf,153.0,inf,161.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,156.0,466.0,310.0,155.0,1.9871794871794872,143.5001077712541,287.00021554250816,0.5435535987494565,0.0,0.0,1.0,inf,156.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,156.0,466.0,310.0,155.0,1.9871794871794872,143.5001077712541,287.00021554250816,0.5435535987494565,0.0,0.0,1.0,inf,156.0,inf,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,164.0,490.0,326.0,163.0,1.9878048780487805,150.85810459625654,301.716209192513,0.5435571407943753,0.0,0.0,1.0,inf,164.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
