t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.09794741683587314,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.09794741683587314,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.17105481719229,58.34210963438457,0.5827694646811626,0.0,0.0,1.0,inf,34.0,inf,220.0,32.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.17105481719229,58.34210963438457,0.5827694646811626,0.0,0.0,1.0,inf,34.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.249932821803945,82.49986564360788,0.5696978974855044,0.0,0.0,1.0,inf,47.0,inf,220.0,13.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.249932821803945,82.49986564360788,0.5696978974855044,0.0,0.0,1.0,inf,47.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,59.0,175.0,116.0,58.0,1.9661016949152543,52.312901707176486,104.62580341435296,0.5639144271737669,0.0,0.0,1.0,inf,59.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,59.0,175.0,116.0,58.0,1.9661016949152543,52.312901707176486,104.62580341435296,0.5639144271737669,0.0,0.0,1.0,inf,59.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,70.0,208.0,138.0,69.0,1.9714285714285715,62.55489674044664,125.10979348089326,0.559508556863619,0.0,0.0,1.0,inf,70.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,70.0,208.0,138.0,69.0,1.9714285714285715,62.55489674044664,125.10979348089326,0.559508556863619,0.0,0.0,1.0,inf,70.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,85.0,253.0,168.0,84.0,1.9764705882352942,76.59762874110753,153.19525748221503,0.5548474632765179,0.0,0.0,1.0,inf,85.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,85.0,253.0,168.0,84.0,1.9764705882352942,76.59762874110753,153.19525748221503,0.5548474632765179,0.0,0.0,1.0,inf,85.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.73949085347276,173.4789817069455,0.5533811592355946,0.0,0.0,1.0,inf,96.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.73949085347276,173.4789817069455,0.5533811592355946,0.0,0.0,1.0,inf,96.0,inf,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,101.0,301.0,200.0,100.0,1.9801980198019802,91.29731114293949,182.59462228587896,0.5531378675647387,0.0,0.0,1.0,inf,101.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
