t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
103.0,278.0,832.0,554.0,277.0,1.9928057553956835,254.91252774825514,509.82505549651023,0.545285087507636,0.0,0.0,1.0,inf,278.0,inf,216.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,281.0,841.0,560.0,280.0,1.99288256227758,257.6692485026743,515.3384970053485,0.5452726734620092,0.0,0.0,1.0,inf,281.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,281.0,841.0,560.0,280.0,1.99288256227758,257.6692485026743,515.3384970053485,0.5452726734620092,0.0,0.0,1.0,inf,281.0,inf,208.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,282.0,844.0,562.0,281.0,1.9929078014184398,258.5491784891699,517.0983569783397,0.5453507948620546,0.0,0.0,1.0,inf,282.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,282.0,844.0,562.0,281.0,1.9929078014184398,258.5491784891699,517.0983569783397,0.5453507948620546,0.0,0.0,1.0,inf,282.0,inf,217.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,283.0,847.0,564.0,282.0,1.9929328621908127,259.46145529032776,518.9229105806554,0.5453603882768128,0.0,0.0,1.0,inf,283.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,283.0,847.0,564.0,282.0,1.9929328621908127,259.46145529032776,518.9229105806554,0.5453603882768128,0.0,0.0,1.0,inf,283.0,inf,217.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,285.0,853.0,568.0,284.0,1.9929824561403509,261.30416711472515,522.6083342294502,0.5453414753138462,0.0,0.0,1.0,inf,285.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,285.0,853.0,568.0,284.0,1.9929824561403509,261.30416711472515,522.6083342294502,0.5453414753138462,0.0,0.0,1.0,inf,285.0,inf,212.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,288.0,862.0,574.0,287.0,1.9930555555555556,264.1531125974088,528.3062251948174,0.545138380479612,0.0,0.0,1.0,inf,288.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,288.0,862.0,574.0,287.0,1.9930555555555556,264.1531125974088,528.3062251948174,0.545138380479612,0.0,0.0,1.0,inf,288.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,290.0,868.0,578.0,289.0,1.993103448275862,266.0084816225644,532.0169632451286,0.5450954011524282,0.0,0.0,1.0,inf,290.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,290.0,868.0,578.0,289.0,1.993103448275862,266.0084816225644,532.0169632451286,0.5450954011524282,0.0,0.0,1.0,inf,290.0,inf,207.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,291.0,871.0,580.0,290.0,1.993127147766323,266.9534373390858,533.9068746781714,0.5450388706371482,0.0,0.0,1.0,inf,291.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,291.0,871.0,580.0,290.0,1.993127147766323,266.9534373390858,533.9068746781714,0.5450388706371482,0.0,0.0,1.0,inf,291.0,inf,213.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,295.0,883.0,588.0,294.0,1.993220338983051,270.55813164077387,541.1162632815476,0.545169347176891,0.0,0.0,1.0,inf,295.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,295.0,883.0,588.0,294.0,1.993220338983051,270.55813164077387,541.1162632815476,0.545169347176891,0.0,0.0,1.0,inf,295.0,inf,197.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,296.0,886.0,590.0,295.0,1.9932432432432432,271.5362769542856,543.0725539085711,0.5450468779349013,0.0,0.0,1.0,inf,296.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,296.0,886.0,590.0,295.0,1.9932432432432432,271.5362769542856,543.0725539085711,0.5450468779349013,0.0,0.0,1.0,inf,296.0,inf,216.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,300.0,898.0,598.0,299.0,1.9933333333333334,275.2718660501888,550.5437321003775,0.5449158395745802,0.0,0.0,1.0,inf,300.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
