t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.055326058888873875,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.055326058888873875,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,32.0,94.0,62.0,31.0,1.9375,27.439808366394605,54.8796167327892,0.5830944511841096,0.0,0.0,1.0,inf,32.0,inf,220.0,30.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,94.0,62.0,31.0,1.9375,27.439808366394605,54.8796167327892,0.5830944511841096,0.0,0.0,1.0,inf,32.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.0,133.0,88.0,44.0,1.9555555555555555,39.270660439651515,78.54132087930302,0.5729468195365972,0.0,0.0,1.0,inf,45.0,inf,220.0,13.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,45.0,133.0,88.0,44.0,1.9555555555555555,39.270660439651515,78.54132087930302,0.5729468195365972,0.0,0.0,1.0,inf,45.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,60.0,178.0,118.0,59.0,1.9666666666666666,53.21468116712109,106.42936233424217,0.5637541998191211,0.0,0.0,1.0,inf,60.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,60.0,178.0,118.0,59.0,1.9666666666666666,53.21468116712109,106.42936233424217,0.5637541998191211,0.0,0.0,1.0,inf,60.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,71.0,211.0,140.0,70.0,1.971830985915493,63.507549375347295,127.01509875069458,0.5589886611776675,0.0,0.0,1.0,inf,71.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,71.0,211.0,140.0,70.0,1.971830985915493,63.507549375347295,127.01509875069458,0.5589886611776675,0.0,0.0,1.0,inf,71.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,80.0,238.0,158.0,79.0,1.975,71.69911940157435,143.39823880314867,0.5578869075918065,0.0,0.0,1.0,inf,80.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,80.0,238.0,158.0,79.0,1.975,71.69911940157435,143.39823880314867,0.5578869075918065,0.0,0.0,1.0,inf,80.0,inf,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,89.0,265.0,176.0,88.0,1.9775280898876404,80.05101743196728,160.10203486393453,0.5558954954922227,0.0,0.0,1.0,inf,89.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
