t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.02987455375084699,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.02987455375084699,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,35.0,103.0,68.0,34.0,1.9428571428571428,29.923363342494245,59.84672668498848,0.584827307000888,0.0,0.0,1.0,inf,35.0,inf,220.0,33.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,35.0,103.0,68.0,34.0,1.9428571428571428,29.923363342494245,59.84672668498848,0.584827307000888,0.0,0.0,1.0,inf,35.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47.0,139.0,92.0,46.0,1.9574468085106382,40.8743389784149,81.74867795682978,0.5749328450891888,0.0,0.0,1.0,inf,47.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,47.0,139.0,92.0,46.0,1.9574468085106382,40.8743389784149,81.74867795682978,0.5749328450891888,0.0,0.0,1.0,inf,47.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.2916107744713,102.58322154894259,0.5653946047339538,0.0,0.0,1.0,inf,58.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,58.0,172.0,114.0,57.0,1.9655172413793103,51.2916107744713,102.58322154894259,0.5653946047339538,0.0,0.0,1.0,inf,58.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,63.0,187.0,124.0,62.0,1.9682539682539681,55.78532835073908,111.57065670147814,0.5646645978661282,0.0,0.0,1.0,inf,63.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,63.0,187.0,124.0,62.0,1.9682539682539681,55.78532835073908,111.57065670147814,0.5646645978661282,0.0,0.0,1.0,inf,63.0,inf,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,74.0,220.0,146.0,73.0,1.972972972972973,66.12696463558459,132.25392927116914,0.559529689649317,0.0,0.0,1.0,inf,74.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,74.0,220.0,146.0,73.0,1.972972972972973,66.12696463558459,132.25392927116914,0.559529689649317,0.0,0.0,1.0,inf,74.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,89.0,265.0,176.0,88.0,1.9775280898876404,79.7070576977877,159.41411539557538,0.5582943504039934,0.0,0.0,1.0,inf,89.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,89.0,265.0,176.0,88.0,1.9775280898876404,79.7070576977877,159.41411539557538,0.5582943504039934,0.0,0.0,1.0,inf,89.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.22881284937655,172.45762569875308,0.5566584812415988,0.0,0.0,1.0,inf,96.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.22881284937655,172.45762569875308,0.5566584812415988,0.0,0.0,1.0,inf,96.0,inf,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,101.0,301.0,200.0,100.0,1.9801980198019802,90.81417805799288,181.62835611598572,0.5560805711168942,0.0,0.0,1.0,inf,101.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,101.0,301.0,200.0,100.0,1.9801980198019802,90.81417805799288,181.62835611598572,0.5560805711168942,0.0,0.0,1.0,inf,101.0,inf,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,109.0,325.0,216.0,108.0,1.981651376146789,98.02303769990723,196.04607539981444,0.5559917472344522,0.0,0.0,1.0,inf,109.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,109.0,325.0,216.0,108.0,1.981651376146789,98.02303769990723,196.04607539981444,0.5559917472344522,0.0,0.0,1.0,inf,109.0,inf,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,114.0,340.0,226.0,113.0,1.9824561403508771,102.59452088458414,205.18904176916826,0.5555852252979802,0.0,0.0,1.0,inf,114.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,114.0,340.0,226.0,113.0,1.9824561403508771,102.59452088458414,205.18904176916826,0.5555852252979802,0.0,0.0,1.0,inf,114.0,inf,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,120.0,358.0,238.0,119.0,1.9833333333333334,108.1069603693039,216.21392073860778,0.5550058922666419,0.0,0.0,1.0,inf,120.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,120.0,358.0,238.0,119.0,1.9833333333333334,108.1069603693039,216.21392073860778,0.5550058922666419,0.0,0.0,1.0,inf,120.0,inf,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,129.0,385.0,256.0,128.0,1.9844961240310077,116.51688688215287,233.03377376430572,0.5535678280285362,0.0,0.0,1.0,inf,129.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,129.0,385.0,256.0,128.0,1.9844961240310077,116.51688688215287,233.03377376430572,0.5535678280285362,0.0,0.0,1.0,inf,129.0,inf,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,131.0,391.0,260.0,130.0,1.984732824427481,118.3313677196003,236.66273543920056,0.5535303213532505,0.0,0.0,1.0,inf,131.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,131.0,391.0,260.0,130.0,1.984732824427481,118.3313677196003,236.66273543920056,0.5535303213532505,0.0,0.0,1.0,inf,131.0,inf,199.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,136.0,406.0,270.0,135.0,1.9852941176470589,123.04298072228127,246.0859614445625,0.5526524113836443,0.0,0.0,1.0,inf,136.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,136.0,406.0,270.0,135.0,1.9852941176470589,123.04298072228127,246.0859614445625,0.5526524113836443,0.0,0.0,1.0,inf,136.0,inf,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,142.0,424.0,282.0,141.0,1.9859154929577465,128.4972772511697,256.9945545023393,0.5525408905063295,0.0,0.0,1.0,inf,142.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,142.0,424.0,282.0,141.0,1.9859154929577465,128.4972772511697,256.9945545023393,0.5525408905063295,0.0,0.0,1.0,inf,142.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,146.0,436.0,290.0,145.0,1.9863013698630136,132.23407013997874,264.4681402799574,0.5520513731652105,0.0,0.0,1.0,inf,146.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,146.0,436.0,290.0,145.0,1.9863013698630136,132.23407013997874,264.4681402799574,0.5520513731652105,0.0,0.0,1.0,inf,146.0,inf,173.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
