t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.11033384490655321,0.2206676898131064,9.06340208525268,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.11033384490655321,0.2206676898131064,9.06340208525268,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.809165511949796,57.618331023899586,0.5727343956962565,0.0,0.0,1.0,inf,33.0,inf,220.0,31.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.809165511949796,57.618331023899586,0.5727343956962565,0.0,0.0,1.0,inf,33.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,51.0,151.0,100.0,50.0,1.9607843137254901,45.33572910164682,90.67145820329362,0.5624702746662944,0.0,0.0,1.0,inf,51.0,inf,220.0,18.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,51.0,151.0,100.0,50.0,1.9607843137254901,45.33572910164682,90.67145820329362,0.5624702746662944,0.0,0.0,1.0,inf,51.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,69.0,205.0,136.0,68.0,1.9710144927536233,61.95958152153765,123.91916304307529,0.5568146064383525,0.0,0.0,1.0,inf,69.0,inf,220.0,18.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,69.0,205.0,136.0,68.0,1.9710144927536233,61.95958152153765,123.91916304307529,0.5568146064383525,0.0,0.0,1.0,inf,69.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.31514358023058,142.63028716046114,0.5538795551264919,0.0,0.0,1.0,inf,79.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.31514358023058,142.63028716046114,0.5538795551264919,0.0,0.0,1.0,inf,79.0,inf,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,87.0,259.0,172.0,86.0,1.9770114942528736,78.62974160920015,157.25948321840028,0.5532257783091868,0.0,0.0,1.0,inf,87.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,87.0,259.0,172.0,86.0,1.9770114942528736,78.62974160920015,157.25948321840028,0.5532257783091868,0.0,0.0,1.0,inf,87.0,inf,91.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.89405476127818,173.78810952255634,0.552396825442997,0.0,0.0,1.0,inf,96.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,96.0,286.0,190.0,95.0,1.9791666666666667,86.89405476127818,173.78810952255634,0.552396825442997,0.0,0.0,1.0,inf,96.0,inf,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,108.0,322.0,214.0,107.0,1.9814814814814814,97.9355137638801,195.87102752776016,0.5513832309104189,0.0,0.0,1.0,inf,108.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,108.0,322.0,214.0,107.0,1.9814814814814814,97.9355137638801,195.87102752776016,0.5513832309104189,0.0,0.0,1.0,inf,108.0,inf,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,117.0,349.0,232.0,116.0,1.982905982905983,106.08695787351117,212.1739157470223,0.5514344192030683,0.0,0.0,1.0,inf,117.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,117.0,349.0,232.0,116.0,1.982905982905983,106.08695787351117,212.1739157470223,0.5514344192030683,0.0,0.0,1.0,inf,117.0,inf,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,121.0,361.0,240.0,120.0,1.9834710743801653,109.7610357228696,219.52207144573916,0.5511974226696764,0.0,0.0,1.0,inf,121.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,121.0,361.0,240.0,120.0,1.9834710743801653,109.7610357228696,219.52207144573916,0.5511974226696764,0.0,0.0,1.0,inf,121.0,inf,163.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,125.0,373.0,248.0,124.0,1.984,113.40917031322819,226.81834062645635,0.5511018185511752,0.0,0.0,1.0,inf,125.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,125.0,373.0,248.0,124.0,1.984,113.40917031322819,226.81834062645635,0.5511018185511752,0.0,0.0,1.0,inf,125.0,inf,167.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,130.0,388.0,258.0,129.0,1.9846153846153847,118.07347220072852,236.146944401457,0.5505046882122516,0.0,0.0,1.0,inf,130.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,130.0,388.0,258.0,129.0,1.9846153846153847,118.07347220072852,236.146944401457,0.5505046882122516,0.0,0.0,1.0,inf,130.0,inf,178.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,137.0,409.0,272.0,136.0,1.9854014598540146,124.61919212197593,249.23838424395183,0.5496745632322263,0.0,0.0,1.0,inf,137.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,137.0,409.0,272.0,136.0,1.9854014598540146,124.61919212197593,249.23838424395183,0.5496745632322263,0.0,0.0,1.0,inf,137.0,inf,143.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,145.0,433.0,288.0,144.0,1.986206896551724,131.87430275130552,263.748605502611,0.5497659398944749,0.0,0.0,1.0,inf,145.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,145.0,433.0,288.0,144.0,1.986206896551724,131.87430275130552,263.748605502611,0.5497659398944749,0.0,0.0,1.0,inf,145.0,inf,158.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,147.0,439.0,292.0,146.0,1.9863945578231292,133.77247935345986,267.54495870691966,0.5494403658752179,0.0,0.0,1.0,inf,147.0,inf,220.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,147.0,439.0,292.0,146.0,1.9863945578231292,133.77247935345986,267.54495870691966,0.5494403658752179,0.0,0.0,1.0,inf,147.0,inf,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,152.0,454.0,302.0,151.0,1.986842105263158,138.2887840770188,276.5775681540375,0.5495745769061968,0.0,0.0,1.0,inf,152.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,152.0,454.0,302.0,151.0,1.986842105263158,138.2887840770188,276.5775681540375,0.5495745769061968,0.0,0.0,1.0,inf,152.0,inf,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,155.0,463.0,308.0,154.0,1.9870967741935484,141.12029361356124,282.24058722712243,0.5491768619205345,0.0,0.0,1.0,inf,155.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,155.0,463.0,308.0,154.0,1.9870967741935484,141.12029361356124,282.24058722712243,0.5491768619205345,0.0,0.0,1.0,inf,155.0,inf,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,159.0,475.0,316.0,158.0,1.9874213836477987,144.78706682792648,289.5741336558529,0.5490821918126328,0.0,0.0,1.0,inf,159.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,159.0,475.0,316.0,158.0,1.9874213836477987,144.78706682792648,289.5741336558529,0.5490821918126328,0.0,0.0,1.0,inf,159.0,inf,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,165.0,493.0,328.0,164.0,1.9878787878787878,150.5248061807262,301.0496123614523,0.5480824197238771,0.0,0.0,1.0,inf,165.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,165.0,493.0,328.0,164.0,1.9878787878787878,150.5248061807262,301.0496123614523,0.5480824197238771,0.0,0.0,1.0,inf,165.0,inf,162.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,170.0,508.0,338.0,169.0,1.988235294117647,154.9999750782671,309.99995015653417,0.548387184946832,0.0,0.0,1.0,inf,170.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,170.0,508.0,338.0,169.0,1.988235294117647,154.9999750782671,309.99995015653417,0.548387184946832,0.0,0.0,1.0,inf,170.0,inf,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
