t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.2555665031314182,0.5111330062628363,3.9128758571532245,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.2555665031314182,0.5111330062628363,3.9128758571532245,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,35.0,103.0,68.0,34.0,1.9428571428571428,30.001397466985033,60.00279493397006,0.5833061616298986,0.0,0.0,1.0,inf,35.0,inf,220.0,33.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,35.0,103.0,68.0,34.0,1.9428571428571428,30.001397466985033,60.00279493397006,0.5833061616298986,0.0,0.0,1.0,inf,35.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,56.0,166.0,110.0,55.0,1.9642857142857142,49.4161267705254,98.83225354105079,0.5666166458173488,0.0,0.0,1.0,inf,56.0,inf,220.0,21.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,56.0,166.0,110.0,55.0,1.9642857142857142,49.4161267705254,98.83225354105079,0.5666166458173488,0.0,0.0,1.0,inf,56.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,66.0,196.0,130.0,65.0,1.9696969696969697,58.60405342673985,117.20810685347969,0.5631009814236291,0.0,0.0,1.0,inf,66.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,66.0,196.0,130.0,65.0,1.9696969696969697,58.60405342673985,117.20810685347969,0.5631009814236291,0.0,0.0,1.0,inf,66.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,73.0,217.0,144.0,72.0,1.9726027397260273,65.18127656927349,130.36255313854696,0.5599767589885796,0.0,0.0,1.0,inf,73.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,73.0,217.0,144.0,72.0,1.9726027397260273,65.18127656927349,130.36255313854696,0.5599767589885796,0.0,0.0,1.0,inf,73.0,inf,84.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,80.0,238.0,158.0,79.0,1.975,71.49905625086201,142.998112501724,0.55944794375545,0.0,0.0,1.0,inf,80.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,80.0,238.0,158.0,79.0,1.975,71.49905625086201,142.998112501724,0.55944794375545,0.0,0.0,1.0,inf,80.0,inf,87.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,94.0,280.0,186.0,93.0,1.9787234042553192,84.41408188877624,168.82816377755245,0.5567791409723212,0.0,0.0,1.0,inf,94.0,inf,220.0,14.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,94.0,280.0,186.0,93.0,1.9787234042553192,84.41408188877624,168.82816377755245,0.5567791409723212,0.0,0.0,1.0,inf,94.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,98.0,292.0,194.0,97.0,1.9795918367346939,88.18117282939,176.36234565877996,0.5556741697550743,0.0,0.0,1.0,inf,98.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,98.0,292.0,194.0,97.0,1.9795918367346939,88.18117282939,176.36234565877996,0.5556741697550743,0.0,0.0,1.0,inf,98.0,inf,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,107.0,319.0,212.0,106.0,1.9813084112149533,96.638513453113,193.27702690622598,0.5536095091731423,0.0,0.0,1.0,inf,107.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,107.0,319.0,212.0,106.0,1.9813084112149533,96.638513453113,193.27702690622598,0.5536095091731423,0.0,0.0,1.0,inf,107.0,inf,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,116.0,346.0,230.0,115.0,1.9827586206896552,104.99419641392656,209.9883928278531,0.5524114854057478,0.0,0.0,1.0,inf,116.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,116.0,346.0,230.0,115.0,1.9827586206896552,104.99419641392656,209.9883928278531,0.5524114854057478,0.0,0.0,1.0,inf,116.0,inf,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,125.0,373.0,248.0,124.0,1.984,113.42884720495336,226.85769440990668,0.5510062170258103,0.0,0.0,1.0,inf,125.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,125.0,373.0,248.0,124.0,1.984,113.42884720495336,226.85769440990668,0.5510062170258103,0.0,0.0,1.0,inf,125.0,inf,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,131.0,391.0,260.0,130.0,1.984732824427481,119.11635433620083,238.23270867240163,0.5498825108022452,0.0,0.0,1.0,inf,131.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,131.0,391.0,260.0,130.0,1.984732824427481,119.11635433620083,238.23270867240163,0.5498825108022452,0.0,0.0,1.0,inf,131.0,inf,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,135.0,403.0,268.0,134.0,1.9851851851851852,122.79957050448155,245.59914100896307,0.5496761896047234,0.0,0.0,1.0,inf,135.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,135.0,403.0,268.0,134.0,1.9851851851851852,122.79957050448155,245.59914100896307,0.5496761896047234,0.0,0.0,1.0,inf,135.0,inf,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,138.0,412.0,274.0,137.0,1.9855072463768115,125.61212182114916,251.2242436422983,0.549310042690343,0.0,0.0,1.0,inf,138.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,138.0,412.0,274.0,137.0,1.9855072463768115,125.61212182114916,251.2242436422983,0.549310042690343,0.0,0.0,1.0,inf,138.0,inf,191.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.19541881162615,258.39083762325225,0.549555089902389,0.0,0.0,1.0,inf,142.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,142.0,424.0,282.0,141.0,1.9859154929577465,129.19541881162615,258.39083762325225,0.549555089902389,0.0,0.0,1.0,inf,142.0,inf,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,148.0,442.0,294.0,147.0,1.9864864864864864,134.73109996971922,269.4621999394384,0.5492421572794366,0.0,0.0,1.0,inf,148.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,148.0,442.0,294.0,147.0,1.9864864864864864,134.73109996971922,269.4621999394384,0.5492421572794366,0.0,0.0,1.0,inf,148.0,inf,167.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,151.0,451.0,300.0,150.0,1.9867549668874172,137.46209109319753,274.924182186395,0.5492423358292432,0.0,0.0,1.0,inf,151.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,151.0,451.0,300.0,150.0,1.9867549668874172,137.46209109319753,274.924182186395,0.5492423358292432,0.0,0.0,1.0,inf,151.0,inf,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,154.0,460.0,306.0,153.0,1.9870129870129871,140.3126218029813,280.62524360596257,0.5487745792970704,0.0,0.0,1.0,inf,154.0,inf,220.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,154.0,460.0,306.0,153.0,1.9870129870129871,140.3126218029813,280.62524360596257,0.5487745792970704,0.0,0.0,1.0,inf,154.0,inf,195.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,155.0,463.0,308.0,154.0,1.9870967741935484,141.16296684345642,282.3259336869128,0.54901084705838,0.0,0.0,1.0,inf,155.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,155.0,463.0,308.0,154.0,1.9870967741935484,141.16296684345642,282.3259336869128,0.54901084705838,0.0,0.0,1.0,inf,155.0,inf,212.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,161.0,481.0,320.0,160.0,1.9875776397515528,146.61724739146817,293.2344947829363,0.5490486380846106,0.0,0.0,1.0,inf,161.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,161.0,481.0,320.0,160.0,1.9875776397515528,146.61724739146817,293.2344947829363,0.5490486380846106,0.0,0.0,1.0,inf,161.0,inf,162.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,162.0,484.0,322.0,161.0,1.9876543209876543,147.54807164536194,295.09614329072383,0.5489736266746132,0.0,0.0,1.0,inf,162.0,inf,220.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,162.0,484.0,322.0,161.0,1.9876543209876543,147.54807164536194,295.09614329072383,0.5489736266746132,0.0,0.0,1.0,inf,162.0,inf,212.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,166.0,496.0,330.0,165.0,1.9879518072289157,151.328029812803,302.65605962560596,0.5484773713281891,0.0,0.0,1.0,inf,166.0,inf,220.0,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,166.0,496.0,330.0,165.0,1.9879518072289157,151.328029812803,302.65605962560596,0.5484773713281891,0.0,0.0,1.0,inf,166.0,inf,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,171.0,511.0,340.0,170.0,1.9883040935672514,155.90412588755933,311.8082517751186,0.5484139660400267,0.0,0.0,1.0,inf,171.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,171.0,511.0,340.0,170.0,1.9883040935672514,155.90412588755933,311.8082517751186,0.5484139660400267,0.0,0.0,1.0,inf,171.0,inf,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
