t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1324358995628145,0.26487179912562897,7.550822724813365,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1324358995628145,0.26487179912562897,7.550822724813365,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,31.0,91.0,60.0,30.0,1.935483870967742,26.8694680048945,53.73893600978899,0.5768629284798845,0.0,0.0,1.0,inf,31.0,inf,220.0,29.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,31.0,91.0,60.0,30.0,1.935483870967742,26.8694680048945,53.73893600978899,0.5768629284798845,0.0,0.0,1.0,inf,31.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.57705105424564,83.15410210849127,0.5652156515222668,0.0,0.0,1.0,inf,47.0,inf,220.0,16.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.57705105424564,83.15410210849127,0.5652156515222668,0.0,0.0,1.0,inf,47.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,64.0,190.0,126.0,63.0,1.96875,57.60536408719021,115.2107281743804,0.5555038234211229,0.0,0.0,1.0,inf,64.0,inf,220.0,17.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,64.0,190.0,126.0,63.0,1.96875,57.60536408719021,115.2107281743804,0.5555038234211229,0.0,0.0,1.0,inf,64.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,73.0,217.0,144.0,72.0,1.9726027397260273,65.97757497199467,131.9551499439893,0.5532182717460147,0.0,0.0,1.0,inf,73.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,73.0,217.0,144.0,72.0,1.9726027397260273,65.97757497199467,131.9551499439893,0.5532182717460147,0.0,0.0,1.0,inf,73.0,inf,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,80.0,238.0,158.0,79.0,1.975,72.30257279571586,144.6051455914317,0.5532306590668116,0.0,0.0,1.0,inf,80.0,inf,220.0,7.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,80.0,238.0,158.0,79.0,1.975,72.30257279571586,144.6051455914317,0.5532306590668116,0.0,0.0,1.0,inf,80.0,inf,101.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,86.0,256.0,170.0,85.0,1.9767441860465116,77.85385215625828,155.70770431251654,0.5523169221440182,0.0,0.0,1.0,inf,86.0,inf,220.0,6.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,86.0,256.0,170.0,85.0,1.9767441860465116,77.85385215625828,155.70770431251654,0.5523169221440182,0.0,0.0,1.0,inf,86.0,inf,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,94.0,280.0,186.0,93.0,1.9787234042553192,85.5582621923712,171.11652438474238,0.5493332706352089,0.0,0.0,1.0,inf,94.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,94.0,280.0,186.0,93.0,1.9787234042553192,85.5582621923712,171.11652438474238,0.5493332706352089,0.0,0.0,1.0,inf,94.0,inf,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,105.0,313.0,208.0,104.0,1.980952380952381,95.7288753330184,191.45775066603676,0.5484238670658647,0.0,0.0,1.0,inf,105.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
