t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.035403968415063096,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,118.0,78.0,39.0,1.95,35.12568321414516,70.25136642829031,0.5693839427426702,0.0,0.0,1.0,inf,40.0,inf,220.0,38.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,40.0,118.0,78.0,39.0,1.95,35.12568321414516,70.25136642829031,0.5693839427426702,0.0,0.0,1.0,inf,40.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,50.0,148.0,98.0,49.0,1.96,44.58387319816312,89.16774639632622,0.5607408734741786,0.0,0.0,1.0,inf,50.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,50.0,148.0,98.0,49.0,1.96,44.58387319816312,89.16774639632622,0.5607408734741786,0.0,0.0,1.0,inf,50.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,65.0,193.0,128.0,64.0,1.9692307692307693,58.494730514300585,116.98946102860116,0.5556056026628675,0.0,0.0,1.0,inf,65.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,65.0,193.0,128.0,64.0,1.9692307692307693,58.494730514300585,116.98946102860116,0.5556056026628675,0.0,0.0,1.0,inf,65.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.55405785584303,143.10811571168603,0.5520301878557189,0.0,0.0,1.0,inf,79.0,inf,220.0,14.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,79.0,235.0,156.0,78.0,1.9746835443037976,71.55405785584303,143.10811571168603,0.5520301878557189,0.0,0.0,1.0,inf,79.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
