t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.12544482530485257,0.2508896506097051,7.971632130459169,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.12544482530485257,0.2508896506097051,7.971632130459169,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,37.0,109.0,72.0,36.0,1.945945945945946,32.491966861647164,64.98393372329431,0.5693715027709515,0.0,0.0,1.0,inf,37.0,inf,220.0,35.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,37.0,109.0,72.0,36.0,1.945945945945946,32.491966861647164,64.98393372329431,0.5693715027709515,0.0,0.0,1.0,inf,37.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,59.0,175.0,116.0,58.0,1.9661016949152543,52.8834585189973,105.76691703799459,0.5578303845124413,0.0,0.0,1.0,inf,59.0,inf,220.0,22.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,59.0,175.0,116.0,58.0,1.9661016949152543,52.8834585189973,105.76691703799459,0.5578303845124413,0.0,0.0,1.0,inf,59.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,71.0,211.0,140.0,70.0,1.971830985915493,64.01494966802282,128.02989933604562,0.5545579616027286,0.0,0.0,1.0,inf,71.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,71.0,211.0,140.0,70.0,1.971830985915493,64.01494966802282,128.02989933604562,0.5545579616027286,0.0,0.0,1.0,inf,71.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,81.0,241.0,160.0,80.0,1.9753086419753085,73.29410806182351,146.588216123647,0.5525682905621595,0.0,0.0,1.0,inf,81.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,81.0,241.0,160.0,80.0,1.9753086419753085,73.29410806182351,146.588216123647,0.5525682905621595,0.0,0.0,1.0,inf,81.0,inf,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,90.0,268.0,178.0,89.0,1.9777777777777779,81.66930630451195,163.33861260902387,0.5510025986043414,0.0,0.0,1.0,inf,90.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,90.0,268.0,178.0,89.0,1.9777777777777779,81.66930630451195,163.33861260902387,0.5510025986043414,0.0,0.0,1.0,inf,90.0,inf,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,99.0,295.0,196.0,98.0,1.97979797979798,90.04643831543993,180.09287663087983,0.5497163566491938,0.0,0.0,1.0,inf,99.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,99.0,295.0,196.0,98.0,1.97979797979798,90.04643831543993,180.09287663087983,0.5497163566491938,0.0,0.0,1.0,inf,99.0,inf,98.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,107.0,319.0,212.0,106.0,1.9813084112149533,97.26127163575539,194.52254327151076,0.550064780155848,0.0,0.0,1.0,inf,107.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
