t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.15106773081434574,0.3021354616286914,6.61954736864981,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.15106773081434574,0.3021354616286914,6.61954736864981,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.112510417734256,68.2250208354685,0.5716377880492323,0.0,0.0,1.0,inf,39.0,inf,220.0,37.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.112510417734256,68.2250208354685,0.5716377880492323,0.0,0.0,1.0,inf,39.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,51.0,151.0,100.0,50.0,1.9607843137254901,45.297614406570354,90.5952288131407,0.5629435530781786,0.0,0.0,1.0,inf,51.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,51.0,151.0,100.0,50.0,1.9607843137254901,45.297614406570354,90.5952288131407,0.5629435530781786,0.0,0.0,1.0,inf,51.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,63.0,187.0,124.0,62.0,1.9682539682539681,56.30359209989771,112.60718419979541,0.5594669687168544,0.0,0.0,1.0,inf,63.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,63.0,187.0,124.0,62.0,1.9682539682539681,56.30359209989771,112.60718419979541,0.5594669687168544,0.0,0.0,1.0,inf,63.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,74.0,220.0,146.0,73.0,1.972972972972973,66.35848152001394,132.71696304002785,0.5575775568167678,0.0,0.0,1.0,inf,74.0,inf,220.0,11.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,74.0,220.0,146.0,73.0,1.972972972972973,66.35848152001394,132.71696304002785,0.5575775568167678,0.0,0.0,1.0,inf,74.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
