t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.1206849486366775,0.24136989727335498,8.286037416401475,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.1206849486366775,0.24136989727335498,8.286037416401475,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.291236296313297,58.58247259262659,0.5803783707872954,0.0,0.0,1.0,inf,34.0,inf,220.0,32.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.291236296313297,58.58247259262659,0.5803783707872954,0.0,0.0,1.0,inf,34.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,49.0,145.0,96.0,48.0,1.9591836734693877,42.97742356204823,85.95484712409645,0.5700667459655503,0.0,0.0,1.0,inf,49.0,inf,220.0,15.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,49.0,145.0,96.0,48.0,1.9591836734693877,42.97742356204823,85.95484712409645,0.5700667459655503,0.0,0.0,1.0,inf,49.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,62.0,184.0,122.0,61.0,1.967741935483871,55.04433344935166,110.08866689870331,0.5631824032990472,0.0,0.0,1.0,inf,62.0,inf,220.0,13.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,62.0,184.0,122.0,61.0,1.967741935483871,55.04433344935166,110.08866689870331,0.5631824032990472,0.0,0.0,1.0,inf,62.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,70.0,208.0,138.0,69.0,1.9714285714285715,62.517433189611005,125.034866379222,0.559843842178348,0.0,0.0,1.0,inf,70.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,70.0,208.0,138.0,69.0,1.9714285714285715,62.517433189611005,125.034866379222,0.559843842178348,0.0,0.0,1.0,inf,70.0,inf,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,79.0,235.0,156.0,78.0,1.9746835443037976,70.81353515394383,141.62707030788764,0.5578029668216632,0.0,0.0,1.0,inf,79.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
